ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
229	"ENSDARG00000028721"	"mapk14b"	chr11	+	2746903	2746983	2751546	2751626	2745066	2745138	2755063	2755142
230	"ENSDARG00000105389"	"mmel1"	chr11	+	40564954	40565073	40567553	40567619	40562861	40562957	40568717	40568852
231	"ENSDARG00000102977"	"cant1b"	chr11	-	45147817	45147866	45148130	45148235	45147257	45147343	45148694	45148743
232	"ENSDARG00000101054"	"syn2b"	chr11	-	676799	677400	682310	682377	675295	675528	682876	683029
233	"ENSDARG00000101054"	"syn2b"	chr11	-	719775	719865	720264	720421	691805	691868	723036	723128
234	"ENSDARG00000103266"	"ogal"	chr11	+	45123692	45123778	45123893	45123986	45122884	45123059	45124474	45124545
235	"ENSDARG00000029474"	"camk1b"	chr11	+	4086522	4086654	4103516	4103591	4053320	4053431	4110764	4110903
236	"ENSDARG00000012949"	"scml2"	chr11	-	30113024	30113249	30116478	30116604	30108735	30108899	30118851	30119028
237	"ENSDARG00000016551"	"iqsec1b"	chr11	-	26926417	26926525	26961979	26962015	26741688	26741962	27056789	27057572
238	"ENSDARG00000079977"	"nhsb"	chr11	+	30080661	30080724	30081046	30081091	30080274	30080319	30082050	30082246
239	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2265903	2265987	2258113	2258232	2283855	2283939
240	"ENSDARG00000028552"	"plppr3b"	chr11	+	14149885	14149981	14150406	14150510	14147985	14148389	14151061	14151247
241	"ENSDARG00000012013"	"cpa6"	chr24	-	18895720	18895822	18897945	18898060	18895527	18895632	18904433	18904558
242	"ENSDARG00000077710"	"nlgn1"	chr11	-	9819075	9819135	9947403	9947463	9808203	9808356	9947991	9948487
243	"ENSDARG00000070318"	"arl8bb"	chr11	-	35748217	35748288	35750244	35750312	35744917	35745439	35751387	35751481
244	"ENSDARG00000058696"	"tbl1xr1a"	chr11	+	8636336	8636402	8660112	8660215	8616116	8616179	8661056	8661202
245	"ENSDARG00000003165"	"nr2f6b"	chr11	+	6117096	6117477	6123999	6124094	6115620	6115865	6124243	6124508
246	"ENSDARG00000003165"	"nr2f6b"	chr11	+	6117126	6117477	6123999	6124094	6115668	6115865	6124243	6124819
247	"ENSDARG00000087584"	"si:dkeyp-98a7.9"	chr22	+	25734976	25735080	25743123	25743227	25734771	25734904	25743300	25744301
248	"ENSDARG00000004632"	"egln1b"	chr11	+	31589930	31590050	31598035	31598172	31558005	31559070	31599259	31599327
249	"ENSDARG00000006601"	"kaznb"	chr11	-	25900365	25900557	25944600	25944708	25893915	25894052	26040218	26040429
250	"ENSDARG00000011613"	"rbm39a"	chr11	+	24340387	24340448	24341329	24341479	24340153	24340219	24341801	24341851
251	"ENSDARG00000045596"	"rassf8a"	chr25	+	31152882	31153847	31159474	31159619	31147659	31147863	31162694	31162816
252	"ENSDARG00000075504"	"si:dkey-40c23.2"	chr11	+	1596225	1596306	1596517	1596604	1594865	1594922	1597455	1597533
253	"ENSDARG00000059246"	"hnrnpd"	chr10	-	5004394	5004550	5007039	5007136	5002109	5002214	5009779	5009911
254	"ENSDARG00000059246"	"hnrnpd"	chr10	-	5004406	5004550	5007039	5007136	5002146	5002214	5009779	5009911
255	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7681544	7681583	7684287	7684471	7673621	7673807	7686722	7686845
256	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7722037	7722134	7726673	7726802	7720607	7720736	7731281	7731320
257	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7722037	7722134	7726673	7726802	7720607	7720736	7734758	7737642
258	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37210808	37210919	37213367	37213549	37209458	37209627	37213633	37213813
259	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37218952	37218988	37222753	37222774	37218358	37218388	37223155	37223224
260	"ENSDARG00000058256"	"draxin"	chr11	+	15994316	15994409	16003603	16003693	15993981	15994102	16005655	16005985
261	"ENSDARG00000070846"	"dazap1"	chr11	+	5896486	5896569	5902222	5902376	5889013	5889062	5905863	5906013
262	"ENSDARG00000006923"	"cacna1ab"	chr11	+	30971203	30971300	30972225	30972322	30963272	30963400	30979994	30980100
263	"ENSDARG00000088347"	"sp1"	chr11	-	23438	24504	27249	27320	21706	21842	27839	28224
264	"ENSDARG00000029689"	"tkta"	chr11	+	36995455	36995569	36996642	36996740	36992891	36993009	37001628	37001820
265	"ENSDARG00000070844"	"gamt"	chr11	-	5856391	5856459	5857655	5857719	5856200	5856311	5859193	5859339
266	"ENSDARG00000070844"	"gamt"	chr11	-	5857655	5857719	5859193	5859339	5856391	5856459	5865330	5865744
267	"ENSDARG00000044902"	"atp2b4"	chr11	-	22950887	22951070	22968980	22969172	22920586	22926947	22970183	22970290
268	"ENSDARG00000044902"	"atp2b4"	chr11	-	22962546	22962654	22963966	22964178	22950887	22951070	22966458	22966672
269	"ENSDARG00000108937"	"FO704750.1"	chr21	-	37918887	37918953	37925122	37925302	37916740	37916816	37931606	37931701
270	"ENSDARG00000023820"	"faxdc2"	chr21	+	45845719	45845841	45848563	45848769	45844869	45844973	45848991	45849097
271	"ENSDARG00000100274"	NA	chr21	-	1906864	1907367	1913975	1914209	1901768	1901854	1933985	1934253
272	"ENSDARG00000030022"	"nup188"	chr21	+	4541099	4541154	4542313	4542387	4540126	4540152	4545305	4545390
273	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41328433	41328457	41331391	41331442	41325751	41325922	41341524	41341615
274	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41331391	41331442	41341524	41341615	41325751	41325922	41367153	41368315
275	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41331391	41331442	41341524	41341615	41328433	41328457	41367153	41368315
276	"ENSDARG00000016754"	"tbca"	chr21	+	7558911	7559017	7563984	7564071	7545061	7545223	7570447	7570765
277	"ENSDARG00000009851"	"wdr41"	chr21	+	7609228	7609344	7612308	7612357	7605802	7606266	7614291	7614420
278	"ENSDARG00000053771"	"apbb3"	chr21	-	40736375	40736459	40737785	40737873	40733880	40733996	40740526	40740641
279	"ENSDARG00000053771"	"apbb3"	chr21	-	40757497	40757549	40762536	40762607	40751383	40751530	40765190	40765378
280	"ENSDARG00000101873"	"dtwd2"	chr21	+	236967	237058	237165	237260	233270	233455	238436	238638
281	"ENSDARG00000101873"	"dtwd2"	chr21	+	237165	237260	238436	238638	236967	237058	239930	240059
282	"ENSDARG00000101873"	"dtwd2"	chr21	+	238436	238638	239930	240059	237165	237260	243032	243203
283	"ENSDARG00000101722"	"larp1"	chr21	-	45857880	45858025	45859116	45859274	45857417	45857527	45859531	45859638
284	"ENSDARG00000101021"	"slc22a5"	chr21	+	45665767	45665865	45667283	45667498	45665554	45665681	45669525	45669708
285	"ENSDARG00000101021"	"slc22a5"	chr21	+	45667283	45667498	45669525	45669708	45665767	45665865	45670294	45670430
286	"ENSDARG00000079839"	"arrdc1b"	chr21	-	14704129	14704306	14704862	14705045	14701774	14702243	14706556	14706705
287	"ENSDARG00000016484"	"dkc1"	chr21	+	43704107	43704199	43705757	43705942	43703690	43703777	43707907	43708034
288	"ENSDARG00000094392"	"si:dkey-229d11.5"	chr21	-	43648989	43649064	43655129	43655204	43644572	43648421	43656021	43656176
289	"ENSDARG00000094392"	"si:dkey-229d11.5"	chr21	-	43648989	43649064	43655129	43655204	43644572	43648421	43666320	43666481
290	"ENSDARG00000008020"	"med31"	chr21	-	40048634	40048731	40048916	40048991	40045223	40045767	40049487	40049642
291	"ENSDARG00000044327"	"tmem185"	chr21	-	43464037	43464161	43466852	43467029	43460630	43462231	43467573	43467657
292	"ENSDARG00000004754"	"hspa4a"	chr21	-	43145811	43145964	43151023	43151116	43142983	43143109	43153005	43153187
293	"ENSDARG00000103251"	"sh3pxd2b"	chr21	+	42744507	42744583	42748912	42748989	42729618	42729699	42759188	42759280
294	"ENSDARG00000053853"	"slc13a2"	chr21	+	39103480	39103609	39108241	39108378	39100288	39100514	39108471	39108704
295	"ENSDARG00000011973"	"slc35d1a"	chr6	-	34857752	34857820	34858012	34858099	34857598	34857670	34858192	34858226
296	"ENSDARG00000112637"	NA	chr9	+	55173392	55173440	55201617	55201680	55154413	55154744	55202411	55202634
297	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27159663	27159766	27023686	27024415	27169400	27169636
298	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27169400	27169636	27112478	27112763	27195850	27198159
299	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230742	56225409	56226271	56231286	56231387
300	"ENSDARG00000101735"	"chn1"	chr9	+	2452859	2452937	2460262	2460347	2422950	2423239	2477984	2478158
301	"ENSDARG00000101735"	"chn1"	chr9	+	2460262	2460347	2477984	2478158	2452671	2452937	2479704	2479782
302	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18544275	18544358	18542148	18542212	18549306	18549406
303	"ENSDARG00000031075"	"cadm1a"	chr21	+	24252308	24252326	24287403	24287550	23953180	23953272	24301692	24301845
304	"ENSDARG00000031075"	"cadm1a"	chr21	+	24287403	24287550	24301692	24301845	24252308	24252326	24306051	24306189
305	"ENSDARG00000031075"	"cadm1a"	chr21	+	24341849	24342022	24362141	24362225	24334563	24334660	24381104	24381137
306	"ENSDARG00000031075"	"cadm1a"	chr21	+	24341849	24342022	24362141	24362225	24334563	24334660	24411361	24411490
307	"ENSDARG00000031075"	"cadm1a"	chr21	+	24362141	24362225	24381104	24381137	24341849	24342022	24411361	24411490
308	"ENSDARG00000078381"	"trip11"	chr13	-	33197377	33197476	33197708	33197749	33197007	33197214	33197875	33198214
309	"ENSDARG00000093594"	"CR536604.1"	chr9	+	21984363	21984445	21984599	21984679	21984108	21984234	21984998	21985089
310	"ENSDARG00000093411"	"gad1a"	chr9	-	3646787	3646940	3650836	3650896	3643204	3643447	3653177	3653271
311	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43344723	43344895	43351276	43351348	43340914	43341048	43353988	43354080
312	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43370040	43370101	43386176	43386293	43369653	43369728	43387939	43387998
313	"ENSDARG00000041728"	"man1a2"	chr9	+	20749765	20749938	20760934	20761050	20746997	20747217	20763503	20764180
314	"ENSDARG00000026335"	"susd4"	chr17	-	45536387	45536532	45541712	45541904	45532395	45532778	45544812	45545001
315	"ENSDARG00000055052"	"map2"	chr9	+	38921550	38921784	38944286	38944391	38888007	38888100	38948361	38948436
316	"ENSDARG00000040991"	"cttnbp2"	chr18	-	20764645	20764852	20767916	20769366	20762314	20762414	20770954	20771179
317	"ENSDARG00000097530"	"xkr5b"	chr17	-	32612315	32612427	32613263	32613433	32608009	32611182	32615520	32615733
318	"ENSDARG00000032630"	"neb"	chr9	-	22814060	22814117	22818122	22818239	22812279	22812372	22818564	22818669
319	"ENSDARG00000032630"	"neb"	chr9	-	22821795	22821900	22821984	22822098	22818564	22818669	22826856	22826961
320	"ENSDARG00000032630"	"neb"	chr9	-	22831811	22831901	22832332	22832437	22830522	22830636	22834388	22834490
321	"ENSDARG00000032630"	"neb"	chr9	-	22837726	22837831	22838358	22838460	22835927	22836029	22838825	22838930
322	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33338205	33338257	33339796	33339844	33334500	33334837	33342283	33342460
323	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30238998	30233107	30233396	30240975	30241071
324	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989373	14989554	14957355	14957509	15000936	15001002
325	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325086	33325305	33323103	33323296	33325469	33325611
326	"ENSDARG00000068711"	"crfb4"	chr9	-	15955521	15955676	15979296	15979463	15937445	15937590	16015392	16015519
327	"ENSDARG00000068711"	"crfb4"	chr9	-	15979296	15979463	16015392	16015519	15955521	15955676	16062734	16062938
328	"ENSDARG00000058088"	"aifm1"	chr5	-	22564514	22564580	22568819	22568843	22562027	22562188	22569316	22569416
329	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568843	22564514	22564580	22569316	22569416
330	"ENSDARG00000039335"	"st6gal2a"	chr9	+	6079530	6079586	6082723	6083714	6009076	6009379	6102059	6102157
331	"ENSDARG00000078433"	"spc25"	chr9	+	48827848	48827953	48829801	48829900	48824569	48824716	48830987	48831418
332	"ENSDARG00000001835"	"nalcn"	chr9	-	31620431	31620563	31622291	31622412	31619902	31620070	31623467	31623524
333	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24271593	24271693	24345541	24345568	24256016	24256165	24366075	24366205
334	"ENSDARG00000004692"	"nabp1a"	chr9	-	24215988	24216049	24216353	24216438	24214659	24215388	24217148	24217220
335	"ENSDARG00000004692"	"nabp1a"	chr9	-	24216006	24216049	24216353	24216438	24214659	24215388	24217148	24217220
336	"ENSDARG00000041540"	"sult1st2"	chr8	-	46519879	46520008	46524238	46524377	46519455	46519556	46524826	46525092
337	"ENSDARG00000063624"	"gfm1"	chr15	+	1189570	1189733	1192506	1192667	1180369	1180452	1192966	1193020
338	"ENSDARG00000004305"	"vangl1"	chr9	+	33027648	33027784	33042172	33042607	33009283	33009354	33043869	33044045
339	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39172887	39173061	39173361	39173535	39172174	39172348	39174280	39174454
340	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39173361	39173535	39174280	39174454	39172887	39173061	39177372	39177625
341	"ENSDARG00000057395"	"si:ch211-130m23.3"	chr5	-	46242126	46242188	46251589	46251662	46239899	46239984	46273849	46273938
342	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24092553	24092571	24094841	24094886	24088061	24088148	24095142	24095193
343	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24095677	24095737	24095142	24095193	24102262	24102295
344	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095824	24095866	24096061	24096121	24095676	24095737	24097876	24097957
345	"ENSDARG00000103324"	"si:ch211-127b6.2"	chr4	+	70801879	70802053	70812069	70812243	70801168	70801342	70973653	70973827
346	"ENSDARG00000103125"	"tsc2"	chr1	+	54212249	54212372	54217000	54217123	54211366	54211520	54217645	54217780
347	"ENSDARG00000009026"	"ank2a"	chr1	+	14091128	14091152	14094032	14094131	14089384	14089570	14096687	14096786
348	"ENSDARG00000089489"	"fam83e"	chr11	-	40116768	40116893	40119909	40120056	40111478	40111913	40126146	40126837
349	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173791	1173848	1176991	1177102	1169193	1169337	1182601	1182746
350	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173791	1173848	1177012	1177102	1169193	1169337	1182601	1182746
351	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173800	1173848	1176991	1177102	1169193	1169337	1182601	1182746
352	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173800	1173848	1177012	1177102	1169193	1169337	1182601	1182746
353	"ENSDARG00000102153"	"nrp1a"	chr24	-	1195662	1195807	1203431	1203587	1185126	1185458	1221261	1221428
354	"ENSDARG00000102153"	"nrp1a"	chr24	-	1203431	1203587	1221261	1221428	1195414	1195807	1229563	1229719
355	"ENSDARG00000017811"	"si:ch211-210c8.6"	chr23	+	33753584	33753690	33753993	33754100	33752274	33752459	33756550	33756723
356	"ENSDARG00000098810"	NA	chr7	-	45074124	45074154	45074791	45074979	45072932	45073335	45075383	45076131
357	"ENSDARG00000041735"	"tmem237a"	chr9	+	13715833	13715925	13715970	13716003	13714410	13714466	13716193	13716265
358	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48673092	48675146	48688952	48689292
359	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48679521	48680522	48688952	48689292
360	"ENSDARG00000024785"	"ctnna2"	chr1	+	42279708	42279817	42374906	42375102	42224768	42225322	42386269	42386436
361	"ENSDARG00000061504"	"kdm4c"	chr1	+	21961304	21961493	21964482	21964653	21959393	21959502	21968726	21968846
362	"ENSDARG00000057303"	"galnt7"	chr1	+	38155933	38156116	38156413	38156596	38154160	38154240	38159749	38159867
363	"ENSDARG00000057303"	"galnt7"	chr1	+	38159749	38159867	38162454	38162577	38155933	38156116	38162810	38163029
364	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31897274	31897316	31894054	31894225	31897551	31897605
365	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31898248	31898302	31894054	31894225	31898704	31898869
366	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894054	31894225	31898248	31898302
367	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894848	31895079	31897856	31897904
368	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31897274	31897316	31898248	31898302
369	"ENSDARG00000075536"	"cpne1"	chr11	+	26378060	26378144	26379881	26380024	26376014	26376102	26390264	26390396
370	"ENSDARG00000075536"	"cpne1"	chr11	+	26392770	26392860	26394830	26394926	26392596	26392680	26396016	26396103
371	"ENSDARG00000075536"	"cpne1"	chr11	+	26394830	26394926	26395013	26395112	26392770	26392860	26396016	26396103
372	"ENSDARG00000014727"	"acox1"	chr6	+	23124148	23124309	23125490	23125651	23123267	23123427	23126547	23126655
373	"ENSDARG00000036415"	"glb1"	chr1	+	52467608	52467789	52468303	52468362	52466727	52466822	52469708	52469830
374	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416310	34418675	34418957	34410951	34411159	34421391	34421551
375	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51105777	51098035	51098085	51114958	51115196
376	"ENSDARG00000098880"	"pclob"	chr18	+	9639387	9640383	9641020	9642031	9637791	9638793	9642659	9643733
377	"ENSDARG00000075612"	"ercc6"	chr13	+	30892503	30892674	30893648	30893825	30888469	30888605	30898083	30898200
378	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166424	6166714	6167375	6167493	6165311	6165432	6168249	6172328
379	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166652	6166714	6167375	6167493	6166424	6166553	6168249	6169817
380	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79836	78223	78298	81253	81705
381	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41903759	41904041	41923655	41923808
382	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41912765	41912789	41923655	41923808
383	"ENSDARG00000053665"	"gabrg2"	chr21	-	41963114	41963197	41968695	41968916	41956231	41956369	41975311	41975379
384	"ENSDARG00000074776"	"tmem154"	chr1	-	25169972	25170024	25173819	25174029	25167695	25167769	25174129	25174174
385	"ENSDARG00000101291"	"txndc11"	chr1	-	59305823	59305904	59306888	59307001	59304095	59305506	59308887	59309030
386	"ENSDARG00000101291"	"txndc11"	chr1	-	59306888	59307001	59308887	59309030	59305823	59305904	59309204	59309655
387	"ENSDARG00000101291"	"txndc11"	chr1	-	59308887	59309030	59309204	59309655	59306888	59307001	59309868	59310066
388	"ENSDARG00000099152"	"si:dkey-190j3.2"	chr4	+	36207576	36207750	36207867	36208041	36205203	36207025	36213617	36213791
389	"ENSDARG00000023683"	"cacna1fb"	chr8	+	22888348	22888430	22888780	22888807	22887996	22888071	22890735	22890896
390	"ENSDARG00000075960"	"cdh24a"	chr23	+	40703962	40704219	40709832	40709954	40687489	40687671	40718410	40718528
391	"ENSDARG00000010267"	"dpydb"	chr2	-	19951403	19951472	19959302	19959467	19932720	19932804	19989089	19989305
392	"ENSDARG00000045927"	"slc25a44a"	chr25	+	6267967	6268647	6272725	6272853	6266008	6266187	6274870	6275207
393	"ENSDARG00000079434"	"tmem131l"	chr1	+	25231259	25231297	25255446	25255518	25219113	25219184	25265918	25266042
394	"ENSDARG00000003866"	"tm9sf2"	chr1	+	29801103	29801171	29804624	29804718	29798139	29798434	29805218	29805346
395	"ENSDARG00000099640"	"eed"	chr1	+	30079	30172	31228	31294	29800	29953	31399	31525
396	"ENSDARG00000053272"	NA	chr6	-	47899366	47899414	47912543	47912640	47896485	47896524	47945015	47945051
397	"ENSDARG00000099635"	"akap8l"	chr1	-	59218829	59218925	59225374	59225505	59218066	59218755	59225603	59225709
398	"ENSDARG00000099635"	"akap8l"	chr1	-	59225374	59225505	59225603	59225709	59218829	59218925	59226027	59226169
399	"ENSDARG00000019572"	"taf7"	chr14	+	40852949	40852983	40853257	40853334	40852503	40852609	40857636	40857715
400	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374086	33366508	33366544	33374635	33374668
401	"ENSDARG00000060504"	"pfkla"	chr9	-	52631587	52631693	52633119	52633219	52628898	52629161	52634966	52635078
402	"ENSDARG00000096651"	"gpr108"	chr1	+	59146774	59146850	59147174	59147248	59146408	59146545	59147422	59147540
403	"ENSDARG00000026137"	"sfxn5b"	chr14	+	45314954	45315009	45319024	45319050	45314847	45314874	45319326	45319380
404	"ENSDARG00000034007"	"prom1b"	chr1	-	22730732	22730741	22731434	22731443	22730301	22730461	22731713	22731777
405	"ENSDARG00000016706"	"atic"	chr1	+	5495395	5495521	5497292	5497400	5495169	5495326	5497519	5497605
