ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1438	"ENSDARG00000058015"	"ano3"	chr25	+	35375847	35376091	35375847	35376087	35402660	35402864
1439	"ENSDARG00000058015"	"ano3"	chr25	+	35441783	35442000	35441783	35441866	35448454	35448595
1440	"ENSDARG00000058015"	"ano3"	chr25	+	35452067	35452179	35452067	35452175	35454207	35454265
1441	"ENSDARG00000102403"	"cry2"	chr25	-	13848710	13848943	13848716	13848943	13846882	13847600
1442	"ENSDARG00000102403"	"cry2"	chr25	-	13851475	13851771	13851568	13851771	13850680	13850764
1443	"ENSDARG00000102403"	"cry2"	chr25	-	13854753	13855023	13854754	13855023	13854291	13854443
1444	"ENSDARG00000102403"	"cry2"	chr25	-	13862110	13862253	13862145	13862253	13855983	13856257
1445	"ENSDARG00000102060"	NA	chr25	+	13792077	13792285	13792077	13792180	13793233	13793364
1446	"ENSDARG00000045928"	"psma4"	chr25	-	6223401	6223567	6223503	6223567	6222911	6222936
1447	"ENSDARG00000036671"	"tnni4b.2"	chr25	+	20089985	20090205	20089985	20090101	20091020	20091070
1448	"ENSDARG00000036671"	"tnni4b.2"	chr25	+	20091020	20091074	20091020	20091070	20091277	20091326
1449	"ENSDARG00000036671"	"tnni4b.2"	chr25	+	20091020	20091074	20091020	20091070	20091281	20091326
1450	"ENSDARG00000045929"	"oaz2a"	chr25	+	6196190	6196358	6196190	6196349	6200525	6200698
1451	"ENSDARG00000110973"	"tln2b"	chr25	+	33083973	33084205	33083973	33084067	33086347	33086437
1452	"ENSDARG00000078676"	"myrf"	chr25	-	3918429	3918533	3918433	3918533	3916286	3916487
1453	"ENSDARG00000078676"	"myrf"	chr25	-	3918429	3918533	3918442	3918533	3916286	3916487
1454	"ENSDARG00000078676"	"myrf"	chr25	-	3918433	3918533	3918442	3918533	3916286	3916487
1455	"ENSDARG00000078676"	"myrf"	chr25	-	3979069	3979583	3979341	3979583	3936485	3936576
1456	"ENSDARG00000078785"	"tmem258"	chr25	-	3887536	3887627	3887540	3887627	3887269	3887439
1457	"ENSDARG00000078785"	"tmem258"	chr25	-	3891904	3892011	3891906	3892011	3890522	3890651
1458	"ENSDARG00000045930"	"rbpms2a"	chr25	+	6122822	6123060	6122822	6122935	6131790	6131868
1459	"ENSDARG00000045930"	"rbpms2a"	chr25	+	6122822	6123352	6122822	6122935	6131790	6131868
1460	"ENSDARG00000045930"	"rbpms2a"	chr25	+	6122822	6123352	6122822	6123060	6131790	6131868
1461	"ENSDARG00000045930"	"rbpms2a"	chr25	+	6131627	6131877	6131627	6131868	6131956	6131995
1462	"ENSDARG00000045930"	"rbpms2a"	chr25	+	6131627	6131995	6131627	6131877	6134027	6134090
1463	"ENSDARG00000045930"	"rbpms2a"	chr25	+	6142050	6142214	6142050	6142199	6149253	6153077
1464	"ENSDARG00000045930"	"rbpms2a"	chr25	+	6149253	6149326	6149253	6149305	6149396	6149883
1465	"ENSDARG00000102674"	"ckap5"	chr25	-	13759695	13759869	13759699	13759869	13759456	13759577
1466	"ENSDARG00000102674"	"ckap5"	chr25	-	13765644	13766090	13765998	13766090	13763748	13763874
1467	"ENSDARG00000015731"	"ano5a"	chr25	+	35202503	35202555	35202503	35202545	35215520	35215628
1468	"ENSDARG00000015731"	"ano5a"	chr25	+	35228676	35229029	35228676	35228757	35232260	35232489
1469	"ENSDARG00000090108"	"si:ch1073-174d20.1"	chr25	+	37126920	37127289	37126920	37127043	37130474	37130621
1470	"ENSDARG00000070830"	"zgc:136858"	chr25	-	20037749	20037878	20037753	20037878	20035744	20035859
1471	"ENSDARG00000100231"	"ccdc135"	chr25	+	13731725	13732152	13731725	13731856	13734786	13734961
1472	"ENSDARG00000099424"	"lcat"	chr25	-	13725142	13725242	13725146	13725242	13719738	13719963
1473	"ENSDARG00000099424"	"lcat"	chr25	-	13725367	13725745	13725629	13725745	13725146	13725242
1474	"ENSDARG00000097285"	NA	chr25	+	10832313	10832476	10832313	10832447	10832582	10832709
1475	"ENSDARG00000021339"	"cpa5"	chr25	-	18463167	18463261	18463170	18463261	18460420	18460620
1476	"ENSDARG00000021339"	"cpa5"	chr25	-	18463345	18463456	18463346	18463456	18463170	18463261
1477	"ENSDARG00000103878"	"anpepb"	chr25	+	10815855	10816259	10815855	10815982	10817184	10817339
1478	"ENSDARG00000103878"	"anpepb"	chr25	+	10818514	10818658	10818514	10818653	10818737	10818803
1479	"ENSDARG00000038288"	"cd151"	chr25	-	3813450	3813841	3813766	3813841	3813021	3813126
1480	"ENSDARG00000030915"	"cpa1"	chr25	-	18449105	18449196	18449108	18449196	18448822	18449022
1481	"ENSDARG00000071031"	"snx1a"	chr25	-	6027560	6027638	6027562	6027638	6026257	6026333
1482	"ENSDARG00000018061"	"neil1"	chr25	-	26832963	26833100	26833053	26833100	26831697	26832174
1483	"ENSDARG00000021110"	"poc1b"	chr25	-	18434395	18434567	18434399	18434567	18432564	18432744
1484	"ENSDARG00000021110"	"poc1b"	chr25	-	18434395	18434567	18434503	18434567	18432564	18432744
1485	"ENSDARG00000021110"	"poc1b"	chr25	-	18434399	18434567	18434503	18434567	18432564	18432744
1486	"ENSDARG00000092798"	"ppib"	chr25	+	5984162	5984276	5984162	5984275	5984361	5984455
1487	"ENSDARG00000092798"	"ppib"	chr25	+	5986857	5987042	5986857	5987041	5989820	5990182
1488	"ENSDARG00000092798"	"ppib"	chr25	+	5989415	5989707	5989415	5989471	5989820	5990182
1489	"ENSDARG00000003841"	"usb1"	chr25	+	13677298	13677561	13677298	13677556	13677647	13677850
1490	"ENSDARG00000003841"	"usb1"	chr25	+	13685307	13685559	13685307	13685538	13685687	13686751
1491	"ENSDARG00000079835"	"man2c1"	chr25	+	26812352	26812776	26812352	26812721	26812917	26813095
1492	"ENSDARG00000079835"	"man2c1"	chr25	+	26812352	26812806	26812352	26812721	26812917	26813095
1493	"ENSDARG00000079835"	"man2c1"	chr25	+	26812352	26812806	26812352	26812776	26812917	26813095
1494	"ENSDARG00000079835"	"man2c1"	chr25	+	26817057	26817153	26817057	26817118	26817238	26817384
1495	"ENSDARG00000070917"	"kitlga"	chr25	-	18140290	18140537	18140450	18140537	18128833	18128941
1496	"ENSDARG00000099860"	"pkmb"	chr25	+	29181015	29181285	29181015	29181276	29183916	29184067
1497	"ENSDARG00000099860"	"pkmb"	chr25	+	29181015	29181286	29181015	29181276	29183916	29184067
1498	"ENSDARG00000099860"	"pkmb"	chr25	+	29181015	29181286	29181015	29181285	29183916	29184067
1499	"ENSDARG00000099860"	"pkmb"	chr25	+	29189960	29190137	29189960	29190133	29192243	29192425
1500	"ENSDARG00000045644"	"ca12"	chr25	+	26804775	26805166	26804775	26804901	26807326	26807350
1501	"ENSDARG00000045644"	"ca12"	chr25	+	26808515	26808742	26808515	26808597	26809836	26810914
1502	"ENSDARG00000104034"	"arid3b"	chr25	-	29004785	29004969	29004787	29004969	29000440	29000691
1503	"ENSDARG00000104034"	"arid3b"	chr25	-	29038529	29038932	29038859	29038932	29004785	29004969
1504	"ENSDARG00000067711"	"parvg"	chr25	+	5074290	5074393	5074290	5074388	5076928	5077069
1505	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737250	19737721	19737250	19737309	19738591	19738642
1506	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19738591	19738642	19738591	19738600	19739273	19739358
1507	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19739664	19740640	19739664	19739728	19741197	19741356
1508	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19743459	19743567	19743459	19743560	19743681	19743765
1509	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414341	36414697	36414341	36414452	36416416	36416574
1510	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414543	36414700	36414543	36414697	36416416	36416574
1511	"ENSDARG00000089207"	"ankrd27"	chr25	+	36417724	36418157	36417724	36417775	36418739	36418816
1512	"ENSDARG00000089207"	"ankrd27"	chr25	+	36433532	36433757	36433532	36433730	36434829	36434949
1513	"ENSDARG00000089207"	"ankrd27"	chr25	+	36435806	36435980	36435806	36435971	36437832	36437925
1514	"ENSDARG00000028159"	"tead1a"	chr25	+	16356082	16356363	16356082	16356269	16356550	16356652
1515	"ENSDARG00000028159"	"tead1a"	chr25	+	16356550	16356656	16356550	16356652	16382701	16382956
1516	"ENSDARG00000004785"	"cops2"	chr25	-	32380086	32380200	32380089	32380200	32378188	32378266
1517	"ENSDARG00000017446"	"camk1db"	chr25	-	8029728	8030113	8030007	8030113	8010863	8010995
1518	"ENSDARG00000045785"	NA	chr25	+	17931223	17931319	17931223	17931290	17932178	17932295
1519	"ENSDARG00000045785"	NA	chr25	+	17932377	17932586	17932377	17932575	17933749	17933919
1520	"ENSDARG00000045611"	"nfybb"	chr25	+	28826514	28826648	28826514	28826647	28827737	28827935
1521	"ENSDARG00000017444"	"hal"	chr25	-	7955156	7955269	7955160	7955269	7954968	7955038
1522	"ENSDARG00000017444"	"hal"	chr25	-	7955156	7955269	7955165	7955269	7954968	7955038
1523	"ENSDARG00000017444"	"hal"	chr25	-	7955160	7955269	7955165	7955269	7954968	7955038
1524	"ENSDARG00000017444"	"hal"	chr25	-	7956611	7956791	7956625	7956791	7956356	7956491
1525	"ENSDARG00000019117"	"parvb"	chr25	+	5044779	5044900	5044779	5044895	5048497	5048587
1526	"ENSDARG00000045641"	"usp3"	chr25	-	26740691	26740943	26740888	26740943	26740502	26740616
1527	"ENSDARG00000045641"	"usp3"	chr25	-	26743308	26743476	26743329	26743476	26741043	26741150
1528	"ENSDARG00000045641"	"usp3"	chr25	-	26745354	26745473	26745359	26745473	26744941	26745055
1529	"ENSDARG00000045641"	"usp3"	chr25	-	26745354	26745473	26745363	26745473	26744941	26745055
1530	"ENSDARG00000045641"	"usp3"	chr25	-	26745359	26745473	26745363	26745473	26744941	26745055
1531	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754427	3754708	3754573	3754708	3749901	3750708
1532	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3759248	3759322	3759294	3759322	3757871	3758037
1533	"ENSDARG00000054323"	"pparab"	chr25	+	2198780	2198952	2198780	2198940	2229300	2229534
1534	"ENSDARG00000054323"	"pparab"	chr25	+	2249682	2249892	2249682	2249784	2253042	2253286
1535	"ENSDARG00000054323"	"pparab"	chr25	+	2253042	2253502	2253042	2253286	2253867	2254112
1536	"ENSDARG00000020395"	"mical2b"	chr25	+	16194978	16195178	16194978	16195177	16214777	16215117
1537	"ENSDARG00000020395"	"mical2b"	chr25	+	16239426	16239875	16239426	16239732	16240836	16240927
1538	"ENSDARG00000020395"	"mical2b"	chr25	+	16239620	16239747	16239620	16239732	16240836	16240927
1539	"ENSDARG00000020395"	"mical2b"	chr25	+	16239620	16239875	16239620	16239747	16240836	16240927
1540	"ENSDARG00000020395"	"mical2b"	chr25	+	16246694	16246894	16246694	16246836	16248580	16248681
1541	"ENSDARG00000020395"	"mical2b"	chr25	+	16251462	16251591	16251462	16251587	16252472	16252715
1542	"ENSDARG00000020395"	"mical2b"	chr25	+	16248923	16249070	16248923	16249055	16261275	16261462
1543	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268358	16268270	16268350	16269965	16273032
1544	"ENSDARG00000100731"	"zgc:101540"	chr25	-	32297618	32297817	32297635	32297817	32297261	32297359
1545	"ENSDARG00000006791"	"arntl1a"	chr25	-	17905667	17905741	17905698	17905741	17905446	17905539
1546	"ENSDARG00000006791"	"arntl1a"	chr25	-	17918378	17918536	17918466	17918536	17910814	17910873
1547	"ENSDARG00000006791"	"arntl1a"	chr25	-	17918378	17918810	17918723	17918810	17910814	17910873
1548	"ENSDARG00000088171"	"ciartb"	chr25	-	26670272	26670756	26670529	26670756	26669679	26669756
1549	"ENSDARG00000038845"	"ldhd"	chr25	-	13486193	13486480	13486320	13486480	13485230	13485430
1550	"ENSDARG00000038845"	"ldhd"	chr25	-	13486193	13486480	13486321	13486480	13485230	13485430
1551	"ENSDARG00000038845"	"ldhd"	chr25	-	13486320	13486480	13486321	13486480	13485230	13485430
1552	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2044444	2044671	2044448	2044671	2019536	2019808
1553	"ENSDARG00000028539"	"morc2"	chr25	-	3733745	3733875	3733763	3733875	3732719	3732845
1554	"ENSDARG00000028539"	"morc2"	chr25	-	3745175	3745393	3745213	3745393	3743468	3743638
1555	"ENSDARG00000028539"	"morc2"	chr25	-	3745175	3745393	3745221	3745393	3743468	3743638
1556	"ENSDARG00000028539"	"morc2"	chr25	-	3745175	3745393	3745232	3745393	3743468	3743638
1557	"ENSDARG00000028539"	"morc2"	chr25	-	3745213	3745393	3745221	3745393	3743468	3743638
1558	"ENSDARG00000028539"	"morc2"	chr25	-	3745213	3745393	3745232	3745393	3743468	3743638
1559	"ENSDARG00000028539"	"morc2"	chr25	-	3745221	3745393	3745232	3745393	3743468	3743638
1560	"ENSDARG00000039878"	"ambra1b"	chr25	-	7906552	7906666	7906567	7906666	7906263	7906452
1561	"ENSDARG00000020708"	"mdkb"	chr25	+	7879768	7879848	7879768	7879833	7879926	7880094
1562	"ENSDARG00000063684"	"ppm1h"	chr25	+	1620765	1621248	1620765	1620917	1624381	1624974
1563	"ENSDARG00000079374"	"tjp1b"	chr25	+	32031535	32031959	32031535	32031957	32037172	32037302
1564	"ENSDARG00000079374"	"tjp1b"	chr25	+	32240900	32240996	32240900	32240995	32241926	32242009
1565	"ENSDARG00000079374"	"tjp1b"	chr25	+	32264700	32264805	32264700	32264784	32269699	32271394
1566	"ENSDARG00000079374"	"tjp1b"	chr25	+	32264700	32264844	32264700	32264784	32269699	32271394
1567	"ENSDARG00000079374"	"tjp1b"	chr25	+	32264700	32264844	32264700	32264805	32269699	32271394
1568	"ENSDARG00000046030"	"zgc:110339"	chr25	+	10549557	10549737	10549557	10549730	10553194	10553305
1569	"ENSDARG00000102820"	"cib2"	chr25	-	25669803	25669999	25669904	25669999	25666391	25667171
1570	"ENSDARG00000102820"	"cib2"	chr25	-	25669904	25670338	25670190	25670338	25666391	25667171
1571	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3584748	3584890	3584799	3584890	3583947	3584223
1572	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3586550	3586811	3586698	3586811	3584748	3584890
1573	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3586550	3586811	3586704	3586811	3584748	3584890
1574	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3586698	3586811	3586704	3586811	3584748	3584890
1575	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3623385	3623456	3623402	3623456	3614673	3614900
1576	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3626735	3626907	3626862	3626907	3623700	3623985
1577	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3646931	3647277	3646935	3647277	3644377	3644671
1578	"ENSDARG00000097203"	"si:ch211-176l24.4"	chr25	-	17852897	17852944	17852901	17852944	17852637	17852694
1579	"ENSDARG00000061719"	"washc4"	chr25	-	28750149	28750277	28750152	28750277	28749904	28750065
1580	"ENSDARG00000061719"	"washc4"	chr25	-	28757014	28757097	28757018	28757097	28756890	28756933
1581	"ENSDARG00000100889"	"galnt18a"	chr25	+	17786190	17786332	17786190	17786328	17793862	17793958
1582	"ENSDARG00000006899"	"far1"	chr25	+	16116739	16116911	16116739	16116801	16117137	16117309
1583	"ENSDARG00000006899"	"far1"	chr25	+	16117110	16117309	16117110	16117244	16123417	16123547
1584	"ENSDARG00000076025"	"dgkzb"	chr25	+	7814680	7814819	7814680	7814789	7822987	7823083
1585	"ENSDARG00000076025"	"dgkzb"	chr25	+	7823386	7823466	7823386	7823465	7825553	7825622
1586	"ENSDARG00000076025"	"dgkzb"	chr25	+	7841966	7842166	7841966	7842160	7844439	7844540
1587	"ENSDARG00000076025"	"dgkzb"	chr25	+	7850313	7850354	7850313	7850349	7850434	7850634
1588	"ENSDARG00000016239"	"psmd13"	chr25	+	10485102	10485503	10485102	10485283	10488017	10488096
1589	"ENSDARG00000016239"	"psmd13"	chr25	+	10491688	10491870	10491688	10491846	10493994	10494075
1590	"ENSDARG00000077607"	"dus2"	chr25	-	36255826	36255995	36255850	36255995	36254328	36254431
1591	"ENSDARG00000077607"	"dus2"	chr25	-	36258280	36258347	36258299	36258347	36256745	36256811
1592	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723871	7723848	7723871	7722280	7722347
1593	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723871	7723848	7723871	7722767	7722923
1594	"ENSDARG00000061802"	"cnot2"	chr25	+	28678850	28678930	28678850	28678917	28679994	28680114
1595	"ENSDARG00000061802"	"cnot2"	chr25	+	28678850	28679017	28678850	28678917	28679994	28680114
1596	"ENSDARG00000061802"	"cnot2"	chr25	+	28678850	28679043	28678850	28678917	28679994	28680114
1597	"ENSDARG00000061802"	"cnot2"	chr25	+	28678850	28679017	28678850	28678930	28679994	28680114
1598	"ENSDARG00000061802"	"cnot2"	chr25	+	28678850	28679043	28678850	28678930	28679994	28680114
1599	"ENSDARG00000061802"	"cnot2"	chr25	+	28678850	28679043	28678850	28679017	28679994	28680114
1600	"ENSDARG00000104940"	"ciao2a"	chr25	+	1131419	1131723	1131419	1131713	1132375	1134165
1601	"ENSDARG00000104940"	"ciao2a"	chr25	+	1131603	1131713	1131603	1131649	1132375	1134165
1602	"ENSDARG00000104940"	"ciao2a"	chr25	+	1131603	1131723	1131603	1131649	1132375	1134165
1603	"ENSDARG00000018566"	"flnca"	chr25	+	35037696	35037829	35037696	35037826	35037928	35038105
1604	"ENSDARG00000099685"	"gnb5a"	chr25	+	4837914	4838144	4837914	4838131	4841284	4841421
1605	"ENSDARG00000099685"	"gnb5a"	chr25	+	4843152	4843229	4843152	4843225	4843352	4843485
1606	"ENSDARG00000099685"	"gnb5a"	chr25	+	4843152	4843483	4843152	4843481	4843562	4843706
1607	"ENSDARG00000099685"	"gnb5a"	chr25	+	4843352	4843485	4843352	4843481	4843562	4843706
1608	"ENSDARG00000099685"	"gnb5a"	chr25	+	4843352	4843485	4843352	4843483	4843562	4843706
1609	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16008483	16008937	16008483	16008576	16010906	16011018
1610	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016611	16016878	16016611	16016679	16020732	16020793
1611	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16017276	16016803	16016878	16020732	16020793
1612	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16022409	16022548	16022409	16022533	16027781	16027917
1613	"ENSDARG00000042116"	"trim35-40"	chr25	-	17500005	17500236	17500098	17500236	17499812	17499838
1614	"ENSDARG00000042116"	"trim35-40"	chr25	-	17500098	17500565	17500469	17500565	17499812	17499838
1615	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588350	19588255	19588350	19586673	19586752
1616	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588489	19588432	19588489	19586673	19586752
1617	"ENSDARG00000032037"	"bet1l"	chr25	-	7670065	7670151	7670069	7670151	7668793	7668850
1618	"ENSDARG00000032037"	"bet1l"	chr25	-	7670382	7670616	7670430	7670616	7670065	7670151
1619	"ENSDARG00000023694"	"spon1b"	chr25	+	15789476	15789804	15789476	15789644	15792520	15792685
1620	"ENSDARG00000034933"	"chchd3b"	chr25	+	3359960	3360627	3359960	3360195	3361944	3362038
1621	"ENSDARG00000098497"	"hrasa"	chr25	-	25416015	25416439	25416297	25416439	25415469	25415648
1622	"ENSDARG00000025218"	"myo5ab"	chr25	-	7614918	7615295	7614927	7615295	7614648	7614833
1623	"ENSDARG00000025218"	"myo5ab"	chr25	-	7614918	7615295	7615012	7615295	7614648	7614833
1624	"ENSDARG00000025218"	"myo5ab"	chr25	-	7614927	7615295	7615012	7615295	7614648	7614833
1625	"ENSDARG00000025218"	"myo5ab"	chr25	-	7624650	7624788	7624668	7624788	7622484	7622541
1626	"ENSDARG00000025218"	"myo5ab"	chr25	-	7624668	7624977	7624863	7624977	7622484	7622541
1627	"ENSDARG00000025218"	"myo5ab"	chr25	-	7635791	7636219	7636078	7636219	7635176	7635302
1628	"ENSDARG00000025218"	"myo5ab"	chr25	-	7637978	7638229	7637982	7638229	7636301	7636383
1629	"ENSDARG00000025218"	"myo5ab"	chr25	-	7644384	7644556	7644490	7644556	7641850	7641995
1630	"ENSDARG00000034256"	"cdk10"	chr25	-	34957636	34957760	34957640	34957760	34957391	34957531
1631	"ENSDARG00000034256"	"cdk10"	chr25	-	34972802	34972894	34972821	34972894	34972618	34972690
1632	"ENSDARG00000099233"	"si:zfos-2372e4.1"	chr25	+	4751486	4751806	4751486	4751580	4751932	4752037
1633	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490770	490716	490770	489751	489936
1634	"ENSDARG00000073843"	"myo9ab"	chr25	-	496263	496392	496289	496392	495348	495454
1635	"ENSDARG00000073843"	"myo9ab"	chr25	-	503839	504028	503844	504028	503716	503764
1636	"ENSDARG00000073843"	"myo9ab"	chr25	-	523289	523488	523292	523488	521671	521785
1637	"ENSDARG00000079983"	"agbl2"	chr25	-	28627751	28627985	28627830	28627985	28623909	28624315
1638	"ENSDARG00000042107"	"cngb1b"	chr25	-	17510706	17511067	17510874	17511067	17508602	17508770
1639	"ENSDARG00000042107"	"cngb1b"	chr25	-	17513754	17513873	17513759	17513873	17511207	17511354
1640	"ENSDARG00000042107"	"cngb1b"	chr25	-	17545682	17545722	17545697	17545722	17545495	17545586
1641	"ENSDARG00000042107"	"cngb1b"	chr25	-	17546380	17546501	17546395	17546501	17545682	17545722
1642	"ENSDARG00000071076"	"ldhbb"	chr25	+	3326884	3327244	3326884	3327071	3328478	3328615
1643	"ENSDARG00000071076"	"ldhbb"	chr25	+	3327070	3327244	3327070	3327084	3328478	3328615
1644	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332321	3332594	3332321	3332495	3333487	3333661
1645	"ENSDARG00000104702"	"cat"	chr25	+	7495085	7495196	7495085	7495192	7495974	7496105
1646	"ENSDARG00000104702"	"cat"	chr25	+	7496735	7497063	7496735	7497052	7497444	7497636
1647	"ENSDARG00000104702"	"cat"	chr25	+	7497444	7497636	7497444	7497579	7498182	7498335
1648	"ENSDARG00000104702"	"cat"	chr25	+	7498182	7498335	7498182	7498334	7498555	7498694
1649	"ENSDARG00000101251"	"ldha"	chr25	+	25124400	25124776	25124400	25124752	25125703	25125821
1650	"ENSDARG00000101251"	"ldha"	chr25	+	25124400	25124812	25124400	25124752	25125703	25125821
1651	"ENSDARG00000101251"	"ldha"	chr25	+	25124400	25124812	25124400	25124776	25125703	25125821
1652	"ENSDARG00000101251"	"ldha"	chr25	+	25126685	25126859	25126685	25126857	25126941	25127115
1653	"ENSDARG00000073905"	"vwa5a"	chr25	+	245435	245480	245435	245479	245554	245757
1654	"ENSDARG00000073905"	"vwa5a"	chr25	+	254514	254659	254514	254655	255834	255914
1655	"ENSDARG00000073905"	"vwa5a"	chr25	+	260558	260682	260558	260666	260805	261517
1656	"ENSDARG00000073905"	"vwa5a"	chr25	+	260558	260686	260558	260666	260805	261517
1657	"ENSDARG00000073905"	"vwa5a"	chr25	+	260558	260688	260558	260666	260805	261517
