ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
25137	"ENSDARG00000030915"	"cpa1"	chr25	-	18453397	18453472	18452306	18452441	18453907	18454016
25138	"ENSDARG00000018061"	"neil1"	chr25	-	26830496	26830585	26829609	26830166	26831697	26832174
25139	"ENSDARG00000018061"	"neil1"	chr25	-	26831697	26832108	26830496	26830616	26833053	26833100
25140	"ENSDARG00000070914"	"dusp6"	chr25	-	18328105	18328387	18327245	18327943	18328510	18328945
25141	"ENSDARG00000053609"	"gatd1"	chr25	-	3805844	3805971	3804531	3804623	3807503	3807609
25142	"ENSDARG00000092798"	"ppib"	chr25	+	5989415	5989471	5986857	5987042	5989820	5990182
25143	"ENSDARG00000092798"	"ppib"	chr25	+	5989415	5989707	5986857	5987042	5989820	5990182
25144	"ENSDARG00000099860"	"pkmb"	chr25	+	29181495	29181556	29181015	29181286	29183916	29184067
25145	"ENSDARG00000099860"	"pkmb"	chr25	+	29187516	29187611	29184147	29184300	29189970	29190137
25146	"ENSDARG00000045644"	"ca12"	chr25	+	26808515	26808742	26807326	26807350	26809836	26810914
25147	"ENSDARG00000045644"	"ca12"	chr25	+	26808688	26808742	26808515	26808597	26809836	26810914
25148	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737250	19737721	19736739	19737150	19738591	19738642
25149	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737648	19737721	19737250	19737309	19738591	19738642
25150	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737678	19737721	19737035	19737150	19738591	19738642
25151	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414543	36414697	36414341	36414452	36416416	36416574
25152	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414583	36414697	36414341	36414452	36416416	36416574
25153	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414583	36414700	36414341	36414452	36416416	36416574
25154	"ENSDARG00000089207"	"ankrd27"	chr25	+	36423517	36423734	36421984	36422065	36424738	36424863
25155	"ENSDARG00000028159"	"tead1a"	chr25	+	16356550	16356656	16356082	16356269	16382701	16382956
25156	"ENSDARG00000004785"	"cops2"	chr25	-	32377845	32377924	32374937	32375015	32378188	32378266
25157	"ENSDARG00000004785"	"cops2"	chr25	-	32377851	32377924	32374937	32375015	32378188	32378266
25158	"ENSDARG00000004785"	"cops2"	chr25	-	32378857	32379010	32378188	32378266	32380086	32380200
25159	"ENSDARG00000070478"	"amn1"	chr25	+	28899132	28899195	28897746	28897964	28903029	28903141
25160	"ENSDARG00000017446"	"camk1db"	chr25	-	8029490	8029505	8010863	8010995	8029728	8030425
25161	"ENSDARG00000017446"	"camk1db"	chr25	-	8029490	8029530	8010863	8010995	8029728	8030425
25162	"ENSDARG00000045785"	NA	chr25	+	17928744	17928824	17925987	17926105	17931223	17931319
25163	"ENSDARG00000045785"	NA	chr25	+	17928751	17928824	17925987	17926105	17931223	17931319
25164	"ENSDARG00000045785"	NA	chr25	+	17931223	17931290	17925987	17926105	17932178	17932295
25165	"ENSDARG00000045611"	"nfybb"	chr25	+	28842596	28842649	28841437	28841517	28846249	28846945
25166	"ENSDARG00000045641"	"usp3"	chr25	-	26745354	26745473	26744941	26745055	26747958	26748041
25167	"ENSDARG00000045641"	"usp3"	chr25	-	26745363	26745473	26744941	26745055	26747958	26748041
25168	"ENSDARG00000045641"	"usp3"	chr25	-	26746824	26746878	26745359	26745473	26747958	26748041
25169	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754427	3754708	3749901	3750708	3754967	3755118
25170	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754427	3754886	3749901	3750708	3754967	3755118
25171	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754573	3754886	3749901	3750708	3754967	3755118
25172	"ENSDARG00000054323"	"pparab"	chr25	+	2253400	2253502	2253042	2253286	2253867	2254112
25173	"ENSDARG00000020395"	"mical2b"	chr25	+	16230802	16230824	16229282	16229399	16230934	16231036
25174	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268350	16265503	16265585	16269965	16273032
25175	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268358	16265503	16265585	16269965	16273032
25176	"ENSDARG00000079773"	"nox5"	chr25	-	7933570	7933741	7933437	7933482	7934777	7934914
25177	"ENSDARG00000006791"	"arntl1a"	chr25	-	17905667	17905741	17905446	17905539	17906886	17906966
25178	"ENSDARG00000006791"	"arntl1a"	chr25	-	17905698	17905741	17905446	17905539	17906886	17906966
25179	"ENSDARG00000088171"	"ciartb"	chr25	-	26670529	26670756	26669679	26669756	26673188	26673570
25180	"ENSDARG00000088171"	"ciartb"	chr25	-	26672232	26672299	26670272	26670756	26673188	26673570
25181	"ENSDARG00000038845"	"ldhd"	chr25	-	13484885	13484982	13484663	13484792	13485230	13485430
25182	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2019536	2019804	2002714	2004475	2044444	2044671
25183	"ENSDARG00000028539"	"morc2"	chr25	-	3717302	3717356	3717086	3717225	3717431	3717707
25184	"ENSDARG00000020708"	"mdkb"	chr25	+	7877906	7878036	7872134	7872277	7879768	7879848
25185	"ENSDARG00000079374"	"tjp1b"	chr25	+	32082102	32082177	32037172	32037302	32097530	32097572
25186	"ENSDARG00000079374"	"tjp1b"	chr25	+	32218936	32218975	32216102	32216457	32220516	32220623
25187	"ENSDARG00000079374"	"tjp1b"	chr25	+	32218936	32218975	32216102	32216457	32225596	32225741
25188	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220905	32216102	32216457	32225596	32225741
25189	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220905	32216102	32216457	32234023	32234154
25190	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225605	32225741	32216102	32216457	32234023	32234154
25191	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225605	32225741	32220736	32220905	32234023	32234154
25192	"ENSDARG00000079374"	"tjp1b"	chr25	+	32227844	32227880	32225596	32225741	32234023	32234154
25193	"ENSDARG00000079374"	"tjp1b"	chr25	+	32234029	32234154	32225596	32225741	32234404	32234510
25194	"ENSDARG00000046030"	"zgc:110339"	chr25	+	10547530	10547614	10547227	10547465	10549310	10549498
25195	"ENSDARG00000102820"	"cib2"	chr25	-	25669904	25669999	25666391	25667171	25670190	25670338
25196	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25601037	25601081	25598958	25599336	25601511	25601738
25197	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25612735	25612898	25601825	25601986	25619392	25619550
25198	"ENSDARG00000097662"	"tesmin"	chr25	-	10533857	10534026	10525129	10525239	10537913	10538003
25199	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577929	3575526	3575572	3579326	3579576
25200	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577929	3575526	3575572	3582326	3582562
25201	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3579326	3579576	3577871	3577929	3582326	3582562
25202	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3626735	3626756	3623700	3623985	3626862	3626907
25203	"ENSDARG00000006899"	"far1"	chr25	+	16112733	16112800	16111833	16111901	16116739	16116911
25204	"ENSDARG00000006899"	"far1"	chr25	+	16116739	16116801	16111833	16111901	16117137	16117309
25205	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117244	16116739	16116911	16123417	16123547
25206	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829201	7829257	7829038	7829121	7829950	7830064
25207	"ENSDARG00000077607"	"dus2"	chr25	-	36254309	36254380	36253301	36253445	36255826	36256144
25208	"ENSDARG00000021378"	"phf21ab"	chr25	-	7722767	7722923	7722271	7722347	7723848	7723871
25209	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722271	7722347	7723848	7723871
25210	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722767	7722923	7723848	7723871
25211	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723871	7722271	7722347	7724860	7724921
25212	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723848	7723871	7722280	7722347	7724860	7724921
25213	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723848	7723871	7723492	7723692	7724860	7724921
25214	"ENSDARG00000018566"	"flnca"	chr25	+	35037696	35037826	35037309	35037425	35037928	35038105
25215	"ENSDARG00000012603"	"eif3ja"	chr25	-	31902809	31902855	31901838	31901912	31904524	31904598
25216	"ENSDARG00000012603"	"eif3ja"	chr25	-	31907328	31907482	31906800	31906858	31907554	31907672
25217	"ENSDARG00000062204"	"sigirr"	chr25	+	22118412	22118461	22115812	22116017	22126995	22127123
25218	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16008808	16008937	16008483	16008576	16010906	16011018
25219	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16010747	16010833	16008483	16008576	16010906	16011018
25220	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012610	16012643	16010906	16011018	16014988	16015050
25221	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012612	16012643	16010906	16011018	16014988	16015050
25222	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16016878	16016611	16016679	16020732	16020793
25223	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16017276	16016611	16016679	16020732	16020793
25224	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16022409	16022533	16020732	16020793	16027781	16027917
25225	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024061	16024099	16022409	16022548	16027781	16027917
25226	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024066	16024099	16022409	16022548	16027781	16027917
25227	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16027663	16027696	16022409	16022548	16027781	16027917
25228	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040275	16040377	16038324	16038507	16040524	16040590
25229	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040275	16040590	16038324	16038507	16040824	16042941
25230	"ENSDARG00000042116"	"trim35-40"	chr25	-	17498914	17498967	17495687	17496224	17499579	17499766
25231	"ENSDARG00000042116"	"trim35-40"	chr25	-	17500098	17500236	17499812	17499838	17500469	17500565
25232	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588350	19586673	19586752	19588432	19588489
25233	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588354	19586673	19586752	19588432	19588489
25234	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588489	19586673	19586752	19591525	19591661
25235	"ENSDARG00000021370"	"actr6"	chr25	-	19588255	19588350	19586673	19586752	19588432	19588489
25236	"ENSDARG00000023694"	"spon1b"	chr25	+	15729120	15729246	15694692	15694841	15764888	15764953
25237	"ENSDARG00000023694"	"spon1b"	chr25	+	15771021	15771135	15769157	15769359	15774997	15775073
25238	"ENSDARG00000023694"	"spon1b"	chr25	+	15789732	15789804	15789476	15789644	15792520	15792685
25239	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361118	3361157	3359960	3360627	3361944	3362038
25240	"ENSDARG00000062195"	"fbxo31"	chr25	-	21866726	21866734	21866520	21866595	21868534	21868702
25241	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406716	25395589	25396304	25407763	25407888
25242	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406761	25395589	25396304	25407763	25407888
25243	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406767	25395589	25396304	25407763	25407888
25244	"ENSDARG00000098497"	"hrasa"	chr25	-	25416015	25416061	25415469	25415648	25416297	25416439
25245	"ENSDARG00000025218"	"myo5ab"	chr25	-	7624668	7624788	7622484	7622541	7624863	7624977
25246	"ENSDARG00000025218"	"myo5ab"	chr25	-	7635791	7635834	7635176	7635302	7636078	7636219
25247	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833239	21833444	21829776	21830070	21834963	21835162
25248	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	490716	490785
25249	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	492131	492255
25250	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490770	489751	489936	492131	492255
25251	"ENSDARG00000073843"	"myo9ab"	chr25	-	490716	490770	489751	489936	492131	492255
25252	"ENSDARG00000073843"	"myo9ab"	chr25	-	519112	519410	518542	518656	521523	521593
25253	"ENSDARG00000073843"	"myo9ab"	chr25	-	543968	544163	538704	538799	552367	553015
25254	"ENSDARG00000079983"	"agbl2"	chr25	-	28600336	28600793	28600088	28600191	28604408	28604442
25255	"ENSDARG00000040427"	"acot19"	chr25	-	31722519	31722766	31719177	31719258	31731524	31731694
25256	"ENSDARG00000042107"	"cngb1b"	chr25	-	17510706	17510753	17508602	17508770	17510874	17511067
25257	"ENSDARG00000042107"	"cngb1b"	chr25	-	17524045	17524099	17523373	17523472	17525135	17525301
25258	"ENSDARG00000101251"	"ldha"	chr25	+	25123909	25124072	25123384	25123484	25124677	25124812
25259	"ENSDARG00000101251"	"ldha"	chr25	+	25124400	25124555	25123384	25123484	25124677	25124812
25260	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15405230	15405302	15404809	15405142	15408523	15409132
25261	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3310340	3310465
25262	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3312202	3312330
25263	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3312202	3312330
25264	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3314065	3314245
25265	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307023	3307388	3312202	3312330
25266	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3312173	3312330	3307053	3307203	3314065	3314245
25267	"ENSDARG00000062168"	"tmem168b"	chr25	-	21752865	21753203	21750385	21751447	21754157	21754432
25268	"ENSDARG00000070971"	"furinb"	chr25	-	8767863	8767981	8764869	8764998	8773243	8773423
25269	"ENSDARG00000070971"	"furinb"	chr25	-	8784939	8784975	8777141	8777242	8791038	8791251
25270	"ENSDARG00000070971"	"furinb"	chr25	-	8805616	8805709	8803225	8803398	8832728	8832805
25271	"ENSDARG00000070971"	"furinb"	chr25	-	8808325	8808500	8805620	8805709	8832728	8832805
25272	"ENSDARG00000070971"	"furinb"	chr25	-	8910875	8910884	8908155	8908435	8916467	8916917
25273	"ENSDARG00000062469"	"hipk3a"	chr25	+	15338548	15338605	15338150	15338269	15339238	15339400
25274	"ENSDARG00000062469"	"hipk3a"	chr25	+	15344771	15344814	15342912	15343181	15345409	15345540
25275	"ENSDARG00000031198"	"hmg20a"	chr25	+	7322010	7322052	7321674	7321920	7324513	7324589
25276	"ENSDARG00000031198"	"hmg20a"	chr25	+	7322010	7322116	7321674	7321920	7324513	7324589
25277	"ENSDARG00000031198"	"hmg20a"	chr25	+	7326416	7326454	7324513	7324589	7327577	7327787
25278	"ENSDARG00000031198"	"hmg20a"	chr25	+	7327588	7327787	7324513	7324589	7330314	7330447
25279	"ENSDARG00000062781"	"glsl"	chr25	+	19515149	19515332	19512881	19513013	19516046	19516108
25280	"ENSDARG00000004174"	"cnot1"	chr25	+	17328388	17328481	17328186	17328294	17331045	17331114
25281	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31412641	31412996	31409608	31409625	31416231	31416309
25282	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31413856	31414105	31412879	31412996	31416231	31416309
25283	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414002	31414105	31412879	31412996	31416231	31416309
25284	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414002	31414471	31412879	31412996	31416231	31416309
25285	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414367	31414471	31412879	31412996	31416231	31416309
25286	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31417021	31417098	31416879	31416970	31418064	31418457
25287	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24461659	24461686	24458681	24458783	24499150	24499246
25288	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24591094	24591165	24586384	24586458	24593461	24594713
25289	"ENSDARG00000027310"	"lsp1a"	chr25	+	31363173	31363195	31362000	31362141	31372327	31372371
25290	"ENSDARG00000027310"	"lsp1a"	chr25	+	31372327	31372371	31363173	31363195	31375003	31375085
25291	"ENSDARG00000012987"	"gpia"	chr25	+	35919403	35919587	35916927	35917018	35921314	35921434
25292	"ENSDARG00000117324"	"LO018196.1"	chr22	-	37293338	37293404	37275953	37278643	37305241	37305333
25293	"ENSDARG00000117684"	"BX908744.1"	chr22	-	10899490	10899535	10898499	10898577	10900753	10900976
25294	"ENSDARG00000116833"	"CABZ01077220.3"	chr22	-	8248138	8248361	8247730	8248030	8249435	8250080
25295	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24608667	24608758	24603929	24604496	24609744	24609864
25296	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24620777	24620831	24617429	24617987	24621448	24623019
25297	"ENSDARG00000104014"	"mark1"	chr22	-	38340546	38340591	38337269	38337612	38343148	38343406
25298	"ENSDARG00000090462"	"mrpl20"	chr22	-	9697	10007	9164	9463	10664	10826
25299	"ENSDARG00000074332"	NA	chr22	-	144743	144892	141602	141728	144962	145163
25300	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108567	108314	108424	109265	109686
25301	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108567	108314	108424	109265	109686
25302	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108683	108314	108424	109265	109686
25303	"ENSDARG00000074844"	"CABZ01061495.1"	chr22	-	8351123	8351433	8347966	8348275	8352928	8353243
25304	"ENSDARG00000098438"	"slc6a6b"	chr22	-	31509483	31509566	31508777	31508881	31510380	31510513
25305	"ENSDARG00000100252"	"capzb"	chr22	+	403604	403693	396839	396842	404632	404746
25306	"ENSDARG00000100252"	"capzb"	chr22	+	403612	403693	396839	396842	404632	404746
25307	"ENSDARG00000100252"	"capzb"	chr22	+	405084	405198	404820	404962	405935	406001
25308	"ENSDARG00000100252"	"capzb"	chr22	+	405087	405198	404820	404962	405935	406001
25309	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407592	406082	406159	410453	410544
25310	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407626	406082	406159	410453	410544
25311	"ENSDARG00000089893"	"tasora"	chr22	+	39045805	39045903	39028647	39028809	39046383	39046472
25312	"ENSDARG00000101814"	"lpar3"	chr22	+	24646659	24646743	24645324	24645421	24647026	24647790
25313	"ENSDARG00000101814"	"lpar3"	chr22	+	24646659	24646840	24645324	24645421	24647026	24647790
25314	"ENSDARG00000075768"	"sdhb"	chr22	+	12587	12719	11394	11457	13492	13578
25315	"ENSDARG00000075768"	"sdhb"	chr22	+	12587	12721	11394	11457	13494	13578
25316	"ENSDARG00000075768"	"sdhb"	chr22	+	14961	14975	14212	14329	15309	15432
25317	"ENSDARG00000016415"	"dhtkd1"	chr25	-	8038813	8038928	8038239	8038346	8042161	8042301
25318	"ENSDARG00000079145"	"CABZ01077217.1"	chr22	+	8313972	8314133	8313512	8313660	8321850	8322174
25319	"ENSDARG00000079145"	"CABZ01077217.1"	chr22	+	8314062	8314133	8313512	8313660	8321850	8322174
25320	"ENSDARG00000099999"	"tcf3b"	chr22	-	20317951	20318402	20312179	20316022	20318887	20319040
25321	"ENSDARG00000099999"	"tcf3b"	chr22	-	20320513	20320560	20319117	20319356	20322414	20322565
25322	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338105	20338111	20337050	20337123	20338210	20338307
25323	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338105	20338307	20337050	20337123	20341667	20342260
25324	"ENSDARG00000105056"	"znf45l"	chr22	+	1352581	1352650	1352191	1352378	1353702	1353896
25325	"ENSDARG00000099757"	"wdr47b"	chr22	+	24562699	24562893	24559946	24560355	24565665	24565749
25326	"ENSDARG00000053973"	"fetub"	chr22	+	37891994	37892140	37891398	37891486	37894950	37895037
25327	"ENSDARG00000053973"	"fetub"	chr22	+	37894228	37894332	37891973	37892140	37894950	37895037
25328	"ENSDARG00000053973"	"fetub"	chr22	+	37894950	37895041	37891973	37892140	37897709	37900135
25329	"ENSDARG00000105118"	NA	chr22	+	5581493	5581584	5580943	5581050	5584568	5584677
25330	"ENSDARG00000089720"	"CABZ01077218.1"	chr22	-	8299514	8299679	8297746	8298067	8306697	8306743
25331	"ENSDARG00000100357"	"si:ch73-44m9.3"	chr22	-	8165766	8165833	8163775	8164078	8174198	8174244
25332	"ENSDARG00000071424"	"ap3d1"	chr22	-	22179014	22179035	22176770	22176960	22179230	22179278
25333	"ENSDARG00000071424"	"ap3d1"	chr22	-	22179014	22179278	22176770	22176960	22179683	22179842
25334	"ENSDARG00000071424"	"ap3d1"	chr22	-	22183864	22183918	22181250	22181358	22187944	22188049
25335	"ENSDARG00000071424"	"ap3d1"	chr22	-	22191896	22191920	22188623	22188786	22193405	22193479
25336	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	59622	60106	59324	59498	60210	60475
25337	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	59932	60106	59324	59498	60210	60475
25338	"ENSDARG00000089661"	"FO704622.1"	chr22	-	36791311	36791374	36788784	36788833	36791764	36792054
25339	"ENSDARG00000112931"	"ndufaf3"	chr22	-	93602	93774	90890	90957	94217	94519
25340	"ENSDARG00000103576"	NA	chr22	+	35933182	35933305	35933019	35933072	35934347	35934595
25341	"ENSDARG00000103576"	NA	chr22	+	35937306	35937462	35935429	35935623	35941262	35941371
25342	"ENSDARG00000104185"	"AL831726.2"	chr22	-	30757722	30757833	30757561	30757623	30758029	30758320
25343	"ENSDARG00000057016"	"cdc14ab"	chr22	-	16203847	16203957	16191270	16193831	16204125	16204281
25344	"ENSDARG00000057016"	"cdc14ab"	chr22	-	16203878	16203957	16191270	16193831	16204125	16204281
25345	"ENSDARG00000057016"	"cdc14ab"	chr22	-	16252827	16252875	16247995	16248088	16258169	16258245
25346	"ENSDARG00000019998"	"slc30a7"	chr22	-	16151119	16151228	16150431	16150519	16153963	16154065
25347	"ENSDARG00000019998"	"slc30a7"	chr22	-	16151119	16151241	16150431	16150519	16153963	16154065
25348	"ENSDARG00000053918"	"srfa"	chr22	+	35116646	35116777	35112678	35112949	35118807	35118909
