ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
264	"ENSDARG00000009851"	"wdr41"	chr21	+	7609228	7609344	7612308	7612357	7605802	7606266	7614291	7614420
265	"ENSDARG00000053771"	"apbb3"	chr21	-	40757497	40757549	40762536	40762607	40751383	40751530	40765190	40765378
266	"ENSDARG00000101873"	"dtwd2"	chr21	+	238436	238638	239930	240059	237165	237260	243032	243203
267	"ENSDARG00000103606"	"ndst1b"	chr21	+	33400833	33401019	33404856	33404985	33392767	33392922	33417321	33417504
268	"ENSDARG00000079839"	"arrdc1b"	chr21	-	14704129	14704306	14704862	14705045	14701774	14702243	14706556	14706705
269	"ENSDARG00000086169"	"rskrb"	chr21	-	39658602	39658710	39662944	39663014	39654840	39654881	39663312	39663381
270	"ENSDARG00000016484"	"dkc1"	chr21	+	43704107	43704199	43705757	43705942	43703690	43703777	43707907	43708034
273	"ENSDARG00000044327"	"tmem185"	chr21	-	43464037	43464161	43466852	43467029	43460630	43462231	43467573	43467657
274	"ENSDARG00000002587"	"dpysl3"	chr21	-	43003875	43004060	43008073	43008162	43000724	43000889	43015273	43015383
275	"ENSDARG00000103251"	"sh3pxd2b"	chr21	+	42744507	42744583	42748912	42748989	42729618	42729699	42759188	42759280
276	"ENSDARG00000011973"	"slc35d1a"	chr6	-	34857752	34857820	34858012	34858099	34857598	34857670	34858192	34858226
277	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27159663	27159766	27023686	27024415	27169400	27169636
278	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230742	56225409	56226271	56231286	56231387
279	"ENSDARG00000030758"	"guca1c"	chr15	-	2891584	2891672	2897682	2897832	2884710	2889646	2903280	2903475
280	"ENSDARG00000101735"	"chn1"	chr9	+	2452859	2452937	2460262	2460347	2422950	2423239	2477984	2478158
281	"ENSDARG00000101735"	"chn1"	chr9	+	2460262	2460347	2477984	2478158	2452671	2452937	2479704	2479782
282	"ENSDARG00000101735"	"chn1"	chr9	+	2477984	2478158	2479704	2479782	2460262	2460347	2481334	2481472
283	"ENSDARG00000101735"	"chn1"	chr9	+	2479704	2479782	2481334	2481472	2477984	2478158	2482221	2482327
285	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18544275	18544358	18542148	18542212	18553811	18553918
286	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18549306	18549406	18542148	18542212	18553811	18553918
287	"ENSDARG00000101443"	"relch"	chr24	-	18544275	18544358	18549306	18549406	18542148	18542212	18553811	18553918
288	"ENSDARG00000029443"	"zgc:92242"	chr14	-	8054192	8054466	8057661	8057752	8043440	8043962	8060342	8060490
289	"ENSDARG00000031075"	"cadm1a"	chr21	+	24362141	24362225	24381104	24381137	24341849	24342022	24411361	24411490
290	"ENSDARG00000078381"	"trip11"	chr13	-	33197377	33197476	33197708	33197749	33197007	33197214	33197875	33198214
291	"ENSDARG00000093594"	"CR536604.1"	chr9	+	21984363	21984445	21984599	21984679	21984108	21984234	21984998	21985089
292	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43344723	43344895	43351276	43351348	43340914	43341048	43353988	43354080
293	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43370040	43370101	43386176	43386293	43369653	43369728	43387939	43387998
294	"ENSDARG00000061517"	"lrp1bb"	chr9	+	36426787	36426904	36441380	36441461	36423855	36423981	36444175	36444346
295	"ENSDARG00000089190"	"tanc1b"	chr9	-	52003340	52003441	52006400	52006547	51995480	52001250	52007020	52007112
296	"ENSDARG00000055052"	"map2"	chr9	+	38921550	38921784	38944286	38944391	38888007	38888100	38948361	38948436
297	"ENSDARG00000040991"	"cttnbp2"	chr18	-	20764645	20764852	20767916	20769366	20762314	20762414	20770954	20771179
298	"ENSDARG00000097530"	"xkr5b"	chr17	-	32612315	32612427	32613263	32613433	32608009	32611182	32615520	32615733
300	"ENSDARG00000032630"	"neb"	chr9	-	22831811	22831901	22832332	22832437	22830522	22830636	22834388	22834490
301	"ENSDARG00000032630"	"neb"	chr9	-	22837726	22837831	22838358	22838460	22835927	22836029	22838825	22838930
302	"ENSDARG00000032630"	"neb"	chr9	-	22847642	22847954	22851636	22851948	22847454	22847559	22852041	22852149
303	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30238998	30233107	30233396	30240975	30241071
304	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989373	14989554	14957355	14957509	15000936	15001002
305	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325086	33325305	33323103	33323296	33325469	33325611
306	"ENSDARG00000068711"	"crfb4"	chr9	-	15955521	15955676	15979296	15979463	15937445	15937590	16015392	16015519
307	"ENSDARG00000068711"	"crfb4"	chr9	-	15979296	15979463	16015392	16015519	15955521	15955676	16062734	16062938
308	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568843	22564514	22564580	22569316	22569416
309	"ENSDARG00000060542"	"lgr4"	chr7	+	32369462	32369747	32397934	32398006	32369025	32369259	32421656	32421728
310	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39173361	39173535	39174280	39174454	39172887	39173061	39177372	39177625
311	"ENSDARG00000057395"	"si:ch211-130m23.3"	chr5	-	46242126	46242188	46251589	46251662	46239899	46239984	46273849	46273938
312	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24088061	24088148	24095142	24095193	24065854	24066491	24102262	24102298
313	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24092553	24092571	24094841	24094886	24088061	24088148	24095142	24095193
314	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24095677	24095737	24095142	24095193	24102262	24102295
315	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095824	24095866	24096061	24096121	24095676	24095737	24097876	24097957
316	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24106429	24106522	24106753	24106846	24106204	24106297	24107148	24107272
318	"ENSDARG00000062263"	"arhgap17b"	chr3	+	18640787	18641180	18646720	18646750	18637819	18637968	18650004	18650629
320	"ENSDARG00000009026"	"ank2a"	chr1	+	14091128	14091152	14094032	14094131	14089384	14089570	14096687	14096786
321	"ENSDARG00000009026"	"ank2a"	chr1	+	14145015	14147910	14149681	14149771	14144598	14144671	14150259	14150343
322	"ENSDARG00000100788"	"trip10b"	chr1	+	58928853	58928907	58929647	58929795	58924732	58924848	58929893	58929956
323	"ENSDARG00000089489"	"fam83e"	chr11	-	40116768	40116893	40119909	40120056	40111478	40111913	40126146	40126837
324	"ENSDARG00000102153"	"nrp1a"	chr24	-	1203431	1203587	1221261	1221428	1195414	1195807	1229563	1229719
325	"ENSDARG00000098810"	NA	chr7	-	45074124	45074154	45074791	45074979	45072932	45073335	45075383	45076131
327	"ENSDARG00000056481"	"vat1"	chr3	+	19926313	19926521	19947838	19948009	19914331	19915063	19954507	19954597
328	"ENSDARG00000077002"	"igsf3"	chr9	-	20095591	20096002	20141277	20141685	20077897	20078320	20160247	20160655
329	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48679521	48680522	48688952	48689292
330	"ENSDARG00000037748"	"slc43a1b"	chr1	-	44619602	44619679	44620229	44620285	44613444	44613537	44621592	44621779
332	"ENSDARG00000057303"	"galnt7"	chr1	+	38155933	38156116	38159749	38159867	38154160	38154240	38162454	38162577
333	"ENSDARG00000057303"	"galnt7"	chr1	+	38159749	38159867	38162454	38162577	38155933	38156116	38162810	38163029
334	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31897274	31897316	31894054	31894225	31897551	31897605
335	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31898248	31898302	31894054	31894225	31898704	31898869
336	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894054	31894225	31898248	31898302
337	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897856	31897904	31894054	31894225	31898248	31898302
338	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894848	31895079	31897856	31897904
339	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31894054	31894225	31898248	31898302
340	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31897274	31897316	31898248	31898302
341	"ENSDARG00000115282"	"tsnax"	chr13	-	49165235	49165366	49167129	49167244	49158676	49158789	49169060	49169153
342	"ENSDARG00000075536"	"cpne1"	chr11	+	26378060	26378144	26379881	26380024	26376014	26376102	26390264	26390396
345	"ENSDARG00000005690"	"slc25a23a"	chr1	-	54981546	54981714	54984130	54984244	54980959	54981110	54984445	54984598
346	"ENSDARG00000019444"	"ssr4"	chr23	-	18570877	18570943	18571615	18571705	18569290	18569773	18572058	18572133
347	"ENSDARG00000027825"	"naa50"	chr24	+	21179398	21179518	21179741	21179808	21177053	21177190	21181808	21183613
348	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51105777	51098035	51098085	51114958	51115196
349	"ENSDARG00000098880"	"pclob"	chr18	+	9639387	9640383	9641020	9642031	9637791	9638793	9642659	9643733
350	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166424	6166714	6167375	6167493	6165311	6165432	6168249	6172328
351	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166652	6166714	6167375	6167493	6166424	6166553	6168249	6169817
352	"ENSDARG00000019364"	"mbip"	chr17	+	38298077	38298290	38299826	38299923	38296553	38296670	38302790	38302856
353	"ENSDARG00000075650"	"vps26c"	chr10	+	77356	77500	77686	77836	76863	76954	78055	78136
354	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79836	78223	78298	81253	81705
355	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41903759	41904041	41923655	41923808
357	"ENSDARG00000074776"	"tmem154"	chr1	-	25169972	25170024	25173819	25174029	25167695	25167769	25174129	25174174
358	"ENSDARG00000101291"	"txndc11"	chr1	-	59308887	59309030	59309204	59309655	59306888	59307001	59309868	59310066
359	"ENSDARG00000063352"	"inpp4aa"	chr9	+	7030015	7030215	7031651	7031696	6997860	6998196	7032178	7032297
360	"ENSDARG00000099152"	"si:dkey-190j3.2"	chr4	+	36207576	36207750	36207867	36208041	36205203	36207025	36213617	36213791
361	"ENSDARG00000037654"	"pmm2"	chr1	+	9863431	9863523	9865342	9865442	9863273	9863350	9865534	9865610
362	"ENSDARG00000102035"	"slc52a2"	chr19	-	22335927	22336051	22337675	22338528	22333320	22333889	22338612	22338750
363	"ENSDARG00000023683"	"cacna1fb"	chr8	+	22888348	22888430	22888780	22888807	22887996	22888071	22890735	22890896
364	"ENSDARG00000028894"	"mrgbp"	chr23	-	15911681	15911763	15915502	15915624	15911527	15911602	15916143	15916316
365	"ENSDARG00000010267"	"dpydb"	chr2	-	19951403	19951472	19959302	19959467	19932720	19932804	19989089	19989305
366	"ENSDARG00000102769"	NA	chr12	+	40983462	40983757	41000874	41000994	40945414	40946073	41028488	41028656
367	"ENSDARG00000102769"	NA	chr12	+	41036932	41037120	41043668	41043922	41028488	41028656	41054656	41054793
368	"ENSDARG00000079434"	"tmem131l"	chr1	+	25231259	25231297	25255446	25255518	25219113	25219184	25265918	25266042
369	"ENSDARG00000079434"	"tmem131l"	chr1	+	25255446	25255518	25265918	25266042	25231259	25231297	25267500	25267617
370	"ENSDARG00000003866"	"tm9sf2"	chr1	+	29801103	29801171	29804624	29804718	29798139	29798434	29805218	29805346
371	"ENSDARG00000101579"	"epc1a"	chr12	+	41437031	41437191	41447963	41448109	41420354	41420507	41449922	41450129
372	"ENSDARG00000099640"	"eed"	chr1	+	30079	30172	31228	31294	29800	29953	31399	31525
373	"ENSDARG00000053272"	NA	chr6	-	47899366	47899414	47912543	47912640	47896485	47896524	47945015	47945051
374	"ENSDARG00000019572"	"taf7"	chr14	+	40852949	40852983	40853257	40853334	40852503	40852609	40857636	40857715
375	"ENSDARG00000018997"	"cplx2l"	chr1	-	12265722	12265901	12277495	12277603	12263079	12264120	12278385	12278581
376	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374086	33366508	33366544	33374635	33374668
377	"ENSDARG00000051975"	"cd99"	chr1	-	33374038	33374086	33374635	33374668	33372642	33372723	33375076	33375100
378	"ENSDARG00000096651"	"gpr108"	chr1	+	59146774	59146850	59147174	59147248	59146408	59146545	59147422	59147540
379	"ENSDARG00000060477"	"vps8"	chr1	+	30100258	30100366	30103296	30103377	30095652	30095712	30103464	30103635
380	"ENSDARG00000026137"	"sfxn5b"	chr14	+	45314954	45315009	45319024	45319050	45314847	45314874	45319326	45319380
382	"ENSDARG00000016706"	"atic"	chr1	+	5495395	5495521	5497292	5497400	5495169	5495326	5497519	5497605
383	"ENSDARG00000006300"	"psmd9"	chr7	+	72005339	72005527	72009123	72009225	72003886	72003989	72010211	72010300
384	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25931990	25932157	25920432	25920616	25934206	25934319
385	"ENSDARG00000028982"	"pcca"	chr1	+	29873153	29873207	29891844	29891976	29872626	29872740	29896579	29896616
386	"ENSDARG00000091609"	"spink4"	chr1	+	12135402	12135425	12138131	12138244	12135128	12135190	12138506	12138612
387	"ENSDARG00000008575"	"lyst"	chr13	-	49890695	49890832	49894502	49894692	49887928	49888027	49898358	49898589
388	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211671	211882	211941	211447	211500	212098	212263
389	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211882	211941	212098	212263	211576	211671	212569	212671
390	"ENSDARG00000103144"	"ppp1r21"	chr13	-	212098	212263	212569	212671	211882	211941	213609	213756
391	"ENSDARG00000079741"	NA	chr9	+	49669068	49669100	49732163	49732364	49659113	49659299	49738330	49738590
394	"ENSDARG00000063414"	"rxylt1"	chr18	-	13064002	13064173	13067363	13067678	13063209	13063765	13121266	13121369
395	"ENSDARG00000079504"	"mfn2"	chr8	+	47914273	47914409	47917179	47917342	47910883	47911062	47926244	47926369
396	"ENSDARG00000043796"	"ms4a17a.7"	chr4	+	76715532	76715601	76716459	76716591	76711989	76712085	76717225	76717339
397	"ENSDARG00000011066"	"glra3"	chr1	-	38426280	38426430	38428155	38428370	38416105	38418398	38440537	38440675
398	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191434	58193212	58193382	58187826	58188002	58201100	58201173
399	"ENSDARG00000104710"	"psip1a"	chr1	+	28191725	28191827	28191955	28192154	28191521	28191580	28194798	28194895
403	"ENSDARG00000004150"	"grm2a"	chr6	-	42064591	42065655	42072524	42073362	42055135	42055313	42111425	42111937
404	"ENSDARG00000102963"	"sirt6"	chr2	-	53085927	53086008	53091211	53091307	53071858	53071982	53096549	53096609
407	"ENSDARG00000068208"	"def8"	chr18	+	31316189	31316309	31376156	31376254	31280983	31281271	31402331	31402481
408	"ENSDARG00000068208"	"def8"	chr18	+	31376156	31376254	31402331	31402481	31316189	31316309	31403838	31403980
409	"ENSDARG00000068208"	"def8"	chr18	+	31443870	31444011	31448202	31448312	31431284	31431398	31459230	31459487
410	"ENSDARG00000036820"	"mgll"	chr8	+	26293844	26293989	26305719	26305826	26292559	26292719	26306606	26306743
411	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58537083	58537119	58537400	58537457	58523697	58523769	58541842	58542403
412	"ENSDARG00000052113"	"hexa"	chr25	+	22230344	22230519	22232720	22232895	22230181	22230254	22238698	22238789
413	"ENSDARG00000079059"	"retreg1"	chr2	-	31784248	31784319	31785447	31785575	31784038	31784162	31786965	31787092
414	"ENSDARG00000078535"	"lrrcc1"	chr2	-	31687690	31687750	31688256	31688392	31686364	31686397	31688478	31688616
416	"ENSDARG00000038359"	"enosf1"	chr7	+	57113476	57113503	57115385	57115458	57113273	57113360	57115546	57115585
417	"ENSDARG00000038359"	"enosf1"	chr7	+	57123430	57123530	57126208	57126290	57122291	57122421	57129441	57134010
418	"ENSDARG00000032970"	"cox4i1"	chr18	+	30508727	30508804	30509471	30509636	30507838	30507871	30509717	30509849
419	"ENSDARG00000025581"	"rpl10"	chr23	-	19712852	19713015	19713258	19713397	19712556	19712780	19714549	19714657
420	"ENSDARG00000091652"	"xrn1"	chr2	+	16637261	16637345	16638408	16638483	16635725	16635818	16639343	16639475
421	"ENSDARG00000011948"	"insra"	chr2	-	37554749	37554909	37555379	37555519	37552378	37552478	37559160	37559444
422	"ENSDARG00000039272"	"pls1"	chr2	-	8064805	8064939	8065250	8065365	8062404	8062528	8066825	8066904
424	"ENSDARG00000102184"	"mib1"	chr2	+	4133938	4134071	4137682	4137769	4103868	4104020	4140088	4140247
425	"ENSDARG00000027234"	"ift88"	chr9	-	21369371	21369419	21369720	21369765	21366251	21366365	21372794	21372855
426	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3158187	3158226
427	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3161207	3161243
428	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3158187	3158226	3156450	3156486	3159074	3159113
429	"ENSDARG00000035694"	"stm"	chr19	-	3158187	3158226	3159074	3159113	3157669	3157708	3161207	3161243
430	"ENSDARG00000035694"	"stm"	chr19	-	3163712	3163745	3164703	3164721	3163564	3163609	3165018	3165086
432	"ENSDARG00000009505"	"prelid3b"	chr6	+	60115255	60115424	60119118	60119208	60112199	60112311	60120452	60120523
433	"ENSDARG00000028131"	"hccsa.1"	chr2	-	15007145	15007232	15010353	15010473	14998611	14999021	15028724	15028873
434	"ENSDARG00000102590"	"polr3h"	chr3	-	5024371	5024458	5027606	5027703	5022348	5022412	5029764	5030089
435	"ENSDARG00000073808"	NA	chr5	-	9994765	9994866	9998056	9998201	9991847	9991915	10000074	10000149
436	"ENSDARG00000009783"	"slc49a4"	chr9	+	37371465	37371559	37387166	37387435	37366972	37367404	37390288	37390418
437	"ENSDARG00000078500"	"dap3"	chr16	+	14210891	14210972	14211971	14212145	14209293	14209424	14214492	14214552
438	"ENSDARG00000073688"	"nav2a"	chr7	+	16867248	16867301	16897982	16898055	16862667	16862785	16900572	16900780
439	"ENSDARG00000079453"	"atp8b4"	chr25	-	32423778	32423943	32427285	32427401	32420171	32420283	32430817	32431006
440	"ENSDARG00000059333"	"si:ch211-285f17.1"	chr24	+	9587429	9587534	9591678	9591777	9584974	9585130	9593828	9593966
441	"ENSDARG00000035918"	"bzw2"	chr19	-	31016361	31016532	31018723	31018833	31015296	31015443	31019450	31019586
442	"ENSDARG00000007812"	"sp3b"	chr6	-	10733142	10733260	10736426	10737032	10727477	10727575	10739974	10740365
443	"ENSDARG00000027957"	"fgf12a"	chr2	+	5628869	5628980	5644528	5644632	5587494	5587573	5677596	5677726
444	"ENSDARG00000027957"	"fgf12a"	chr2	+	5628869	5628980	5644528	5644632	5601042	5601516	5677596	5677644
445	"ENSDARG00000027957"	"fgf12a"	chr2	+	5628869	5628980	5644528	5644632	5620741	5621626	5677596	5677795
446	"ENSDARG00000027957"	"fgf12a"	chr2	+	5644528	5644632	5677596	5677795	5628869	5628980	5680247	5680302
447	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16184995	16185082	16188907	16188931	16181473	16181566	16189205	16189295
448	"ENSDARG00000060566"	"cluhb"	chr21	+	39394815	39394900	39395935	39396089	39392096	39392341	39402809	39403012
449	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51014523	51014595	51009303	51009424	51025650	51025738
450	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51025127	51025193	51009303	51009424	51025650	51025738
452	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845621	23863312	23863462	23845162	23845336	23868126	23868255
453	"ENSDARG00000061099"	"nfasca"	chr11	+	23854293	23854584	23863312	23863462	23845591	23845621	23868126	23868255
454	"ENSDARG00000061099"	"nfasca"	chr11	+	23856386	23856506	23863312	23863462	23854293	23854584	23868126	23868255
455	"ENSDARG00000093253"	NA	chr5	-	25557352	25557500	25571463	25572196	25550532	25550633	25576222	25576462
456	"ENSDARG00000061635"	"myo5aa"	chr18	+	39021473	39021530	39026139	39026220	39018504	39018605	39028361	39028560
457	"ENSDARG00000021555"	"prkn"	chr13	-	3357652	3357739	3369238	3369391	3355460	3355578	3370576	3370638
458	"ENSDARG00000039850"	"dusp22b"	chr2	-	886859	886934	895923	895973	884020	884192	897288	897371
459	"ENSDARG00000103038"	"pik3r3a"	chr2	+	2977195	2977296	2983698	2983848	2975241	2975364	2986490	2987572
460	"ENSDARG00000101799"	"si:ch1073-82l19.1"	chr2	-	2929412	2929562	2930445	2930543	2927462	2927657	2933628	2933681
461	"ENSDARG00000068973"	"pdlim4"	chr21	-	43743178	43743332	43750153	43750317	43738397	43739154	43754976	43755176
464	"ENSDARG00000103148"	"nectin4b"	chr2	-	58055415	58055583	58059772	58059961	58052931	58053210	58074947	58075414
465	"ENSDARG00000074745"	"zmp:0000000760"	chr13	+	1766226	1766403	1774991	1775082	1761933	1762080	1778386	1778464
