ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
82	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463997	28464069	28474165	28474234	82	87,28,61,108,57,42	18,21,7,33,20,5	77,52,139,74,122,118	12,8,34,12,21,19	317	215	0.112261732041	1.0	0.766,0.475,0.855,0.689,0.659,0.851	0.813,0.815,0.735,0.807,0.798,0.808	-0.08
83	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28464283	28464358	28474165	28474234	83	42,19,33,67,33,24	16,18,7,26,18,5	46,20,63,44,66,51	11,5,35,10,19,18	317	215	0.380700038284	1.0	0.64,0.417,0.762,0.636,0.554,0.765	0.739,0.731,0.55,0.749,0.702,0.658	-0.059
84	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28466673	28466874	28474165	28474234	84	51,41,51,86,40,28	16,17,7,26,18,5	58,23,87,54,79,73	11,5,34,12,19,18	317	215	0.573759639875	1.0	0.684,0.621,0.832,0.692,0.601,0.792	0.781,0.757,0.634,0.753,0.738,0.733	-0.029
85	"ENSDARG00000062420"	"nfia"	chr22	-	16874613	16874742	16885005	16885056	16862799	16862978	16889210	16889338	85	5,3,9,13,7,13	6,7,2,2,4,5	4,3,7,4,9,12	4,12,14,1,4,3	200	278	0.299187339377	1.0	0.537,0.373,0.862,0.9,0.709,0.783	0.582,0.258,0.41,0.848,0.758,0.848	0.077
86	"ENSDARG00000061138"	"senp7b"	chr22	+	28287663	28287743	28290729	28290846	28284445	28284678	28293838	28293958	86	6,15,19,15,8,13	24,16,12,28,19,11	14,16,24,6,4,11	25,15,22,13,24,38	229	266	0.398253006021	1.0	0.225,0.521,0.648,0.384,0.328,0.579	0.394,0.553,0.559,0.349,0.162,0.252	0.069
87	"ENSDARG00000022372"	"kng1"	chr22	-	36846951	36847024	36851425	36851542	36844570	36844740	36856105	36856405	87	171,170,118,307,237,118	58,99,65,138,87,52	121,160,211,160,221,186	48,95,90,74,112,104	266	222	0.356271574246	1.0	0.711,0.589,0.602,0.65,0.695,0.654	0.678,0.584,0.662,0.643,0.622,0.599	0.019
88	"ENSDARG00000043288"	"impact"	chr22	+	2960615	2960741	2962145	2962225	2959878	2960538	2983034	2983166	88	15,30,12,47,31,24	25,31,17,39,32,18	32,7,51,26,49,44	18,20,28,16,32,44	275	229	0.276946238495	1.0	0.333,0.446,0.37,0.501,0.447,0.526	0.597,0.226,0.603,0.575,0.56,0.454	-0.065
89	"ENSDARG00000043288"	"impact"	chr22	+	3009644	3009735	3015867	3016002	3004238	3004312	3026778	3026838	89	22,34,16,44,48,17	34,45,23,56,32,37	36,35,32,25,72,48	27,39,31,29,63,59	240	284	0.16308125391	1.0	0.434,0.472,0.452,0.482,0.64,0.352	0.612,0.515,0.55,0.505,0.575,0.491	-0.069
90	"ENSDARG00000040920"	"si:dkey-49n23.1"	chr22	-	30837601	30837762	30880364	30880537	30834227	30834290	30935343	30935510	90	12,10,16,30,10,14	21,32,22,49,34,22	17,18,32,15,29,25	25,41,56,47,37,48	322	310	0.750517336437	1.0	0.355,0.231,0.412,0.371,0.221,0.38	0.396,0.297,0.355,0.235,0.43,0.334	-0.013
91	"ENSDARG00000008306"	"rdh5"	chr22	-	10114508	10114672	10117116	10117375	10110357	10113537	10117446	10117772	91	184,174,141,299,213,152	167,132,145,263,176,141	205,250,418,233,290,327	150,243,276,193,240,231	408	313	0.124696564008	1.0	0.458,0.503,0.427,0.466,0.481,0.453	0.512,0.441,0.537,0.481,0.481,0.521	-0.031
92	"ENSDARG00000041609"	"adarb1a"	chr22	-	12654388	12655326	12660980	12661052	12651543	12651658	12667944	12667971	92	6,8,5,8,7,4	84,84,59,123,128,94	5,8,17,5,11,12	111,123,187,116,222,155	221	1087	0.936993548845	1.0	0.26,0.319,0.294,0.242,0.212,0.173	0.181,0.242,0.309,0.175,0.196,0.276	0.02
93	"ENSDARG00000041609"	"adarb1a"	chr22	-	12660980	12661052	12667944	12667971	12654388	12655326	12680679	12680737	93	1,0,0,3,1,0	1,4,0,11,9,8	3,1,1,1,5,3	5,10,10,3,8,8	176	221	1	1.0	0.557,0.0,NA,0.255,0.122,0.0	0.43,0.112,0.112,0.295,0.44,0.32	-0.098
94	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27103364	27103457	27104112	27104217	27102501	27102645	27107160	27107224	94	102,81,71,124,77,52	70,72,68,111,86,61	89,86,112,99,137,121	68,89,80,100,132,108	254	242	0.725570263868	1.0	0.581,0.517,0.499,0.516,0.46,0.448	0.555,0.479,0.572,0.485,0.497,0.516	-0.014
95	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104112	27104217	27107160	27107224	27103364	27103457	27111879	27112001	95	62,51,41,72,59,38	79,75,67,137,90,64	52,58,63,71,82,67	66,86,98,113,127,99	213	254	0.62531422392	1.0	0.483,0.448,0.422,0.385,0.439,0.415	0.484,0.446,0.434,0.428,0.435,0.447	-0.014
96	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686958	36685661	36685685	36687314	36687431	96	1050,925,867,1423,1134,730	33,37,24,43,34,12	1047,1033,1253,1162,1298,1559	24,33,15,37,49,50	290	279	0.693676267863	1.0	0.968,0.96,0.972,0.97,0.97,0.983	0.977,0.968,0.988,0.968,0.962,0.968	-0.001
97	"ENSDARG00000040874"	"add3a"	chr22	+	30137808	30137969	30195255	30195478	30112389	30112442	30237788	30237938	97	0,0,0,2,0,0	69,51,58,105,52,48	0,0,1,1,0,0	57,71,108,63,99,62	310	372	1	1.0	0.0,0.0,0.0,0.022,0.0,0.0	0.0,0.0,0.011,0.019,0.0,0.0	-0.001
98	"ENSDARG00000076799"	"rnd3a"	chr22	+	12432057	12432145	12442102	12442212	12431607	12431940	12445260	12445395	98	27,31,19,41,34,25	38,35,30,55,23,26	28,25,59,19,40,44	48,49,66,32,47,62	237	259	0.221963419967	1.0	0.437,0.492,0.409,0.449,0.618,0.512	0.389,0.358,0.494,0.394,0.482,0.437	0.061
99	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12387145	12387230	12384763	12384917	12390002	12391283	99	195,177,158,276,202,177	121,124,81,180,129,125	134,200,307,211,299,260	104,109,190,110,176,190	274	234	0.776058286463	1.0	0.579,0.549,0.625,0.567,0.572,0.547	0.524,0.61,0.58,0.621,0.592,0.539	-0.004
100	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136455	25107539	25107605	25136836	25137256	100	1,3,1,7,1,0	40,55,39,81,38,51	2,2,2,1,0,2	33,76,79,65,66,47	254	254	0.152652360801	1.0	0.024,0.052,0.025,0.08,0.026,0.0	0.057,0.026,0.025,0.015,0.0,0.041	0.007
101	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30025325	30025507	30028100	30028226	30021116	30021282	30028320	30028460	101	59,41,24,87,56,31	78,51,17,130,67,39	49,59,64,80,64,66	33,77,63,101,100,72	331	275	0.570470738816	1.0	0.386,0.4,0.54,0.357,0.41,0.398	0.552,0.389,0.458,0.397,0.347,0.432	-0.014
102	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30029308	30029462	30031046	30031174	30029018	30029200	30033021	30033583	102	74,96,55,144,67,33	95,71,45,135,88,47	52,100,92,96,110,77	47,75,76,58,95,76	303	277	0.0599211695532	0.839354661848	0.416,0.553,0.528,0.494,0.41,0.391	0.503,0.549,0.525,0.602,0.514,0.481	-0.064
103	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767094	8767561	8767641	8763667	8763800	8767837	8767959	103	9,4,5,14,7,7	31,43,23,49,48,32	14,5,13,11,15,7	21,42,69,52,64,68	229	232	0.826218573811	1.0	0.227,0.086,0.18,0.224,0.129,0.181	0.403,0.108,0.16,0.176,0.192,0.094	-0.018
104	"ENSDARG00000100053"	"CABZ01044099.1"	chr24	-	41560061	41560336	41588278	41588401	41554612	41554705	41656778	41657005	104	25,23,25,34,39,20	39,45,38,69,41,44	29,27,36,18,31,36	42,57,68,32,93,64	272	424	0.296859421084	1.0	0.5,0.443,0.506,0.434,0.597,0.415	0.518,0.425,0.452,0.467,0.342,0.467	0.037
105	"ENSDARG00000060600"	"capn15"	chr24	+	39065795	39066019	39069226	39069352	39064602	39064786	39072182	39072335	105	33,34,25,54,61,31	36,29,19,53,46,7	44,31,41,47,62,56	10,30,56,45,50,40	373	275	0.894349595419	1.0	0.403,0.464,0.492,0.429,0.494,0.766	0.764,0.432,0.351,0.435,0.478,0.508	0.013
106	"ENSDARG00000090039"	"reck"	chr24	+	88176	88365	89311	89434	86888	87029	89532	89704	106	254,181,173,352,274,159	162,92,85,184,137,105	193,266,401,202,305,270	111,144,211,135,185,203	338	272	0.244233565991	1.0	0.558,0.613,0.621,0.606,0.617,0.549	0.583,0.598,0.605,0.546,0.57,0.517	0.024
107	"ENSDARG00000100958"	NA	chr24	+	715980	716082	716966	717117	712766	714065	719368	719478	107	5,2,1,3,5,5	14,5,15,35,25,15	9,0,3,4,5,3	21,22,28,19,30,27	251	300	0.688845138553	1.0	0.299,0.323,0.074,0.093,0.193,0.285	0.339,0.0,0.114,0.201,0.166,0.117	0.055
108	"ENSDARG00000014973"	"ntng1a"	chr24	+	29508079	29508124	29516327	29516456	29489186	29489359	29524982	29525227	108	8,2,5,8,10,6	0,1,0,0,0,0	5,7,7,14,9,13	0,0,0,0,0,0	194	278	1	1.0	1.0,0.741,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.043
109	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975955	16962968	16967015	16979473	16980337	109	0,0,0,0,0,1	98,102,89,192,134,99	0,2,0,0,0,0	104,121,164,94,153,106	226	861	1	1.0	0.0,0.0,0.0,0.0,0.0,0.037	0.0,0.059,0.0,0.0,0.0,0.0	-0.004
110	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975960	16965204	16967015	16979473	16979728	110	10,7,7,28,13,18	98,102,89,192,134,99	9,15,19,17,23,17	104,121,164,94,153,106	231	861	0.35404335993	1.0	0.276,0.204,0.227,0.352,0.266,0.404	0.244,0.316,0.302,0.403,0.359,0.374	-0.045
111	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377039	1377090	1375678	1375733	1377672	1377723	111	2,0,0,0,0,1	0,2,0,0,2,6	0,1,0,0,2,0	0,1,0,0,1,4	192	200	1	1.0	1.0,0.0,NA,NA,0.0,0.148	NA,0.51,NA,NA,0.676,0.0	-0.108
113	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1382749	1382804	1383072	1383123	1381482	1381537	1383545	1383603	113	0,1,0,0,2,0	0,0,0,0,0,2	0,1,2,0,0,3	1,0,0,0,0,0	204	200	1	1.0	NA,1.0,NA,NA,1.0,0.0	0.0,1.0,1.0,NA,NA,1.0	-0.083
114	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478979	26475181	26475440	26479747	26479841	114	34,23,6,24,13,12	921,930,658,1277,892,724	18,17,25,15,24,18	859,965,1275,897,1155,1148	254	271	0.527320169347	1.0	0.038,0.026,0.01,0.02,0.015,0.017	0.022,0.018,0.02,0.018,0.022,0.016	0.002
115	"ENSDARG00000010155"	"abi1a"	chr24	+	6002437	6002632	6005593	6005680	5996926	5997027	6008504	6008690	115	51,53,19,61,39,43	19,10,12,21,14,14	22,50,87,31,75,52	17,16,41,13,42,17	344	236	0.155972971196	1.0	0.648,0.784,0.521,0.666,0.656,0.678	0.47,0.682,0.593,0.621,0.551,0.677	0.06
116	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746613	24747139	24747184	24745944	24746034	24750715	24750776	116	13,11,14,18,10,21	8,3,2,6,3,0	6,7,31,14,22,15	1,0,9,1,3,0	194	182	0.0939436329692	1.0	0.604,0.775,0.868,0.738,0.758,1.0	0.849,1.0,0.764,0.929,0.873,1.0	-0.112
117	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100902	22070289	22071797	22103377	22103585	117	302,295,250,416,286,227	117,105,86,153,128,100	299,321,588,405,390,352	129,128,203,158,189,139	249	192	0.629384111429	1.0	0.666,0.684,0.692,0.677,0.633,0.636	0.641,0.659,0.691,0.664,0.614,0.661	0.01
118	"ENSDARG00000057169"	"abca4a"	chr24	+	28569866	28569994	28574685	28574883	28563868	28564008	28582174	28582264	118	18,8,17,13,26,15	6,13,14,16,10,12	19,19,10,14,13,25	10,18,18,6,18,21	277	347	0.516045931017	1.0	0.79,0.435,0.603,0.504,0.765,0.61	0.704,0.569,0.41,0.745,0.475,0.599	0.034
119	"ENSDARG00000077151"	"cbln2b"	chr24	-	15646481	15646601	15647651	15648164	15645467	15646345	15648550	15648636	119	145,154,99,192,192,134	59,54,52,103,57,40	146,197,246,153,246,249	52,71,84,59,104,80	662	269	0.507054935814	1.0	0.5,0.537,0.436,0.431,0.578,0.576	0.533,0.53,0.543,0.513,0.49,0.558	-0.018
120	"ENSDARG00000004131"	"rttn"	chr24	-	15159552	15159658	15161754	15161951	15158711	15158809	15162567	15162705	120	7,5,0,6,7,1	0,0,1,0,5,2	0,4,7,3,6,4	0,2,1,4,1,5	346	255	1	1.0	1.0,1.0,0.0,1.0,0.508,0.269	NA,0.596,0.838,0.356,0.816,0.371	0.034
121	"ENSDARG00000059097"	"nktr"	chr24	-	20652340	20652448	20655930	20656005	20652147	20652239	20656715	20656773	121	13,24,34,46,31,10	20,23,11,38,52,15	27,31,55,26,52,17	13,28,29,15,46,18	224	257	0.171192976152	1.0	0.427,0.545,0.78,0.581,0.406,0.433	0.704,0.56,0.685,0.665,0.565,0.52	-0.088
122	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38765666	38765777	122	0,1,0,3,2,0	31,35,22,72,56,24	5,2,3,2,2,4	44,49,94,49,75,74	319	1391	0.000844788044639	0.0736775858932	0.0,0.111,0.0,0.154,0.135,0.0	0.331,0.151,0.122,0.151,0.104,0.191	-0.108
123	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38787437	38787457	123	4,0,0,3,6,1	31,39,22,74,56,24	10,2,2,2,2,3	45,47,100,53,75,75	319	1391	0.848977254464	1.0	0.36,0.0,0.0,0.15,0.318,0.154	0.492,0.157,0.08,0.141,0.104,0.149	-0.023
124	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38765666	38765777	38737971	38738160	38787437	38787607	124	0,1,0,4,1,0	31,39,22,74,56,24	1,0,7,0,8,7	45,47,100,53,75,75	260	1391	0.000712840837335	0.065278399679	0.0,0.121,0.0,0.224,0.087,0.0	0.106,0.0,0.272,0.0,0.363,0.333	-0.107
125	"ENSDARG00000045316"	"map7d2b"	chr24	-	24145564	24145657	24146598	24146701	24138867	24138963	24155567	24155731	125	95,67,62,104,76,76	63,43,38,50,44,34	97,99,122,66,117,114	30,55,70,40,91,71	252	242	1	1.0	0.592,0.599,0.61,0.666,0.624,0.682	0.756,0.634,0.626,0.613,0.553,0.607	-0.003
126	"ENSDARG00000001829"	"zgc:112982"	chr24	-	24114174	24114861	24115868	24115912	24111116	24111286	24118192	24118451	126	10,33,17,17,18,14	332,344,267,482,448,334	28,17,39,20,33,18	286,384,590,333,595,395	193	836	0.198098159129	1.0	0.115,0.294,0.216,0.133,0.148,0.154	0.298,0.161,0.223,0.206,0.194,0.165	-0.031
128	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116751	31116846	31120600	31120690	31100654	31100728	31123210	31123380	128	20,31,15,36,20,22	12,11,15,13,19,3	14,7,39,13,36,21	13,13,18,25,24,12	239	244	0.0636754171065	0.848156555859	0.63,0.742,0.505,0.739,0.518,0.882	0.524,0.355,0.689,0.347,0.605,0.641	0.142
129	"ENSDARG00000019371"	"flt1"	chr24	-	21803141	21803353	21804616	21804713	21799606	21799731	21808548	21808816	129	6,2,9,7,1,6	21,9,12,24,21,7	5,7,10,2,3,8	10,16,21,16,17,11	246	361	0.698368911572	1.0	0.295,0.246,0.524,0.3,0.065,0.557	0.423,0.391,0.411,0.155,0.206,0.516	-0.019
130	"ENSDARG00000071673"	"ctdspla"	chr24	-	20488497	20488599	20501107	20501265	20475036	20475093	20531398	20531474	130	45,43,41,58,65,45	41,31,16,58,46,29	31,48,70,40,41,63	19,19,49,32,36,38	307	251	0.568557159612	1.0	0.473,0.531,0.677,0.45,0.536,0.559	0.572,0.674,0.539,0.505,0.482,0.575	-0.02
131	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978279	3974369	3974478	3981965	3982058	131	122,154,105,206,148,146	69,27,22,34,31,13	115,164,252,139,216,217	35,12,33,45,19,25	245	245	0.0867892542216	0.981985279545	0.639,0.851,0.827,0.858,0.827,0.918	0.767,0.932,0.884,0.755,0.919,0.897	-0.039
132	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992096	3997348	3997501	3990333	3990421	3999309	3999474	132	34,49,71,73,60,36	234,241,199,301,309,185	29,49,77,35,51,59	261,208,397,297,334,304	302	302	0.013273345908	0.415278961592	0.127,0.169,0.263,0.195,0.163,0.163	0.1,0.191,0.162,0.105,0.132,0.163	0.038
133	"ENSDARG00000101947"	"ptbp2a"	chr24	-	30840045	30840138	30843216	30843250	30837607	30837824	30845793	30845909	133	5,2,3,12,11,6	31,20,20,42,22,34	1,7,22,9,7,15	16,17,53,19,48,32	183	242	0.224788728268	1.0	0.176,0.117,0.166,0.274,0.398,0.189	0.076,0.353,0.354,0.385,0.162,0.383	-0.065
134	"ENSDARG00000012353"	"vipr2"	chr24	+	27283423	27283526	27297114	27297222	27268000	27268150	27313830	27313928	134	8,10,6,7,7,3	12,8,6,4,14,1	2,5,7,6,9,6	2,12,10,17,10,4	252	257	0.279567339522	1.0	0.405,0.56,0.505,0.641,0.338,0.754	0.505,0.298,0.417,0.265,0.479,0.605	0.106
135	"ENSDARG00000012353"	"vipr2"	chr24	+	27297114	27297222	27313830	27313928	27283423	27283526	27332364	27332462	135	3,7,6,8,6,5	8,7,3,6,18,4	9,2,7,7,13,9	4,1,11,11,16,6	257	247	0.575344144427	1.0	0.265,0.49,0.658,0.562,0.243,0.546	0.684,0.658,0.379,0.379,0.438,0.59	-0.061
136	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657872	21654817	21654995	21659454	21659654	136	106,114,96,184,156,117	77,60,50,88,59,34	100,156,192,113,178,151	58,69,90,56,78,64	518	329	0.95508172771	1.0	0.466,0.547,0.549,0.57,0.627,0.686	0.523,0.589,0.575,0.562,0.592,0.6	0.001
137	"ENSDARG00000029177"	"lnx2a"	chr24	-	21662287	21662511	21671087	21671596	21659739	21659877	21674858	21674996	137	112,157,99,201,179,116	47,64,43,87,92,54	146,165,284,146,214,177	63,83,71,62,93,102	658	373	0.663898135914	1.0	0.575,0.582,0.566,0.567,0.524,0.549	0.568,0.53,0.694,0.572,0.566,0.496	-0.01
138	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7606857	7606875	7611400	7611508	7604160	7604278	7616762	7616870	138	81,93,59,155,86,77	9,28,10,22,19,9	90,104,137,103,135,101	17,18,20,24,13,23	257	167	0.942788725721	1.0	0.854,0.683,0.793,0.821,0.746,0.848	0.775,0.79,0.817,0.736,0.871,0.74	0.003
139	"ENSDARG00000045401"	"mllt10"	chr24	+	17180984	17181644	17189789	17189965	17177097	17177410	17197222	17197337	139	148,170,102,188,169,129	51,41,37,75,48,46	146,174,288,176,289,209	37,34,80,42,83,79	809	325	0.128434498284	1.0	0.538,0.625,0.525,0.502,0.586,0.53	0.613,0.673,0.591,0.627,0.583,0.515	-0.049
140	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246902	27243721	27243883	27251129	27251289	140	11,12,16,26,25,26	12,10,8,19,5,3	19,15,36,18,36,19	4,11,11,5,16,14	173	182	0.720982106271	1.0	0.491,0.558,0.678,0.59,0.84,0.901	0.833,0.589,0.775,0.791,0.703,0.588	-0.037
141	"ENSDARG00000039729"	"asap1b"	chr24	-	10912335	10912488	10915749	10915818	10909108	10909187	10917026	10917252	141	39,39,39,85,41,24	10,20,13,38,18,16	47,51,64,50,52,46	12,25,30,32,39,18	218	302	0.413182011611	1.0	0.844,0.73,0.806,0.756,0.759,0.675	0.844,0.739,0.747,0.684,0.649,0.78	0.021
142	"ENSDARG00000059391"	"gyg1b"	chr24	+	3319182	3319309	3322992	3323203	3312414	3312577	3325507	3326369	142	122,104,104,161,111,98	265,181,186,276,214,189	82,128,149,105,211,204	255,241,328,240,422,381	276	360	0.118982147293	1.0	0.375,0.428,0.422,0.432,0.404,0.403	0.295,0.409,0.372,0.363,0.395,0.411	0.036
143	"ENSDARG00000079312"	"kmt2ca"	chr24	+	7503850	7503898	7507603	7507738	7503478	7503577	7509984	7510017	143	0,0,1,2,2,0	6,14,6,22,19,1	5,2,3,1,0,1	13,6,29,11,26,6	197	284	0.00512031076438	0.242113207736	0.0,0.0,0.194,0.116,0.132,0.0	0.357,0.325,0.13,0.116,0.0,0.194	-0.113
144	"ENSDARG00000071460"	"si:ch211-234p6.5"	chr24	+	38179891	38180296	38184889	38185008	38179190	38179246	38185269	38185361	144	13,14,12,20,18,22	1,4,2,3,8,2	23,11,15,9,22,22	2,2,2,4,3,6	554	268	0.915019167135	1.0	0.863,0.629,0.744,0.763,0.521,0.842	0.848,0.727,0.784,0.521,0.78,0.639	0.01
145	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1208521	1208538	1217153	1217695	1206309	1206476	1219176	1219210	145	140,118,84,108,138,101	8,3,0,11,2,9	106,104,198,140,197,205	6,2,11,2,4,10	691	166	0.474576185908	1.0	0.808,0.904,1.0,0.702,0.943,0.729	0.809,0.926,0.812,0.944,0.922,0.831	-0.026
146	"ENSDARG00000102742"	"bmpr1bb"	chr10	-	1133077	1133258	1150472	1150529	1113649	1113809	1178492	1178554	146	13,9,9,8,7,1	39,23,25,57,25,32	2,11,6,10,10,8	40,34,65,17,63,52	206	330	0.425570337179	1.0	0.348,0.385,0.366,0.184,0.31,0.048	0.074,0.341,0.129,0.485,0.203,0.198	0.035
147	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3126947	3127033	3124542	3124764	3128089	3128213	147	0,0,0,0,0,1	0,1,0,0,2,7	2,0,0,0,0,0	2,0,2,0,2,1	235	235	1	1.0	NA,0.0,NA,NA,0.0,0.125	0.5,NA,0.0,NA,0.0,0.0	-0.083
148	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3127757	3127843	3124542	3124764	3128089	3128213	148	0,0,0,0,0,1	58,18,30,85,49,17	2,0,0,0,0,0	37,32,26,39,62,85	235	235	1	1.0	0.0,0.0,0.0,0.0,0.0,0.056	0.051,0.0,0.0,0.0,0.0,0.0	0.001
149	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126947	3127033	3127757	3127843	3124542	3124764	3128089	3128213	149	0,1,0,0,2,7	58,18,30,85,49,17	2,0,2,0,2,1	37,32,26,39,62,85	235	235	1	1.0	0.0,0.053,0.0,0.0,0.039,0.292	0.051,0.0,0.071,0.0,0.031,0.012	0.037
150	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061316	4061408	4061847	4061855	4060313	4060459	4067253	4067328	150	25,19,7,27,24,13	2,4,1,0,1,0	12,18,32,21,25,25	1,2,0,1,3,2	241	157	0.77628926777	1.0	0.891,0.756,0.82,1.0,0.94,1.0	0.887,0.854,1.0,0.932,0.844,0.891	-0.0
151	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061847	4061855	4067253	4067328	4061316	4061408	4067425	4067509	151	1,4,5,4,1,1	10,10,15,19,20,5	0,0,4,3,6,3	17,8,24,10,9,26	157	224	0.679525318612	1.0	0.125,0.363,0.322,0.231,0.067,0.222	0.0,0.0,0.192,0.3,0.487,0.141	0.035
152	"ENSDARG00000045888"	"acat1"	chr10	+	38664315	38664363	38665988	38666106	38663916	38664117	38682386	38682482	152	106,54,81,117,91,57	300,239,212,457,312,214	77,77,146,67,142,127	183,271,409,251,416,378	197	267	0.171992833085	1.0	0.324,0.234,0.341,0.258,0.283,0.265	0.363,0.278,0.326,0.266,0.316,0.313	-0.026
153	"ENSDARG00000045888"	"acat1"	chr10	+	38665988	38666106	38682386	38682482	38664315	38664363	38685930	38686031	153	273,204,212,401,334,200	361,271,253,446,299,256	192,274,367,274,384,379	226,323,432,331,503,361	267	245	0.917821548792	1.0	0.41,0.409,0.435,0.452,0.506,0.418	0.438,0.438,0.438,0.432,0.412,0.491	-0.003
154	"ENSDARG00000021082"	"sec31a"	chr10	-	5098918	5098954	5101525	5101852	5098341	5098400	5105574	5105668	154	32,65,32,63,42,34	6,3,5,8,5,7	37,61,78,37,85,62	4,9,7,4,7,6	476	185	0.470222028445	1.0	0.675,0.894,0.713,0.754,0.766,0.654	0.782,0.725,0.812,0.782,0.825,0.801	-0.045
155	"ENSDARG00000021082"	"sec31a"	chr10	-	5098918	5098954	5101570	5101852	5098341	5098400	5105574	5105668	155	40,51,30,40,29,29	6,3,5,8,5,7	30,49,71,31,63,44	4,9,7,4,7,6	431	185	0.536838911784	1.0	0.741,0.879,0.72,0.682,0.713,0.64	0.763,0.7,0.813,0.769,0.794,0.759	-0.037
156	"ENSDARG00000074075"	"antxr1b"	chr10	+	41015650	41015843	41021652	41021748	41012462	41012532	41022006	41022051	156	2,5,5,6,5,5	0,0,5,4,0,3	3,8,12,8,10,2	3,5,4,2,2,2	342	245	0.391650724394	1.0	1.0,1.0,0.417,0.518,1.0,0.544	0.417,0.534,0.682,0.741,0.782,0.417	0.151
157	"ENSDARG00000018856"	"dclk1a"	chr10	-	34813224	34813332	34824419	34824519	34768564	34768659	34867126	34867401	157	10,25,14,22,32,19	16,25,8,35,27,26	12,36,33,7,37,15	15,16,35,24,47,44	249	257	0.487597998792	1.0	0.392,0.508,0.644,0.393,0.55,0.43	0.452,0.699,0.493,0.231,0.448,0.26	0.056
158	"ENSDARG00000104094"	"grk3"	chr10	+	44155388	44155455	44167544	44167645	44147621	44147729	44170574	44170641	158	19,24,14,38,31,28	28,35,26,49,39,20	18,22,49,23,47,44	36,39,53,42,70,79	216	250	0.237902075128	1.0	0.44,0.442,0.384,0.473,0.479,0.618	0.367,0.395,0.517,0.388,0.437,0.392	0.057
159	"ENSDARG00000035167"	"mrpl48"	chr10	-	36688306	36688476	36691337	36691390	36685986	36686089	36691546	36691681	159	25,25,19,46,36,23	88,70,90,147,110,79	23,30,50,39,58,31	103,99,147,72,147,120	202	319	0.425821905255	1.0	0.31,0.361,0.25,0.331,0.341,0.315	0.261,0.324,0.349,0.461,0.384,0.29	-0.027
160	"ENSDARG00000074328"	"apba1b"	chr10	+	15786455	15786495	15788479	15788625	15786254	15786356	15789321	15789411	160	8,16,8,10,7,3	33,18,25,39,29,22	6,5,7,4,10,13	36,42,47,34,61,43	189	295	0.0353449816642	0.674315978312	0.275,0.581,0.333,0.286,0.274,0.175	0.206,0.157,0.189,0.155,0.204,0.321	0.115
