ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
83	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28464283	28464358	28474165	28474234	83	31,13,25,52,23,21	16,18,7,26,18,5	34,15,51,35,51,43	11,5,35,10,19,18	298	215	0.333911294707	1.0	0.583,0.343,0.72,0.591,0.48,0.752	0.69,0.684,0.513,0.716,0.659,0.633	-0.071
84	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28466673	28466874	28474165	28474234	84	40,35,43,71,30,25	16,17,7,26,18,5	46,18,75,45,64,65	11,5,34,12,19,18	298	215	0.55102321023	1.0	0.643,0.598,0.816,0.663,0.546,0.783	0.751,0.722,0.614,0.73,0.708,0.723	-0.033
85	"ENSDARG00000062420"	"nfia"	chr22	-	16874613	16874742	16885005	16885056	16862799	16862978	16889210	16889338	85	5,3,9,13,7,13	6,7,2,0,4,5	4,3,7,4,9,12	4,10,14,1,4,3	200	278	0.224069253719	1.0	0.537,0.373,0.862,1.0,0.709,0.783	0.582,0.294,0.41,0.848,0.758,0.848	0.087
86	"ENSDARG00000061138"	"senp7b"	chr22	+	28287663	28287743	28290729	28290846	28284445	28284678	28293838	28293958	86	6,15,19,15,8,13	24,16,12,28,19,11	14,16,24,6,4,11	25,15,22,13,24,38	229	266	0.398253006021	1.0	0.225,0.521,0.648,0.384,0.328,0.579	0.394,0.553,0.559,0.349,0.162,0.252	0.069
87	"ENSDARG00000022372"	"kng1"	chr22	-	36846951	36847024	36851425	36851542	36844570	36844740	36856105	36856405	87	170,170,117,303,236,117	58,99,65,138,87,52	119,159,211,157,218,185	46,95,90,74,112,104	266	222	0.372200717051	1.0	0.71,0.589,0.6,0.647,0.694,0.653	0.683,0.583,0.662,0.639,0.619,0.598	0.018
88	"ENSDARG00000043288"	"impact"	chr22	+	2960615	2960741	2962145	2962225	2959878	2960538	2983034	2983166	88	13,27,12,47,30,24	24,31,16,39,32,18	32,6,51,24,49,42	18,20,28,16,32,44	275	229	0.311606612629	1.0	0.311,0.42,0.384,0.501,0.438,0.526	0.597,0.2,0.603,0.555,0.56,0.443	-0.063
89	"ENSDARG00000043288"	"impact"	chr22	+	3009644	3009735	3015867	3016002	3004238	3004312	3026778	3026838	89	22,34,15,44,48,16	34,45,23,56,31,37	36,35,31,24,71,47	26,39,31,29,63,59	240	284	0.178657127074	1.0	0.434,0.472,0.436,0.482,0.647,0.338	0.621,0.515,0.542,0.495,0.571,0.485	-0.07
90	"ENSDARG00000040920"	"si:dkey-49n23.1"	chr22	-	30837601	30837762	30880364	30880537	30834227	30834290	30935343	30935510	90	7,3,10,19,4,8	20,29,21,46,29,14	9,11,23,9,13,15	19,34,55,38,29,45	298	298	0.476933597616	1.0	0.259,0.094,0.323,0.292,0.121,0.364	0.321,0.244,0.295,0.191,0.31,0.25	-0.026
91	"ENSDARG00000008306"	"rdh5"	chr22	-	10114508	10114672	10117116	10117375	10110357	10113537	10117446	10117772	91	89,90,73,140,94,77	127,97,107,189,152,108	98,116,209,114,145,149	125,180,250,156,194,202	298	298	0.713691168467	1.0	0.412,0.481,0.406,0.426,0.382,0.416	0.439,0.392,0.455,0.422,0.428,0.425	-0.006
92	"ENSDARG00000041609"	"adarb1a"	chr22	-	12654388	12655326	12660980	12661052	12651543	12651658	12667944	12667971	92	6,8,5,8,7,4	15,7,15,17,10,16	5,8,17,5,11,12	10,13,25,19,31,31	221	298	0.868436356361	1.0	0.35,0.606,0.31,0.388,0.486,0.252	0.403,0.453,0.478,0.262,0.324,0.343	0.021
93	"ENSDARG00000041609"	"adarb1a"	chr22	-	12660980	12661052	12667944	12667971	12654388	12655326	12680679	12680737	93	1,0,0,3,1,0	1,4,0,11,9,8	3,1,1,1,5,3	5,10,10,3,8,8	176	221	1	1.0	0.557,0.0,NA,0.255,0.122,0.0	0.43,0.112,0.112,0.295,0.44,0.32	-0.098
94	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27103364	27103457	27104112	27104217	27102501	27102645	27107160	27107224	94	102,81,71,124,77,52	70,72,66,111,86,61	89,86,111,99,137,121	68,89,80,99,130,106	254	242	0.711472446739	1.0	0.581,0.517,0.506,0.516,0.46,0.448	0.555,0.479,0.569,0.488,0.501,0.521	-0.014
95	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104112	27104217	27107160	27107224	27103364	27103457	27111879	27112001	95	62,51,41,72,59,38	79,75,67,137,90,64	52,58,63,71,82,67	66,86,97,113,127,99	213	254	0.614576839097	1.0	0.483,0.448,0.422,0.385,0.439,0.415	0.484,0.446,0.436,0.428,0.435,0.447	-0.014
96	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686958	36685661	36685685	36687314	36687431	96	985,864,835,1333,1067,698	11,7,10,6,12,2	978,965,1205,1086,1222,1458	8,6,4,10,7,6	290	279	1	1.0	0.989,0.992,0.988,0.995,0.988,0.997	0.992,0.994,0.997,0.991,0.994,0.996	-0.003
97	"ENSDARG00000040874"	"add3a"	chr22	+	30137808	30137969	30195255	30195478	30112389	30112442	30237788	30237938	97	0,0,0,2,0,0	9,4,7,19,8,13	0,0,0,1,0,0	10,12,15,8,20,14	298	298	1	1.0	0.0,0.0,0.0,0.095,0.0,0.0	0.0,0.0,0.0,0.111,0.0,0.0	-0.003
98	"ENSDARG00000076799"	"rnd3a"	chr22	+	12432057	12432145	12442102	12442212	12431607	12431940	12445260	12445395	98	27,31,19,41,34,25	38,35,30,55,23,26	28,25,59,19,40,44	48,49,66,32,45,60	237	259	0.25360531298	1.0	0.437,0.492,0.409,0.449,0.618,0.512	0.389,0.358,0.494,0.394,0.493,0.445	0.057
99	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12387145	12387230	12384763	12384917	12390002	12391283	99	195,176,156,271,200,174	119,123,80,179,128,124	133,199,306,211,297,260	104,107,188,110,174,188	274	234	0.721835953652	1.0	0.583,0.55,0.625,0.564,0.572,0.545	0.522,0.614,0.582,0.621,0.593,0.542	-0.006
100	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136455	25107539	25107605	25136836	25137256	100	1,3,1,7,1,0	40,55,39,81,38,51	2,2,2,1,0,2	33,75,79,65,66,47	254	254	0.153974346583	1.0	0.024,0.052,0.025,0.08,0.026,0.0	0.057,0.026,0.025,0.015,0.0,0.041	0.007
101	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30025325	30025507	30028100	30028226	30021116	30021282	30028320	30028460	101	49,29,21,64,36,26	76,51,15,128,67,39	36,39,48,53,40,39	32,77,63,101,100,72	298	275	0.729151952141	1.0	0.373,0.344,0.564,0.316,0.331,0.381	0.509,0.319,0.413,0.326,0.27,0.333	0.023
102	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30029308	30029462	30031046	30031174	30029018	30029200	30033021	30033583	102	63,89,48,136,62,31	95,70,45,133,88,47	47,89,79,88,106,73	47,75,76,58,95,76	298	277	0.0660025116308	0.89023795836	0.381,0.542,0.498,0.487,0.396,0.38	0.482,0.524,0.491,0.585,0.509,0.472	-0.063
103	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767094	8767561	8767641	8763667	8763800	8767837	8767959	103	9,4,5,14,7,7	31,43,23,49,48,32	14,5,13,11,14,7	21,42,69,52,64,68	229	232	0.882697932722	1.0	0.227,0.086,0.18,0.224,0.129,0.181	0.403,0.108,0.16,0.176,0.181,0.094	-0.016
104	"ENSDARG00000100053"	"CABZ01044099.1"	chr24	-	41560061	41560336	41588278	41588401	41554612	41554705	41656778	41657005	104	25,23,23,32,39,20	8,15,11,39,20,21	29,27,35,18,31,36	12,22,27,15,33,25	272	298	0.586208795298	1.0	0.774,0.627,0.696,0.473,0.681,0.511	0.726,0.573,0.587,0.568,0.507,0.612	0.031
105	"ENSDARG00000060600"	"capn15"	chr24	+	39065795	39066019	39069226	39069352	39064602	39064786	39072182	39072335	105	24,24,17,43,37,25	36,29,19,53,46,7	33,25,30,40,53,40	10,30,56,45,49,40	298	275	0.840288793353	1.0	0.381,0.433,0.452,0.428,0.426,0.767	0.753,0.435,0.331,0.451,0.5,0.48	-0.01
106	"ENSDARG00000090039"	"reck"	chr24	+	88176	88365	89311	89434	86888	87029	89532	89704	106	166,129,135,272,211,123	162,92,84,184,136,105	149,203,311,147,237,192	111,144,211,134,182,202	298	272	0.41235800712	1.0	0.483,0.561,0.595,0.574,0.586,0.517	0.551,0.563,0.574,0.5,0.543,0.465	0.02
107	"ENSDARG00000100958"	NA	chr24	+	715980	716082	716966	717117	712766	714065	719368	719478	107	5,2,1,3,5,5	14,5,15,35,24,14	9,0,3,4,5,3	21,22,28,19,28,26	251	298	0.690214571808	1.0	0.298,0.322,0.073,0.092,0.198,0.298	0.337,0.0,0.113,0.2,0.175,0.12	0.056
109	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975955	16962968	16967015	16979473	16980337	109	0,0,0,0,0,1	30,31,21,31,33,21	0,2,0,0,0,0	31,27,27,24,31,20	226	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.059	0.0,0.089,0.0,0.0,0.0,0.0	-0.005
110	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975960	16965204	16967015	16979473	16979728	110	10,7,7,28,13,18	30,31,21,31,33,21	9,15,19,17,23,17	31,27,27,24,31,20	231	298	0.270876809571	1.0	0.301,0.226,0.301,0.538,0.337,0.525	0.272,0.417,0.476,0.477,0.489,0.523	-0.071
111	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377039	1377090	1375678	1375733	1377672	1377723	111	2,0,0,0,0,1	0,2,0,0,2,6	0,1,0,0,2,0	0,1,0,0,1,4	192	200	1	1.0	1.0,0.0,NA,NA,0.0,0.148	NA,0.51,NA,NA,0.676,0.0	-0.108
113	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1382749	1382804	1383072	1383123	1381482	1381537	1383545	1383603	113	0,1,0,0,2,0	0,0,0,0,0,2	0,1,2,0,0,3	1,0,0,0,0,0	204	200	1	1.0	NA,1.0,NA,NA,1.0,0.0	0.0,1.0,1.0,NA,NA,1.0	-0.083
114	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478979	26475181	26475440	26479747	26479841	114	31,22,5,21,11,12	904,912,646,1245,876,707	12,15,18,13,23,14	833,944,1246,884,1133,1129	254	271	0.173128376246	1.0	0.035,0.025,0.008,0.018,0.013,0.018	0.015,0.017,0.015,0.015,0.021,0.013	0.003
115	"ENSDARG00000010155"	"abi1a"	chr24	+	6002437	6002632	6005593	6005680	5996926	5997027	6008504	6008690	115	36,36,11,46,29,31	19,10,12,21,14,14	13,36,61,23,45,42	17,16,41,13,42,17	298	236	0.203976957298	1.0	0.6,0.74,0.421,0.634,0.621,0.637	0.377,0.641,0.541,0.584,0.459,0.662	0.065
116	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746613	24747139	24747184	24745944	24746034	24750715	24750776	116	13,11,14,18,10,21	8,3,2,6,3,0	6,7,31,14,22,15	1,0,9,1,3,0	194	182	0.0939436329692	1.0	0.604,0.775,0.868,0.738,0.758,1.0	0.849,1.0,0.764,0.929,0.873,1.0	-0.112
117	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100902	22070289	22071797	22103377	22103585	117	301,294,250,415,282,227	117,105,86,153,128,100	299,320,582,403,388,349	129,128,203,158,189,139	249	192	0.615691341324	1.0	0.665,0.683,0.692,0.677,0.629,0.636	0.641,0.658,0.689,0.663,0.613,0.659	0.01
118	"ENSDARG00000057169"	"abca4a"	chr24	+	28569866	28569994	28574685	28574883	28563868	28564008	28582174	28582264	118	18,8,17,13,25,15	4,5,3,5,4,5	19,19,10,14,13,25	1,6,13,4,7,10	277	298	0.252212933533	1.0	0.829,0.633,0.859,0.737,0.871,0.763	0.953,0.773,0.453,0.79,0.666,0.729	0.055
119	"ENSDARG00000077151"	"cbln2b"	chr24	-	15646481	15646601	15647651	15648164	15645467	15646345	15648550	15648636	119	7,10,6,19,8,8	59,54,52,103,57,40	14,20,24,21,17,20	52,71,84,59,104,80	298	269	0.00408544163675	0.209163103515	0.097,0.143,0.094,0.143,0.112,0.153	0.196,0.203,0.205,0.243,0.129,0.184	-0.07
120	"ENSDARG00000004131"	"rttn"	chr24	-	15159552	15159658	15161754	15161951	15158711	15158809	15162567	15162705	120	6,4,0,5,5,1	0,0,1,0,4,2	0,4,5,1,4,4	0,2,1,4,1,5	298	255	1	1.0	1.0,1.0,0.0,1.0,0.517,0.3	NA,0.631,0.811,0.176,0.774,0.406	0.077
121	"ENSDARG00000059097"	"nktr"	chr24	-	20652340	20652448	20655930	20656005	20652147	20652239	20656715	20656773	121	13,24,34,46,31,10	20,23,11,37,52,15	27,31,55,26,52,17	12,28,29,15,46,18	224	257	0.1699324585	1.0	0.427,0.545,0.78,0.588,0.406,0.433	0.721,0.56,0.685,0.665,0.565,0.52	-0.09
122	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38765666	38765777	122	0,1,0,2,2,0	13,8,6,10,7,2	4,2,2,2,0,1	9,9,12,11,10,13	298	298	0.0163296157153	0.454851748085	0.0,0.111,0.0,0.167,0.222,0.0	0.308,0.182,0.143,0.154,0.0,0.071	-0.06
123	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38787437	38787457	123	4,0,0,2,6,1	13,12,6,12,7,2	9,2,1,2,0,0	10,7,18,15,10,14	298	298	0.616754194977	1.0	0.235,0.0,0.0,0.143,0.462,0.333	0.474,0.222,0.053,0.118,0.0,0.0	0.051
124	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38765666	38765777	38737971	38738160	38787437	38787607	124	0,1,0,4,1,0	13,12,6,12,7,2	1,0,7,0,8,7	10,7,18,15,10,14	260	298	0.000687619461613	0.0622317040507	0.0,0.087,0.0,0.276,0.141,0.0	0.103,0.0,0.308,0.0,0.478,0.364	-0.125
125	"ENSDARG00000045316"	"map7d2b"	chr24	-	24145564	24145657	24146598	24146701	24138867	24138963	24155567	24155731	125	95,67,62,103,76,76	63,42,37,49,44,33	97,99,122,66,116,114	30,55,69,40,91,71	252	242	0.911999283787	1.0	0.592,0.605,0.617,0.669,0.624,0.689	0.756,0.634,0.629,0.613,0.55,0.607	0.001
126	"ENSDARG00000001829"	"zgc:112982"	chr24	-	24114174	24114861	24115868	24115912	24111116	24111286	24118192	24118451	126	10,33,17,17,18,14	36,26,25,44,29,30	28,17,39,20,33,18	11,16,45,22,43,20	193	298	0.012971664213	0.397907168053	0.3,0.662,0.512,0.374,0.489,0.419	0.797,0.621,0.572,0.584,0.542,0.582	-0.157
128	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116751	31116846	31120600	31120690	31100654	31100728	31123210	31123380	128	20,31,15,36,20,22	12,11,14,13,19,3	14,7,39,13,36,21	13,13,18,25,24,12	239	244	0.0563578619881	0.834463659172	0.63,0.742,0.522,0.739,0.518,0.882	0.524,0.355,0.689,0.347,0.605,0.641	0.145
129	"ENSDARG00000019371"	"flt1"	chr24	-	21803141	21803353	21804616	21804713	21799606	21799731	21808548	21808816	129	6,2,9,7,1,6	16,6,7,17,16,4	5,7,10,2,3,8	4,6,14,10,5,6	246	298	0.230592868546	1.0	0.312,0.288,0.609,0.333,0.07,0.645	0.602,0.586,0.464,0.195,0.421,0.618	-0.105
130	"ENSDARG00000071673"	"ctdspla"	chr24	-	20488497	20488599	20501107	20501265	20475036	20475093	20531398	20531474	130	41,37,39,46,58,38	41,31,16,57,46,29	24,42,62,34,36,54	19,19,48,31,35,38	298	251	0.623976867452	1.0	0.457,0.501,0.672,0.405,0.515,0.525	0.515,0.651,0.521,0.48,0.464,0.545	-0.017
131	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978279	3974369	3974478	3981965	3982058	131	122,154,105,206,147,146	69,27,22,34,31,13	115,164,252,137,216,217	35,12,33,45,19,25	245	245	0.0885540914154	1.0	0.639,0.851,0.827,0.858,0.826,0.918	0.767,0.932,0.884,0.753,0.919,0.897	-0.039
132	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992096	3997348	3997501	3990333	3990421	3999309	3999474	132	33,47,69,71,56,33	225,226,190,284,295,174	29,49,71,30,49,56	255,197,377,287,327,286	298	298	0.0107216373139	0.362879921009	0.128,0.172,0.266,0.2,0.16,0.159	0.102,0.199,0.158,0.095,0.13,0.164	0.039
133	"ENSDARG00000101947"	"ptbp2a"	chr24	-	30840045	30840138	30843216	30843250	30837607	30837824	30845793	30845909	133	5,2,3,12,11,6	31,20,20,42,22,34	1,7,22,9,7,15	16,17,53,18,48,31	183	242	0.213321535314	1.0	0.176,0.117,0.166,0.274,0.398,0.189	0.076,0.353,0.354,0.398,0.162,0.39	-0.069
134	"ENSDARG00000012353"	"vipr2"	chr24	+	27283423	27283526	27297114	27297222	27268000	27268150	27313830	27313928	134	8,10,6,7,7,3	12,8,6,4,14,1	2,5,7,6,9,6	2,12,10,17,10,4	252	257	0.279567339522	1.0	0.405,0.56,0.505,0.641,0.338,0.754	0.505,0.298,0.417,0.265,0.479,0.605	0.106
135	"ENSDARG00000012353"	"vipr2"	chr24	+	27297114	27297222	27313830	27313928	27283423	27283526	27332364	27332462	135	3,7,6,8,6,5	8,7,3,6,18,4	9,2,7,7,13,9	4,1,11,10,16,6	257	247	0.541339228694	1.0	0.265,0.49,0.658,0.562,0.243,0.546	0.684,0.658,0.379,0.402,0.438,0.59	-0.064
136	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657872	21654817	21654995	21659454	21659654	136	50,53,52,80,59,56	53,47,34,71,42,25	43,72,87,55,79,72	47,57,77,44,58,50	298	298	0.630866678854	1.0	0.485,0.53,0.605,0.53,0.584,0.691	0.478,0.558,0.53,0.556,0.577,0.59	0.023
137	"ENSDARG00000029177"	"lnx2a"	chr24	-	21662287	21662511	21671087	21671596	21659739	21659877	21674858	21674996	137	42,41,25,80,57,38	21,39,25,56,49,26	47,62,92,43,59,58	33,50,42,41,50,63	298	298	0.898510908582	1.0	0.667,0.512,0.5,0.588,0.538,0.594	0.588,0.554,0.687,0.512,0.541,0.479	0.006
138	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7606857	7606875	7611400	7611508	7604160	7604278	7616762	7616870	138	81,91,57,152,85,74	9,28,10,22,19,9	90,103,133,102,132,98	17,18,20,24,13,23	257	167	0.942247321996	1.0	0.854,0.679,0.787,0.818,0.744,0.842	0.775,0.788,0.812,0.734,0.868,0.735	0.002
139	"ENSDARG00000045401"	"mllt10"	chr24	+	17180984	17181644	17189789	17189965	17177097	17177410	17197222	17197337	139	37,46,26,46,56,35	41,34,30,63,40,35	43,45,62,53,94,72	29,32,68,40,69,71	298	298	0.258522460035	1.0	0.474,0.575,0.464,0.422,0.583,0.5	0.597,0.584,0.477,0.57,0.577,0.503	-0.048
140	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246902	27243721	27243883	27251129	27251289	140	11,12,16,26,25,26	12,10,8,19,5,3	19,15,36,18,36,19	4,11,11,5,16,14	173	182	0.720982106271	1.0	0.491,0.558,0.678,0.59,0.84,0.901	0.833,0.589,0.775,0.791,0.703,0.588	-0.037
141	"ENSDARG00000039729"	"asap1b"	chr24	-	10912335	10912488	10915749	10915818	10909108	10909187	10917026	10917252	141	39,39,39,85,41,24	6,19,10,28,15,10	47,51,64,50,52,46	9,21,27,22,32,15	218	298	0.257604210984	1.0	0.899,0.737,0.842,0.806,0.789,0.766	0.877,0.769,0.764,0.756,0.69,0.807	0.029
142	"ENSDARG00000059391"	"gyg1b"	chr24	+	3319182	3319309	3322992	3323203	3312414	3312577	3325507	3326369	142	121,104,103,160,111,98	160,123,111,161,136,116	82,127,149,104,208,204	148,153,206,157,287,228	276	298	0.082438125344	0.988985431107	0.45,0.477,0.5,0.518,0.468,0.477	0.374,0.473,0.439,0.417,0.439,0.491	0.043
143	"ENSDARG00000079312"	"kmt2ca"	chr24	+	7503850	7503898	7507603	7507738	7503478	7503577	7509984	7510017	143	0,0,1,2,2,0	6,14,6,22,19,1	5,2,3,1,0,1	13,6,29,11,26,6	197	284	0.00512031076438	0.238732158178	0.0,0.0,0.194,0.116,0.132,0.0	0.357,0.325,0.13,0.116,0.0,0.194	-0.113
144	"ENSDARG00000071460"	"si:ch211-234p6.5"	chr24	+	38179891	38180296	38184889	38185008	38179190	38179246	38185269	38185361	144	4,6,5,10,10,13	1,4,2,3,8,2	9,4,9,1,6,5	2,2,2,4,3,6	298	268	0.450801538795	1.0	0.782,0.574,0.692,0.75,0.529,0.854	0.802,0.643,0.802,0.184,0.643,0.428	0.113
145	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1208521	1208538	1217153	1217695	1206309	1206476	1219176	1219210	145	71,61,49,76,80,73	8,3,0,11,2,9	61,50,117,74,129,102	6,2,11,2,4,10	298	166	0.531997876086	1.0	0.832,0.919,1.0,0.794,0.957,0.819	0.85,0.933,0.856,0.954,0.947,0.85	-0.012
146	"ENSDARG00000102742"	"bmpr1bb"	chr10	-	1133077	1133258	1150472	1150529	1113649	1113809	1178492	1178554	146	13,9,9,8,7,1	33,18,22,44,22,26	2,11,6,10,10,8	27,32,53,13,47,46	206	298	0.475843637398	1.0	0.363,0.42,0.372,0.208,0.315,0.053	0.097,0.332,0.141,0.527,0.235,0.201	0.033
147	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3126947	3127033	3124542	3124764	3128089	3128213	147	0,0,0,0,0,1	0,1,0,0,2,6	2,0,0,0,0,0	0,0,2,0,2,1	235	235	1	1.0	NA,0.0,NA,NA,0.0,0.143	1.0,NA,0.0,NA,0.0,0.0	-0.202
148	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3127757	3127843	3124542	3124764	3128089	3128213	148	0,0,0,0,0,1	58,18,30,85,49,17	2,0,0,0,0,0	37,32,26,39,62,85	235	235	1	1.0	0.0,0.0,0.0,0.0,0.0,0.056	0.051,0.0,0.0,0.0,0.0,0.0	0.001
149	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126947	3127033	3127757	3127843	3124542	3124764	3128089	3128213	149	0,1,0,0,2,6	58,18,30,85,49,17	0,0,2,0,2,1	37,32,26,39,62,85	235	235	0.453169719868	1.0	0.0,0.053,0.0,0.0,0.039,0.261	0.0,0.0,0.071,0.0,0.031,0.012	0.04
150	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061316	4061408	4061847	4061855	4060313	4060459	4067253	4067328	150	25,19,7,27,24,13	2,4,1,0,1,0	12,18,32,21,25,25	1,2,0,1,3,2	241	157	0.77628926777	1.0	0.891,0.756,0.82,1.0,0.94,1.0	0.887,0.854,1.0,0.932,0.844,0.891	-0.0
151	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061847	4061855	4067253	4067328	4061316	4061408	4067425	4067509	151	1,4,5,4,1,1	10,10,15,19,20,5	0,0,4,3,6,3	17,8,24,10,9,25	157	224	0.6645698672	1.0	0.125,0.363,0.322,0.231,0.067,0.222	0.0,0.0,0.192,0.3,0.487,0.146	0.034
152	"ENSDARG00000045888"	"acat1"	chr10	+	38664315	38664363	38665988	38666106	38663916	38664117	38682386	38682482	152	106,54,81,117,91,57	299,239,210,456,311,213	77,77,146,67,142,127	183,270,406,249,416,378	197	267	0.174535193837	1.0	0.325,0.234,0.343,0.258,0.284,0.266	0.363,0.279,0.328,0.267,0.316,0.313	-0.026
153	"ENSDARG00000045888"	"acat1"	chr10	+	38665988	38666106	38682386	38682482	38664315	38664363	38685930	38686031	153	272,204,210,400,333,199	360,271,253,445,299,255	192,273,364,272,384,379	226,323,431,331,503,361	267	245	0.923142859841	1.0	0.409,0.409,0.432,0.452,0.505,0.417	0.438,0.437,0.437,0.43,0.412,0.491	-0.004
154	"ENSDARG00000021082"	"sec31a"	chr10	-	5098918	5098954	5101525	5101852	5098341	5098400	5105574	5105668	154	26,44,17,35,21,28	6,3,5,8,5,7	24,44,46,26,50,38	4,9,7,4,7,6	298	185	0.504546678802	1.0	0.729,0.901,0.679,0.731,0.723,0.713	0.788,0.752,0.803,0.801,0.816,0.797	-0.047
155	"ENSDARG00000021082"	"sec31a"	chr10	-	5098918	5098954	5101570	5101852	5098341	5098400	5105574	5105668	155	35,36,22,25,17,23	6,3,5,8,5,7	24,37,48,24,40,28	4,9,7,4,7,6	298	185	0.636925636163	1.0	0.784,0.882,0.732,0.66,0.679,0.671	0.788,0.718,0.81,0.788,0.78,0.743	-0.037
156	"ENSDARG00000074075"	"antxr1b"	chr10	+	41015650	41015843	41021652	41021748	41012462	41012532	41022006	41022051	156	2,4,4,6,4,4	0,0,5,4,0,3	2,8,10,8,10,2	3,5,4,2,2,2	298	245	0.426407757461	1.0	1.0,1.0,0.397,0.552,1.0,0.523	0.354,0.568,0.673,0.767,0.804,0.451	0.142
157	"ENSDARG00000018856"	"dclk1a"	chr10	-	34813224	34813332	34824419	34824519	34768564	34768659	34867126	34867401	157	10,25,14,22,31,19	16,25,8,34,26,26	12,36,33,7,37,15	15,16,35,23,47,44	249	257	0.4867661092	1.0	0.392,0.508,0.644,0.4,0.552,0.43	0.452,0.699,0.493,0.239,0.448,0.26	0.056
158	"ENSDARG00000104094"	"grk3"	chr10	+	44155388	44155455	44167544	44167645	44147621	44147729	44170574	44170641	158	19,23,14,38,31,28	28,35,26,49,39,20	18,22,49,23,47,44	36,39,53,42,70,79	216	250	0.255582919607	1.0	0.44,0.432,0.384,0.473,0.479,0.618	0.367,0.395,0.517,0.388,0.437,0.392	0.055
159	"ENSDARG00000035167"	"mrpl48"	chr10	-	36688306	36688476	36691337	36691390	36685986	36686089	36691546	36691681	159	25,25,19,46,36,23	73,61,76,114,98,64	23,30,50,39,58,31	80,74,128,65,114,96	202	298	0.317974259356	1.0	0.336,0.377,0.269,0.373,0.351,0.346	0.298,0.374,0.366,0.47,0.429,0.323	-0.035
160	"ENSDARG00000074328"	"apba1b"	chr10	+	15786455	15786495	15788479	15788625	15786254	15786356	15789321	15789411	160	8,16,8,10,7,3	33,18,25,38,28,19	6,5,7,4,10,13	36,42,46,34,61,42	189	295	0.0272886071663	0.589791985445	0.275,0.581,0.333,0.291,0.281,0.198	0.206,0.157,0.192,0.155,0.204,0.326	0.12
161	"ENSDARG00000074328"	"apba1b"	chr10	+	15788479	15788625	15789321	15789411	15786455	15786495	15795050	15795254	161	33,55,60,67,60,37	22,36,14,32,17,25	58,58,102,50,78,60	24,34,41,32,29,28	295	239	0.983561538936	1.0	0.549,0.553,0.776,0.629,0.741,0.545	0.662,0.58,0.668,0.559,0.685,0.635	0.001
162	"ENSDARG00000062016"	"vps51"	chr10	+	26963819	26964039	26965487	26966391	26963527	26963674	26969008	26969224	162	60,26,34,50,39,25	30,17,18,29,16,23	15,43,48,18,39,53	17,29,35,13,20,18	298	298	0.681115626397	1.0	0.667,0.605,0.654,0.633,0.709,0.521	0.469,0.597,0.578,0.581,0.661,0.746	0.026
