ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
303	"ENSDARG00000045644"	"ca12"	chr25	+	26807326	26807350	26804774	26804901	26809836	26810914
304	"ENSDARG00000045644"	"ca12"	chr25	+	26808515	26808597	26807326	26807350	26809836	26810914
305	"ENSDARG00000069673"	"chid1"	chr25	+	3790216	3790349	3788956	3789106	3792935	3792980
306	"ENSDARG00000004059"	"galk2"	chr25	+	32395706	32395859	32394394	32394493	32396680	32396891
307	"ENSDARG00000104034"	"arid3b"	chr25	-	29071979	29072657	29042904	29042979	29073976	29074064
308	"ENSDARG00000067711"	"parvg"	chr25	+	5072532	5072600	5071343	5071403	5074290	5074393
310	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737250	19737309	19736739	19737150	19738591	19738642
311	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414543	36414700	36414341	36414452	36416416	36416574
312	"ENSDARG00000089207"	"ankrd27"	chr25	+	36416416	36416574	36414543	36414700	36417585	36417645
313	"ENSDARG00000089207"	"ankrd27"	chr25	+	36418091	36418157	36417721	36417775	36418739	36418816
314	"ENSDARG00000089207"	"ankrd27"	chr25	+	36427203	36427296	36425953	36426069	36428405	36428603
316	"ENSDARG00000004785"	"cops2"	chr25	-	32375516	32375606	32374937	32375015	32377845	32377977
317	"ENSDARG00000004785"	"cops2"	chr25	-	32375516	32375606	32374937	32375015	32377851	32377977
318	"ENSDARG00000004785"	"cops2"	chr25	-	32377845	32377977	32374937	32375015	32378188	32378266
319	"ENSDARG00000004785"	"cops2"	chr25	-	32377851	32377977	32374937	32375015	32378188	32378266
320	"ENSDARG00000070478"	"amn1"	chr25	+	28899138	28899195	28897746	28897964	28903029	28903141
321	"ENSDARG00000013582"	"csnk2a2b"	chr25	-	13649166	13649226	13648996	13649080	13651351	13651453
322	"ENSDARG00000013582"	"csnk2a2b"	chr25	-	13650409	13650460	13649166	13649226	13651351	13651453
323	"ENSDARG00000023369"	"mxd"	chr25	+	19723852	19723991	19723602	19723757	19724088	19724287
324	"ENSDARG00000023369"	"mxd"	chr25	+	19724088	19724287	19723602	19723757	19724571	19724650
325	"ENSDARG00000023369"	"mxd"	chr25	+	19730086	19730163	19729799	19729943	19730239	19730449
327	"ENSDARG00000017446"	"camk1db"	chr25	-	8010863	8010995	8004247	8004322	8029728	8030113
328	"ENSDARG00000045785"	NA	chr25	+	17931223	17931319	17925987	17926105	17932178	17932295
329	"ENSDARG00000045785"	NA	chr25	+	17933749	17933919	17932377	17932575	17934001	17934675
330	"ENSDARG00000054271"	"cdkn1bb"	chr25	+	2283493	2283610	2282264	2282915	2286036	2286629
332	"ENSDARG00000045611"	"nfybb"	chr25	+	28841437	28841517	28836658	28836737	28846249	28846336
335	"ENSDARG00000075725"	"cep152"	chr25	-	32347309	32347510	32344685	32344833	32348630	32348770
336	"ENSDARG00000017444"	"hal"	chr25	-	7957610	7957691	7956867	7956933	7959722	7959781
337	"ENSDARG00000045641"	"usp3"	chr25	-	26740691	26740810	26740502	26740616	26740888	26740969
338	"ENSDARG00000045641"	"usp3"	chr25	-	26744941	26745055	26743329	26743476	26745359	26745473
339	"ENSDARG00000045641"	"usp3"	chr25	-	26745359	26745473	26744941	26745055	26747958	26748041
341	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754573	3754708	3749901	3750708	3754967	3755118
342	"ENSDARG00000054323"	"pparab"	chr25	+	2229300	2229534	2198780	2198952	2232786	2232944
343	"ENSDARG00000054323"	"pparab"	chr25	+	2243736	2243924	2237641	2237780	2249682	2249892
344	"ENSDARG00000020395"	"mical2b"	chr25	+	16251462	16251591	16248923	16249055	16255620	16255731
345	"ENSDARG00000020395"	"mical2b"	chr25	+	16257618	16257723	16248923	16249055	16261275	16261462
346	"ENSDARG00000020395"	"mical2b"	chr25	+	16259939	16259972	16257618	16257723	16261275	16261462
348	"ENSDARG00000020395"	"mical2b"	chr25	+	16281152	16281262	16265503	16265585	16284191	16284966
349	"ENSDARG00000006791"	"arntl1a"	chr25	-	17908498	17908519	17907452	17907491	17910574	17910714
350	"ENSDARG00000017665"	"snrkb"	chr25	+	13509847	13510525	13498187	13498452	13521997	13522139
351	"ENSDARG00000088171"	"ciartb"	chr25	-	26670272	26670756	26669679	26669756	26673188	26673570
352	"ENSDARG00000038845"	"ldhd"	chr25	-	13478360	13478451	13478170	13478282	13479589	13479717
353	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2019536	2019808	2002714	2004475	2044444	2044671
355	"ENSDARG00000028539"	"morc2"	chr25	-	3717302	3717363	3717086	3717225	3717431	3717707
356	"ENSDARG00000028539"	"morc2"	chr25	-	3728829	3728915	3724898	3725039	3729420	3729503
358	"ENSDARG00000020475"	"znrf1"	chr25	+	13444329	13444425	13406068	13406969	13462761	13462867
359	"ENSDARG00000020475"	"znrf1"	chr25	+	13467762	13467854	13462761	13462867	13469597	13471290
363	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225596	32225741	32216102	32216457	32234023	32234154
364	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225596	32225741	32220736	32220905	32234023	32234154
365	"ENSDARG00000079374"	"tjp1b"	chr25	+	32234023	32234154	32225596	32225741	32234404	32234510
366	"ENSDARG00000079374"	"tjp1b"	chr25	+	32243401	32243502	32242119	32242330	32245309	32245663
368	"ENSDARG00000046030"	"zgc:110339"	chr25	+	10547562	10547614	10547227	10547465	10549310	10549498
369	"ENSDARG00000102820"	"cib2"	chr25	-	25669803	25669999	25666391	25667171	25670190	25670338
370	"ENSDARG00000102820"	"cib2"	chr25	-	25711311	25711346	25692554	25692666	25736690	25736958
371	"ENSDARG00000007950"	"itga11b"	chr25	-	1415964	1416076	1398374	1398481	1426726	1426876
372	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25598958	25599336	25595669	25595780	25601511	25601738
373	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25612735	25612901	25601825	25601986	25619392	25619537
374	"ENSDARG00000097662"	"tesmin"	chr25	-	10533857	10534035	10525129	10525239	10537913	10538003
375	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3579326	3579576	3575526	3575572	3582326	3582562
377	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3612069	3612252	3610177	3610208	3614673	3614900
378	"ENSDARG00000061719"	"washc4"	chr25	-	28731592	28731659	28730271	28730358	28733301	28733410
379	"ENSDARG00000061719"	"washc4"	chr25	-	28742449	28742557	28742226	28742373	28745013	28745139
380	"ENSDARG00000061719"	"washc4"	chr25	-	28745013	28745139	28742449	28742557	28745223	28745350
381	"ENSDARG00000061719"	"washc4"	chr25	-	28745223	28745350	28742449	28742557	28749904	28750065
382	"ENSDARG00000100889"	"galnt18a"	chr25	+	17763856	17764054	17756623	17756807	17767708	17767823
383	"ENSDARG00000100889"	"galnt18a"	chr25	+	17767708	17767823	17756623	17756807	17782819	17783005
384	"ENSDARG00000006899"	"far1"	chr25	+	16116739	16116911	16111833	16111901	16117137	16117309
385	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117309	16116739	16116911	16123417	16123519
386	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829038	7829121	7827365	7827461	7829950	7830064
387	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829196	7829257	7829038	7829121	7829950	7830064
388	"ENSDARG00000076025"	"dgkzb"	chr25	+	7855465	7855570	7850434	7850634	7857438	7857543
389	"ENSDARG00000076025"	"dgkzb"	chr25	+	7855465	7855570	7850434	7850634	7857928	7857997
390	"ENSDARG00000076025"	"dgkzb"	chr25	+	7855465	7855570	7850434	7850634	7858077	7858109
391	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857438	7857543	7850434	7850634	7857928	7857997
392	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857438	7857543	7855465	7855570	7857928	7857997
393	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857928	7857997	7850434	7850634	7858077	7858109
394	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857928	7857997	7855465	7855570	7858077	7858109
395	"ENSDARG00000076025"	"dgkzb"	chr25	+	7858077	7858109	7855465	7855570	7860976	7861026
396	"ENSDARG00000079917"	"rassf7a"	chr25	+	25488072	25488935	25487635	25487784	25490862	25491034
397	"ENSDARG00000079917"	"rassf7a"	chr25	+	25495272	25495359	25490862	25491034	25502565	25502640
398	"ENSDARG00000079917"	"rassf7a"	chr25	+	25495272	25495361	25490862	25491034	25502565	25502594
399	"ENSDARG00000051962"	"mmp15a"	chr25	-	17565266	17565405	17562487	17562635	17567605	17567698
400	"ENSDARG00000077607"	"dus2"	chr25	-	36254309	36254431	36253301	36253445	36255826	36255995
402	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722271	7722347	7724860	7724921
404	"ENSDARG00000051925"	"cyb5r2"	chr25	-	16049257	16049357	16044733	16047056	16051972	16052058
406	"ENSDARG00000018566"	"flnca"	chr25	+	35037696	35037829	35037309	35037425	35037928	35038105
407	"ENSDARG00000012603"	"eif3ja"	chr25	-	31905464	31905556	31904755	31905055	31906800	31906858
408	"ENSDARG00000012603"	"eif3ja"	chr25	-	31905464	31905556	31904937	31905052	31906800	31906858
409	"ENSDARG00000012603"	"eif3ja"	chr25	-	31906800	31906858	31905464	31905556	31907328	31907417
410	"ENSDARG00000012603"	"eif3ja"	chr25	-	31907328	31907417	31906800	31906858	31907554	31907590
411	"ENSDARG00000097988"	NA	chr25	-	31893202	31893290	31891267	31891469	31904524	31904598
412	"ENSDARG00000062204"	"sigirr"	chr25	+	22126995	22127123	22115812	22116017	22132220	22132361
413	"ENSDARG00000099685"	"gnb5a"	chr25	+	4848718	4848815	4846811	4846860	4849291	4849326
414	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	15994099	15994186	15974154	15974369	15998097	15998211
415	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16007521	16007725	16002511	16002649	16008483	16008576
416	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16020732	16020793	16016611	16016679	16022409	16022548
418	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16022409	16022548	16020732	16020793	16027781	16027917
419	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040524	16040590	16038324	16038507	16040824	16042941
420	"ENSDARG00000076425"	"lrrc29"	chr25	-	17493554	17493656	17493131	17493446	17494026	17494364
421	"ENSDARG00000042116"	"trim35-40"	chr25	-	17500005	17500236	17499812	17499838	17500469	17500565
422	"ENSDARG00000021370"	"actr6"	chr25	-	19588255	19588354	19586673	19586752	19588432	19588489
423	"ENSDARG00000021370"	"actr6"	chr25	-	19588432	19588489	19586673	19586752	19591525	19591661
425	"ENSDARG00000020218"	"amfra"	chr25	-	36214205	36214370	36212637	36212790	36215132	36215225
426	"ENSDARG00000020218"	"amfra"	chr25	-	36215132	36215225	36214205	36214370	36217198	36217563
427	"ENSDARG00000045383"	"gpr22b"	chr25	-	3391834	3392451	3378134	3383700	3393148	3393705
428	"ENSDARG00000023694"	"spon1b"	chr25	+	15649921	15650028	15647992	15648400	15672546	15672680
429	"ENSDARG00000023694"	"spon1b"	chr25	+	15770994	15771135	15769157	15769359	15774997	15775073
430	"ENSDARG00000023694"	"spon1b"	chr25	+	15774997	15775073	15770994	15771135	15779123	15779309
431	"ENSDARG00000023694"	"spon1b"	chr25	+	15779123	15779309	15774997	15775073	15787356	15787527
432	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361944	3362038	3359960	3360627	3362762	3362943
435	"ENSDARG00000096110"	"zgc:123278"	chr25	-	25383666	25383754	25383009	25383075	25383912	25384045
436	"ENSDARG00000025218"	"myo5ab"	chr25	-	7624650	7624788	7622484	7622541	7624863	7624977
438	"ENSDARG00000024229"	"ubl7a"	chr25	-	31752926	31753060	31747682	31747732	31755889	31755947
439	"ENSDARG00000024229"	"ubl7a"	chr25	-	31758231	31758351	31756195	31756278	31763569	31763897
440	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833247	21833444	21829776	21830070	21834963	21835162
441	"ENSDARG00000034256"	"cdk10"	chr25	-	34963013	34963073	34957636	34957760	34963168	34963238
442	"ENSDARG00000097421"	"si:dkeyp-50b9.1"	chr25	+	13158531	13158668	13157164	13157274	13165732	13165868
443	"ENSDARG00000097421"	"si:dkeyp-50b9.1"	chr25	+	13180613	13180682	13180075	13180151	13183136	13183226
445	"ENSDARG00000073843"	"myo9ab"	chr25	-	513339	513489	510383	510691	514817	514940
446	"ENSDARG00000079983"	"agbl2"	chr25	-	28600088	28600191	28597318	28597447	28604408	28604442
447	"ENSDARG00000079983"	"agbl2"	chr25	-	28600336	28600452	28600088	28600191	28604408	28604442
448	"ENSDARG00000079983"	"agbl2"	chr25	-	28636714	28636858	28634920	28635106	28637604	28637668
449	"ENSDARG00000079983"	"agbl2"	chr25	-	28636714	28636861	28634920	28635106	28637604	28637668
450	"ENSDARG00000040427"	"acot19"	chr25	-	31727717	31727837	31722706	31722789	31731524	31731694
451	"ENSDARG00000073905"	"vwa5a"	chr25	+	252207	252430	245554	245757	252767	252928
452	"ENSDARG00000073905"	"vwa5a"	chr25	+	259073	259106	258882	258912	259249	259291
453	"ENSDARG00000073905"	"vwa5a"	chr25	+	259073	259106	258882	258912	259432	259519
454	"ENSDARG00000073905"	"vwa5a"	chr25	+	259249	259291	258882	258912	259432	259519
455	"ENSDARG00000073905"	"vwa5a"	chr25	+	259249	259291	259073	259106	259432	259519
456	"ENSDARG00000088844"	"deaf1"	chr25	+	4666013	4666111	4660638	4661262	4668769	4668899
457	"ENSDARG00000051873"	"ahcyl2a"	chr25	-	21815011	21815123	21814498	21814642	21816172	21816269
458	"ENSDARG00000088813"	"ppp1r3ab"	chr25	-	21793915	21794004	21787172	21791470	21794326	21794379
459	"ENSDARG00000088813"	"ppp1r3ab"	chr25	-	21794326	21794379	21787172	21791470	21794585	21795930
460	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15424413	15424636	15412111	15412227	15429926	15430060
461	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15438637	15438798	15434437	15434609	15450741	15450929
462	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15440826	15440862	15438637	15438798	15450741	15450929
463	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15477158	15477298	15472470	15472568	15478072	15478230
464	"ENSDARG00000052124"	"accs"	chr25	+	8940221	8940322	8938985	8939063	8942398	8942488
465	"ENSDARG00000003084"	"spire2"	chr25	+	34900206	34900293	34899822	34899987	34902410	34902531
467	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307053	3307203	3312202	3312330
468	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307053	3307203	3314065	3314245
469	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3312202	3312330	3307053	3307203	3314065	3314245
470	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3312202	3312330	3310340	3310465	3314065	3314245
471	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3314065	3314245	3307053	3307203	3315835	3316017
472	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3315835	3316017	3314065	3314245	3318131	3318304
474	"ENSDARG00000070971"	"furinb"	chr25	-	8764869	8764998	8755989	8757057	8777141	8777242
475	"ENSDARG00000070971"	"furinb"	chr25	-	8767863	8767988	8764869	8764998	8773243	8773423
476	"ENSDARG00000070971"	"furinb"	chr25	-	8767863	8767988	8764869	8764998	8777141	8777242
477	"ENSDARG00000070971"	"furinb"	chr25	-	8777141	8777242	8773832	8773936	8791038	8791251
478	"ENSDARG00000070971"	"furinb"	chr25	-	8803225	8803398	8791038	8791251	8832728	8832805
479	"ENSDARG00000070971"	"furinb"	chr25	-	8805620	8805709	8803225	8803398	8832728	8832805
480	"ENSDARG00000070971"	"furinb"	chr25	-	8832728	8832805	8791038	8791251	8834958	8835087
481	"ENSDARG00000070971"	"furinb"	chr25	-	8832728	8832805	8805620	8805709	8834958	8835087
485	"ENSDARG00000031198"	"hmg20a"	chr25	+	7327577	7327787	7324513	7324589	7330314	7330447
486	"ENSDARG00000062781"	"glsl"	chr25	+	19515239	19515332	19512881	19513013	19516046	19516108
487	"ENSDARG00000062781"	"glsl"	chr25	+	19516046	19516108	19515239	19515332	19520250	19520391
488	"ENSDARG00000004174"	"cnot1"	chr25	+	17328382	17328481	17328186	17328294	17331045	17331114
489	"ENSDARG00000004174"	"cnot1"	chr25	+	17343642	17343760	17343318	17343482	17344025	17344127
491	"ENSDARG00000093007"	"mphosph6"	chr25	-	35954085	35954176	35953625	35953735	35955488	35955601
492	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31409450	31409490	31405265	31405334	31409608	31409625
493	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31417057	31417098	31416879	31416970	31418064	31418457
494	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24526523	24526591	24509966	24510067	24555155	24555234
495	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24593461	24594713	24586384	24586458	24596945	24597304
496	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24605499	24605653	24600226	24600299	24607886	24608013
497	"ENSDARG00000014311"	"pgghg"	chr25	+	4641153	4641598	4638042	4638253	4643741	4643861
498	"ENSDARG00000027310"	"lsp1a"	chr25	+	31343486	31343633	31323977	31324122	31354244	31354608
499	"ENSDARG00000027310"	"lsp1a"	chr25	+	31381643	31381742	31375689	31375830	31386021	31386114
500	"ENSDARG00000012987"	"gpia"	chr25	+	35919403	35919472	35916927	35917018	35921314	35921434
501	"ENSDARG00000103118"	"cib1"	chr25	-	3229457	3229492	3227665	3228025	3229956	3230146
502	"ENSDARG00000076213"	NA	chr25	-	21568485	21568544	21565454	21565603	21568923	21569024
503	"ENSDARG00000076213"	NA	chr25	-	21632730	21632791	21630589	21630722	21635907	21635989
505	"ENSDARG00000100908"	"lcor"	chr22	+	34796279	34796359	34784074	34784151	34797030	34797157
506	"ENSDARG00000100908"	"lcor"	chr22	+	34797030	34797157	34784074	34784151	34806057	34806366
507	"ENSDARG00000100908"	"lcor"	chr22	+	34806057	34806366	34797030	34797157	34810799	34810896
509	"ENSDARG00000021432"	"odf3l2b"	chr22	+	21308360	21308471	21305681	21305797	21310800	21310914
510	"ENSDARG00000074332"	NA	chr22	-	133803	140779	133622	133715	140867	140968
511	"ENSDARG00000074332"	NA	chr22	-	144740	144892	141602	141728	144962	145163
512	"ENSDARG00000040401"	"slc25a20"	chr22	+	107725	107816	106243	106371	107907	108025
513	"ENSDARG00000040401"	"slc25a20"	chr22	+	107907	108025	106243	106371	108124	108197
514	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108683	108314	108424	109265	109686
515	"ENSDARG00000074844"	"CABZ01061495.1"	chr22	-	8351123	8351435	8347966	8348275	8352928	8353243
516	"ENSDARG00000098438"	"slc6a6b"	chr22	-	31501880	31501983	31498418	31498519	31504449	31504587
517	"ENSDARG00000098438"	"slc6a6b"	chr22	-	31508537	31508662	31505246	31505359	31508777	31508881
518	"ENSDARG00000098438"	"slc6a6b"	chr22	-	31509483	31509618	31508777	31508881	31510380	31510513
519	"ENSDARG00000100252"	"capzb"	chr22	+	403603	403693	396839	396842	404632	404746
520	"ENSDARG00000100252"	"capzb"	chr22	+	404188	404310	403603	403693	404632	404746
521	"ENSDARG00000100252"	"capzb"	chr22	+	405081	405198	404820	404962	405935	406001
522	"ENSDARG00000009477"	"prkar2ab"	chr22	+	119369	119471	119133	119287	119610	119685
523	"ENSDARG00000089663"	"lsm3"	chr22	-	31668030	31668126	31660963	31662010	31671866	31671977
524	"ENSDARG00000089663"	"lsm3"	chr22	-	31671866	31671977	31668030	31668126	31672170	31672566
525	"ENSDARG00000075768"	"sdhb"	chr22	+	12587	12721	11394	11457	13492	13578
526	"ENSDARG00000075768"	"sdhb"	chr22	+	14961	15063	14212	14329	15309	15432
527	"ENSDARG00000075768"	"sdhb"	chr22	+	15309	15432	14212	14329	15714	18224
528	"ENSDARG00000102594"	"zgc:194627"	chr22	-	5440390	5440431	5436280	5436607	5441330	5441893
529	"ENSDARG00000016415"	"dhtkd1"	chr25	-	8038777	8038928	8038239	8038346	8042161	8042301
530	"ENSDARG00000100940"	"nr5a2"	chr22	-	22715086	22715228	22706759	22707454	22716920	22717039
531	"ENSDARG00000079475"	"nckipsd"	chr22	+	96677	96741	96352	96578	98490	98629
532	"ENSDARG00000079475"	"nckipsd"	chr22	+	98490	98629	96677	96741	98727	98808
533	"ENSDARG00000079475"	"nckipsd"	chr22	+	101324	101453	98727	98808	101604	101697
535	"ENSDARG00000099999"	"tcf3b"	chr22	-	20337050	20337123	20331566	20331628	20338210	20338307
536	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338210	20338307	20337050	20337123	20341667	20342260
537	"ENSDARG00000099757"	"wdr47b"	chr22	+	24562723	24562893	24559946	24560355	24565665	24565749
538	"ENSDARG00000099757"	"wdr47b"	chr22	+	24576715	24576821	24572320	24573102	24581079	24581249
539	"ENSDARG00000099757"	"wdr47b"	chr22	+	24581079	24581249	24576715	24576821	24584510	24584738
540	"ENSDARG00000053973"	"fetub"	chr22	+	37891973	37892140	37891398	37891486	37894950	37895037
541	"ENSDARG00000053973"	"fetub"	chr22	+	37894218	37894332	37891973	37892140	37894950	37895037
542	"ENSDARG00000053973"	"fetub"	chr22	+	37894950	37895037	37891973	37892140	37897709	37900135
543	"ENSDARG00000105118"	NA	chr22	+	5578232	5578317	5577315	5577366	5578822	5578961
544	"ENSDARG00000105118"	NA	chr22	+	5581493	5581584	5580943	5581050	5584539	5584677
546	"ENSDARG00000106298"	"CR751224.1"	chr22	-	4738854	4739263	4735435	4735960	4741799	4742866
547	"ENSDARG00000100357"	"si:ch73-44m9.3"	chr22	-	8163775	8164078	8161769	8162114	8174198	8174244
548	"ENSDARG00000026764"	"ahsg1"	chr22	+	37878503	37878620	37876384	37876551	37879336	37879411
549	"ENSDARG00000071424"	"ap3d1"	chr22	-	22175603	22175692	22175432	22175518	22176770	22176960
550	"ENSDARG00000071424"	"ap3d1"	chr22	-	22179230	22179278	22176770	22176960	22179683	22179842
551	"ENSDARG00000071424"	"ap3d1"	chr22	-	22183864	22183918	22181250	22181358	22187917	22188049
552	"ENSDARG00000071424"	"ap3d1"	chr22	-	22193405	22193479	22188623	22188786	22196281	22196478
554	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	43414	43531	41843	41960	49678	49795
557	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	49678	49795	43414	43531	55382	57290
558	"ENSDARG00000112931"	"ndufaf3"	chr22	-	90890	90957	90559	90660	94217	94352
559	"ENSDARG00000112931"	"ndufaf3"	chr22	-	93602	93798	90890	90957	94217	94352
560	"ENSDARG00000055715"	"capn8"	chr22	+	26411179	26411298	26402180	26402250	26415703	26415837
