ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
264	"ENSDARG00000029689"	"tkta"	chr11	+	36995455	36995569	36996642	36996740	36992891	36993009	37001628	37001820
265	"ENSDARG00000070844"	"gamt"	chr11	-	5856391	5856459	5857655	5857719	5856200	5856311	5859193	5859339
266	"ENSDARG00000070844"	"gamt"	chr11	-	5857655	5857719	5859193	5859339	5856391	5856459	5865330	5865744
267	"ENSDARG00000044902"	"atp2b4"	chr11	-	22950887	22951070	22968980	22969172	22920586	22926947	22970183	22970290
268	"ENSDARG00000044902"	"atp2b4"	chr11	-	22962546	22962654	22963966	22964178	22950887	22951070	22966458	22966672
270	"ENSDARG00000023820"	"faxdc2"	chr21	+	45845719	45845841	45848563	45848769	45844869	45844973	45848991	45849097
271	"ENSDARG00000100274"	NA	chr21	-	1906864	1907367	1913975	1914209	1901768	1901854	1933985	1934253
272	"ENSDARG00000030022"	"nup188"	chr21	+	4541099	4541154	4542313	4542387	4540126	4540152	4545305	4545390
273	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41328433	41328457	41331391	41331442	41325751	41325922	41341524	41341615
274	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41331391	41331442	41341524	41341615	41325751	41325922	41367153	41368315
275	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41331391	41331442	41341524	41341615	41328433	41328457	41367153	41368315
276	"ENSDARG00000016754"	"tbca"	chr21	+	7558911	7559017	7563984	7564071	7545061	7545223	7570447	7570765
277	"ENSDARG00000009851"	"wdr41"	chr21	+	7609228	7609344	7612308	7612357	7605802	7606266	7614291	7614420
278	"ENSDARG00000053771"	"apbb3"	chr21	-	40736375	40736459	40737785	40737873	40733880	40733996	40740526	40740641
279	"ENSDARG00000053771"	"apbb3"	chr21	-	40757497	40757549	40762536	40762607	40751383	40751530	40765190	40765378
280	"ENSDARG00000101873"	"dtwd2"	chr21	+	236967	237058	237165	237260	233270	233455	238436	238638
281	"ENSDARG00000101873"	"dtwd2"	chr21	+	237165	237260	238436	238638	236967	237058	239930	240059
282	"ENSDARG00000101873"	"dtwd2"	chr21	+	238436	238638	239930	240059	237165	237260	243032	243203
283	"ENSDARG00000101722"	"larp1"	chr21	-	45857880	45858025	45859116	45859274	45857417	45857527	45859531	45859638
284	"ENSDARG00000101021"	"slc22a5"	chr21	+	45665767	45665865	45667283	45667498	45665554	45665681	45669525	45669708
285	"ENSDARG00000101021"	"slc22a5"	chr21	+	45667283	45667498	45669525	45669708	45665767	45665865	45670294	45670430
286	"ENSDARG00000079839"	"arrdc1b"	chr21	-	14704129	14704306	14704862	14705045	14701774	14702243	14706556	14706705
287	"ENSDARG00000016484"	"dkc1"	chr21	+	43704107	43704199	43705757	43705942	43703690	43703777	43707907	43708034
290	"ENSDARG00000008020"	"med31"	chr21	-	40048634	40048731	40048916	40048991	40045223	40045767	40049487	40049642
291	"ENSDARG00000044327"	"tmem185"	chr21	-	43464037	43464161	43466852	43467029	43460630	43462231	43467573	43467657
292	"ENSDARG00000004754"	"hspa4a"	chr21	-	43145811	43145964	43151023	43151116	43142983	43143109	43153005	43153187
293	"ENSDARG00000103251"	"sh3pxd2b"	chr21	+	42744507	42744583	42748912	42748989	42729618	42729699	42759188	42759280
294	"ENSDARG00000053853"	"slc13a2"	chr21	+	39103480	39103609	39108241	39108378	39100288	39100514	39108471	39108704
295	"ENSDARG00000011973"	"slc35d1a"	chr6	-	34857752	34857820	34858012	34858099	34857598	34857670	34858192	34858226
296	"ENSDARG00000112637"	NA	chr9	+	55173392	55173440	55201617	55201680	55154413	55154744	55202411	55202634
297	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27159663	27159766	27023686	27024415	27169400	27169636
298	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27169400	27169636	27112478	27112763	27195850	27198159
299	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230742	56225409	56226271	56231286	56231387
300	"ENSDARG00000101735"	"chn1"	chr9	+	2452859	2452937	2460262	2460347	2422950	2423239	2477984	2478158
301	"ENSDARG00000101735"	"chn1"	chr9	+	2460262	2460347	2477984	2478158	2452671	2452937	2479704	2479782
303	"ENSDARG00000031075"	"cadm1a"	chr21	+	24252308	24252326	24287403	24287550	23953180	23953272	24301692	24301845
304	"ENSDARG00000031075"	"cadm1a"	chr21	+	24287403	24287550	24301692	24301845	24252308	24252326	24306051	24306189
305	"ENSDARG00000031075"	"cadm1a"	chr21	+	24341849	24342022	24362141	24362225	24334563	24334660	24381104	24381137
306	"ENSDARG00000031075"	"cadm1a"	chr21	+	24341849	24342022	24362141	24362225	24334563	24334660	24411361	24411490
307	"ENSDARG00000031075"	"cadm1a"	chr21	+	24362141	24362225	24381104	24381137	24341849	24342022	24411361	24411490
308	"ENSDARG00000078381"	"trip11"	chr13	-	33197377	33197476	33197708	33197749	33197007	33197214	33197875	33198214
309	"ENSDARG00000093594"	"CR536604.1"	chr9	+	21984363	21984445	21984599	21984679	21984108	21984234	21984998	21985089
310	"ENSDARG00000093411"	"gad1a"	chr9	-	3646787	3646940	3650836	3650896	3643204	3643447	3653177	3653271
311	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43344723	43344895	43351276	43351348	43340914	43341048	43353988	43354080
312	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43370040	43370101	43386176	43386293	43369653	43369728	43387939	43387998
313	"ENSDARG00000041728"	"man1a2"	chr9	+	20749765	20749938	20760934	20761050	20746997	20747217	20763503	20764180
314	"ENSDARG00000026335"	"susd4"	chr17	-	45536387	45536532	45541712	45541904	45532395	45532778	45544812	45545001
315	"ENSDARG00000055052"	"map2"	chr9	+	38921550	38921784	38944286	38944391	38888007	38888100	38948361	38948436
316	"ENSDARG00000040991"	"cttnbp2"	chr18	-	20764645	20764852	20767916	20769366	20762314	20762414	20770954	20771179
317	"ENSDARG00000097530"	"xkr5b"	chr17	-	32612315	32612427	32613263	32613433	32608009	32611182	32615520	32615733
319	"ENSDARG00000032630"	"neb"	chr9	-	22821795	22821900	22821984	22822098	22818564	22818669	22826856	22826961
320	"ENSDARG00000032630"	"neb"	chr9	-	22831811	22831901	22832332	22832437	22830522	22830636	22834388	22834490
321	"ENSDARG00000032630"	"neb"	chr9	-	22837726	22837831	22838358	22838460	22835927	22836029	22838825	22838930
322	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33338205	33338257	33339796	33339844	33334500	33334837	33342283	33342460
323	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30238998	30233107	30233396	30240975	30241071
324	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989373	14989554	14957355	14957509	15000936	15001002
325	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325086	33325305	33323103	33323296	33325469	33325611
326	"ENSDARG00000068711"	"crfb4"	chr9	-	15955521	15955676	15979296	15979463	15937445	15937590	16015392	16015519
327	"ENSDARG00000068711"	"crfb4"	chr9	-	15979296	15979463	16015392	16015519	15955521	15955676	16062734	16062938
328	"ENSDARG00000058088"	"aifm1"	chr5	-	22564514	22564580	22568819	22568843	22562027	22562188	22569316	22569416
329	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568843	22564514	22564580	22569316	22569416
330	"ENSDARG00000039335"	"st6gal2a"	chr9	+	6079530	6079586	6082723	6083714	6009076	6009379	6102059	6102157
331	"ENSDARG00000078433"	"spc25"	chr9	+	48827848	48827953	48829801	48829900	48824569	48824716	48830987	48831418
332	"ENSDARG00000001835"	"nalcn"	chr9	-	31620431	31620563	31622291	31622412	31619902	31620070	31623467	31623524
333	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24271593	24271693	24345541	24345568	24256016	24256165	24366075	24366205
334	"ENSDARG00000004692"	"nabp1a"	chr9	-	24215988	24216049	24216353	24216438	24214659	24215388	24217148	24217220
335	"ENSDARG00000004692"	"nabp1a"	chr9	-	24216006	24216049	24216353	24216438	24214659	24215388	24217148	24217220
336	"ENSDARG00000041540"	"sult1st2"	chr8	-	46519879	46520008	46524238	46524377	46519455	46519556	46524826	46525092
337	"ENSDARG00000063624"	"gfm1"	chr15	+	1189570	1189733	1192506	1192667	1180369	1180452	1192966	1193020
338	"ENSDARG00000004305"	"vangl1"	chr9	+	33027648	33027784	33042172	33042607	33009283	33009354	33043869	33044045
339	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39172887	39173061	39173361	39173535	39172174	39172348	39174280	39174454
340	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39173361	39173535	39174280	39174454	39172887	39173061	39177372	39177625
341	"ENSDARG00000057395"	"si:ch211-130m23.3"	chr5	-	46242126	46242188	46251589	46251662	46239899	46239984	46273849	46273938
342	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24092553	24092571	24094841	24094886	24088061	24088148	24095142	24095193
343	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24095677	24095737	24095142	24095193	24102262	24102295
344	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095824	24095866	24096061	24096121	24095676	24095737	24097876	24097957
347	"ENSDARG00000009026"	"ank2a"	chr1	+	14091128	14091152	14094032	14094131	14089384	14089570	14096687	14096786
348	"ENSDARG00000089489"	"fam83e"	chr11	-	40116768	40116893	40119909	40120056	40111478	40111913	40126146	40126837
349	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173791	1173848	1176991	1177102	1169193	1169337	1182601	1182746
350	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173791	1173848	1177012	1177102	1169193	1169337	1182601	1182746
351	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173800	1173848	1176991	1177102	1169193	1169337	1182601	1182746
352	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173800	1173848	1177012	1177102	1169193	1169337	1182601	1182746
353	"ENSDARG00000102153"	"nrp1a"	chr24	-	1195662	1195807	1203431	1203587	1185126	1185458	1221261	1221428
354	"ENSDARG00000102153"	"nrp1a"	chr24	-	1203431	1203587	1221261	1221428	1195414	1195807	1229563	1229719
355	"ENSDARG00000017811"	"si:ch211-210c8.6"	chr23	+	33753584	33753690	33753993	33754100	33752274	33752459	33756550	33756723
356	"ENSDARG00000098810"	NA	chr7	-	45074124	45074154	45074791	45074979	45072932	45073335	45075383	45076131
358	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48673092	48675146	48688952	48689292
359	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48679521	48680522	48688952	48689292
360	"ENSDARG00000024785"	"ctnna2"	chr1	+	42279708	42279817	42374906	42375102	42224768	42225322	42386269	42386436
361	"ENSDARG00000061504"	"kdm4c"	chr1	+	21961304	21961493	21964482	21964653	21959393	21959502	21968726	21968846
363	"ENSDARG00000057303"	"galnt7"	chr1	+	38159749	38159867	38162454	38162577	38155933	38156116	38162810	38163029
364	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31897274	31897316	31894054	31894225	31897551	31897605
365	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31898248	31898302	31894054	31894225	31898704	31898869
366	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894054	31894225	31898248	31898302
367	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894848	31895079	31897856	31897904
368	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31897274	31897316	31898248	31898302
369	"ENSDARG00000075536"	"cpne1"	chr11	+	26378060	26378144	26379881	26380024	26376014	26376102	26390264	26390396
370	"ENSDARG00000075536"	"cpne1"	chr11	+	26392770	26392860	26394830	26394926	26392596	26392680	26396016	26396103
373	"ENSDARG00000036415"	"glb1"	chr1	+	52467608	52467789	52468303	52468362	52466727	52466822	52469708	52469830
374	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416310	34418675	34418957	34410951	34411159	34421391	34421551
375	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51105777	51098035	51098085	51114958	51115196
376	"ENSDARG00000098880"	"pclob"	chr18	+	9639387	9640383	9641020	9642031	9637791	9638793	9642659	9643733
377	"ENSDARG00000075612"	"ercc6"	chr13	+	30892503	30892674	30893648	30893825	30888469	30888605	30898083	30898200
378	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166424	6166714	6167375	6167493	6165311	6165432	6168249	6172328
379	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166652	6166714	6167375	6167493	6166424	6166553	6168249	6169817
380	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79836	78223	78298	81253	81705
381	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41903759	41904041	41923655	41923808
383	"ENSDARG00000053665"	"gabrg2"	chr21	-	41963114	41963197	41968695	41968916	41956231	41956369	41975311	41975379
384	"ENSDARG00000074776"	"tmem154"	chr1	-	25169972	25170024	25173819	25174029	25167695	25167769	25174129	25174174
385	"ENSDARG00000101291"	"txndc11"	chr1	-	59305823	59305904	59306888	59307001	59304095	59305506	59308887	59309030
386	"ENSDARG00000101291"	"txndc11"	chr1	-	59306888	59307001	59308887	59309030	59305823	59305904	59309204	59309655
387	"ENSDARG00000101291"	"txndc11"	chr1	-	59308887	59309030	59309204	59309655	59306888	59307001	59309868	59310066
388	"ENSDARG00000099152"	"si:dkey-190j3.2"	chr4	+	36207576	36207750	36207867	36208041	36205203	36207025	36213617	36213791
389	"ENSDARG00000023683"	"cacna1fb"	chr8	+	22888348	22888430	22888780	22888807	22887996	22888071	22890735	22890896
390	"ENSDARG00000075960"	"cdh24a"	chr23	+	40703962	40704219	40709832	40709954	40687489	40687671	40718410	40718528
391	"ENSDARG00000010267"	"dpydb"	chr2	-	19951403	19951472	19959302	19959467	19932720	19932804	19989089	19989305
392	"ENSDARG00000045927"	"slc25a44a"	chr25	+	6267967	6268647	6272725	6272853	6266008	6266187	6274870	6275207
393	"ENSDARG00000079434"	"tmem131l"	chr1	+	25231259	25231297	25255446	25255518	25219113	25219184	25265918	25266042
394	"ENSDARG00000003866"	"tm9sf2"	chr1	+	29801103	29801171	29804624	29804718	29798139	29798434	29805218	29805346
395	"ENSDARG00000099640"	"eed"	chr1	+	30079	30172	31228	31294	29800	29953	31399	31525
396	"ENSDARG00000053272"	NA	chr6	-	47899366	47899414	47912543	47912640	47896485	47896524	47945015	47945051
397	"ENSDARG00000099635"	"akap8l"	chr1	-	59218829	59218925	59225374	59225505	59218066	59218755	59225603	59225709
398	"ENSDARG00000099635"	"akap8l"	chr1	-	59225374	59225505	59225603	59225709	59218829	59218925	59226027	59226169
399	"ENSDARG00000019572"	"taf7"	chr14	+	40852949	40852983	40853257	40853334	40852503	40852609	40857636	40857715
400	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374086	33366508	33366544	33374635	33374668
401	"ENSDARG00000060504"	"pfkla"	chr9	-	52631587	52631693	52633119	52633219	52628898	52629161	52634966	52635078
402	"ENSDARG00000096651"	"gpr108"	chr1	+	59146774	59146850	59147174	59147248	59146408	59146545	59147422	59147540
403	"ENSDARG00000026137"	"sfxn5b"	chr14	+	45314954	45315009	45319024	45319050	45314847	45314874	45319326	45319380
405	"ENSDARG00000016706"	"atic"	chr1	+	5495395	5495521	5497292	5497400	5495169	5495326	5497519	5497605
406	"ENSDARG00000088307"	"mrtfba"	chr12	+	20034651	20034819	20036022	20036139	20030386	20030506	20040317	20040378
407	"ENSDARG00000078226"	"cdh12a"	chr2	+	29105775	29105897	29107242	29107354	29105060	29105197	29113462	29113714
408	"ENSDARG00000006300"	"psmd9"	chr7	+	72005339	72005527	72009123	72009225	72003886	72003989	72010211	72010300
409	"ENSDARG00000006300"	"psmd9"	chr7	+	72009123	72009225	72010211	72010300	72005339	72005527	72011015	72011159
410	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25931990	25932157	25920432	25920616	25934206	25934319
411	"ENSDARG00000028982"	"pcca"	chr1	+	29873153	29873207	29891844	29891976	29872626	29872740	29896579	29896616
412	"ENSDARG00000091609"	"spink4"	chr1	+	12135402	12135425	12138131	12138244	12135128	12135190	12138506	12138612
413	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211671	211882	211941	211447	211500	212098	212263
414	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211882	211941	212098	212263	211576	211671	212569	212671
415	"ENSDARG00000079741"	NA	chr9	+	49669068	49669100	49732163	49732364	49659113	49659299	49738330	49738590
418	"ENSDARG00000001634"	"kirrel1a"	chr7	-	19101903	19102053	19105943	19106093	19099913	19100071	19146703	19146925
419	"ENSDARG00000079504"	"mfn2"	chr8	+	47914273	47914409	47917179	47917342	47910883	47911062	47926244	47926369
420	"ENSDARG00000043796"	"ms4a17a.7"	chr4	+	76715532	76715601	76716459	76716591	76711989	76712085	76717225	76717339
421	"ENSDARG00000011066"	"glra3"	chr1	-	38426280	38426430	38428155	38428370	38416105	38418398	38440537	38440675
422	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191434	58193212	58193382	58187826	58188002	58201100	58201173
423	"ENSDARG00000090338"	"fam20cb"	chr12	+	18319588	18319681	18333964	18334080	18239257	18239336	18337385	18337566
428	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31686486	31686589	31690003	31690165	31674296	31674563	31698948	31699955
430	"ENSDARG00000068208"	"def8"	chr18	+	31316189	31316309	31376156	31376254	31280983	31281271	31402331	31402481
431	"ENSDARG00000068208"	"def8"	chr18	+	31376156	31376254	31402331	31402481	31316189	31316309	31403838	31403980
432	"ENSDARG00000068208"	"def8"	chr18	+	31443870	31444011	31448202	31448312	31431284	31431398	31459230	31459487
433	"ENSDARG00000036820"	"mgll"	chr8	+	26293844	26293989	26305719	26305826	26292559	26292719	26306606	26306743
434	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58537083	58537119	58537400	58537457	58523697	58523769	58541842	58542403
435	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58560068	58560110	58562272	58562360	58551014	58551167	58567925	58568144
436	"ENSDARG00000052113"	"hexa"	chr25	+	22230344	22230519	22232720	22232895	22230181	22230254	22238698	22238789
437	"ENSDARG00000079059"	"retreg1"	chr2	-	31784248	31784319	31785447	31785575	31784038	31784162	31786965	31787092
438	"ENSDARG00000060962"	"btr04"	chr7	-	16186055	16186082	16189609	16189730	16185375	16185953	16189811	16190045
440	"ENSDARG00000038359"	"enosf1"	chr7	+	57113476	57113503	57115385	57115458	57113273	57113360	57115546	57115585
441	"ENSDARG00000038359"	"enosf1"	chr7	+	57116365	57116448	57119286	57119409	57115546	57115585	57120043	57120178
442	"ENSDARG00000038359"	"enosf1"	chr7	+	57122291	57122421	57123430	57123530	57120254	57120296	57126208	57126290
443	"ENSDARG00000038359"	"enosf1"	chr7	+	57123430	57123530	57126208	57126290	57122291	57122421	57129441	57134010
444	"ENSDARG00000032970"	"cox4i1"	chr18	+	30508727	30508804	30509471	30509636	30507838	30507871	30509717	30509849
445	"ENSDARG00000102443"	"shank2a"	chr18	+	50903781	50903864	50905234	50905359	50900195	50900277	50906525	50906664
446	"ENSDARG00000008487"	"dmd"	chr1	-	10834721	10834842	10841130	10841374	10828538	10828631	10847613	10847772
447	"ENSDARG00000008487"	"dmd"	chr1	-	10849882	10849948	10853277	10853343	10847613	10847772	10855931	10855970
448	"ENSDARG00000008487"	"dmd"	chr1	-	10853277	10853343	10855931	10855970	10849882	10849948	10858746	10858883
449	"ENSDARG00000025581"	"rpl10"	chr23	-	19712852	19713015	19713258	19713397	19712556	19712780	19714549	19714657
450	"ENSDARG00000011948"	"insra"	chr2	-	37554749	37554909	37555379	37555519	37552378	37552478	37559160	37559444
451	"ENSDARG00000016871"	"smarce1"	chr3	+	34988666	34988765	34989483	34989564	34987121	34987165	34990074	34990206
452	"ENSDARG00000039272"	"pls1"	chr2	-	8072339	8072532	8080890	8080986	8066825	8066904	8084854	8084997
454	"ENSDARG00000102829"	"cobll1b"	chr9	+	50194566	50196122	50199771	50199867	50192514	50192591	50205222	50205757
455	"ENSDARG00000075706"	"si:ch211-106h4.9"	chr2	-	31630020	31630182	31630262	31630448	31627875	31627974	31633136	31633196
456	"ENSDARG00000075706"	"si:ch211-106h4.9"	chr2	-	31646398	31646535	31661448	31661608	31641764	31641845	31663989	31664615
457	"ENSDARG00000102184"	"mib1"	chr2	+	4133938	4134071	4137682	4137769	4103868	4104020	4140088	4140247
458	"ENSDARG00000027234"	"ift88"	chr9	-	21369371	21369419	21369720	21369765	21366251	21366365	21372794	21372855
459	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3158187	3158226
460	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3158187	3158226	3156117	3156183	3159074	3159113
461	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3161207	3161243
462	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3158187	3158226	3156450	3156486	3159074	3159113
