ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
25214	"ENSDARG00000045644"	"ca12"	chr25	+	26808515	26808742	26807326	26807350	26809836	26810914
25215	"ENSDARG00000045644"	"ca12"	chr25	+	26808688	26808742	26808515	26808597	26809836	26810914
25216	"ENSDARG00000069673"	"chid1"	chr25	+	3790211	3790349	3788956	3789106	3792935	3792980
25217	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737250	19737273	19736739	19737150	19738591	19738642
25218	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737250	19737721	19736739	19737150	19738591	19738642
25219	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737260	19737273	19737035	19737150	19738591	19738642
25220	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737260	19737309	19737035	19737150	19738591	19738642
25221	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737260	19737721	19737035	19737150	19738591	19738642
25222	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737648	19737721	19737250	19737309	19738591	19738642
25223	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737678	19737721	19737035	19737150	19738591	19738642
25224	"ENSDARG00000089207"	"ankrd27"	chr25	+	36411605	36411725	36405020	36405152	36414341	36414452
25225	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414543	36414697	36414341	36414452	36416416	36416574
25226	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414583	36414697	36414341	36414452	36416416	36416574
25227	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414583	36414700	36414341	36414452	36416416	36416574
25228	"ENSDARG00000089207"	"ankrd27"	chr25	+	36423522	36423734	36421984	36422065	36424738	36424863
25229	"ENSDARG00000089207"	"ankrd27"	chr25	+	36433532	36433757	36433168	36433288	36434829	36434949
25230	"ENSDARG00000089207"	"ankrd27"	chr25	+	36433535	36433730	36433168	36433288	36434829	36434949
25231	"ENSDARG00000089207"	"ankrd27"	chr25	+	36433535	36433757	36433168	36433288	36434829	36434949
25232	"ENSDARG00000028159"	"tead1a"	chr25	+	16356550	16356656	16356082	16356269	16382701	16382956
25233	"ENSDARG00000004785"	"cops2"	chr25	-	32377845	32377924	32374937	32375015	32378188	32378266
25234	"ENSDARG00000004785"	"cops2"	chr25	-	32377851	32377924	32374937	32375015	32378188	32378266
25235	"ENSDARG00000004785"	"cops2"	chr25	-	32378857	32379010	32378188	32378266	32380086	32380200
25236	"ENSDARG00000070478"	"amn1"	chr25	+	28899132	28899195	28897746	28897964	28903029	28903141
25237	"ENSDARG00000023369"	"mxd"	chr25	+	19724088	19724362	19723602	19723757	19724571	19724650
25238	"ENSDARG00000017446"	"camk1db"	chr25	-	8029490	8029505	8010863	8010995	8029728	8030425
25239	"ENSDARG00000045785"	NA	chr25	+	17928744	17928824	17925987	17926105	17931223	17931319
25240	"ENSDARG00000045785"	NA	chr25	+	17928751	17928824	17925987	17926105	17931223	17931319
25241	"ENSDARG00000045785"	NA	chr25	+	17931223	17931290	17925987	17926105	17932178	17932295
25242	"ENSDARG00000045611"	"nfybb"	chr25	+	28842596	28842649	28841437	28841517	28846249	28846945
25243	"ENSDARG00000045641"	"usp3"	chr25	-	26745354	26745473	26744941	26745055	26747958	26748041
25244	"ENSDARG00000045641"	"usp3"	chr25	-	26745363	26745473	26744941	26745055	26747958	26748041
25245	"ENSDARG00000045641"	"usp3"	chr25	-	26746824	26746878	26745359	26745473	26747958	26748041
25246	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754427	3754500	3749901	3750708	3754573	3754708
25247	"ENSDARG00000054323"	"pparab"	chr25	+	2253360	2253502	2253042	2253286	2253867	2254112
25248	"ENSDARG00000054323"	"pparab"	chr25	+	2253400	2253502	2253042	2253286	2253867	2254112
25249	"ENSDARG00000020395"	"mical2b"	chr25	+	16230802	16230824	16229282	16229399	16230934	16231036
25250	"ENSDARG00000020395"	"mical2b"	chr25	+	16251462	16251587	16248923	16249055	16252472	16252715
25251	"ENSDARG00000020395"	"mical2b"	chr25	+	16259939	16259977	16248923	16249055	16261275	16261462
25252	"ENSDARG00000020395"	"mical2b"	chr25	+	16259939	16259977	16257618	16257723	16261275	16261462
25253	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268350	16265503	16265585	16269965	16273032
25254	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268358	16265503	16265585	16269965	16273032
25255	"ENSDARG00000079773"	"nox5"	chr25	-	7933570	7933741	7933437	7933482	7934777	7934914
25256	"ENSDARG00000100731"	"zgc:101540"	chr25	-	32301473	32301645	32297618	32297817	32305004	32305129
25257	"ENSDARG00000088171"	"ciartb"	chr25	-	26670529	26670756	26669679	26669756	26673188	26673570
25258	"ENSDARG00000088171"	"ciartb"	chr25	-	26672232	26672299	26670272	26670756	26673188	26673570
25259	"ENSDARG00000038845"	"ldhd"	chr25	-	13484885	13484982	13484663	13484792	13485230	13485430
25260	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2016209	2016281	2003182	2004475	2019536	2019808
25261	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2019536	2019804	2002714	2004475	2044444	2044671
25262	"ENSDARG00000028539"	"morc2"	chr25	-	3717086	3717219	3713559	3713736	3717302	3717363
25263	"ENSDARG00000079374"	"tjp1b"	chr25	+	32218936	32218975	32216102	32216457	32220516	32220623
25264	"ENSDARG00000079374"	"tjp1b"	chr25	+	32218936	32218975	32216102	32216457	32225596	32225741
25265	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220905	32216102	32216457	32225596	32225741
25266	"ENSDARG00000079374"	"tjp1b"	chr25	+	32227844	32227880	32225596	32225741	32234023	32234154
25267	"ENSDARG00000079374"	"tjp1b"	chr25	+	32247611	32247681	32245309	32245663	32252339	32253278
25268	"ENSDARG00000102820"	"cib2"	chr25	-	25669904	25669999	25666391	25667171	25670190	25670338
25269	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25612735	25612898	25601825	25601986	25619392	25619550
25270	"ENSDARG00000097662"	"tesmin"	chr25	-	10533857	10534026	10525129	10525239	10537913	10538003
25271	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577929	3575526	3575572	3579326	3579576
25272	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3590653	3590695	3588669	3588747	3590889	3590983
25273	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3626735	3626756	3623700	3623985	3626862	3626907
25274	"ENSDARG00000100889"	"galnt18a"	chr25	+	17786190	17786332	17782819	17783005	17793862	17793958
25275	"ENSDARG00000006899"	"far1"	chr25	+	16110619	16110649	16109910	16109955	16111591	16111719
25276	"ENSDARG00000006899"	"far1"	chr25	+	16116739	16116801	16111833	16111901	16117137	16117309
25277	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117244	16116739	16116911	16123417	16123547
25278	"ENSDARG00000006899"	"far1"	chr25	+	16120749	16120824	16117137	16117309	16123417	16123547
25279	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829201	7829257	7829038	7829121	7829950	7830064
25280	"ENSDARG00000079917"	"rassf7a"	chr25	+	25495272	25495337	25490862	25491034	25502565	25502640
25281	"ENSDARG00000077607"	"dus2"	chr25	-	36254309	36254380	36253301	36253445	36255826	36256144
25282	"ENSDARG00000021378"	"phf21ab"	chr25	-	7722767	7722923	7722271	7722347	7723848	7723871
25283	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722271	7722347	7723848	7723871
25284	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722767	7722923	7723848	7723871
25285	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723871	7722271	7722347	7724860	7724921
25286	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723848	7723871	7722280	7722347	7724860	7724921
25287	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723848	7723871	7723492	7723692	7724860	7724921
25288	"ENSDARG00000021378"	"phf21ab"	chr25	-	7730425	7730712	7727495	7727783	7730899	7731154
25289	"ENSDARG00000021378"	"phf21ab"	chr25	-	7747824	7747924	7743706	7743739	7753164	7753207
25290	"ENSDARG00000012603"	"eif3ja"	chr25	-	31902778	31902855	31901838	31901912	31904524	31904598
25291	"ENSDARG00000012603"	"eif3ja"	chr25	-	31902809	31902855	31901838	31901912	31904524	31904598
25292	"ENSDARG00000012603"	"eif3ja"	chr25	-	31906795	31906858	31905464	31905556	31907328	31907417
25293	"ENSDARG00000012603"	"eif3ja"	chr25	-	31907328	31907482	31906800	31906858	31907554	31907672
25294	"ENSDARG00000062204"	"sigirr"	chr25	+	22115812	22116021	22107642	22107796	22126995	22127123
25295	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16008483	16008937	16002511	16002649	16010906	16011018
25296	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16008808	16008937	16008483	16008576	16010906	16011018
25297	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16010747	16010833	16008483	16008576	16010906	16011018
25298	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012610	16012643	16010906	16011018	16014988	16015050
25299	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012610	16012719	16010906	16011018	16014988	16015050
25300	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012612	16012643	16010906	16011018	16014988	16015050
25301	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012612	16012719	16010906	16011018	16014988	16015050
25302	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16016878	16016611	16016679	16020732	16020793
25303	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16017276	16016611	16016679	16020732	16020793
25304	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16022409	16022533	16020732	16020793	16027781	16027917
25305	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024011	16024099	16022409	16022548	16027781	16027917
25306	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024061	16024099	16022409	16022548	16027781	16027917
25307	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024066	16024099	16022409	16022548	16027781	16027917
25308	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16027663	16027696	16022409	16022548	16027781	16027917
25309	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040275	16040377	16038324	16038507	16040524	16040590
25310	"ENSDARG00000023694"	"spon1b"	chr25	+	15771021	15771135	15769157	15769359	15774997	15775073
25311	"ENSDARG00000023694"	"spon1b"	chr25	+	15789732	15789804	15789476	15789644	15792520	15792685
25312	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361118	3361157	3359960	3360627	3361944	3362038
25313	"ENSDARG00000062195"	"fbxo31"	chr25	-	21866726	21866734	21866520	21866595	21868534	21868702
25314	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406716	25395589	25396304	25407763	25407888
25315	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406761	25395589	25396304	25407763	25407888
25316	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406767	25395589	25396304	25407763	25407888
25317	"ENSDARG00000098497"	"hrasa"	chr25	-	25416015	25416061	25415469	25415648	25416297	25416439
25318	"ENSDARG00000025218"	"myo5ab"	chr25	-	7635791	7635834	7635176	7635302	7636078	7636219
25319	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833239	21833444	21829776	21830070	21834963	21835162
25320	"ENSDARG00000097421"	"si:dkeyp-50b9.1"	chr25	+	13180620	13180682	13180075	13180151	13183136	13183226
25321	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	490716	490785
25322	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	492131	492255
25323	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490770	489751	489936	492131	492255
25324	"ENSDARG00000073843"	"myo9ab"	chr25	-	490716	490770	489751	489936	492131	492255
25325	"ENSDARG00000073843"	"myo9ab"	chr25	-	519112	519410	518542	518656	521523	521593
25326	"ENSDARG00000073843"	"myo9ab"	chr25	-	543968	544163	538704	538799	552367	553015
25327	"ENSDARG00000079983"	"agbl2"	chr25	-	28600336	28600793	28600088	28600191	28604408	28604442
25328	"ENSDARG00000042107"	"cngb1b"	chr25	-	17510706	17510753	17508602	17508770	17510874	17511067
25329	"ENSDARG00000042107"	"cngb1b"	chr25	-	17524045	17524099	17523373	17523472	17525135	17525301
25330	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332321	3332594	3330338	3330456	3333487	3333661
25331	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332330	3332495	3330338	3330456	3333487	3333661
25332	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332330	3332594	3330338	3330456	3333487	3333661
25333	"ENSDARG00000101251"	"ldha"	chr25	+	25124400	25124555	25123384	25123484	25124677	25124812
25334	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15405230	15405302	15404809	15405142	15408523	15409132
25335	"ENSDARG00000052124"	"accs"	chr25	+	8932523	8932561	8931409	8931469	8933860	8933931
25336	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3310340	3310465
25337	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3312202	3312330
25338	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3312202	3312330
25339	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3314065	3314245
25340	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307023	3307388	3312202	3312330
25341	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3312173	3312330	3307053	3307203	3314065	3314245
25342	"ENSDARG00000062168"	"tmem168b"	chr25	-	21752865	21753203	21750385	21751447	21754157	21754432
25343	"ENSDARG00000070971"	"furinb"	chr25	-	8775634	8775826	8773832	8773936	8777141	8777242
25344	"ENSDARG00000070971"	"furinb"	chr25	-	8808325	8808500	8805620	8805709	8832728	8832805
25345	"ENSDARG00000070971"	"furinb"	chr25	-	8910875	8910884	8908155	8908435	8916467	8916917
25346	"ENSDARG00000062469"	"hipk3a"	chr25	+	15338548	15338605	15338150	15338269	15339238	15339400
25347	"ENSDARG00000062469"	"hipk3a"	chr25	+	15344771	15344814	15342912	15343181	15345409	15345540
25348	"ENSDARG00000031198"	"hmg20a"	chr25	+	7248384	7248463	7241385	7241468	7324513	7324589
25349	"ENSDARG00000031198"	"hmg20a"	chr25	+	7322010	7322020	7321674	7321920	7324513	7324589
25350	"ENSDARG00000031198"	"hmg20a"	chr25	+	7322010	7322052	7321674	7321920	7324513	7324589
25351	"ENSDARG00000031198"	"hmg20a"	chr25	+	7327588	7327787	7324513	7324589	7330314	7330447
25352	"ENSDARG00000031198"	"hmg20a"	chr25	+	7330889	7331092	7327577	7327787	7332385	7332461
25353	"ENSDARG00000031198"	"hmg20a"	chr25	+	7331007	7331092	7330889	7330927	7332385	7332461
25354	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31413856	31414105	31412879	31412996	31416231	31416309
25355	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414002	31414105	31412879	31412996	31416231	31416309
25356	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414002	31414471	31412879	31412996	31416231	31416309
25357	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414367	31414471	31412879	31412996	31416231	31416309
25358	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24303672	24303817	24291155	24293001	24388580	24388693
25359	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24461659	24461686	24458681	24458783	24499150	24499246
25360	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24591094	24591165	24586384	24586458	24593461	24594713
25361	"ENSDARG00000027310"	"lsp1a"	chr25	+	31363173	31363195	31362000	31362141	31372327	31372371
25362	"ENSDARG00000027310"	"lsp1a"	chr25	+	31372327	31372371	31363173	31363195	31375003	31375085
25363	"ENSDARG00000102643"	"chmp1a"	chr25	+	37436075	37436159	37435891	37435969	37439704	37439980
25364	"ENSDARG00000012987"	"gpia"	chr25	+	35916927	35917073	35913613	35913873	35919403	35919472
25365	"ENSDARG00000012987"	"gpia"	chr25	+	35916928	35917018	35913613	35913873	35919403	35919472
25366	"ENSDARG00000012987"	"gpia"	chr25	+	35916928	35917073	35913613	35913873	35919403	35919472
25367	"ENSDARG00000012987"	"gpia"	chr25	+	35919403	35919587	35916927	35917018	35921314	35921434
25368	"ENSDARG00000117324"	"LO018196.1"	chr22	-	37293338	37293404	37275953	37278643	37305241	37305333
25369	"ENSDARG00000117684"	"BX908744.1"	chr22	-	10899490	10899535	10898499	10898577	10900753	10900976
25370	"ENSDARG00000078388"	"glis2a"	chr22	-	26557411	26557557	26540761	26540914	26557694	26558166
25371	"ENSDARG00000116833"	"CABZ01077220.3"	chr22	-	8248138	8248361	8247730	8248030	8249435	8250080
25372	"ENSDARG00000100908"	"lcor"	chr22	+	34794432	34794492	34784074	34784151	34796279	34796359
25373	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24620777	24620831	24617429	24617987	24621448	24623019
25374	"ENSDARG00000104014"	"mark1"	chr22	-	38340546	38340591	38337269	38337612	38343148	38343406
25375	"ENSDARG00000104014"	"mark1"	chr22	-	38342948	38342972	38337269	38337612	38343148	38343406
25376	"ENSDARG00000090462"	"mrpl20"	chr22	-	9697	10007	9164	9463	10664	10826
25377	"ENSDARG00000040401"	"slc25a20"	chr22	+	107674	107816	106243	106371	107907	108025
25378	"ENSDARG00000040401"	"slc25a20"	chr22	+	107674	108025	106243	106371	108124	108197
25379	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108567	108314	108424	109265	109686
25380	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108608	108314	108424	109265	109686
25381	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108688	108314	108424	109265	109686
25382	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108567	108314	108424	109265	109686
25383	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108608	108314	108424	109265	109686
25384	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108683	108314	108424	109265	109686
25385	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108688	108314	108424	109265	109686
25386	"ENSDARG00000074844"	"CABZ01061495.1"	chr22	-	8351123	8351433	8347966	8348275	8352928	8353243
25387	"ENSDARG00000098438"	"slc6a6b"	chr22	-	31509483	31509566	31508777	31508881	31510380	31510513
25388	"ENSDARG00000100252"	"capzb"	chr22	+	403604	403693	396839	396842	404632	404746
25389	"ENSDARG00000100252"	"capzb"	chr22	+	403612	403693	396839	396842	404632	404746
25390	"ENSDARG00000100252"	"capzb"	chr22	+	405084	405198	404820	404962	405935	406001
25391	"ENSDARG00000100252"	"capzb"	chr22	+	405087	405198	404820	404962	405935	406001
25392	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407592	406082	406159	410453	410544
25393	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407626	406082	406159	410453	410544
25394	"ENSDARG00000089893"	"tasora"	chr22	+	39045805	39045903	39028647	39028809	39046383	39046472
25395	"ENSDARG00000040854"	"tsg101a"	chr25	-	25137918	25137985	25133630	25133833	25138804	25138899
25396	"ENSDARG00000101814"	"lpar3"	chr22	+	24646659	24646743	24645324	24645421	24647026	24647790
25397	"ENSDARG00000101814"	"lpar3"	chr22	+	24646659	24646840	24645324	24645421	24647026	24647790
25398	"ENSDARG00000101814"	"lpar3"	chr22	+	24663081	24663540	24647026	24647790	24663956	24664776
25399	"ENSDARG00000089663"	"lsm3"	chr22	-	31668030	31668144	31660963	31662010	31671866	31671977
25400	"ENSDARG00000075768"	"sdhb"	chr22	+	12587	12719	11394	11457	13492	13578
25401	"ENSDARG00000075768"	"sdhb"	chr22	+	14961	14975	14212	14329	15309	15432
25402	"ENSDARG00000016415"	"dhtkd1"	chr25	-	8038813	8038928	8038239	8038346	8042161	8042301
25403	"ENSDARG00000016415"	"dhtkd1"	chr25	-	8046943	8046979	8045603	8045802	8047334	8047506
25404	"ENSDARG00000079145"	"CABZ01077217.1"	chr22	+	8313972	8314133	8313512	8313660	8321850	8322174
25405	"ENSDARG00000079145"	"CABZ01077217.1"	chr22	+	8314062	8314133	8313512	8313660	8321850	8322174
25406	"ENSDARG00000099999"	"tcf3b"	chr22	-	20317951	20318402	20312179	20316022	20318887	20319040
25407	"ENSDARG00000099999"	"tcf3b"	chr22	-	20320513	20320560	20319117	20319356	20322414	20322565
25408	"ENSDARG00000099999"	"tcf3b"	chr22	-	20321375	20321441	20320513	20320564	20322414	20322565
25409	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338105	20338111	20337050	20337123	20338210	20338307
25410	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338105	20338307	20337050	20337123	20341667	20342260
25411	"ENSDARG00000105056"	"znf45l"	chr22	+	1352581	1352650	1352191	1352378	1353702	1353896
25412	"ENSDARG00000099757"	"wdr47b"	chr22	+	24562699	24562893	24559946	24560355	24565665	24565749
25413	"ENSDARG00000053973"	"fetub"	chr22	+	37891994	37892140	37891398	37891486	37894950	37895037
25414	"ENSDARG00000053973"	"fetub"	chr22	+	37894228	37894332	37891973	37892140	37894950	37895037
25415	"ENSDARG00000105118"	NA	chr22	+	5581493	5581584	5580943	5581050	5584568	5584677
25416	"ENSDARG00000089720"	"CABZ01077218.1"	chr22	-	8299514	8299679	8297746	8298067	8306697	8306743
25417	"ENSDARG00000100357"	"si:ch73-44m9.3"	chr22	-	8162482	8162536	8161769	8162114	8163775	8164078
25418	"ENSDARG00000100357"	"si:ch73-44m9.3"	chr22	-	8165766	8165833	8163775	8164078	8174198	8174244
25419	"ENSDARG00000077085"	"zgc:110821"	chr22	+	2650020	2650082	2648930	2648983	2652701	2653115
25420	"ENSDARG00000071424"	"ap3d1"	chr22	-	22175609	22175692	22175432	22175518	22176770	22176960
25421	"ENSDARG00000071424"	"ap3d1"	chr22	-	22179014	22179035	22176770	22176960	22179230	22179278
25422	"ENSDARG00000071424"	"ap3d1"	chr22	-	22179014	22179278	22176770	22176960	22179683	22179842
25423	"ENSDARG00000071424"	"ap3d1"	chr22	-	22179230	22179586	22176770	22176960	22179683	22179842
25424	"ENSDARG00000071424"	"ap3d1"	chr22	-	22181250	22181358	22179683	22179842	22187944	22188049
25425	"ENSDARG00000071424"	"ap3d1"	chr22	-	22183864	22183918	22181250	22181358	22187944	22188049
25426	"ENSDARG00000071424"	"ap3d1"	chr22	-	22191896	22191920	22188623	22188786	22193405	22193479
