ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
85	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463465	28463499	28474165	28474234	85	34,43,20,26,27,48	13,14,7,11,19,31	32,14,45,38,46,45	13,7,49,12,28,30	298	215	0.311740096073	1.0	0.654,0.689,0.673,0.63,0.506,0.528	0.64,0.591,0.399,0.696,0.542,0.52	0.049
86	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463997	28464069	28474165	28474234	86	68,65,41,40,47,97	12,7,8,8,19,30	65,47,127,65,107,110	12,8,34,12,21,19	298	215	0.569910162673	1.0	0.803,0.87,0.787,0.783,0.641,0.7	0.796,0.809,0.729,0.796,0.786,0.807	-0.023
87	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28464283	28464358	28474165	28474234	87	28,43,15,20,24,50	11,7,6,8,13,29	34,15,51,35,51,43	11,5,35,10,19,18	298	215	0.849602188623	1.0	0.647,0.816,0.643,0.643,0.571,0.554	0.69,0.684,0.513,0.716,0.659,0.633	-0.003
88	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28466673	28466874	28474165	28474234	88	45,41,24,30,39,84	10,7,6,7,14,29	46,18,75,45,64,65	11,5,34,12,19,18	298	215	0.452610602853	1.0	0.765,0.809,0.743,0.756,0.668,0.676	0.751,0.722,0.614,0.73,0.708,0.723	0.028
89	"ENSDARG00000042285"	"atp8b3"	chr22	-	20508608	20508707	20510095	20510209	20507176	20507238	20510360	20510452	89	5,2,0,6,6,6	1,4,0,1,2,0	0,3,6,2,5,3	2,7,1,4,1,6	263	248	1	1.0	0.825,0.32,NA,0.85,0.739,1.0	0.0,0.288,0.85,0.32,0.825,0.32	0.313
90	"ENSDARG00000062420"	"nfia"	chr22	-	16874613	16874742	16885005	16885056	16862799	16862978	16889210	16889338	90	5,4,7,7,9,11	4,1,7,4,11,5	4,3,7,4,9,12	4,10,14,1,4,3	200	278	0.731243494642	1.0	0.635,0.848,0.582,0.709,0.532,0.754	0.582,0.294,0.41,0.848,0.758,0.848	0.053
91	"ENSDARG00000022372"	"kng1"	chr22	-	36846951	36847024	36851425	36851542	36844570	36844740	36856105	36856405	91	155,117,182,230,154,249	68,72,92,127,83,128	119,159,211,157,218,185	46,95,90,74,112,104	266	222	0.537282000975	1.0	0.655,0.576,0.623,0.602,0.608,0.619	0.683,0.583,0.662,0.639,0.619,0.598	-0.017
92	"ENSDARG00000043288"	"impact"	chr22	+	3009644	3009735	3015867	3016002	3004238	3004312	3026778	3026838	92	31,27,16,49,30,41	38,17,20,38,18,41	36,35,31,24,71,47	26,39,31,29,63,59	240	284	0.420501787419	1.0	0.491,0.653,0.486,0.604,0.664,0.542	0.621,0.515,0.542,0.495,0.571,0.485	0.035
93	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166007	20166660	93	20,34,13,24,25,26	67,67,29,86,48,102	17,18,20,21,41,39	64,70,113,76,119,81	269	298	0.244256868148	1.0	0.249,0.36,0.332,0.236,0.366,0.22	0.227,0.222,0.164,0.234,0.276,0.348	0.049
94	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166097	20166664	94	2,2,1,5,1,8	67,59,31,86,42,96	3,2,7,13,3,10	61,57,99,66,112,81	269	298	0.0431049211218	0.780926817726	0.032,0.036,0.035,0.061,0.026,0.085	0.052,0.037,0.073,0.179,0.029,0.12	-0.036
95	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164617	20164658	20165991	20166209	95	2,0,1,1,0,2	60,58,27,83,38,92	0,0,1,0,2,2	61,56,91,64,111,70	269	298	1	1.0	0.036,0.0,0.039,0.013,0.0,0.024	0.0,0.0,0.012,0.0,0.02,0.031	0.008
96	"ENSDARG00000008306"	"rdh5"	chr22	-	10114508	10114672	10117116	10117375	10110357	10113537	10117446	10117772	96	106,88,78,184,116,124	130,141,103,287,170,192	98,116,209,114,145,149	125,180,250,156,194,202	298	298	0.327865762382	1.0	0.449,0.384,0.431,0.391,0.406,0.392	0.439,0.392,0.455,0.422,0.428,0.425	-0.018
97	"ENSDARG00000041609"	"adarb1a"	chr22	-	12654388	12655326	12660980	12661052	12651543	12651658	12667944	12667971	97	2,2,9,2,13,11	15,18,17,21,33,23	5,8,17,5,11,12	10,13,25,19,31,31	221	298	0.105802368152	1.0	0.152,0.13,0.417,0.114,0.347,0.392	0.403,0.453,0.478,0.262,0.324,0.343	-0.119
98	"ENSDARG00000041609"	"adarb1a"	chr22	-	12660980	12661052	12667944	12667971	12654388	12655326	12680679	12680737	98	2,0,1,2,2,1	2,5,7,3,5,7	3,1,1,1,5,3	5,10,10,3,8,8	176	221	0.363184977563	1.0	0.557,0.0,0.152,0.456,0.334,0.152	0.43,0.112,0.112,0.295,0.44,0.32	-0.01
99	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27103364	27103457	27104112	27104217	27102501	27102645	27107160	27107224	99	93,83,59,101,104,119	95,70,48,88,65,147	89,86,111,99,137,121	68,89,80,99,130,106	254	242	0.924205725372	1.0	0.483,0.53,0.539,0.522,0.604,0.435	0.555,0.479,0.569,0.488,0.501,0.521	0.0
100	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104112	27104217	27107160	27107224	27103364	27103457	27111879	27112001	100	57,44,33,58,66,72	72,89,47,98,76,119	52,58,63,71,82,67	66,86,97,113,127,99	213	254	0.91056628497	1.0	0.486,0.371,0.456,0.414,0.509,0.419	0.484,0.446,0.436,0.428,0.435,0.447	-0.004
101	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686958	36685661	36685685	36687314	36687431	101	969,674,561,1092,924,1400	3,1,7,2,1,6	978,965,1205,1086,1222,1458	8,6,4,10,7,6	290	279	1	1.0	0.997,0.998,0.987,0.998,0.999,0.996	0.992,0.994,0.997,0.991,0.994,0.996	0.002
102	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12387145	12387230	12384763	12384917	12390002	12391283	102	158,124,114,205,162,270	108,99,86,151,112,188	133,199,306,211,297,260	104,107,188,110,174,188	274	234	0.0893508168563	1.0	0.555,0.517,0.531,0.537,0.553,0.551	0.522,0.614,0.582,0.621,0.593,0.542	-0.038
103	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136455	25107539	25107605	25136836	25137256	103	0,0,3,2,3,5	32,30,49,92,46,67	2,2,2,1,0,2	33,75,79,65,66,47	254	254	0.171849740202	1.0	0.0,0.0,0.058,0.021,0.061,0.069	0.057,0.026,0.025,0.015,0.0,0.041	0.007
104	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30025325	30025507	30028100	30028226	30021116	30021282	30028320	30028460	104	21,36,31,22,33,61	56,56,47,64,70,120	36,39,48,53,40,39	32,77,63,101,100,72	298	275	0.261620233861	1.0	0.257,0.372,0.378,0.241,0.303,0.319	0.509,0.319,0.413,0.326,0.27,0.333	-0.05
105	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30029308	30029462	30031046	30031174	30029018	30029200	30033021	30033583	105	53,46,75,60,65,124	63,75,34,100,63,112	47,89,79,88,106,73	47,75,76,58,95,76	298	277	0.332699686026	1.0	0.439,0.363,0.672,0.358,0.49,0.507	0.482,0.524,0.491,0.585,0.509,0.472	-0.039
106	"ENSDARG00000031387"	"cers4a"	chr22	+	4721517	4721568	4724017	4724110	4719691	4719749	4726610	4726739	106	8,4,7,10,9,4	8,5,7,6,11,24	4,5,12,8,12,9	4,8,15,10,17,15	200	242	0.98391054076	1.0	0.548,0.492,0.548,0.669,0.497,0.168	0.548,0.431,0.492,0.492,0.461,0.421	0.013
107	"ENSDARG00000059287"	"mak"	chr24	-	8763667	8763800	8767011	8767094	8761761	8761933	8767837	8767959	107	3,13,8,2,6,30	25,36,10,24,53,58	8,9,18,20,15,22	30,23,49,42,62,44	232	282	0.215948050997	1.0	0.127,0.305,0.493,0.092,0.121,0.386	0.245,0.322,0.309,0.367,0.227,0.378	-0.054
108	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767094	8767561	8767641	8763667	8763800	8767837	8767959	108	8,7,5,1,9,9	21,31,28,25,26,81	14,5,13,11,14,7	21,42,69,52,64,68	229	232	0.614470097466	1.0	0.278,0.186,0.153,0.039,0.26,0.101	0.403,0.108,0.16,0.176,0.181,0.094	-0.018
109	"ENSDARG00000100053"	"CABZ01044099.1"	chr24	-	41560061	41560336	41588278	41588401	41554612	41554705	41656778	41657005	109	41,22,15,28,18,41	12,15,20,20,12,28	29,27,35,18,31,36	12,22,27,15,33,25	272	298	0.54115628147	1.0	0.789,0.616,0.451,0.605,0.622,0.616	0.726,0.573,0.587,0.568,0.507,0.612	0.021
110	"ENSDARG00000060600"	"capn15"	chr24	+	39065795	39066019	39069226	39069352	39064602	39064786	39072182	39072335	110	21,15,10,15,34,29	38,24,23,33,36,29	33,25,30,40,53,40	10,30,56,45,49,40	298	275	0.0700736669693	0.927445592241	0.338,0.366,0.286,0.296,0.466,0.48	0.753,0.435,0.331,0.451,0.5,0.48	-0.12
111	"ENSDARG00000090039"	"reck"	chr24	+	88176	88365	89311	89434	86888	87029	89532	89704	111	142,186,124,190,159,203	123,130,108,161,164,204	149,203,311,147,237,192	111,144,211,134,182,202	298	272	0.265600745776	1.0	0.513,0.566,0.512,0.519,0.469,0.476	0.551,0.563,0.574,0.5,0.543,0.465	-0.023
112	"ENSDARG00000100958"	NA	chr24	+	715980	716082	716966	717117	712766	714065	719368	719478	112	4,5,1,0,13,6	8,29,5,7,18,27	9,0,3,4,5,3	21,22,28,19,28,26	251	298	0.155226973829	1.0	0.372,0.17,0.192,0.0,0.462,0.209	0.337,0.0,0.113,0.2,0.175,0.12	0.077
113	"ENSDARG00000088466"	"tmx3b"	chr24	+	43088	43149	44056	44096	42947	42966	44198	44322	113	0,0,0,0,0,1	38,42,26,58,43,46	0,0,1,0,0,0	33,24,60,42,59,60	210	189	1	1.0	0.0,0.0,0.0,0.0,0.0,0.019	0.0,0.0,0.015,0.0,0.0,0.0	0.001
115	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975955	16962968	16967015	16979473	16980337	115	0,0,0,3,0,0	29,27,20,40,32,34	0,2,0,0,0,0	31,27,27,24,31,20	226	298	1	1.0	0.0,0.0,0.0,0.09,0.0,0.0	0.0,0.089,0.0,0.0,0.0,0.0	0.0
116	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975960	16965204	16967015	16979473	16979728	116	7,9,13,26,15,20	29,27,20,40,32,34	9,15,19,17,23,17	31,27,27,24,31,20	231	298	0.270346567207	1.0	0.237,0.301,0.456,0.456,0.377,0.431	0.272,0.417,0.476,0.477,0.489,0.523	-0.066
118	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377039	1377090	1375678	1375733	1377672	1377723	118	0,0,0,0,0,0	3,1,0,0,0,2	0,1,0,0,2,0	0,1,0,0,1,4	192	200	1	1.0	0.0,0.0,NA,NA,NA,0.0	NA,0.51,NA,NA,0.676,0.0	-0.395
119	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377672	1377723	1375678	1375733	1378375	1378426	119	0,0,0,0,0,0	0,0,0,1,0,0	0,1,0,0,0,0	0,0,0,0,0,0	192	200	1	1.0	NA,NA,NA,0.0,NA,NA	NA,1.0,NA,NA,NA,NA	-1.0
120	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1377039	1377090	1377672	1377723	1376335	1376378	1378375	1378426	120	0,0,0,2,0,1	0,0,0,1,0,0	0,0,0,0,0,0	0,0,0,0,2,0	200	200	1	1.0	NA,NA,NA,0.667,NA,1.0	NA,NA,NA,NA,0.0,NA	0.834
121	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1378375	1378426	1381482	1381537	1377672	1377723	1382749	1382804	121	2,0,0,0,0,2	0,0,0,0,0,3	0,1,0,0,5,2	0,0,0,0,0,0	200	204	1	1.0	1.0,NA,NA,NA,NA,0.405	NA,1.0,NA,NA,1.0,1.0	-0.297
122	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1382749	1382804	1383072	1383123	1381482	1381537	1383545	1383603	122	0,1,1,4,0,3	0,0,0,0,0,1	0,1,2,0,0,3	1,0,0,0,0,0	204	200	1	1.0	NA,1.0,1.0,1.0,NA,0.746	0.0,1.0,1.0,NA,NA,1.0	0.186
123	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478979	26475181	26475440	26479747	26479841	123	18,9,12,17,12,21	779,789,631,1494,839,1208	12,15,18,13,23,14	833,944,1246,884,1133,1129	254	271	0.971110020646	1.0	0.024,0.012,0.02,0.012,0.015,0.018	0.015,0.017,0.015,0.015,0.021,0.013	0.001
124	"ENSDARG00000010155"	"abi1a"	chr24	+	6002437	6002632	6005593	6005680	5996926	5997027	6008504	6008690	124	38,27,17,21,28,36	31,13,7,24,18,34	13,36,61,23,45,42	17,16,41,13,42,17	298	236	0.634708883421	1.0	0.493,0.622,0.658,0.409,0.552,0.456	0.377,0.641,0.541,0.584,0.459,0.662	-0.012
125	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746613	24747139	24747184	24745944	24746034	24750715	24750776	125	8,6,7,10,13,9	3,1,1,4,3,4	6,7,31,14,22,15	1,0,9,1,3,0	194	182	0.0781777124551	0.985226961861	0.714,0.849,0.868,0.701,0.803,0.679	0.849,1.0,0.764,0.929,0.873,1.0	-0.133
126	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100902	22070289	22071797	22103377	22103585	126	327,279,206,574,352,392	160,99,90,267,126,167	299,320,582,403,388,349	129,128,203,158,189,139	249	192	0.636881885183	1.0	0.612,0.685,0.638,0.624,0.683,0.644	0.641,0.658,0.689,0.663,0.613,0.659	-0.006
127	"ENSDARG00000096457"	"si:dkey-118j18.2"	chr24	+	16150184	16150255	16152167	16152327	16149513	16149796	16156461	16156591	127	21,12,11,20,18,31	50,53,17,36,43,71	15,20,32,22,36,14	31,28,52,37,58,61	220	298	0.315646138009	1.0	0.363,0.235,0.467,0.429,0.362,0.372	0.396,0.492,0.455,0.446,0.457,0.237	-0.043
128	"ENSDARG00000071596"	"neto1l"	chr24	+	16102809	16103038	16111825	16111939	16067891	16068019	16120970	16121550	128	11,3,9,11,17,12	6,8,16,13,13,12	17,10,21,17,10,15	5,12,9,11,16,18	298	263	0.279393433699	1.0	0.618,0.249,0.332,0.428,0.536,0.469	0.75,0.424,0.673,0.577,0.356,0.424	-0.095
129	"ENSDARG00000057169"	"abca4a"	chr24	+	28569866	28569994	28574685	28574883	28563868	28564008	28582174	28582264	129	19,13,6,15,15,20	6,3,5,7,15,4	19,19,10,14,13,25	1,6,13,4,7,10	277	298	0.756992654216	1.0	0.773,0.823,0.564,0.697,0.518,0.843	0.953,0.773,0.453,0.79,0.666,0.729	-0.024
130	"ENSDARG00000077151"	"cbln2b"	chr24	-	15646481	15646601	15647651	15648164	15645467	15646345	15648550	15648636	130	12,11,14,15,17,10	55,38,38,90,42,78	14,20,24,21,17,20	52,71,84,59,104,80	298	269	0.567833444709	1.0	0.165,0.207,0.25,0.131,0.268,0.104	0.196,0.203,0.205,0.243,0.129,0.184	-0.006
131	"ENSDARG00000004131"	"rttn"	chr24	-	15159552	15159658	15161754	15161951	15158711	15158809	15162567	15162705	131	7,3,1,5,9,3	0,0,3,3,5,3	0,4,5,1,4,4	0,2,1,4,1,5	298	255	1	1.0	1.0,1.0,0.222,0.588,0.606,0.461	NA,0.631,0.811,0.176,0.774,0.406	0.087
132	"ENSDARG00000011821"	"plod2"	chr24	+	5295933	5296075	5303697	5303811	5294944	5295070	5304052	5304118	132	17,22,12,19,22,29	24,26,21,16,24,33	18,27,52,12,38,29	17,11,41,23,28,19	291	263	0.0794444444241	0.987213951209	0.39,0.433,0.341,0.518,0.453,0.443	0.489,0.689,0.534,0.32,0.551,0.58	-0.098
133	"ENSDARG00000059058"	"vipr1b"	chr24	-	20734280	20734416	20745310	20745411	20721213	20721367	20768994	20769105	133	2,3,4,4,4,7	2,1,3,3,1,2	6,7,10,4,8,5	1,4,6,4,12,8	250	285	0.121819339149	1.0	0.533,0.774,0.603,0.603,0.82,0.8	0.872,0.666,0.655,0.533,0.432,0.416	0.093
134	"ENSDARG00000012625"	"prkag2a"	chr24	-	28283333	28283415	28293302	28293412	28276186	28276245	28306180	28306232	134	25,27,14,31,32,19	23,24,15,21,17,39	29,41,43,22,46,49	19,29,31,16,23,27	259	231	0.0599944672297	0.893917168412	0.492,0.501,0.454,0.568,0.627,0.303	0.577,0.558,0.553,0.551,0.641,0.618	-0.092
135	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38765666	38765777	135	3,0,1,0,4,14	8,6,1,6,6,6	4,2,2,2,0,1	9,9,12,11,10,13	298	298	0.0517822487755	0.847843157768	0.273,0.0,0.5,0.0,0.4,0.7	0.308,0.182,0.143,0.154,0.0,0.071	0.169
136	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38787437	38787457	136	0,1,1,0,3,3	8,6,1,10,6,8	9,2,1,2,0,0	10,7,18,15,10,14	298	298	0.174966566814	1.0	0.0,0.143,0.5,0.0,0.333,0.273	0.474,0.222,0.053,0.118,0.0,0.0	0.064
137	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38765666	38765777	38737971	38738160	38787437	38787607	137	5,0,0,0,0,3	8,6,1,10,6,8	1,0,7,0,8,7	10,7,18,15,10,14	260	298	0.183291579756	1.0	0.417,0.0,0.0,0.0,0.0,0.301	0.103,0.0,0.308,0.0,0.478,0.364	-0.089
138	"ENSDARG00000045316"	"map7d2b"	chr24	-	24145564	24145657	24146598	24146701	24138867	24138963	24155567	24155731	138	76,56,59,81,92,129	40,39,28,50,62,67	97,99,122,66,116,114	30,55,69,40,91,71	252	242	0.867543247097	1.0	0.646,0.58,0.669,0.609,0.588,0.649	0.756,0.634,0.629,0.613,0.55,0.607	-0.008
139	"ENSDARG00000001829"	"zgc:112982"	chr24	-	24114174	24114861	24115868	24115912	24111116	24111286	24118192	24118451	139	20,16,9,15,31,22	21,24,22,25,30,29	28,17,39,20,33,18	11,16,45,22,43,20	193	298	0.130682312172	1.0	0.595,0.507,0.387,0.481,0.615,0.539	0.797,0.621,0.572,0.584,0.542,0.582	-0.096
141	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116751	31116846	31120600	31120690	31100654	31100728	31123210	31123380	141	16,22,14,17,17,34	7,23,19,18,12,20	14,7,39,13,36,21	13,13,18,25,24,12	239	244	0.839771647536	1.0	0.7,0.494,0.429,0.491,0.591,0.634	0.524,0.355,0.689,0.347,0.605,0.641	0.03
142	"ENSDARG00000071673"	"ctdspla"	chr24	-	20488497	20488599	20501107	20501265	20475036	20475093	20531398	20531474	142	36,35,43,41,33,50	32,23,19,45,23,55	24,42,62,34,36,54	19,19,48,31,35,38	298	251	0.738299055375	1.0	0.487,0.562,0.656,0.434,0.547,0.434	0.515,0.651,0.521,0.48,0.464,0.545	-0.009
143	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978279	3974369	3974478	3981965	3982058	143	153,115,95,182,144,208	17,38,21,28,30,45	115,164,252,137,216,217	35,12,33,45,19,25	245	245	0.107302430825	1.0	0.9,0.752,0.819,0.867,0.828,0.822	0.767,0.932,0.884,0.753,0.919,0.897	-0.027
144	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992096	3997348	3997501	3990333	3990421	3999309	3999474	144	34,30,38,50,20,54	192,205,171,287,252,303	29,49,71,30,49,56	255,197,377,287,327,286	298	298	0.817907978327	1.0	0.15,0.128,0.182,0.148,0.074,0.151	0.102,0.199,0.158,0.095,0.13,0.164	-0.003
145	"ENSDARG00000101947"	"ptbp2a"	chr24	-	30840045	30840138	30843216	30843250	30837607	30837824	30845793	30845909	145	7,7,5,8,7,10	36,16,20,33,40,47	1,7,22,9,7,15	16,17,53,18,48,31	183	242	0.240601823264	1.0	0.205,0.367,0.248,0.243,0.188,0.22	0.076,0.353,0.354,0.398,0.162,0.39	-0.044
146	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657872	21654817	21654995	21659454	21659654	146	66,48,51,82,51,87	28,50,38,71,41,40	43,72,87,55,79,72	47,57,77,44,58,50	298	298	0.27741517045	1.0	0.702,0.49,0.573,0.536,0.554,0.685	0.478,0.558,0.53,0.556,0.577,0.59	0.042
147	"ENSDARG00000029177"	"lnx2a"	chr24	-	21662287	21662511	21671087	21671596	21659739	21659877	21674858	21674996	147	30,28,29,40,34,74	35,31,21,51,37,57	47,62,92,43,59,58	33,50,42,41,50,63	298	298	0.131522029302	1.0	0.462,0.475,0.58,0.44,0.479,0.565	0.588,0.554,0.687,0.512,0.541,0.479	-0.06
148	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7602160	7602332	7604160	7604278	7596008	7596396	7606857	7606875	148	101,103,90,175,162,189	205,198,164,269,229,350	145,158,240,147,238,195	193,262,353,217,329,298	267	298	0.0463512252376	0.806233905317	0.355,0.367,0.38,0.421,0.441,0.376	0.456,0.402,0.431,0.431,0.447,0.422	-0.042
149	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7604160	7604278	7606857	7606875	7602160	7602332	7611400	7611508	149	24,22,24,36,22,37	124,106,94,133,118,126	24,38,42,22,52,43	105,124,186,99,161,153	167	267	0.31628605698	1.0	0.236,0.249,0.29,0.302,0.23,0.319	0.268,0.329,0.265,0.262,0.341,0.31	-0.025
150	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7606857	7606875	7611400	7611508	7604160	7604278	7616762	7616870	150	88,60,60,124,97,106	11,9,10,24,20,36	90,103,133,102,132,98	17,18,20,24,13,23	257	167	0.460827931179	1.0	0.839,0.812,0.796,0.771,0.759,0.657	0.775,0.788,0.812,0.734,0.868,0.735	-0.013
151	"ENSDARG00000045401"	"mllt10"	chr24	+	17174520	17174616	17177097	17177410	17166086	17166180	17180984	17181644	151	25,13,14,10,22,33	43,57,18,34,39,76	30,39,43,18,28,49	45,50,61,55,96,75	245	298	0.332779154378	1.0	0.414,0.217,0.486,0.263,0.407,0.346	0.448,0.487,0.462,0.285,0.262,0.443	-0.042
152	"ENSDARG00000045401"	"mllt10"	chr24	+	17177097	17177410	17180984	17181644	17174520	17174616	17189789	17189965	152	38,18,13,18,57,53	37,26,28,31,35,54	58,27,59,33,61,46	29,29,58,38,59,70	298	298	0.45426312522	1.0	0.507,0.409,0.317,0.367,0.62,0.495	0.667,0.482,0.504,0.465,0.508,0.397	-0.051
153	"ENSDARG00000045401"	"mllt10"	chr24	+	17180984	17181644	17189789	17189965	17177097	17177410	17197222	17197337	153	40,56,15,31,38,74	38,36,19,22,51,58	43,45,62,53,94,72	29,32,68,40,69,71	298	298	0.652873713473	1.0	0.513,0.609,0.441,0.585,0.427,0.561	0.597,0.584,0.477,0.57,0.577,0.503	-0.029
154	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246902	27243721	27243883	27251129	27251289	154	14,10,10,14,21,25	11,2,4,8,5,10	19,15,36,18,36,19	4,11,11,5,16,14	173	182	0.879302661263	1.0	0.572,0.84,0.725,0.648,0.815,0.725	0.833,0.589,0.775,0.791,0.703,0.588	0.008
155	"ENSDARG00000039729"	"asap1b"	chr24	-	10912335	10912488	10915749	10915818	10909108	10909187	10917026	10917252	155	37,40,14,45,55,43	18,22,8,23,22,16	47,51,64,50,52,46	9,21,27,22,32,15	218	298	0.421625974223	1.0	0.738,0.713,0.705,0.728,0.774,0.786	0.877,0.769,0.764,0.756,0.69,0.807	-0.036
156	"ENSDARG00000079312"	"kmt2ca"	chr24	+	7503850	7503898	7507603	7507738	7503478	7503577	7509984	7510017	156	3,0,0,2,1,1	8,9,7,0,16,10	5,2,3,1,0,1	13,6,29,11,26,6	197	284	0.52623552543	1.0	0.351,0.0,0.0,1.0,0.083,0.126	0.357,0.325,0.13,0.116,0.0,0.194	0.073
157	"ENSDARG00000071460"	"si:ch211-234p6.5"	chr24	+	38179891	38180296	38184889	38185008	38179190	38179246	38185269	38185361	157	10,6,8,2,5,9	8,3,0,5,2,6	9,4,9,1,6,5	2,2,2,4,3,6	298	268	0.925212542085	1.0	0.529,0.643,1.0,0.265,0.692,0.574	0.802,0.643,0.802,0.184,0.643,0.428	0.034
158	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1208521	1208538	1217153	1217695	1206309	1206476	1219176	1219210	158	79,59,54,105,104,121	2,2,4,6,9,5	61,50,117,74,129,102	6,2,11,2,4,10	298	166	0.451640825359	1.0	0.957,0.943,0.883,0.907,0.866,0.931	0.85,0.933,0.856,0.954,0.947,0.85	0.016
159	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1226738	1226890	1258291	1258420	1219176	1219210	1275701	1276046	159	51,50,47,77,79,86	66,65,35,77,72,108	46,45,78,53,80,80	54,41,98,65,103,90	278	298	0.484976321908	1.0	0.453,0.452,0.59,0.517,0.54,0.461	0.477,0.541,0.46,0.466,0.454,0.488	0.021
160	"ENSDARG00000102742"	"bmpr1bb"	chr10	-	1133077	1133258	1150472	1150529	1113649	1113809	1178492	1178554	160	6,5,2,4,6,9	26,17,30,48,24,51	2,11,6,10,10,8	27,32,53,13,47,46	206	298	0.301647304578	1.0	0.25,0.298,0.088,0.108,0.266,0.203	0.097,0.332,0.141,0.527,0.235,0.201	-0.053
161	"ENSDARG00000078258"	"CABZ01049847.1"	chr10	+	41585623	41585770	41587875	41588006	41585339	41585503	41593237	41593419	161	7,8,8,5,9,6	11,4,6,1,7,8	4,8,7,12,24,12	10,6,10,5,6,14	296	280	0.971270239431	1.0	0.376,0.654,0.558,0.825,0.549,0.415	0.275,0.558,0.398,0.694,0.791,0.448	0.036
162	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3126947	3127033	3124542	3124764	3128089	3128213	162	0,0,0,1,1,1	2,3,1,0,0,3	2,0,0,0,0,0	0,0,2,0,2,1	235	235	1	1.0	0.0,0.0,0.0,1.0,1.0,0.25	1.0,NA,0.0,NA,0.0,0.0	0.125
163	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3127757	3127843	3124542	3124764	3128089	3128213	163	0,0,0,1,1,1	67,51,40,135,87,37	2,0,0,0,0,0	37,32,26,39,62,85	235	235	1	1.0	0.0,0.0,0.0,0.007,0.011,0.026	0.051,0.0,0.0,0.0,0.0,0.0	-0.001
164	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126947	3127033	3127757	3127843	3124542	3124764	3128089	3128213	164	2,3,1,0,0,3	67,51,40,135,87,37	0,0,2,0,2,1	37,32,26,39,62,85	235	235	0.403078494619	1.0	0.029,0.056,0.024,0.0,0.0,0.075	0.0,0.0,0.071,0.0,0.031,0.012	0.012
