ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
83	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28466673	28466874	28469408	28469474	28464283	28464358	28474165	28474234	83	13,16,14,17,16,14	20,14,9,12,21,18	10,9,41,11,37,26	11,5,35,10,19,18	350	215	0.14011925632	1.0	0.285,0.412,0.489,0.465,0.319,0.323	0.358,0.525,0.418,0.403,0.545,0.47	-0.071
84	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463465	28463499	28474165	28474234	84	40,52,36,20,51,42	25,17,15,13,26,22	44,19,57,47,61,53	13,7,49,12,28,30	317	215	0.743039033518	1.0	0.52,0.675,0.619,0.511,0.571,0.564	0.697,0.648,0.441,0.727,0.596,0.545	-0.032
85	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463997	28464069	28474165	28474234	85	80,97,57,39,86,72	20,16,15,12,21,25	77,52,139,74,122,118	12,8,34,12,21,19	317	215	0.0410743572629	0.754075032193	0.731,0.804,0.72,0.688,0.735,0.661	0.813,0.815,0.735,0.807,0.798,0.808	-0.073
86	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28464283	28464358	28474165	28474234	86	42,52,36,24,50,43	20,14,9,12,21,18	46,20,63,44,66,51	11,5,35,10,19,18	317	215	0.455390684108	1.0	0.588,0.716,0.731,0.576,0.618,0.618	0.739,0.731,0.55,0.749,0.702,0.658	-0.047
87	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28466673	28466874	28474165	28474234	87	53,76,52,28,61,45	20,14,9,12,22,18	58,23,87,54,79,73	11,5,34,12,19,18	317	215	0.442645630699	1.0	0.643,0.786,0.797,0.613,0.653,0.629	0.781,0.757,0.634,0.753,0.738,0.733	-0.046
88	"ENSDARG00000042285"	"atp8b3"	chr22	-	20507176	20507238	20508608	20508707	20503742	20503815	20510095	20510209	88	3,3,3,1,3,4	2,2,3,1,4,0	0,6,5,3,3,4	0,2,0,2,1,1	248	211	1	1.0	0.561,0.561,0.46,0.46,0.39,1.0	NA,0.719,1.0,0.561,0.719,0.773	-0.182
89	"ENSDARG00000042285"	"atp8b3"	chr22	-	20508608	20508707	20510095	20510209	20507176	20507238	20510360	20510452	89	3,12,5,1,2,6	0,5,3,1,5,4	0,3,6,2,5,3	2,7,1,4,1,6	263	248	0.265043268767	1.0	1.0,0.694,0.611,0.485,0.274,0.586	0.0,0.288,0.85,0.32,0.825,0.32	0.174
90	"ENSDARG00000062420"	"nfia"	chr22	-	16874613	16874742	16885005	16885056	16862799	16862978	16889210	16889338	90	5,11,10,10,7,9	4,3,3,4,7,5	4,3,7,4,9,12	4,12,14,1,4,3	200	278	0.200763586076	1.0	0.635,0.836,0.822,0.777,0.582,0.714	0.582,0.258,0.41,0.848,0.758,0.848	0.11
91	"ENSDARG00000061138"	"senp7b"	chr22	+	28287663	28287743	28290729	28290846	28284445	28284678	28293838	28293958	91	8,7,11,6,20,13	15,24,14,8,16,26	14,16,24,6,4,11	25,15,22,13,24,38	229	266	0.570169250402	1.0	0.383,0.253,0.477,0.466,0.592,0.367	0.394,0.553,0.559,0.349,0.162,0.252	0.045
92	"ENSDARG00000022372"	"kng1"	chr22	-	36846951	36847024	36851425	36851542	36844570	36844740	36856105	36856405	92	95,217,168,132,192,213	47,110,56,57,103,115	121,160,211,160,221,186	48,95,90,74,112,104	266	222	0.727168277367	1.0	0.628,0.622,0.715,0.659,0.609,0.607	0.678,0.584,0.662,0.643,0.622,0.599	0.009
93	"ENSDARG00000011152"	"rpp14"	chr22	+	10159333	10159410	10162908	10162987	10159113	10159198	10163802	10164533	93	13,21,23,21,13,17	11,30,11,5,24,17	19,17,22,12,14,24	11,11,23,9,15,23	226	228	0.957676491958	1.0	0.544,0.414,0.678,0.809,0.353,0.502	0.635,0.609,0.491,0.574,0.485,0.513	-0.001
94	"ENSDARG00000043288"	"impact"	chr22	+	3009644	3009735	3015867	3016002	3004238	3004312	3026778	3026838	94	21,57,43,37,44,39	24,72,55,25,39,28	36,35,32,25,72,48	27,39,31,29,63,59	240	284	0.919060597237	1.0	0.509,0.484,0.481,0.637,0.572,0.622	0.612,0.515,0.55,0.505,0.575,0.491	0.009
95	"ENSDARG00000042091"	"btbd2a"	chr22	-	20161519	20161666	20161800	20161888	20159066	20160093	20162017	20162210	95	35,38,52,19,27,17	86,98,67,63,101,94	29,38,48,22,43,43	65,90,123,75,111,115	237	296	0.673324987372	1.0	0.337,0.326,0.492,0.274,0.25,0.184	0.358,0.345,0.328,0.268,0.326,0.318	-0.013
96	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166007	20166660	96	21,26,14,21,20,22	86,82,93,73,64,93	17,20,20,22,41,39	67,76,127,78,125,91	269	306	0.498288259891	1.0	0.217,0.265,0.146,0.247,0.262,0.212	0.224,0.23,0.152,0.243,0.272,0.328	-0.017
97	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166097	20166664	97	2,4,2,2,1,13	82,88,89,57,66,91	3,4,7,14,3,10	64,63,113,68,118,91	269	306	0.054163120821	0.840124109474	0.027,0.049,0.025,0.038,0.017,0.14	0.051,0.067,0.066,0.19,0.028,0.111	-0.036
98	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164617	20164658	20165991	20166209	98	0,0,0,0,2,5	76,80,88,55,62,87	0,2,1,1,2,2	64,62,105,66,117,80	269	306	1	1.0	0.0,0.0,0.0,0.0,0.035,0.061	0.0,0.035,0.011,0.017,0.019,0.028	-0.002
99	"ENSDARG00000008306"	"rdh5"	chr22	-	10114508	10114672	10117116	10117375	10110357	10113537	10117446	10117772	99	189,227,148,162,283,191	145,228,192,144,197,167	205,250,418,233,290,327	150,243,276,193,240,231	408	313	0.121848610162	1.0	0.5,0.433,0.372,0.463,0.524,0.467	0.512,0.441,0.537,0.481,0.481,0.521	-0.036
100	"ENSDARG00000041609"	"adarb1a"	chr22	-	12654388	12655326	12660980	12661052	12651543	12651658	12667944	12667971	100	7,9,8,1,5,9	95,143,133,51,107,131	5,8,17,5,11,12	111,123,187,116,222,155	221	1087	0.66513764777	1.0	0.266,0.236,0.228,0.088,0.187,0.253	0.181,0.242,0.309,0.175,0.196,0.276	-0.02
101	"ENSDARG00000041609"	"adarb1a"	chr22	-	12660980	12661052	12667944	12667971	12654388	12655326	12680679	12680737	101	0,2,3,0,0,0	4,4,6,2,6,2	3,1,1,1,5,3	5,10,10,3,8,8	176	221	0.00177197772053	0.122930954362	0.0,0.386,0.386,0.0,0.0,0.0	0.43,0.112,0.112,0.295,0.44,0.32	-0.156
102	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27103364	27103457	27104112	27104217	27102501	27102645	27107160	27107224	102	81,96,97,76,91,107	67,89,106,60,99,89	89,86,112,99,137,121	68,89,80,100,132,108	254	242	0.7242804009	1.0	0.535,0.507,0.466,0.547,0.467,0.534	0.555,0.479,0.572,0.485,0.497,0.516	-0.008
103	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104112	27104217	27107160	27107224	27103364	27103457	27111879	27112001	103	45,56,45,31,69,67	81,89,83,62,88,106	52,58,63,71,82,67	66,86,98,113,127,99	213	254	0.430731042268	1.0	0.398,0.429,0.393,0.374,0.483,0.43	0.484,0.446,0.434,0.428,0.435,0.447	-0.028
104	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686958	36685661	36685685	36687314	36687431	104	796,1364,931,635,1222,1083	15,26,16,9,22,42	1047,1033,1253,1162,1298,1559	24,33,15,37,49,50	290	279	0.0264256652067	0.62307573355	0.981,0.981,0.982,0.985,0.982,0.961	0.977,0.968,0.988,0.968,0.962,0.968	0.007
105	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12387145	12387230	12384763	12384917	12390002	12391283	105	188,220,187,136,204,177	108,155,123,94,145,133	134,200,307,211,299,260	104,109,190,110,176,190	274	234	0.319930997981	1.0	0.598,0.548,0.565,0.553,0.546,0.532	0.524,0.61,0.58,0.621,0.592,0.539	-0.021
106	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136455	25107539	25107605	25136836	25137256	106	1,2,2,1,2,4	54,71,31,57,39,61	2,2,2,1,0,2	33,76,79,65,66,47	254	254	0.24869198652	1.0	0.018,0.027,0.061,0.017,0.049,0.062	0.057,0.026,0.025,0.015,0.0,0.041	0.012
107	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30016007	30016147	30028320	30028460	30015791	30015917	30028541	30028626	107	45,63,126,26,119,93	50,57,54,25,89,87	51,107,70,91,127,69	41,76,71,59,78,43	289	289	0.504203818574	1.0	0.474,0.525,0.7,0.51,0.572,0.517	0.554,0.585,0.496,0.607,0.62,0.616	-0.03
108	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30025325	30025507	30028100	30028226	30021116	30021282	30028320	30028460	108	49,69,53,15,63,62	37,64,74,21,91,115	49,59,64,80,64,66	33,77,63,101,100,72	331	275	0.54050972597	1.0	0.524,0.472,0.373,0.372,0.365,0.309	0.552,0.389,0.458,0.397,0.347,0.432	-0.027
109	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30029308	30029462	30031046	30031174	30029018	30029200	30033021	30033583	109	51,72,122,51,102,104	47,54,98,32,95,76	52,100,92,96,110,77	47,75,76,58,95,76	303	277	0.891718511472	1.0	0.498,0.549,0.532,0.593,0.495,0.556	0.503,0.549,0.525,0.602,0.514,0.481	0.008
110	"ENSDARG00000031387"	"cers4a"	chr22	+	4721517	4721568	4724017	4724110	4719691	4719749	4726610	4726739	110	13,7,9,4,10,10	8,8,3,6,8,14	4,5,12,8,12,9	4,8,15,11,18,15	200	242	0.10310658113	1.0	0.663,0.514,0.784,0.446,0.602,0.464	0.548,0.431,0.492,0.468,0.446,0.421	0.111
111	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767094	8767561	8767641	8763667	8763800	8767837	8767959	111	8,6,11,3,7,5	24,38,27,33,40,37	14,5,13,11,15,7	21,42,69,52,64,68	229	232	0.736493360114	1.0	0.252,0.138,0.292,0.084,0.151,0.12	0.403,0.108,0.16,0.176,0.192,0.094	-0.016
112	"ENSDARG00000100053"	"CABZ01044099.1"	chr24	-	41560061	41560336	41588278	41588401	41554612	41554705	41656778	41657005	112	39,38,35,24,25,37	39,64,54,35,62,58	29,27,36,18,31,36	42,57,68,32,93,64	272	424	0.160783025057	1.0	0.609,0.481,0.503,0.517,0.386,0.499	0.518,0.425,0.452,0.467,0.342,0.467	0.054
113	"ENSDARG00000090039"	"reck"	chr24	+	88176	88365	89311	89434	86888	87029	89532	89704	113	212,291,194,173,256,271	123,172,132,108,194,159	193,266,401,202,305,270	111,144,211,135,185,203	338	272	0.580441226291	1.0	0.581,0.577,0.542,0.563,0.515,0.578	0.583,0.598,0.605,0.546,0.57,0.517	-0.01
114	"ENSDARG00000100958"	NA	chr24	+	715980	716082	716966	717117	712766	714065	719368	719478	114	6,3,1,1,2,2	40,14,22,14,12,17	9,0,3,4,5,3	21,22,28,19,30,27	251	300	0.364430161223	1.0	0.152,0.204,0.052,0.079,0.166,0.123	0.339,0.0,0.114,0.201,0.166,0.117	-0.027
116	"ENSDARG00000077134"	"gpr158a"	chr24	-	6409125	6409235	6438304	6438373	6403982	6404221	6444100	6444330	116	2,8,5,0,5,6	11,22,2,0,12,10	5,3,7,4,6,8	9,11,19,1,15,6	218	259	1	1.0	0.178,0.302,0.748,NA,0.331,0.416	0.398,0.245,0.304,0.826,0.322,0.613	-0.056
117	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975955	16962968	16967015	16979473	16980337	117	0,0,0,0,0,0	111,141,110,65,122,101	0,2,0,0,0,0	104,121,164,94,153,106	226	861	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.059,0.0,0.0,0.0,0.0	-0.01
118	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975960	16965204	16967015	16979473	16979728	118	27,8,11,3,16,18	111,141,110,65,122,101	9,15,19,17,23,17	104,121,164,94,153,106	231	861	0.580242787259	1.0	0.476,0.175,0.272,0.147,0.328,0.399	0.244,0.316,0.302,0.403,0.359,0.374	-0.033
119	"ENSDARG00000009031"	"tnikb"	chr24	-	26497147	26497287	26504946	26505100	26491903	26494491	26508780	26508930	119	3,2,8,3,4,4	36,61,33,32,62,47	5,4,8,2,10,6	31,29,75,24,79,57	303	289	0.234515572834	1.0	0.074,0.03,0.188,0.082,0.058,0.075	0.133,0.116,0.092,0.074,0.108,0.091	-0.018
120	"ENSDARG00000009031"	"tnikb"	chr24	-	26497147	26497287	26504946	26505106	26493265	26494491	26508780	26508930	120	49,72,64,25,61,42	36,61,33,32,62,47	70,32,61,56,65,82	31,29,75,24,79,57	309	289	0.513973046644	1.0	0.56,0.525,0.645,0.422,0.479,0.455	0.679,0.508,0.432,0.686,0.435,0.574	-0.038
121	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377039	1377090	1375678	1375733	1377672	1377723	121	0,1,0,0,0,0	0,0,3,1,6,2	0,1,0,0,2,0	0,1,0,0,1,4	192	200	1	1.0	NA,1.0,0.0,0.0,0.0,0.0	NA,0.51,NA,NA,0.676,0.0	-0.195
123	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478979	26475181	26475440	26479747	26479841	123	14,31,19,8,19,26	725,1333,960,700,883,975	18,17,25,15,24,18	859,965,1275,897,1155,1148	254	271	0.453826277369	1.0	0.02,0.024,0.021,0.012,0.022,0.028	0.022,0.018,0.02,0.018,0.022,0.016	0.002
124	"ENSDARG00000010155"	"abi1a"	chr24	+	6002437	6002632	6005593	6005680	5996926	5997027	6008504	6008690	124	30,42,27,30,48,42	21,21,27,14,22,14	22,50,87,31,75,52	17,16,41,13,42,17	344	236	0.40405193374	1.0	0.495,0.578,0.407,0.595,0.599,0.673	0.47,0.682,0.593,0.621,0.551,0.677	-0.041
125	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746613	24747139	24747184	24745944	24746034	24750715	24750776	125	17,11,17,5,5,15	1,3,8,2,3,3	6,7,31,14,22,15	1,0,9,1,3,0	194	182	0.0591500636498	0.881751465358	0.941,0.775,0.666,0.701,0.61,0.824	0.849,1.0,0.764,0.929,0.873,1.0	-0.15
126	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100902	22070289	22071797	22103377	22103585	126	272,372,318,232,378,361	111,133,129,103,179,147	299,321,588,405,390,352	129,128,203,158,189,139	249	192	0.760522998641	1.0	0.654,0.683,0.655,0.635,0.62,0.654	0.641,0.659,0.691,0.664,0.614,0.661	-0.005
127	"ENSDARG00000077151"	"cbln2b"	chr24	-	15646481	15646601	15647651	15648164	15645467	15646345	15648550	15648636	127	125,169,157,145,170,147	41,63,54,59,73,63	146,197,246,153,246,249	52,71,84,59,104,80	662	269	0.563207897702	1.0	0.553,0.522,0.542,0.5,0.486,0.487	0.533,0.53,0.543,0.513,0.49,0.558	-0.013
128	"ENSDARG00000004131"	"rttn"	chr24	-	15159552	15159658	15161754	15161951	15158711	15158809	15162567	15162705	128	1,6,4,4,3,1	4,4,5,0,4,8	0,4,7,3,6,4	0,2,1,4,1,5	346	255	1	1.0	0.156,0.525,0.371,1.0,0.356,0.084	NA,0.596,0.838,0.356,0.816,0.371	-0.18
129	"ENSDARG00000074507"	"rmdn1"	chr24	-	42141895	42141926	42142889	42142977	42141678	42141812	42146707	42146861	129	0,0,1,3,0,0	32,52,33,28,47,47	0,0,0,0,1,0	62,45,61,47,64,40	237	180	1	1.0	0.0,0.0,0.022,0.075,0.0,0.0	0.0,0.0,0.0,0.0,0.012,0.0	0.014
130	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38765666	38765777	130	3,3,0,2,5,0	58,58,51,13,53,59	5,2,3,2,2,4	44,49,94,49,75,74	319	1391	0.674120684842	1.0	0.184,0.184,0.0,0.402,0.291,0.0	0.331,0.151,0.122,0.151,0.104,0.191	0.002
131	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38787437	38787457	131	6,4,4,2,2,0	58,58,52,13,53,59	10,2,2,2,2,3	45,47,100,53,75,75	319	1391	0.806083540266	1.0	0.311,0.231,0.251,0.402,0.141,0.0	0.492,0.157,0.08,0.141,0.104,0.149	0.036
132	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38765666	38765777	38737971	38738160	38787437	38787607	132	8,3,2,1,2,0	58,58,52,13,53,59	1,0,7,0,8,7	45,47,100,53,75,75	260	1391	0.916702058557	1.0	0.425,0.217,0.171,0.292,0.168,0.0	0.106,0.0,0.272,0.0,0.363,0.333	0.033
133	"ENSDARG00000045316"	"map7d2b"	chr24	-	24145564	24145657	24146598	24146701	24138867	24138963	24155567	24155731	133	96,91,77,58,75,72	42,54,38,24,44,50	97,99,122,66,117,114	30,55,70,40,91,71	252	242	0.668944026438	1.0	0.687,0.618,0.661,0.699,0.621,0.58	0.756,0.634,0.626,0.613,0.553,0.607	0.013
134	"ENSDARG00000001829"	"zgc:112982"	chr24	-	24114174	24114861	24115868	24115912	24111116	24111286	24118192	24118451	134	20,14,22,8,27,19	385,400,419,277,360,380	28,17,39,20,33,18	286,384,590,333,595,395	193	836	0.16867554246	1.0	0.184,0.132,0.185,0.111,0.245,0.178	0.298,0.161,0.223,0.206,0.194,0.165	-0.035
135	"ENSDARG00000063049"	"thtpa"	chr24	+	14596053	14596187	14597017	14597515	14595718	14595745	14599925	14600134	135	0,1,0,4,0,0	45,78,61,24,60,72	0,0,0,1,0,0	50,41,94,59,83,68	283	647	1	1.0	0.0,0.028,0.0,0.276,0.0,0.0	0.0,0.0,0.0,0.037,0.0,0.0	0.045
136	"ENSDARG00000063049"	"thtpa"	chr24	+	14596110	14596187	14597017	14597515	14595679	14595745	14599925	14600256	136	0,0,0,2,0,0	45,78,61,24,60,72	0,0,1,1,0,0	50,41,94,59,83,68	226	647	1	1.0	0.0,0.0,0.0,0.193,0.0,0.0	0.0,0.0,0.03,0.046,0.0,0.0	0.02
138	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116751	31116846	31120600	31120690	31100654	31100728	31123210	31123380	138	19,33,33,15,23,36	15,25,23,16,18,27	14,7,39,13,36,21	13,13,18,25,24,12	239	244	0.683476230073	1.0	0.564,0.574,0.594,0.489,0.566,0.576	0.524,0.355,0.689,0.347,0.605,0.641	0.034
139	"ENSDARG00000071673"	"ctdspla"	chr24	-	20488497	20488599	20501107	20501265	20475036	20475093	20531398	20531474	139	38,64,33,38,47,56	28,38,28,30,24,41	31,48,70,40,41,63	19,19,49,32,36,38	307	251	0.771022741532	1.0	0.526,0.579,0.491,0.509,0.616,0.528	0.572,0.674,0.539,0.505,0.482,0.575	-0.016
140	"ENSDARG00000028000"	"pfkpa"	chr24	+	3969242	3969316	3971073	3971151	3963683	3964019	3972253	3972443	140	23,44,47,27,47,45	84,105,89,64,100,127	59,26,65,38,52,41	86,92,127,108,177,154	223	227	0.622931984527	1.0	0.218,0.299,0.35,0.3,0.324,0.265	0.411,0.223,0.343,0.264,0.23,0.213	0.012
141	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978279	3974369	3974478	3981965	3982058	141	132,189,126,91,152,169	9,28,13,16,34,34	115,164,252,139,216,217	35,12,33,45,19,25	245	245	0.947129297538	1.0	0.936,0.871,0.906,0.85,0.817,0.833	0.767,0.932,0.884,0.755,0.919,0.897	0.01
142	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992096	3997348	3997501	3990333	3990421	3999309	3999474	142	44,41,59,39,59,73	186,309,182,137,265,299	29,49,77,35,51,59	261,208,397,297,334,304	302	302	0.00277352296028	0.16980733581	0.191,0.117,0.245,0.222,0.182,0.196	0.1,0.191,0.162,0.105,0.132,0.163	0.05
143	"ENSDARG00000101947"	"ptbp2a"	chr24	-	30840045	30840138	30843216	30843250	30837607	30837824	30845793	30845909	143	4,13,8,9,10,10	28,36,32,16,18,30	1,7,22,9,7,15	16,17,53,19,48,32	183	242	0.802381806794	1.0	0.159,0.323,0.248,0.427,0.424,0.306	0.076,0.353,0.354,0.385,0.162,0.383	0.029
144	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657872	21654817	21654995	21659454	21659654	144	77,117,123,98,126,145	44,78,69,57,67,56	100,156,192,113,178,151	58,69,90,56,78,64	518	329	0.184184605163	1.0	0.526,0.488,0.531,0.522,0.544,0.622	0.523,0.589,0.575,0.562,0.592,0.6	-0.035
145	"ENSDARG00000029177"	"lnx2a"	chr24	-	21662287	21662511	21671087	21671596	21659739	21659877	21674858	21674996	145	103,190,141,107,151,135	55,82,66,44,81,40	146,165,284,146,214,177	63,83,71,62,93,102	658	373	0.744666959147	1.0	0.515,0.568,0.548,0.58,0.514,0.657	0.568,0.53,0.694,0.572,0.566,0.496	-0.007
146	"ENSDARG00000045401"	"mllt10"	chr24	+	17180984	17181644	17189789	17189965	17177097	17177410	17197222	17197337	146	201,188,149,130,185,165	71,57,42,25,54,54	146,174,288,176,289,209	37,34,80,42,83,79	809	325	0.544610902597	1.0	0.532,0.57,0.588,0.676,0.579,0.551	0.613,0.673,0.591,0.627,0.583,0.515	-0.018
147	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246902	27243721	27243883	27251129	27251289	147	15,22,27,9,21,10	4,16,2,3,10,10	19,15,36,18,36,19	4,11,11,5,16,14	173	182	0.864967233544	1.0	0.798,0.591,0.934,0.759,0.688,0.513	0.833,0.589,0.775,0.791,0.703,0.588	0.001
148	"ENSDARG00000051798"	"brd1b"	chr25	+	29701705	29701836	29707145	29707300	29699126	29699256	29710678	29710887	148	20,63,31,24,38,24	54,64,59,70,49,41	42,25,50,25,27,57	49,52,90,51,44,78	280	304	0.662459254145	1.0	0.287,0.517,0.363,0.271,0.457,0.389	0.482,0.343,0.376,0.347,0.4,0.442	-0.018
149	"ENSDARG00000039729"	"asap1b"	chr24	-	10912335	10912488	10915749	10915818	10909108	10909187	10917026	10917252	149	39,56,60,52,42,42	26,13,23,18,31,17	47,51,64,50,52,46	12,25,30,32,39,18	218	302	0.509325967468	1.0	0.675,0.856,0.783,0.8,0.652,0.774	0.844,0.739,0.747,0.684,0.649,0.78	0.016
150	"ENSDARG00000079312"	"kmt2ca"	chr24	+	7503850	7503898	7507603	7507738	7503478	7503577	7509984	7510017	150	0,0,1,0,1,0	7,9,21,4,6,12	5,2,3,1,0,1	13,6,29,11,26,6	197	284	0.000130999326554	0.0160521722518	0.0,0.0,0.064,0.0,0.194,0.0	0.357,0.325,0.13,0.116,0.0,0.194	-0.144
151	"ENSDARG00000089075"	"si:ch73-173p19.1"	chr24	+	33409510	33409601	33410955	33411173	33405499	33405601	33412659	33412902	151	7,21,11,10,11,11	32,36,26,17,28,35	7,14,23,16,22,17	44,39,33,30,39,59	240	367	0.985328175082	1.0	0.251,0.471,0.393,0.474,0.375,0.325	0.196,0.354,0.516,0.449,0.463,0.306	0.001
152	"ENSDARG00000071460"	"si:ch211-234p6.5"	chr24	+	38179891	38180296	38184889	38185008	38179190	38179246	38185269	38185361	152	12,30,24,14,21,28	0,6,4,0,5,6	23,11,15,9,22,22	2,2,2,4,3,6	554	268	0.592433191736	1.0	1.0,0.707,0.744,1.0,0.67,0.693	0.848,0.727,0.784,0.521,0.78,0.639	0.086
153	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1208521	1208538	1217153	1217695	1206309	1206476	1219176	1219210	153	141,138,104,85,136,131	2,8,5,0,14,5	106,104,198,140,197,205	6,2,11,2,4,10	691	166	0.54750527039	1.0	0.944,0.806,0.833,1.0,0.7,0.863	0.809,0.926,0.812,0.944,0.922,0.831	-0.016
154	"ENSDARG00000102742"	"bmpr1bb"	chr10	-	1133077	1133258	1150472	1150529	1113649	1113809	1178492	1178554	154	2,6,6,6,6,9	28,45,33,30,29,26	2,11,6,10,10,8	40,34,65,17,63,52	206	330	0.937435567422	1.0	0.103,0.176,0.226,0.243,0.249,0.357	0.074,0.341,0.129,0.485,0.203,0.198	-0.013
155	"ENSDARG00000078258"	"CABZ01049847.1"	chr10	+	41585623	41585770	41587875	41588006	41585339	41585503	41593237	41593419	155	0,3,10,4,9,6	5,3,8,4,11,11	4,8,7,12,24,12	10,6,10,5,6,14	296	280	0.167397306053	1.0	0.0,0.486,0.542,0.486,0.436,0.34	0.275,0.558,0.398,0.694,0.791,0.448	-0.146
156	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3126947	3127033	3124542	3124764	3128089	3128213	156	0,0,1,0,0,0	1,0,2,0,0,0	2,0,0,0,0,0	2,0,2,0,2,1	235	235	1	1.0	0.0,NA,0.333,NA,NA,NA	0.5,NA,0.0,NA,0.0,0.0	0.042
157	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3127757	3127843	3124542	3124764	3128089	3128213	157	0,0,1,0,0,0	21,8,14,20,4,10	2,0,0,0,0,0	37,32,26,39,62,85	235	235	1	1.0	0.0,0.0,0.067,0.0,0.0,0.0	0.051,0.0,0.0,0.0,0.0,0.0	0.003
158	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126947	3127033	3127757	3127843	3124542	3124764	3128089	3128213	158	1,0,2,0,0,0	21,8,14,20,4,10	2,0,2,0,2,1	37,32,26,39,62,85	235	235	1	1.0	0.045,0.0,0.125,0.0,0.0,0.0	0.051,0.0,0.071,0.0,0.031,0.012	0.001
159	"ENSDARG00000023174"	"fez1"	chr10	-	31762345	31762432	31764732	31764832	31760777	31760943	31771759	31772129	159	146,171,131,106,158,118	127,158,150,82,155,123	111,176,196,96,181,186	131,163,212,146,236,239	249	236	0.0153041400554	0.467878688558	0.521,0.506,0.453,0.551,0.491,0.476	0.445,0.506,0.467,0.384,0.421,0.424	0.059
160	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764832	31771759	31772129	31762345	31762432	31782588	31782616	160	411,587,523,331,515,504	157,183,144,104,192,139	465,494,722,409,752,813	127,139,245,143,239,224	519	249	0.54692146216	1.0	0.557,0.606,0.635,0.604,0.563,0.635	0.637,0.63,0.586,0.578,0.602,0.635	-0.011
161	"ENSDARG00000089340"	"rhobtb2b"	chr10	+	42694395	42694581	42700873	42701335	42691710	42691814	42704600	42705082	161	20,28,28,13,29,21	28,48,55,24,50,52	21,22,45,34,49,50	70,56,83,67,66,67	335	611	0.863610260183	1.0	0.566,0.515,0.481,0.497,0.514,0.424	0.354,0.417,0.497,0.481,0.575,0.576	0.016
162	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061316	4061408	4061847	4061855	4060313	4060459	4067253	4067328	162	10,25,15,2,34,29	1,1,2,2,2,0	12,18,32,21,25,25	1,2,0,1,3,2	241	157	0.520022938368	1.0	0.867,0.942,0.83,0.394,0.917,1.0	0.887,0.854,1.0,0.932,0.844,0.891	-0.076
