ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
25237	"ENSDARG00000079835"	"man2c1"	chr25	+	26816426	26816923	26816121	26816214	26817057	26817153
25238	"ENSDARG00000079835"	"man2c1"	chr25	+	26816867	26816923	26816121	26816214	26817057	26817153
25239	"ENSDARG00000070917"	"kitlga"	chr25	-	18125738	18125772	18122122	18122214	18126752	18126963
25240	"ENSDARG00000070917"	"kitlga"	chr25	-	18126396	18126467	18125738	18125774	18126752	18126963
25241	"ENSDARG00000099860"	"pkmb"	chr25	+	29181495	29181556	29181015	29181286	29183916	29184067
25242	"ENSDARG00000099860"	"pkmb"	chr25	+	29187516	29187611	29184147	29184300	29189970	29190137
25243	"ENSDARG00000045644"	"ca12"	chr25	+	26808688	26808742	26808515	26808597	26809836	26810914
25244	"ENSDARG00000069673"	"chid1"	chr25	+	3788451	3788556	3788073	3788183	3788956	3789106
25245	"ENSDARG00000069673"	"chid1"	chr25	+	3788455	3788556	3788093	3788183	3788956	3789106
25246	"ENSDARG00000069673"	"chid1"	chr25	+	3788455	3788576	3788093	3788183	3788956	3789106
25247	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737250	19737273	19736739	19737150	19738591	19738642
25248	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737250	19737721	19736739	19737150	19738591	19738642
25249	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737648	19737721	19737250	19737309	19738591	19738642
25250	"ENSDARG00000045824"	"zgc:101783"	chr25	+	19737678	19737721	19737035	19737150	19738591	19738642
25251	"ENSDARG00000089207"	"ankrd27"	chr25	+	36411605	36411725	36405020	36405152	36414341	36414452
25252	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414543	36414697	36414341	36414452	36416416	36416574
25253	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414583	36414697	36414341	36414452	36416416	36416574
25254	"ENSDARG00000089207"	"ankrd27"	chr25	+	36414583	36414700	36414341	36414452	36416416	36416574
25255	"ENSDARG00000089207"	"ankrd27"	chr25	+	36418091	36418152	36417721	36417775	36418739	36418816
25256	"ENSDARG00000028159"	"tead1a"	chr25	+	16356550	16356656	16356082	16356269	16382701	16382956
25257	"ENSDARG00000028159"	"tead1a"	chr25	+	16417657	16417814	16412434	16412497	16420180	16420221
25258	"ENSDARG00000004785"	"cops2"	chr25	-	32377845	32377924	32374937	32375015	32378188	32378266
25259	"ENSDARG00000004785"	"cops2"	chr25	-	32377851	32377924	32374937	32375015	32378188	32378266
25260	"ENSDARG00000004785"	"cops2"	chr25	-	32378857	32379010	32378188	32378266	32380086	32380200
25261	"ENSDARG00000070478"	"amn1"	chr25	+	28899132	28899195	28897746	28897964	28903029	28903141
25262	"ENSDARG00000023369"	"mxd"	chr25	+	19723852	19723987	19723602	19723757	19724088	19724287
25263	"ENSDARG00000023369"	"mxd"	chr25	+	19725801	19725843	19724786	19724909	19726100	19726233
25264	"ENSDARG00000017446"	"camk1db"	chr25	-	8029490	8029505	8010863	8010995	8029728	8030425
25265	"ENSDARG00000045785"	NA	chr25	+	17928744	17928824	17925987	17926105	17931223	17931319
25266	"ENSDARG00000045785"	NA	chr25	+	17928751	17928824	17925987	17926105	17931223	17931319
25267	"ENSDARG00000045785"	NA	chr25	+	17931223	17931290	17925987	17926105	17932178	17932295
25268	"ENSDARG00000045611"	"nfybb"	chr25	+	28842596	28842649	28841437	28841517	28846249	28846945
25269	"ENSDARG00000019117"	"parvb"	chr25	+	5055047	5055236	5054526	5054642	5058005	5058067
25270	"ENSDARG00000045641"	"usp3"	chr25	-	26746824	26746878	26745359	26745473	26747958	26748041
25271	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754427	3754500	3749901	3750708	3754573	3754708
25272	"ENSDARG00000054323"	"pparab"	chr25	+	2253400	2253502	2253042	2253286	2253867	2254112
25273	"ENSDARG00000020395"	"mical2b"	chr25	+	16230802	16230824	16229282	16229399	16230934	16231036
25274	"ENSDARG00000020395"	"mical2b"	chr25	+	16251462	16251587	16248923	16249055	16252472	16252715
25275	"ENSDARG00000020395"	"mical2b"	chr25	+	16252669	16252715	16248923	16249055	16253983	16254076
25276	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268345	16265503	16265585	16276768	16276841
25277	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268350	16265503	16265585	16269965	16273032
25278	"ENSDARG00000020395"	"mical2b"	chr25	+	16268270	16268358	16265503	16265585	16269965	16273032
25279	"ENSDARG00000079773"	"nox5"	chr25	-	7933570	7933741	7933437	7933482	7934777	7934914
25280	"ENSDARG00000100731"	"zgc:101540"	chr25	-	32301473	32301645	32297618	32297817	32305004	32305129
25281	"ENSDARG00000088171"	"ciartb"	chr25	-	26670529	26670756	26669679	26669756	26673188	26673570
25282	"ENSDARG00000088171"	"ciartb"	chr25	-	26670543	26670756	26669679	26669756	26673188	26673570
25283	"ENSDARG00000088171"	"ciartb"	chr25	-	26672180	26672299	26670272	26670756	26673188	26673570
25284	"ENSDARG00000088171"	"ciartb"	chr25	-	26672232	26672299	26670272	26670756	26673188	26673570
25285	"ENSDARG00000038845"	"ldhd"	chr25	-	13484885	13484982	13484663	13484792	13485230	13485430
25286	"ENSDARG00000038845"	"ldhd"	chr25	-	13486193	13486242	13485230	13485430	13486320	13486480
25287	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2016209	2016281	2003182	2004475	2019536	2019808
25288	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2019536	2019804	2002714	2004475	2044444	2044671
25289	"ENSDARG00000096603"	"bmb"	chr25	+	36301281	36301437	36298326	36298443	36302952	36303026
25290	"ENSDARG00000079374"	"tjp1b"	chr25	+	32218936	32218975	32216102	32216457	32220516	32220623
25291	"ENSDARG00000079374"	"tjp1b"	chr25	+	32218936	32218975	32216102	32216457	32225596	32225741
25292	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220516	32220623	32218936	32218975	32225596	32225741
25293	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220623	32216102	32216457	32225596	32225741
25294	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220905	32216102	32216457	32225596	32225741
25295	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220781	32220905	32220516	32220623	32225596	32225741
25296	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220784	32220905	32220516	32220623	32225596	32225741
25297	"ENSDARG00000079374"	"tjp1b"	chr25	+	32227844	32227880	32225596	32225741	32234023	32234154
25298	"ENSDARG00000102820"	"cib2"	chr25	-	25669904	25669999	25666391	25667171	25670190	25670338
25299	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25601037	25601081	25598958	25599336	25601511	25601738
25300	"ENSDARG00000097662"	"tesmin"	chr25	-	10533857	10534026	10525129	10525239	10537913	10538003
25301	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577887	3575526	3575572	3579326	3579576
25302	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577929	3575526	3575572	3579326	3579576
25303	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3612094	3612252	3610177	3610208	3614673	3614900
25304	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3626735	3626756	3623700	3623985	3626862	3626907
25305	"ENSDARG00000006899"	"far1"	chr25	+	16116739	16116801	16111833	16111901	16117137	16117309
25306	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117244	16116739	16116911	16123417	16123547
25307	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117321	16116739	16116911	16123417	16123547
25308	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829007	7829121	7827365	7827461	7829950	7830064
25309	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829007	7829257	7827365	7827461	7829950	7830064
25310	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829201	7829257	7829038	7829121	7829950	7830064
25311	"ENSDARG00000076025"	"dgkzb"	chr25	+	7861470	7861568	7861315	7861352	7863366	7866470
25312	"ENSDARG00000016239"	"psmd13"	chr25	+	10490161	10490238	10489834	10490006	10491541	10491667
25313	"ENSDARG00000079917"	"rassf7a"	chr25	+	25495272	25495337	25490862	25491034	25502565	25502640
25314	"ENSDARG00000077607"	"dus2"	chr25	-	36254309	36254380	36253301	36253445	36255826	36256144
25315	"ENSDARG00000077607"	"dus2"	chr25	-	36262068	36262191	36261692	36261836	36263081	36263125
25316	"ENSDARG00000021378"	"phf21ab"	chr25	-	7722767	7722923	7722271	7722347	7723848	7723871
25317	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722271	7722347	7723848	7723871
25318	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722767	7722923	7723848	7723871
25319	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723871	7722271	7722347	7724860	7724921
25320	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723848	7723871	7722280	7722347	7724860	7724921
25321	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723848	7723871	7723492	7723692	7724860	7724921
25322	"ENSDARG00000012603"	"eif3ja"	chr25	-	31902663	31902855	31901838	31901912	31904524	31904598
25323	"ENSDARG00000012603"	"eif3ja"	chr25	-	31902809	31902855	31901838	31901912	31904524	31904598
25324	"ENSDARG00000012603"	"eif3ja"	chr25	-	31907328	31907482	31906800	31906858	31907554	31907672
25325	"ENSDARG00000062204"	"sigirr"	chr25	+	22118412	22118461	22115812	22116017	22126995	22127123
25326	"ENSDARG00000062204"	"sigirr"	chr25	+	22139808	22139905	22133297	22133400	22140915	22141066
25327	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16008808	16008937	16008483	16008576	16010906	16011018
25328	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16010747	16010833	16008483	16008576	16010906	16011018
25329	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012610	16012643	16010906	16011018	16014988	16015050
25330	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012610	16012719	16010906	16011018	16014988	16015050
25331	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012612	16012643	16010906	16011018	16014988	16015050
25332	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012612	16012719	16010906	16011018	16014988	16015050
25333	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16016878	16016611	16016679	16020732	16020793
25334	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16017276	16016611	16016679	16020732	16020793
25335	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16022409	16022533	16020732	16020793	16027781	16027917
25336	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024061	16024099	16022409	16022548	16027781	16027917
25337	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024066	16024099	16022409	16022548	16027781	16027917
25338	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16027663	16027696	16022409	16022548	16027781	16027917
25339	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040275	16040377	16038324	16038507	16040524	16040590
25340	"ENSDARG00000018593"	"parp16"	chr25	+	31874832	31875038	31872384	31872522	31877703	31877875
25341	"ENSDARG00000076425"	"lrrc29"	chr25	-	17493585	17493656	17493131	17493446	17494026	17494364
25342	"ENSDARG00000045383"	"gpr22b"	chr25	-	3392684	3392804	3391834	3392451	3393148	3393705
25343	"ENSDARG00000023694"	"spon1b"	chr25	+	15771021	15771135	15769157	15769359	15774997	15775073
25344	"ENSDARG00000023694"	"spon1b"	chr25	+	15789732	15789804	15789476	15789644	15792520	15792685
25345	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361118	3361157	3359960	3360627	3361944	3362038
25346	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361137	3361157	3359960	3360627	3361944	3362038
25347	"ENSDARG00000062195"	"fbxo31"	chr25	-	21866726	21866734	21866520	21866595	21868534	21868702
25348	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406716	25395589	25396304	25407763	25407888
25349	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406761	25395589	25396304	25407763	25407888
25350	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406767	25395589	25396304	25407763	25407888
25351	"ENSDARG00000098497"	"hrasa"	chr25	-	25416015	25416061	25415469	25415648	25416297	25416439
25352	"ENSDARG00000098497"	"hrasa"	chr25	-	25416015	25416439	25415469	25415648	25434274	25434479
25353	"ENSDARG00000025218"	"myo5ab"	chr25	-	7635791	7635834	7635176	7635302	7636078	7636219
25354	"ENSDARG00000016598"	"ckmt1"	chr25	+	21831942	21831995	21829776	21830070	21833247	21833444
25355	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833134	21833444	21829776	21830070	21834963	21835162
25356	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833239	21833444	21829776	21830070	21834963	21835162
25357	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	490716	490785
25358	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	492131	492255
25359	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490770	489751	489936	492131	492255
25360	"ENSDARG00000073843"	"myo9ab"	chr25	-	490716	490770	489751	489936	492131	492255
25361	"ENSDARG00000073843"	"myo9ab"	chr25	-	519112	519410	518542	518656	521523	521593
25362	"ENSDARG00000073843"	"myo9ab"	chr25	-	543968	544163	538704	538799	552367	553015
25363	"ENSDARG00000079983"	"agbl2"	chr25	-	28600336	28600793	28600088	28600188	28604408	28604442
25364	"ENSDARG00000079983"	"agbl2"	chr25	-	28600336	28600793	28600088	28600191	28604408	28604442
25365	"ENSDARG00000042107"	"cngb1b"	chr25	-	17510706	17510753	17508602	17508770	17510874	17511067
25366	"ENSDARG00000042107"	"cngb1b"	chr25	-	17524045	17524099	17523373	17523472	17525135	17525301
25367	"ENSDARG00000042107"	"cngb1b"	chr25	-	17534864	17535348	17532928	17532988	17541759	17541787
25368	"ENSDARG00000071076"	"ldhbb"	chr25	+	3327185	3327189	3326884	3327071	3328478	3328564
25369	"ENSDARG00000071076"	"ldhbb"	chr25	+	3327185	3327244	3326884	3327071	3328478	3328615
25370	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332321	3332594	3330338	3330456	3333487	3333661
25371	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332330	3332495	3330338	3330456	3333487	3333661
25372	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332330	3332594	3330338	3330456	3333487	3333661
25373	"ENSDARG00000101251"	"ldha"	chr25	+	25123909	25124072	25123384	25123484	25124677	25124812
25374	"ENSDARG00000101251"	"ldha"	chr25	+	25124400	25124555	25123384	25123484	25124677	25124812
25375	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15405217	15405302	15404809	15405142	15408523	15409132
25376	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15405230	15405302	15404809	15405142	15408523	15409132
25377	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15462627	15462752	15450741	15450929	15465060	15465185
25378	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470237	15470401	15467289	15467522	15472013	15472382
25379	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470237	15470404	15467289	15467522	15472013	15472382
25380	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470274	15470401	15467289	15467522	15472013	15472382
25381	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470286	15470401	15467289	15467522	15472013	15472382
25382	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470286	15470404	15467289	15467522	15472013	15472382
25383	"ENSDARG00000101209"	"lamb1a"	chr25	-	31617082	31617126	31616844	31616918	31625048	31625187
25384	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3310340	3310465
25385	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3312202	3312330
25386	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3312202	3312330
25387	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3314065	3314245
25388	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307023	3307388	3312202	3312330
25389	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3312173	3312330	3307053	3307203	3314065	3314245
25390	"ENSDARG00000062168"	"tmem168b"	chr25	-	21752865	21753203	21750385	21751447	21754157	21754432
25391	"ENSDARG00000070971"	"furinb"	chr25	-	8775634	8775826	8773832	8773936	8777141	8777242
25392	"ENSDARG00000070971"	"furinb"	chr25	-	8808325	8808500	8805620	8805709	8832728	8832805
25393	"ENSDARG00000070971"	"furinb"	chr25	-	8808325	8808500	8805620	8805709	8834958	8835087
25394	"ENSDARG00000070971"	"furinb"	chr25	-	8832728	8832805	8808325	8808500	8834958	8835087
25395	"ENSDARG00000070971"	"furinb"	chr25	-	8851914	8852085	8839444	8839540	8908155	8908435
25396	"ENSDARG00000070971"	"furinb"	chr25	-	8910875	8910884	8908155	8908435	8916467	8916917
25397	"ENSDARG00000062469"	"hipk3a"	chr25	+	15338548	15338605	15338150	15338269	15339238	15339400
25398	"ENSDARG00000062469"	"hipk3a"	chr25	+	15344771	15344814	15342912	15343181	15345409	15345540
25399	"ENSDARG00000031198"	"hmg20a"	chr25	+	7322010	7322020	7321674	7321920	7324513	7324589
25400	"ENSDARG00000031198"	"hmg20a"	chr25	+	7322010	7322052	7321674	7321920	7324513	7324589
25401	"ENSDARG00000031198"	"hmg20a"	chr25	+	7327588	7327787	7324513	7324589	7330314	7330447
25402	"ENSDARG00000031198"	"hmg20a"	chr25	+	7331007	7331092	7330889	7330927	7332385	7332461
25403	"ENSDARG00000062781"	"glsl"	chr25	+	19515239	19515331	19512881	19513013	19516046	19516108
25404	"ENSDARG00000062781"	"glsl"	chr25	+	19515242	19515331	19512881	19513013	19516046	19516108
25405	"ENSDARG00000062781"	"glsl"	chr25	+	19515242	19515332	19512881	19513013	19516046	19516108
25406	"ENSDARG00000004174"	"cnot1"	chr25	+	17328388	17328481	17328186	17328294	17331045	17331114
25407	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31412641	31412657	31409608	31409625	31412737	31412783
25408	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31413856	31414105	31412879	31412996	31416231	31416309
25409	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31413856	31414124	31412879	31412996	31416231	31416309
25410	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414002	31414105	31412879	31412996	31416231	31416309
25411	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414002	31414124	31412879	31412996	31416231	31416309
25412	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414002	31414471	31412879	31412996	31416231	31416309
25413	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414367	31414471	31412879	31412996	31416231	31416309
25414	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24380020	24380107	24291155	24293001	24388580	24388693
25415	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24461659	24461686	24458681	24458783	24499150	24499246
25416	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24591094	24591165	24586384	24586458	24593461	24594713
25417	"ENSDARG00000027310"	"lsp1a"	chr25	+	31363173	31363195	31362000	31362141	31372327	31372371
25418	"ENSDARG00000027310"	"lsp1a"	chr25	+	31372327	31372371	31363173	31363195	31375003	31375085
25419	"ENSDARG00000012987"	"gpia"	chr25	+	35919403	35919587	35916927	35917018	35921314	35921434
25420	"ENSDARG00000012987"	"gpia"	chr25	+	35926294	35926364	35926124	35926178	35927973	35928017
25421	"ENSDARG00000012987"	"gpia"	chr25	+	35926294	35926438	35926124	35926178	35927973	35928017
25422	"ENSDARG00000012987"	"gpia"	chr25	+	35926303	35926438	35926124	35926178	35927973	35928017
25423	"ENSDARG00000012987"	"gpia"	chr25	+	35928836	35928890	35928378	35928531	35930968	35931098
25424	"ENSDARG00000117324"	"LO018196.1"	chr22	-	37293338	37293404	37275953	37278643	37305241	37305333
25425	"ENSDARG00000117684"	"BX908744.1"	chr22	-	10899490	10899535	10898499	10898577	10900753	10900976
25426	"ENSDARG00000116833"	"CABZ01077220.3"	chr22	-	8248138	8248301	8247730	8248030	8249435	8250080
25427	"ENSDARG00000116833"	"CABZ01077220.3"	chr22	-	8248138	8248361	8247730	8248030	8249435	8250080
25428	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24605005	24605037	24603929	24604496	24609744	24609864
25429	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24608667	24608758	24603929	24604496	24609744	24609864
25430	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24620777	24620831	24617429	24617987	24621448	24623019
25431	"ENSDARG00000104014"	"mark1"	chr22	-	38340546	38340591	38337269	38337612	38343148	38343406
25432	"ENSDARG00000090462"	"mrpl20"	chr22	-	9697	10007	9164	9463	10664	10826
25433	"ENSDARG00000040401"	"slc25a20"	chr22	+	107674	108025	106243	106371	108124	108197
25434	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108567	108314	108424	109265	109686
25435	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108567	108314	108424	109265	109686
25436	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108683	108314	108424	109265	109686
25437	"ENSDARG00000098438"	"slc6a6b"	chr22	-	31509483	31509566	31508777	31508881	31510380	31510513
25438	"ENSDARG00000100252"	"capzb"	chr22	+	404188	404308	403603	403693	404632	404746
25439	"ENSDARG00000100252"	"capzb"	chr22	+	405084	405198	404820	404962	405935	406001
25440	"ENSDARG00000100252"	"capzb"	chr22	+	405087	405198	404820	404962	405935	406001
25441	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407592	406082	406159	410453	410544
25442	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407626	406082	406159	410453	410544
25443	"ENSDARG00000009477"	"prkar2ab"	chr22	+	110657	110760	110157	110497	115701	115737
25444	"ENSDARG00000089893"	"tasora"	chr22	+	39045805	39045903	39028647	39028809	39046383	39046472
25445	"ENSDARG00000101814"	"lpar3"	chr22	+	24646659	24646743	24645324	24645421	24647026	24647790
25446	"ENSDARG00000101814"	"lpar3"	chr22	+	24646659	24646840	24645324	24645421	24647026	24647790
25447	"ENSDARG00000101814"	"lpar3"	chr22	+	24663081	24663540	24647026	24647790	24663956	24664776
