ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
264	"ENSDARG00000053771"	"apbb3"	chr21	-	40757497	40757549	40762536	40762607	40751383	40751530	40765190	40765378
265	"ENSDARG00000103606"	"ndst1b"	chr21	+	33388874	33389348	33400833	33401019	33380316	33381263	33404856	33404985
266	"ENSDARG00000103606"	"ndst1b"	chr21	+	33400833	33401019	33404856	33404985	33392767	33392922	33417321	33417504
267	"ENSDARG00000086169"	"rskrb"	chr21	-	39658602	39658710	39662944	39663014	39654840	39654881	39663312	39663381
268	"ENSDARG00000077547"	"tmlhe"	chr21	+	43680235	43680515	43684985	43685105	43676077	43676254	43688682	43688919
269	"ENSDARG00000077547"	"tmlhe"	chr21	+	43684985	43685105	43688682	43688919	43680235	43680515	43691974	43692113
272	"ENSDARG00000002587"	"dpysl3"	chr21	-	43003875	43004060	43008073	43008162	43000724	43000889	43015273	43015383
273	"ENSDARG00000090036"	"si:dkey-6b12.5"	chr21	-	11814726	11814919	11816561	11816802	11805120	11805278	11819959	11820379
274	"ENSDARG00000011973"	"slc35d1a"	chr6	-	34857752	34857820	34858012	34858099	34857598	34857670	34858192	34858226
275	"ENSDARG00000112637"	NA	chr9	+	55173392	55173440	55201617	55201680	55154413	55154744	55202411	55202634
276	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27159663	27159766	27023686	27024415	27169400	27169636
277	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230742	56225409	56226271	56231286	56231387
278	"ENSDARG00000101735"	"chn1"	chr9	+	2452859	2452937	2460262	2460347	2422950	2423239	2477984	2478158
280	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18544275	18544358	18542148	18542212	18553811	18553918
281	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18549306	18549406	18542148	18542212	18553811	18553918
282	"ENSDARG00000101443"	"relch"	chr24	-	18544275	18544358	18549306	18549406	18542148	18542212	18553811	18553918
283	"ENSDARG00000099236"	"sept10"	chr9	+	55865551	55865713	55867685	55867782	55860297	55860484	55868145	55868314
284	"ENSDARG00000029443"	"zgc:92242"	chr14	-	8054192	8054466	8057661	8057752	8043440	8043962	8060342	8060490
285	"ENSDARG00000003421"	"igf2bp2a"	chr9	-	12480035	12480155	12485350	12485419	12478000	12478075	12491420	12491555
286	"ENSDARG00000031075"	"cadm1a"	chr21	+	24362141	24362225	24381104	24381137	24341849	24342022	24411361	24411490
287	"ENSDARG00000045544"	"hgfa"	chr4	-	19719706	19719739	19721941	19722078	19719470	19719579	19724994	19725088
288	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43344723	43344895	43351276	43351348	43340914	43341048	43353988	43354080
289	"ENSDARG00000076292"	"tns2a"	chr23	+	10576487	10576580	10577111	10577189	10573010	10573142	10579849	10579927
290	"ENSDARG00000089190"	"tanc1b"	chr9	-	52003340	52003441	52006400	52006547	51995480	52001250	52007020	52007112
291	"ENSDARG00000055052"	"map2"	chr9	+	38921550	38921784	38944286	38944391	38888007	38888100	38948361	38948436
292	"ENSDARG00000097530"	"xkr5b"	chr17	-	32612315	32612427	32613263	32613433	32608009	32611182	32615520	32615733
294	"ENSDARG00000032630"	"neb"	chr9	-	22831811	22831901	22832332	22832437	22830522	22830636	22834388	22834490
295	"ENSDARG00000032630"	"neb"	chr9	-	22837726	22837831	22838358	22838460	22835927	22836029	22838825	22838930
296	"ENSDARG00000032630"	"neb"	chr9	-	22847642	22847954	22851636	22851948	22847454	22847559	22852041	22852149
297	"ENSDARG00000074727"	"dnajc10"	chr9	-	44885848	44885963	44888552	44888663	44883686	44883814	44888918	44889008
298	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33338205	33338257	33339796	33339844	33334500	33334837	33342283	33342460
299	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30238998	30233107	30233396	30240975	30241071
300	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989373	14989554	14957355	14957509	15000936	15001002
301	"ENSDARG00000058088"	"aifm1"	chr5	-	22564514	22564580	22568819	22568843	22562027	22562188	22569316	22569416
302	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568843	22564514	22564580	22569316	22569416
303	"ENSDARG00000039335"	"st6gal2a"	chr9	+	6079530	6079586	6082723	6083714	6009076	6009379	6102059	6102157
304	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24271593	24271693	24345541	24345568	24256016	24256165	24366075	24366205
305	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24345541	24345568	24366075	24366205	24271593	24271693	24400743	24400853
306	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24366075	24366205	24400743	24400853	24345541	24345568	24412360	24413008
307	"ENSDARG00000041540"	"sult1st2"	chr8	-	46519879	46520008	46524238	46524377	46519455	46519556	46524826	46525092
308	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39173361	39173535	39174280	39174454	39172887	39173061	39177372	39177625
309	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24088061	24088148	24095142	24095193	24065854	24066491	24102262	24102298
310	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24092553	24092571	24094841	24094886	24088061	24088148	24095142	24095193
311	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24095677	24095737	24095142	24095193	24102262	24102295
312	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24106429	24106522	24106753	24106846	24106204	24106297	24107148	24107272
314	"ENSDARG00000062263"	"arhgap17b"	chr3	+	18640787	18641180	18646720	18646750	18637819	18637968	18650004	18650629
316	"ENSDARG00000073732"	"myh14"	chr16	+	16930472	16930681	16932963	16933072	16930215	16930339	16934456	16934629
317	"ENSDARG00000009026"	"ank2a"	chr1	+	14091128	14091152	14094032	14094131	14089384	14089570	14096687	14096786
318	"ENSDARG00000009026"	"ank2a"	chr1	+	14145015	14147910	14149681	14149771	14144598	14144671	14150259	14150343
319	"ENSDARG00000089489"	"fam83e"	chr11	-	40116768	40116893	40119909	40120056	40111478	40111913	40126146	40126837
320	"ENSDARG00000027867"	"paplna"	chr17	-	51180473	51180604	51181467	51181570	51179145	51179269	51183031	51183092
321	"ENSDARG00000016864"	"farsb"	chr15	-	42282111	42282266	42283164	42283220	42280901	42280977	42283733	42283830
322	"ENSDARG00000017811"	"si:ch211-210c8.6"	chr23	+	33753584	33753690	33753993	33754100	33752274	33752459	33756550	33756723
323	"ENSDARG00000017811"	"si:ch211-210c8.6"	chr23	+	33753993	33754100	33756550	33756723	33753584	33753690	33757121	33757742
324	"ENSDARG00000098810"	NA	chr7	-	45074124	45074154	45074791	45074979	45072932	45073335	45075383	45076131
326	"ENSDARG00000056481"	"vat1"	chr3	+	19926313	19926521	19947838	19948009	19914331	19915063	19954507	19954597
327	"ENSDARG00000077002"	"igsf3"	chr9	-	20095591	20096002	20141277	20141685	20077897	20078320	20160247	20160655
328	"ENSDARG00000087330"	"maza"	chr3	-	21104331	21104503	21106020	21106084	21102832	21103161	21111668	21112018
329	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48673092	48675146	48688952	48689292
330	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48679521	48680522	48688952	48689292
331	"ENSDARG00000024785"	"ctnna2"	chr1	+	42474773	42474977	42850156	42850237	42390953	42391220	42882904	42883057
332	"ENSDARG00000061504"	"kdm4c"	chr1	+	21961304	21961493	21964482	21964653	21959393	21959502	21968726	21968846
333	"ENSDARG00000057303"	"galnt7"	chr1	+	38154160	38154240	38156413	38156596	38153943	38154074	38159749	38159867
335	"ENSDARG00000057303"	"galnt7"	chr1	+	38155933	38156116	38159749	38159867	38154160	38154240	38162454	38162577
336	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31897274	31897316	31894054	31894225	31897551	31897605
337	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894054	31894225	31898248	31898302
338	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897856	31897904	31894054	31894225	31898248	31898302
339	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894848	31895079	31897856	31897904
340	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31894054	31894225	31898248	31898302
341	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31897274	31897316	31898248	31898302
342	"ENSDARG00000115282"	"tsnax"	chr13	-	49165235	49165366	49167129	49167244	49158676	49158789	49169060	49169153
343	"ENSDARG00000075536"	"cpne1"	chr11	+	26378060	26378144	26379881	26380024	26376014	26376102	26390264	26390396
346	"ENSDARG00000005690"	"slc25a23a"	chr1	-	54981546	54981714	54984130	54984244	54980959	54981110	54984445	54984598
347	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416310	34418675	34418957	34410951	34411159	34421391	34421551
348	"ENSDARG00000019444"	"ssr4"	chr23	-	18570877	18570943	18571615	18571705	18569290	18569773	18572058	18572133
349	"ENSDARG00000070734"	"dyrk4"	chr25	-	16809498	16809642	16811568	16811652	16805951	16806093	16825144	16826219
350	"ENSDARG00000070734"	"dyrk4"	chr25	-	16809498	16809642	16811568	16811652	16805951	16806093	16832654	16832705
351	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51105777	51098035	51098085	51114958	51115196
352	"ENSDARG00000098880"	"pclob"	chr18	+	9639387	9640383	9641020	9642031	9637791	9638793	9642659	9643733
353	"ENSDARG00000007601"	"zmynd8"	chr11	-	18593821	18593889	18601501	18601955	18591998	18592150	18603986	18604317
354	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166424	6166714	6167375	6167493	6165311	6165432	6168249	6172328
355	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166652	6166714	6167375	6167493	6166424	6166553	6168249	6169817
356	"ENSDARG00000075650"	"vps26c"	chr10	+	77356	77500	77686	77836	76863	76954	78055	78136
357	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79836	78223	78298	81253	81705
358	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41903759	41904041	41923655	41923808
360	"ENSDARG00000053665"	"gabrg2"	chr21	-	41963114	41963197	41968695	41968916	41956231	41956369	41975311	41975379
361	"ENSDARG00000101291"	"txndc11"	chr1	-	59308887	59309030	59309204	59309655	59306888	59307001	59309868	59310066
362	"ENSDARG00000063352"	"inpp4aa"	chr9	+	7030015	7030215	7031651	7031696	6997860	6998196	7032178	7032297
363	"ENSDARG00000018460"	"mbnl2"	chr1	+	2128968	2129631	2185501	2185666	2101540	2101796	2186135	2186336
364	"ENSDARG00000099152"	"si:dkey-190j3.2"	chr4	+	36207576	36207750	36207867	36208041	36205203	36207025	36213617	36213791
365	"ENSDARG00000102035"	"slc52a2"	chr19	-	22335927	22336051	22337675	22338528	22333320	22333889	22338612	22338750
366	"ENSDARG00000028894"	"mrgbp"	chr23	-	15911681	15911763	15915502	15915624	15911527	15911602	15916143	15916316
367	"ENSDARG00000075960"	"cdh24a"	chr23	+	40703962	40704219	40709832	40709954	40687489	40687671	40718410	40718528
368	"ENSDARG00000010267"	"dpydb"	chr2	-	19932720	19932804	19951403	19951472	19900247	19900368	19959302	19959467
369	"ENSDARG00000010267"	"dpydb"	chr2	-	19951403	19951472	19959302	19959467	19932720	19932804	19989089	19989305
370	"ENSDARG00000102769"	NA	chr12	+	40945414	40946073	40983462	40983757	40905426	40905693	41000874	41000994
371	"ENSDARG00000102769"	NA	chr12	+	40983462	40983757	41000874	41000994	40945414	40946073	41028488	41028656
372	"ENSDARG00000079434"	"tmem131l"	chr1	+	25231259	25231297	25255446	25255518	25219113	25219184	25265918	25266042
373	"ENSDARG00000079434"	"tmem131l"	chr1	+	25255446	25255518	25265918	25266042	25231259	25231297	25267500	25267617
374	"ENSDARG00000079434"	"tmem131l"	chr1	+	25265918	25266042	25267500	25267617	25255446	25255518	25268839	25268944
375	"ENSDARG00000003866"	"tm9sf2"	chr1	+	29801103	29801171	29804624	29804718	29798139	29798434	29805218	29805346
376	"ENSDARG00000036687"	"bcl9"	chr1	+	47366415	47366493	47391138	47391542	47335037	47335192	47398110	47398445
377	"ENSDARG00000101579"	"epc1a"	chr12	+	41437031	41437191	41447963	41448109	41420354	41420507	41449922	41450129
378	"ENSDARG00000053272"	NA	chr6	-	47899366	47899414	47912543	47912640	47896485	47896524	47945015	47945051
379	"ENSDARG00000018997"	"cplx2l"	chr1	-	12265722	12265901	12277495	12277603	12263079	12264120	12278385	12278581
380	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374086	33366508	33366544	33374635	33374668
381	"ENSDARG00000051975"	"cd99"	chr1	-	33374038	33374086	33374635	33374668	33372642	33372723	33375076	33375100
382	"ENSDARG00000096651"	"gpr108"	chr1	+	59146774	59146850	59147174	59147248	59146408	59146545	59147422	59147540
383	"ENSDARG00000075098"	"wdr17"	chr1	+	38797573	38797715	38799505	38799608	38797329	38797441	38799718	38799820
385	"ENSDARG00000006300"	"psmd9"	chr7	+	72005339	72005527	72009123	72009225	72003886	72003989	72010211	72010300
386	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25931990	25932157	25920432	25920616	25934206	25934319
387	"ENSDARG00000091609"	"spink4"	chr1	+	12135402	12135425	12138131	12138244	12135128	12135190	12138506	12138612
388	"ENSDARG00000008575"	"lyst"	chr13	-	49890695	49890832	49894502	49894692	49887928	49888027	49898358	49898589
389	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211671	211882	211941	211447	211500	212098	212263
390	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211882	211941	212098	212263	211576	211671	212569	212671
391	"ENSDARG00000103144"	"ppp1r21"	chr13	-	212098	212263	212569	212671	211882	211941	213609	213756
394	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30629813	30629930	30632647	30632682	30618106	30618273	30655554	30655667
395	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30632647	30632682	30655554	30655667	30629813	30629930	30668378	30668512
396	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30655554	30655667	30668378	30668512	30632647	30632682	30693478	30693742
397	"ENSDARG00000079504"	"mfn2"	chr8	+	47914273	47914409	47917179	47917342	47910883	47911062	47926244	47926369
398	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191434	58193212	58193382	58187826	58188002	58201100	58201173
399	"ENSDARG00000090338"	"fam20cb"	chr12	+	18319588	18319681	18333964	18334080	18239257	18239336	18337385	18337566
403	"ENSDARG00000103917"	"znf185"	chr14	-	14628501	14628528	14630988	14631024	14626604	14626667	14631326	14631389
404	"ENSDARG00000004150"	"grm2a"	chr6	-	42055135	42055313	42064591	42065655	42051479	42051991	42072524	42073362
405	"ENSDARG00000004150"	"grm2a"	chr6	-	42064591	42065655	42072524	42073362	42055135	42055313	42111425	42111937
406	"ENSDARG00000102963"	"sirt6"	chr2	-	53071858	53071982	53085927	53086008	53065038	53065625	53091211	53091307
407	"ENSDARG00000102963"	"sirt6"	chr2	-	53085927	53086008	53091211	53091307	53071858	53071982	53096549	53096609
409	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31686486	31686589	31690003	31690165	31674296	31674563	31698948	31699955
411	"ENSDARG00000036179"	"myo1ea"	chr7	-	30641076	30641223	30643992	30644138	30639341	30639499	30644246	30644416
412	"ENSDARG00000068208"	"def8"	chr18	+	31443870	31444011	31448202	31448312	31431284	31431398	31459230	31459487
413	"ENSDARG00000036820"	"mgll"	chr8	+	26293844	26293989	26305719	26305826	26292559	26292719	26306606	26306743
414	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58560068	58560110	58562272	58562360	58551014	58551167	58567925	58568144
415	"ENSDARG00000079128"	"becn1"	chr12	+	14634149	14634208	14648553	14648644	14586328	14586393	14676348	14676485
416	"ENSDARG00000052113"	"hexa"	chr25	+	22230344	22230519	22232720	22232895	22230181	22230254	22238698	22238789
417	"ENSDARG00000060962"	"btr04"	chr7	-	16186055	16186082	16189609	16189730	16185375	16185953	16189811	16190045
418	"ENSDARG00000033029"	"pkd1b"	chr12	+	21737718	21737835	21740703	21740991	21737439	21737578	21743998	21744133
420	"ENSDARG00000038359"	"enosf1"	chr7	+	57113476	57113503	57115385	57115458	57113273	57113360	57115546	57115585
421	"ENSDARG00000102443"	"shank2a"	chr18	+	50903781	50903864	50905234	50905359	50900195	50900277	50906525	50906664
422	"ENSDARG00000008487"	"dmd"	chr1	-	10875543	10875618	10877979	10878041	10873155	10873357	10893298	10893359
423	"ENSDARG00000025581"	"rpl10"	chr23	-	19712852	19713015	19713258	19713397	19712556	19712780	19714549	19714657
424	"ENSDARG00000091652"	"xrn1"	chr2	+	16637261	16637345	16638408	16638483	16635725	16635818	16639343	16639475
425	"ENSDARG00000011948"	"insra"	chr2	-	37554749	37554909	37555379	37555519	37552378	37552478	37559160	37559444
427	"ENSDARG00000027234"	"ift88"	chr9	-	21369371	21369419	21369720	21369765	21366251	21366365	21372794	21372855
428	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3158187	3158226
429	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3158187	3158226	3156117	3156183	3159074	3159113
430	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3161207	3161243
431	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3158187	3158226	3156450	3156486	3159074	3159113
432	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3159074	3159113	3156450	3156486	3161207	3161243
433	"ENSDARG00000035694"	"stm"	chr19	-	3158187	3158226	3159074	3159113	3157669	3157708	3161207	3161243
435	"ENSDARG00000009505"	"prelid3b"	chr6	+	60115255	60115424	60119118	60119208	60112199	60112311	60120452	60120523
436	"ENSDARG00000028131"	"hccsa.1"	chr2	-	15007145	15007232	15010353	15010473	14998611	14999021	15028724	15028873
437	"ENSDARG00000009783"	"slc49a4"	chr9	+	37402446	37402555	37416599	37416667	37390288	37390418	37431811	37431939
438	"ENSDARG00000078500"	"dap3"	chr16	+	14210891	14210972	14211971	14212145	14209293	14209424	14214492	14214552
439	"ENSDARG00000073688"	"nav2a"	chr7	+	16867248	16867301	16897982	16898055	16862667	16862785	16900572	16900780
440	"ENSDARG00000035918"	"bzw2"	chr19	-	31016361	31016532	31018723	31018833	31015296	31015443	31019450	31019586
441	"ENSDARG00000095557"	"BX664610.1"	chr22	+	18249349	18249398	18258730	18258789	18247291	18247958	18279729	18280440
442	"ENSDARG00000007812"	"sp3b"	chr6	-	10733142	10733260	10736426	10737032	10727477	10727575	10739974	10740365
443	"ENSDARG00000027957"	"fgf12a"	chr2	+	5628869	5628980	5644528	5644632	5587494	5587573	5677596	5677726
444	"ENSDARG00000027957"	"fgf12a"	chr2	+	5628869	5628980	5644528	5644632	5620741	5621626	5677596	5677795
445	"ENSDARG00000027957"	"fgf12a"	chr2	+	5644528	5644632	5677596	5677795	5628869	5628980	5680247	5680302
446	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16184995	16185082	16188907	16188931	16181473	16181566	16189205	16189295
447	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51014523	51014595	51009303	51009424	51025650	51025738
448	"ENSDARG00000102291"	"eef1da"	chr2	+	51011573	51011588	51025127	51025193	51009303	51009424	51025650	51025738
450	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845621	23863312	23863462	23845162	23845336	23868126	23868255
451	"ENSDARG00000061099"	"nfasca"	chr11	+	23854293	23854584	23863312	23863462	23845591	23845621	23868126	23868255
452	"ENSDARG00000103783"	"cyyr1"	chr1	-	661461	661622	665060	665160	658404	660810	669456	669717
453	"ENSDARG00000093253"	NA	chr5	-	25557352	25557500	25571463	25572196	25550532	25550633	25576222	25576462
454	"ENSDARG00000025593"	"plekhj1"	chr2	+	57857606	57857697	57863737	57863801	57856656	57856723	57867305	57871253
455	"ENSDARG00000021555"	"prkn"	chr13	-	3357652	3357739	3369238	3369391	3355460	3355578	3370576	3370638
456	"ENSDARG00000103038"	"pik3r3a"	chr2	+	2977195	2977296	2983698	2983848	2975241	2975364	2986490	2987572
457	"ENSDARG00000101799"	"si:ch1073-82l19.1"	chr2	-	2929412	2929562	2930445	2930543	2927462	2927657	2933628	2933681
458	"ENSDARG00000068973"	"pdlim4"	chr21	-	43743178	43743332	43750153	43750317	43738397	43739154	43754976	43755176
461	"ENSDARG00000074745"	"zmp:0000000760"	chr13	+	1766226	1766403	1774991	1775082	1761933	1762080	1778386	1778464
462	"ENSDARG00000074745"	"zmp:0000000760"	chr13	+	1774991	1775082	1778386	1778464	1766226	1766403	1781414	1786145
463	"ENSDARG00000043443"	"kcnj13"	chr15	-	40238816	40238998	40259119	40259309	40226660	40227167	40265687	40267485
464	"ENSDARG00000011723"	NA	chr2	-	27969764	27970179	27972347	27972497	27969480	27969543	27975015	27975161
