ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
228	"ENSDARG00000027851"	"ccdc191"	chr24	+	21114497	21114650	21116789	21116944	21109398	21109542	21119419	21120182
229	"ENSDARG00000077710"	"nlgn1"	chr11	-	9819075	9819135	9947403	9947463	9808203	9808356	9947991	9948487
230	"ENSDARG00000070318"	"arl8bb"	chr11	-	35748217	35748288	35750244	35750312	35744917	35745439	35751387	35751481
231	"ENSDARG00000058696"	"tbl1xr1a"	chr11	+	8636336	8636402	8660112	8660215	8616116	8616179	8661056	8661202
232	"ENSDARG00000070214"	"slc41a1"	chr11	-	37961354	37961501	37964597	37964742	37954812	37954960	37967663	37967735
233	"ENSDARG00000098574"	"srsf11"	chr11	+	45397311	45397425	45397979	45398069	45396257	45396339	45398731	45398824
234	"ENSDARG00000087584"	"si:dkeyp-98a7.9"	chr22	+	25734976	25735080	25743123	25743227	25734771	25734904	25743300	25744301
235	"ENSDARG00000004632"	"egln1b"	chr11	+	31589930	31590050	31598035	31598172	31558005	31559070	31599259	31599327
236	"ENSDARG00000004632"	"egln1b"	chr11	+	31589930	31590050	31599259	31599327	31558005	31559070	31602747	31603692
237	"ENSDARG00000006601"	"kaznb"	chr11	-	25900365	25900557	25944600	25944708	25893915	25894052	26040218	26040429
238	"ENSDARG00000011613"	"rbm39a"	chr11	+	24340387	24340448	24341329	24341479	24340153	24340219	24341801	24341851
239	"ENSDARG00000075504"	"si:dkey-40c23.2"	chr11	+	1596225	1596306	1596517	1596604	1594865	1594922	1597455	1597533
240	"ENSDARG00000075504"	"si:dkey-40c23.2"	chr11	+	1596517	1596604	1597455	1597533	1596225	1596306	1598709	1598799
241	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7681544	7681583	7684287	7684471	7673621	7673807	7686722	7686845
242	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37218952	37218988	37222753	37222774	37218358	37218388	37223155	37223224
243	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37222753	37222774	37223155	37223224	37218952	37218988	37223305	37223404
244	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37222753	37222774	37223155	37223224	37219301	37219319	37223305	37223404
245	"ENSDARG00000058256"	"draxin"	chr11	+	15994316	15994409	16003603	16003693	15993981	15994102	16005655	16005985
246	"ENSDARG00000025699"	"mbd1b"	chr11	+	25572319	25572400	25572603	25572693	25572027	25572240	25573882	25573993
247	"ENSDARG00000025699"	"mbd1b"	chr11	+	25572325	25572400	25572603	25572693	25572027	25572240	25573882	25573993
248	"ENSDARG00000104470"	"syngr2b"	chr11	-	45164101	45164238	45167563	45167801	45159352	45159770	45171022	45171139
249	"ENSDARG00000104470"	"syngr2b"	chr11	-	45164101	45164238	45167563	45167801	45161271	45162535	45171022	45171179
250	"ENSDARG00000006923"	"cacna1ab"	chr11	+	30971203	30971300	30972225	30972322	30963272	30963400	30979994	30980100
251	"ENSDARG00000029689"	"tkta"	chr11	+	36995455	36995569	36996642	36996740	36992891	36993009	37001628	37001820
252	"ENSDARG00000070844"	"gamt"	chr11	-	5856391	5856459	5857655	5857719	5856200	5856311	5859193	5859339
253	"ENSDARG00000070844"	"gamt"	chr11	-	5857655	5857719	5859193	5859339	5856391	5856459	5865330	5865744
254	"ENSDARG00000108937"	"FO704750.1"	chr21	-	37918887	37918953	37925122	37925302	37916740	37916816	37931606	37931701
255	"ENSDARG00000054191"	"pgk1"	chr21	+	37449671	37449827	37450437	37450582	37448157	37448208	37453659	37453763
256	"ENSDARG00000023820"	"faxdc2"	chr21	+	45845719	45845841	45848563	45848769	45844869	45844973	45848991	45849097
257	"ENSDARG00000011743"	"pigo"	chr10	+	17754285	17754465	17754602	17756148	17753760	17753920	17756254	17756458
258	"ENSDARG00000030022"	"nup188"	chr21	+	4595619	4595757	4596681	4596756	4593629	4593782	4596838	4597045
259	"ENSDARG00000104375"	"sec24a"	chr21	+	45707716	45707809	45708716	45708820	45707067	45707172	45709152	45709267
260	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41328433	41328457	41331391	41331442	41325751	41325922	41341524	41341615
261	"ENSDARG00000101139"	"agpat2"	chr21	+	7211214	7211310	7218015	7218088	7208916	7209092	7220710	7223168
262	"ENSDARG00000016754"	"tbca"	chr21	+	7558911	7559017	7563984	7564071	7545061	7545223	7570447	7570765
263	"ENSDARG00000009851"	"wdr41"	chr21	+	7609228	7609344	7612308	7612357	7605802	7606266	7614291	7614420
264	"ENSDARG00000053771"	"apbb3"	chr21	-	40757497	40757549	40762536	40762607	40751383	40751530	40765190	40765378
265	"ENSDARG00000103606"	"ndst1b"	chr21	+	33388874	33389348	33400833	33401019	33380316	33381263	33404856	33404985
266	"ENSDARG00000103606"	"ndst1b"	chr21	+	33400833	33401019	33404856	33404985	33392767	33392922	33417321	33417504
267	"ENSDARG00000086169"	"rskrb"	chr21	-	39658602	39658710	39662944	39663014	39654840	39654881	39663312	39663381
268	"ENSDARG00000077547"	"tmlhe"	chr21	+	43680235	43680515	43684985	43685105	43676077	43676254	43688682	43688919
269	"ENSDARG00000077547"	"tmlhe"	chr21	+	43684985	43685105	43688682	43688919	43680235	43680515	43691974	43692113
270	"ENSDARG00000094392"	"si:dkey-229d11.5"	chr21	-	43648989	43649064	43655129	43655204	43644572	43648421	43656021	43656176
271	"ENSDARG00000094392"	"si:dkey-229d11.5"	chr21	-	43648989	43649064	43655129	43655204	43644572	43648421	43666320	43666481
272	"ENSDARG00000002587"	"dpysl3"	chr21	-	43003875	43004060	43008073	43008162	43000724	43000889	43015273	43015383
273	"ENSDARG00000090036"	"si:dkey-6b12.5"	chr21	-	11814726	11814919	11816561	11816802	11805120	11805278	11819959	11820379
274	"ENSDARG00000011973"	"slc35d1a"	chr6	-	34857752	34857820	34858012	34858099	34857598	34857670	34858192	34858226
275	"ENSDARG00000112637"	NA	chr9	+	55173392	55173440	55201617	55201680	55154413	55154744	55202411	55202634
276	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27159663	27159766	27023686	27024415	27169400	27169636
277	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230742	56225409	56226271	56231286	56231387
278	"ENSDARG00000101735"	"chn1"	chr9	+	2452859	2452937	2460262	2460347	2422950	2423239	2477984	2478158
279	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18544275	18544358	18542148	18542212	18549306	18549406
280	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18544275	18544358	18542148	18542212	18553811	18553918
281	"ENSDARG00000101443"	"relch"	chr24	-	18542488	18542571	18549306	18549406	18542148	18542212	18553811	18553918
282	"ENSDARG00000101443"	"relch"	chr24	-	18544275	18544358	18549306	18549406	18542148	18542212	18553811	18553918
283	"ENSDARG00000099236"	"sept10"	chr9	+	55865551	55865713	55867685	55867782	55860297	55860484	55868145	55868314
284	"ENSDARG00000029443"	"zgc:92242"	chr14	-	8054192	8054466	8057661	8057752	8043440	8043962	8060342	8060490
285	"ENSDARG00000003421"	"igf2bp2a"	chr9	-	12480035	12480155	12485350	12485419	12478000	12478075	12491420	12491555
286	"ENSDARG00000031075"	"cadm1a"	chr21	+	24362141	24362225	24381104	24381137	24341849	24342022	24411361	24411490
287	"ENSDARG00000045544"	"hgfa"	chr4	-	19719706	19719739	19721941	19722078	19719470	19719579	19724994	19725088
288	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43344723	43344895	43351276	43351348	43340914	43341048	43353988	43354080
289	"ENSDARG00000076292"	"tns2a"	chr23	+	10576487	10576580	10577111	10577189	10573010	10573142	10579849	10579927
290	"ENSDARG00000089190"	"tanc1b"	chr9	-	52003340	52003441	52006400	52006547	51995480	52001250	52007020	52007112
291	"ENSDARG00000055052"	"map2"	chr9	+	38921550	38921784	38944286	38944391	38888007	38888100	38948361	38948436
292	"ENSDARG00000097530"	"xkr5b"	chr17	-	32612315	32612427	32613263	32613433	32608009	32611182	32615520	32615733
293	"ENSDARG00000032630"	"neb"	chr9	-	22814060	22814117	22818122	22818239	22812279	22812372	22818564	22818669
294	"ENSDARG00000032630"	"neb"	chr9	-	22831811	22831901	22832332	22832437	22830522	22830636	22834388	22834490
295	"ENSDARG00000032630"	"neb"	chr9	-	22837726	22837831	22838358	22838460	22835927	22836029	22838825	22838930
296	"ENSDARG00000032630"	"neb"	chr9	-	22847642	22847954	22851636	22851948	22847454	22847559	22852041	22852149
297	"ENSDARG00000074727"	"dnajc10"	chr9	-	44885848	44885963	44888552	44888663	44883686	44883814	44888918	44889008
298	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33338205	33338257	33339796	33339844	33334500	33334837	33342283	33342460
299	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30238998	30233107	30233396	30240975	30241071
300	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989373	14989554	14957355	14957509	15000936	15001002
301	"ENSDARG00000058088"	"aifm1"	chr5	-	22564514	22564580	22568819	22568843	22562027	22562188	22569316	22569416
302	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568843	22564514	22564580	22569316	22569416
303	"ENSDARG00000039335"	"st6gal2a"	chr9	+	6079530	6079586	6082723	6083714	6009076	6009379	6102059	6102157
304	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24271593	24271693	24345541	24345568	24256016	24256165	24366075	24366205
305	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24345541	24345568	24366075	24366205	24271593	24271693	24400743	24400853
306	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24366075	24366205	24400743	24400853	24345541	24345568	24412360	24413008
307	"ENSDARG00000041540"	"sult1st2"	chr8	-	46519879	46520008	46524238	46524377	46519455	46519556	46524826	46525092
308	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39173361	39173535	39174280	39174454	39172887	39173061	39177372	39177625
309	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24088061	24088148	24095142	24095193	24065854	24066491	24102262	24102298
310	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24092553	24092571	24094841	24094886	24088061	24088148	24095142	24095193
311	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24095677	24095737	24095142	24095193	24102262	24102295
312	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24106429	24106522	24106753	24106846	24106204	24106297	24107148	24107272
313	"ENSDARG00000103324"	"si:ch211-127b6.2"	chr4	+	70801879	70802053	70812069	70812243	70801168	70801342	70973653	70973827
314	"ENSDARG00000062263"	"arhgap17b"	chr3	+	18640787	18641180	18646720	18646750	18637819	18637968	18650004	18650629
315	"ENSDARG00000103125"	"tsc2"	chr1	+	54212249	54212372	54217000	54217123	54211366	54211520	54217645	54217780
316	"ENSDARG00000073732"	"myh14"	chr16	+	16930472	16930681	16932963	16933072	16930215	16930339	16934456	16934629
317	"ENSDARG00000009026"	"ank2a"	chr1	+	14091128	14091152	14094032	14094131	14089384	14089570	14096687	14096786
318	"ENSDARG00000009026"	"ank2a"	chr1	+	14145015	14147910	14149681	14149771	14144598	14144671	14150259	14150343
319	"ENSDARG00000089489"	"fam83e"	chr11	-	40116768	40116893	40119909	40120056	40111478	40111913	40126146	40126837
320	"ENSDARG00000027867"	"paplna"	chr17	-	51180473	51180604	51181467	51181570	51179145	51179269	51183031	51183092
321	"ENSDARG00000016864"	"farsb"	chr15	-	42282111	42282266	42283164	42283220	42280901	42280977	42283733	42283830
322	"ENSDARG00000017811"	"si:ch211-210c8.6"	chr23	+	33753584	33753690	33753993	33754100	33752274	33752459	33756550	33756723
323	"ENSDARG00000017811"	"si:ch211-210c8.6"	chr23	+	33753993	33754100	33756550	33756723	33753584	33753690	33757121	33757742
324	"ENSDARG00000098810"	NA	chr7	-	45074124	45074154	45074791	45074979	45072932	45073335	45075383	45076131
325	"ENSDARG00000041735"	"tmem237a"	chr9	+	13715833	13715925	13715970	13716003	13714410	13714466	13716193	13716265
326	"ENSDARG00000056481"	"vat1"	chr3	+	19926313	19926521	19947838	19948009	19914331	19915063	19954507	19954597
327	"ENSDARG00000077002"	"igsf3"	chr9	-	20095591	20096002	20141277	20141685	20077897	20078320	20160247	20160655
328	"ENSDARG00000087330"	"maza"	chr3	-	21104331	21104503	21106020	21106084	21102832	21103161	21111668	21112018
329	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48673092	48675146	48688952	48689292
330	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48679521	48680522	48688952	48689292
331	"ENSDARG00000024785"	"ctnna2"	chr1	+	42474773	42474977	42850156	42850237	42390953	42391220	42882904	42883057
332	"ENSDARG00000061504"	"kdm4c"	chr1	+	21961304	21961493	21964482	21964653	21959393	21959502	21968726	21968846
333	"ENSDARG00000057303"	"galnt7"	chr1	+	38154160	38154240	38156413	38156596	38153943	38154074	38159749	38159867
334	"ENSDARG00000057303"	"galnt7"	chr1	+	38155933	38156116	38156413	38156596	38154160	38154240	38159749	38159867
335	"ENSDARG00000057303"	"galnt7"	chr1	+	38155933	38156116	38159749	38159867	38154160	38154240	38162454	38162577
336	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31897274	31897316	31894054	31894225	31897551	31897605
337	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894054	31894225	31898248	31898302
338	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897856	31897904	31894054	31894225	31898248	31898302
339	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894848	31895079	31897856	31897904
340	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31894054	31894225	31898248	31898302
341	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31897274	31897316	31898248	31898302
342	"ENSDARG00000115282"	"tsnax"	chr13	-	49165235	49165366	49167129	49167244	49158676	49158789	49169060	49169153
343	"ENSDARG00000075536"	"cpne1"	chr11	+	26378060	26378144	26379881	26380024	26376014	26376102	26390264	26390396
344	"ENSDARG00000075536"	"cpne1"	chr11	+	26394830	26394926	26395013	26395112	26392770	26392860	26396016	26396103
345	"ENSDARG00000014727"	"acox1"	chr6	+	23124148	23124309	23125490	23125651	23123267	23123427	23126547	23126655
346	"ENSDARG00000005690"	"slc25a23a"	chr1	-	54981546	54981714	54984130	54984244	54980959	54981110	54984445	54984598
347	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416310	34418675	34418957	34410951	34411159	34421391	34421551
348	"ENSDARG00000019444"	"ssr4"	chr23	-	18570877	18570943	18571615	18571705	18569290	18569773	18572058	18572133
349	"ENSDARG00000070734"	"dyrk4"	chr25	-	16809498	16809642	16811568	16811652	16805951	16806093	16825144	16826219
350	"ENSDARG00000070734"	"dyrk4"	chr25	-	16809498	16809642	16811568	16811652	16805951	16806093	16832654	16832705
351	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51105777	51098035	51098085	51114958	51115196
352	"ENSDARG00000098880"	"pclob"	chr18	+	9639387	9640383	9641020	9642031	9637791	9638793	9642659	9643733
353	"ENSDARG00000007601"	"zmynd8"	chr11	-	18593821	18593889	18601501	18601955	18591998	18592150	18603986	18604317
354	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166424	6166714	6167375	6167493	6165311	6165432	6168249	6172328
355	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166652	6166714	6167375	6167493	6166424	6166553	6168249	6169817
356	"ENSDARG00000075650"	"vps26c"	chr10	+	77356	77500	77686	77836	76863	76954	78055	78136
357	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79836	78223	78298	81253	81705
358	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41903759	41904041	41923655	41923808
359	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41912765	41912789	41923655	41923808
360	"ENSDARG00000053665"	"gabrg2"	chr21	-	41963114	41963197	41968695	41968916	41956231	41956369	41975311	41975379
361	"ENSDARG00000101291"	"txndc11"	chr1	-	59308887	59309030	59309204	59309655	59306888	59307001	59309868	59310066
362	"ENSDARG00000063352"	"inpp4aa"	chr9	+	7030015	7030215	7031651	7031696	6997860	6998196	7032178	7032297
363	"ENSDARG00000018460"	"mbnl2"	chr1	+	2128968	2129631	2185501	2185666	2101540	2101796	2186135	2186336
364	"ENSDARG00000099152"	"si:dkey-190j3.2"	chr4	+	36207576	36207750	36207867	36208041	36205203	36207025	36213617	36213791
365	"ENSDARG00000102035"	"slc52a2"	chr19	-	22335927	22336051	22337675	22338528	22333320	22333889	22338612	22338750
366	"ENSDARG00000028894"	"mrgbp"	chr23	-	15911681	15911763	15915502	15915624	15911527	15911602	15916143	15916316
367	"ENSDARG00000075960"	"cdh24a"	chr23	+	40703962	40704219	40709832	40709954	40687489	40687671	40718410	40718528
368	"ENSDARG00000010267"	"dpydb"	chr2	-	19932720	19932804	19951403	19951472	19900247	19900368	19959302	19959467
369	"ENSDARG00000010267"	"dpydb"	chr2	-	19951403	19951472	19959302	19959467	19932720	19932804	19989089	19989305
370	"ENSDARG00000102769"	NA	chr12	+	40945414	40946073	40983462	40983757	40905426	40905693	41000874	41000994
371	"ENSDARG00000102769"	NA	chr12	+	40983462	40983757	41000874	41000994	40945414	40946073	41028488	41028656
372	"ENSDARG00000079434"	"tmem131l"	chr1	+	25231259	25231297	25255446	25255518	25219113	25219184	25265918	25266042
373	"ENSDARG00000079434"	"tmem131l"	chr1	+	25255446	25255518	25265918	25266042	25231259	25231297	25267500	25267617
374	"ENSDARG00000079434"	"tmem131l"	chr1	+	25265918	25266042	25267500	25267617	25255446	25255518	25268839	25268944
375	"ENSDARG00000003866"	"tm9sf2"	chr1	+	29801103	29801171	29804624	29804718	29798139	29798434	29805218	29805346
376	"ENSDARG00000036687"	"bcl9"	chr1	+	47366415	47366493	47391138	47391542	47335037	47335192	47398110	47398445
377	"ENSDARG00000101579"	"epc1a"	chr12	+	41437031	41437191	41447963	41448109	41420354	41420507	41449922	41450129
378	"ENSDARG00000053272"	NA	chr6	-	47899366	47899414	47912543	47912640	47896485	47896524	47945015	47945051
379	"ENSDARG00000018997"	"cplx2l"	chr1	-	12265722	12265901	12277495	12277603	12263079	12264120	12278385	12278581
380	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374086	33366508	33366544	33374635	33374668
381	"ENSDARG00000051975"	"cd99"	chr1	-	33374038	33374086	33374635	33374668	33372642	33372723	33375076	33375100
382	"ENSDARG00000096651"	"gpr108"	chr1	+	59146774	59146850	59147174	59147248	59146408	59146545	59147422	59147540
383	"ENSDARG00000075098"	"wdr17"	chr1	+	38797573	38797715	38799505	38799608	38797329	38797441	38799718	38799820
384	"ENSDARG00000034007"	"prom1b"	chr1	-	22730732	22730741	22731434	22731443	22730301	22730461	22731713	22731777
385	"ENSDARG00000006300"	"psmd9"	chr7	+	72005339	72005527	72009123	72009225	72003886	72003989	72010211	72010300
386	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25931990	25932157	25920432	25920616	25934206	25934319
387	"ENSDARG00000091609"	"spink4"	chr1	+	12135402	12135425	12138131	12138244	12135128	12135190	12138506	12138612
388	"ENSDARG00000008575"	"lyst"	chr13	-	49890695	49890832	49894502	49894692	49887928	49888027	49898358	49898589
389	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211671	211882	211941	211447	211500	212098	212263
390	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211882	211941	212098	212263	211576	211671	212569	212671
391	"ENSDARG00000103144"	"ppp1r21"	chr13	-	212098	212263	212569	212671	211882	211941	213609	213756
392	"ENSDARG00000079741"	NA	chr9	+	49738770	49739067	49739527	49739839	49738330	49738590	49744311	49745424
393	"ENSDARG00000079741"	NA	chr9	+	49738770	49739067	49739542	49739839	49738330	49738590	49744311	49745424
394	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30629813	30629930	30632647	30632682	30618106	30618273	30655554	30655667
395	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30632647	30632682	30655554	30655667	30629813	30629930	30668378	30668512
396	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30655554	30655667	30668378	30668512	30632647	30632682	30693478	30693742
397	"ENSDARG00000079504"	"mfn2"	chr8	+	47914273	47914409	47917179	47917342	47910883	47911062	47926244	47926369
398	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191434	58193212	58193382	58187826	58188002	58201100	58201173
399	"ENSDARG00000090338"	"fam20cb"	chr12	+	18319588	18319681	18333964	18334080	18239257	18239336	18337385	18337566
400	"ENSDARG00000110173"	"BX323861.3"	chr2	+	49712969	49713110	49717256	49717850	49712795	49712877	49739925	49740011
401	"ENSDARG00000110173"	"BX323861.3"	chr2	+	49712969	49713110	49732744	49733338	49712795	49712877	49739925	49740011
402	"ENSDARG00000110173"	"BX323861.3"	chr2	+	49717256	49717850	49732744	49733338	49712795	49712877	49739925	49740011
