ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
264	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971863	39972020	39971863	39971990	39972064	39972237
265	"ENSDARG00000094865"	"CR407561.1"	chr8	-	33673530	33673572	33673534	33673572	33657090	33657312
266	"ENSDARG00000076924"	"als2b"	chr6	+	9846672	9846780	9846672	9846756	9850739	9850916
267	"ENSDARG00000018782"	"kdm4aa"	chr6	+	3296732	3296817	3296732	3296811	3298781	3298963
268	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23225593	23225675	23225618	23225675	23220269	23221553
269	"ENSDARG00000021480"	"olfml2bb"	chr2	+	20611777	20612215	20611777	20612185	20612724	20612901
270	"ENSDARG00000090560"	"mfap5"	chr16	-	12682409	12682640	12682556	12682640	12677970	12678009
271	"ENSDARG00000044511"	"etv5b"	chr6	-	14033468	14033576	14033474	14033576	14030902	14033334
272	"ENSDARG00000097173"	"CR388129.1"	chr15	-	40128816	40129076	40128844	40129076	40125408	40125608
273	"ENSDARG00000056499"	"ca6"	chr23	-	22647465	22647682	22647505	22647682	22647137	22647286
274	"ENSDARG00000093099"	"BX005313.2"	chr21	+	33638039	33638224	33638039	33638142	33645373	33645429
275	"ENSDARG00000093099"	"BX005313.2"	chr21	+	33638039	33638224	33638039	33638142	33645377	33645429
276	"ENSDARG00000058345"	"si:dkey-5i3.5"	chr18	+	8907095	8907327	8907095	8907193	8907442	8907574
277	"ENSDARG00000101472"	"pop4"	chr7	+	45964026	45964084	45964026	45964079	45965993	45966214
278	"ENSDARG00000063257"	"si:ch211-194e18.2"	chr6	-	6406911	6407020	6406926	6407020	6405628	6405756
279	"ENSDARG00000095294"	"si:dkey-200l5.4"	chr10	-	17740757	17740926	17740899	17740926	17740489	17740516
280	"ENSDARG00000044532"	"nr4a2b"	chr6	+	12464365	12464495	12464365	12464489	12464595	12464759
281	"ENSDARG00000077068"	"si:ch211-11p18.6"	chr22	+	9435007	9435193	9435007	9435181	9435318	9435489
282	"ENSDARG00000042508"	"ubr3"	chr9	-	3932072	3932309	3932108	3932309	3928326	3928463
283	"ENSDARG00000045633"	"asb15a"	chr25	-	27841956	27842180	27842087	27842180	27841413	27841545
284	"ENSDARG00000045633"	"asb15a"	chr25	-	27842309	27843066	27842597	27843066	27842087	27842180
285	"ENSDARG00000068323"	"astn1"	chr2	+	34767170	34767321	34767170	34767318	34788799	34788966
286	"ENSDARG00000091904"	"si:dkeyp-51f12.3"	chr20	+	7209971	7210397	7209971	7210380	7215269	7215697
287	"ENSDARG00000003021"	"hdac8"	chr7	-	51709428	51709495	51709442	51709495	51709200	51709331
288	"ENSDARG00000008287"	"fam114a1"	chr1	-	18584081	18584247	18584120	18584247	18581371	18581457
289	"ENSDARG00000102730"	"mapk10"	chr21	+	9628855	9628956	9628855	9628927	9636845	9637015
290	"ENSDARG00000102730"	"mapk10"	chr21	+	9697683	9697789	9697683	9697761	9712789	9713279
291	"ENSDARG00000095332"	"si:dkey-14d8.1"	chr4	-	5369661	5370167	5370056	5370167	5366311	5367984
292	"ENSDARG00000006546"	"ak4"	chr6	-	31361479	31361622	31361483	31361622	31359793	31359913
293	"ENSDARG00000006546"	"ak4"	chr6	-	31361479	31361622	31361483	31361622	31361118	31361277
294	"ENSDARG00000040001"	"fryl"	chr20	+	23392941	23393142	23392941	23393103	23395263	23395446
295	"ENSDARG00000061121"	"adgrl3.1"	chr1	-	22958089	22958242	22958113	22958242	22956382	22956479
296	"ENSDARG00000061121"	"adgrl3.1"	chr1	-	23071952	23072759	23071958	23072759	23040061	23040358
297	"ENSDARG00000007691"	"cul1b"	chr24	-	17372001	17372112	17372004	17372112	17371805	17371912
298	"ENSDARG00000092996"	"BX005329.2"	chr22	-	5748031	5748218	5748040	5748218	5747560	5747644
299	"ENSDARG00000092257"	"BX510992.1"	chr20	+	18561264	18561320	18561264	18561316	18562122	18562307
300	"ENSDARG00000092257"	"BX510992.1"	chr20	+	18561264	18561320	18561264	18561316	18562204	18562307
301	"ENSDARG00000092257"	"BX510992.1"	chr20	+	18562724	18562899	18562724	18562893	18562995	18563299
302	"ENSDARG00000058229"	"acot11a"	chr2	+	11029137	11029292	11029137	11029281	11031356	11031549
303	"ENSDARG00000058229"	"acot11a"	chr2	+	11043452	11043600	11043452	11043594	11045311	11045462
304	"ENSDARG00000040650"	"gps1"	chr3	-	36242065	36242256	36242074	36242256	36241803	36241968
305	"ENSDARG00000024017"	"mdga2a"	chr17	+	28533078	28533265	28533078	28533256	28549620	28549776
306	"ENSDARG00000035596"	NA	chr5	-	20445577	20445673	20445612	20445673	20445010	20445124
307	"ENSDARG00000001804"	"zgc:112148"	chr3	-	56871044	56871984	56871281	56871984	56870264	56870409
308	"ENSDARG00000013997"	"ern1"	chr3	-	55448736	55448998	55448739	55448998	55443703	55443782
309	"ENSDARG00000043643"	"ehbp1"	chr17	+	24186007	24186242	24186007	24186116	24209335	24209514
310	"ENSDARG00000043643"	"ehbp1"	chr17	+	24272402	24272500	24272402	24272491	24277117	24277241
311	"ENSDARG00000092028"	"si:dkey-4c23.3"	chr22	-	24892510	24892717	24892513	24892717	24891118	24891261
312	"ENSDARG00000032129"	"gtf2f1"	chr3	-	33931163	33931237	33931166	33931237	33930758	33930900
313	"ENSDARG00000052150"	"pbx4"	chr3	+	53061758	53061915	53061758	53061807	53071511	53071598
314	"ENSDARG00000037905"	"cacna1aa"	chr3	-	33800338	33800453	33800347	33800453	33799371	33799479
315	"ENSDARG00000044521"	"eef1b2"	chr6	-	13204818	13205264	13205141	13205264	13204570	13204634
316	"ENSDARG00000102245"	"tk1"	chr11	+	45155042	45155174	45155042	45155156	45155302	45155396
317	"ENSDARG00000095614"	"cacna1eb"	chr2	+	1098314	1098395	1098314	1098380	1099436	1099556
318	"ENSDARG00000098223"	"AL773558.1"	chr16	-	35821717	35821892	35821723	35821892	35821320	35821622
319	"ENSDARG00000098223"	"AL773558.1"	chr16	-	35823304	35823360	35823308	35823360	35822309	35822412
320	"ENSDARG00000074531"	"spag9a"	chr3	-	18323093	18323161	18323099	18323161	18322852	18323001
321	"ENSDARG00000074531"	"spag9a"	chr3	-	18339553	18339610	18339559	18339610	18339297	18339462
322	"ENSDARG00000095080"	"CR450782.1"	chr3	-	46225597	46225667	46225601	46225667	46225076	46225331
323	"ENSDARG00000095080"	"CR450782.1"	chr3	-	46225758	46225847	46225777	46225847	46225597	46225667
324	"ENSDARG00000002131"	"celf2"	chr4	-	23901133	23901256	23901145	23901256	23892921	23893101
325	"ENSDARG00000002131"	"celf2"	chr4	-	23913117	23913339	23913177	23913339	23908747	23908811
326	"ENSDARG00000063056"	"tulp4b"	chr17	+	8201378	8201541	8201378	8201523	8201727	8201869
327	"ENSDARG00000004586"	"ntrk1"	chr16	-	45812052	45812217	45812079	45812217	45811833	45811964
328	"ENSDARG00000077691"	"slc13a5a"	chr21	-	40077934	40078134	40077946	40078134	40075014	40075198
329	"ENSDARG00000062040"	"atp8b5a"	chr5	+	19271113	19271186	19271113	19271180	19271302	19271373
330	"ENSDARG00000076563"	"rarres3l"	chr14	+	45565890	45565959	45565890	45565949	45566262	45566319
331	"ENSDARG00000001154"	"rimbp2"	chr8	-	44001579	44001725	44001594	44001725	43997458	43997538
332	"ENSDARG00000097780"	"BX649559.1"	chr3	+	40792295	40792689	40792295	40792355	40793070	40793185
333	"ENSDARG00000030560"	"helz"	chr3	+	60965206	60965933	60965206	60965243	60969802	60969859
334	"ENSDARG00000016815"	"casc1"	chr4	+	17248890	17249117	17248890	17249105	17251034	17251193
335	"ENSDARG00000014577"	"rhpn2"	chr7	+	38382874	38382951	38382874	38382921	38385411	38385558
336	"ENSDARG00000105334"	"si:dkey-28d5.14"	chr7	+	4248005	4248356	4248005	4248239	4251178	4251585
337	"ENSDARG00000053106"	"cep44"	chr1	+	38371089	38371251	38371089	38371217	38372081	38372294
338	"ENSDARG00000097266"	"AL954322.3"	chr15	-	27303949	27304190	27304082	27304190	27303683	27303858
339	"ENSDARG00000097266"	"AL954322.3"	chr15	-	27305272	27305328	27305276	27305328	27304275	27304378
340	"ENSDARG00000097266"	"AL954322.3"	chr15	-	27305272	27305328	27305276	27305328	27304275	27304460
341	"ENSDARG00000035533"	"tacr1a"	chr5	+	28176254	28176449	28176254	28176422	28204495	28204646
342	"ENSDARG00000093125"	NA	chr9	+	78493	78617	78493	78608	79135	79297
343	"ENSDARG00000052907"	"bcl7a"	chr5	+	41795106	41795280	41795106	41795262	41795370	41795468
344	"ENSDARG00000036144"	"tssc4"	chr7	+	32897736	32897808	32897736	32897761	32898090	32898194
345	"ENSDARG00000036144"	"tssc4"	chr7	+	32897738	32898204	32897738	32897761	32898391	32898420
346	"ENSDARG00000036144"	"tssc4"	chr7	+	32898090	32898194	32898090	32898177	32898391	32898420
347	"ENSDARG00000036144"	"tssc4"	chr7	+	32898090	32898204	32898090	32898177	32898391	32898420
348	"ENSDARG00000036144"	"tssc4"	chr7	+	32898090	32898204	32898090	32898194	32898391	32898420
349	"ENSDARG00000036144"	"tssc4"	chr7	+	32898090	32898194	32898090	32898177	32898401	32898420
350	"ENSDARG00000062485"	"dock11"	chr7	-	19313134	19313204	19313143	19313204	19305212	19305308
351	"ENSDARG00000078363"	"mcoln3a"	chr2	+	1975239	1975348	1975239	1975339	1976823	1976933
352	"ENSDARG00000092115"	"eif4a1a"	chr7	-	26515637	26516206	26516073	26516206	26515150	26515319
353	"ENSDARG00000005774"	"ddx3xb"	chr6	+	59837427	59837622	59837427	59837574	59837708	59837841
354	"ENSDARG00000086358"	"si:dkey-83f18.9"	chr7	+	4539543	4539891	4539543	4539777	4540047	4540439
355	"ENSDARG00000078802"	"rnf111"	chr7	-	30578358	30578699	30578382	30578699	30574169	30574419
356	"ENSDARG00000054331"	"ccn4a"	chr19	+	34954387	34954642	34954387	34954576	34954793	34954987
357	"ENSDARG00000079327"	"hmcn2"	chr8	+	32757327	32757471	32757327	32757465	32757563	32757685
358	"ENSDARG00000029242"	"fbxo3"	chr7	-	38705543	38705679	38705563	38705679	38705246	38705437
359	"ENSDARG00000016584"	"rgs7a"	chr17	+	19626478	19626558	19626478	19626554	19631110	19631233
360	"ENSDARG00000017537"	"prkag3a"	chr1	+	6176760	6176821	6176760	6176806	6177282	6177337
361	"ENSDARG00000017537"	"prkag3a"	chr1	+	6176760	6176843	6176760	6176806	6177282	6177337
362	"ENSDARG00000017537"	"prkag3a"	chr1	+	6176760	6176843	6176760	6176821	6177282	6177337
363	"ENSDARG00000074149"	"itpr1b"	chr11	-	35829485	35829614	35829497	35829614	35817522	35817698
364	"ENSDARG00000074149"	"itpr1b"	chr11	-	35833107	35833339	35833146	35833339	35829485	35829614
365	"ENSDARG00000074149"	"itpr1b"	chr11	-	35844913	35845097	35844961	35845097	35844410	35844661
366	"ENSDARG00000074149"	"itpr1b"	chr11	-	35879977	35880107	35880022	35880107	35877877	35878086
367	"ENSDARG00000074149"	"itpr1b"	chr11	-	35931452	35931632	35931458	35931632	35928259	35928297
368	"ENSDARG00000074149"	"itpr1b"	chr11	-	35931456	35931632	35931477	35931632	35930341	35930408
369	"ENSDARG00000074149"	"itpr1b"	chr11	-	35934029	35934171	35934047	35934171	35933883	35933935
370	"ENSDARG00000074149"	"itpr1b"	chr11	-	35965611	35965671	35965626	35965671	35962324	35962461
371	"ENSDARG00000045909"	"dynlt1"	chr4	-	390252	390298	390256	390298	389291	389408
372	"ENSDARG00000077694"	"dtnba"	chr20	-	47320046	47320131	47320050	47320131	47315681	47315895
373	"ENSDARG00000019732"	"mtch2"	chr7	+	38671655	38671838	38671655	38671707	38671968	38672062
374	"ENSDARG00000098130"	"bola3"	chr7	+	65297252	65297382	65297252	65297312	65299396	65299485
375	"ENSDARG00000006497"	"rtn1a"	chr13	-	31429331	31429539	31429444	31429539	31429116	31429255
376	"ENSDARG00000078105"	"depdc5"	chr10	-	17176421	17176661	17176481	17176661	17174442	17174612
377	"ENSDARG00000078105"	"depdc5"	chr10	-	17202629	17202727	17202644	17202727	17200252	17200306
378	"ENSDARG00000023900"	"casd1"	chr19	+	41012934	41013003	41012934	41012973	41013091	41013154
379	"ENSDARG00000023900"	"casd1"	chr19	+	41031265	41031343	41031265	41031337	41031901	41031994
380	"ENSDARG00000003091"	"oclnb"	chr5	+	26217889	26217991	26217889	26217982	26218126	26218298
381	"ENSDARG00000021250"	"slc25a48"	chr14	-	25597694	25597789	25597717	25597789	25596623	25596876
382	"ENSDARG00000113064"	"CR392045.1"	chr3	-	47017834	47017924	47017843	47017924	47017175	47017259
383	"ENSDARG00000113064"	"CR392045.1"	chr3	-	47033266	47033366	47033296	47033366	47022915	47023093
384	"ENSDARG00000012460"	"rassf4a"	chr13	-	30667191	30667423	30667321	30667423	30666685	30666807
385	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26700349	26700475	26700349	26700472	26703105	26703205
386	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26741304	26741372	26741304	26741351	26761841	26763555
387	"ENSDARG00000026048"	"tsc1a"	chr5	+	29662361	29662432	29662361	29662405	29662795	29662968
388	"ENSDARG00000070497"	"bicc1b"	chr12	+	7409397	7409556	7409397	7409547	7410933	7411115
389	"ENSDARG00000045200"	"dusp19b"	chr7	-	6680311	6680628	6680317	6680628	6673442	6673489
390	"ENSDARG00000067995"	"myhz1.2"	chr5	-	32284831	32284950	32284837	32284950	32284553	32284750
391	"ENSDARG00000056917"	"si:rp71-45g20.4"	chr9	-	27857007	27857413	27857105	27857413	27856815	27856912
392	"ENSDARG00000052649"	"ube2ia"	chr3	+	45369956	45370251	45369956	45370029	45372414	45372494
393	"ENSDARG00000104292"	"ccn2b"	chr19	-	13806731	13806995	13806743	13806995	13805605	13805817
394	"ENSDARG00000094683"	"CR392012.2"	chr2	-	26056493	26056987	26056927	26056987	26055999	26056114
395	"ENSDARG00000063596"	"bud23"	chr15	-	1758446	1758529	1758477	1758529	1757995	1758092
396	"ENSDARG00000035853"	"cdkn2aip"	chr7	+	52950554	52950817	52950554	52950632	52953436	52953558
397	"ENSDARG00000096667"	"hemgn"	chr1	+	26668959	26669050	26668959	26669038	26669206	26669529
398	"ENSDARG00000095022"	"thsd7ba"	chr9	-	10183281	10183427	10183287	10183427	10179518	10179693
399	"ENSDARG00000095022"	"thsd7ba"	chr9	-	10247127	10247325	10247133	10247325	10239321	10239576
400	"ENSDARG00000003270"	"dhps"	chr3	-	13431122	13431383	13431296	13431383	13430506	13430610
401	"ENSDARG00000026820"	"gucy2d"	chr5	-	38150892	38151114	38150994	38151114	38148434	38148518
402	"ENSDARG00000026820"	"gucy2d"	chr5	-	38151749	38152140	38151764	38152140	38151601	38151686
403	"ENSDARG00000008377"	"epn2"	chr3	+	39683437	39683527	39683437	39683509	39683626	39683812
404	"ENSDARG00000069111"	"ikzf2"	chr9	-	39982418	39982622	39982430	39982622	39979053	39979221
405	"ENSDARG00000074781"	"ptprt"	chr6	-	51180080	51180144	51180107	51180144	51161198	51161334
406	"ENSDARG00000041150"	"slc17a6b"	chr7	-	32831432	32831688	32831489	32831688	32830839	32830958
407	"ENSDARG00000075752"	"myo18aa"	chr10	-	36985001	36985133	36985005	36985133	36983432	36983583
408	"ENSDARG00000052361"	"il15"	chr1	-	53248352	53248447	53248378	53248447	53237070	53237199
409	"ENSDARG00000052361"	"il15"	chr1	-	53248352	53248447	53248378	53248447	53238522	53238628
410	"ENSDARG00000012397"	"eya4"	chr23	-	31474265	31474349	31474280	31474349	31473975	31474053
411	"ENSDARG00000021735"	"cacna1ba"	chr5	-	29348303	29349101	29348318	29349101	29345536	29345721
412	"ENSDARG00000032324"	"epb41l5"	chr9	-	28909415	28909506	28909436	28909506	28906531	28906701
413	"ENSDARG00000079484"	"kcnt1"	chr21	-	4883689	4883830	4883707	4883830	4882042	4882334
414	"ENSDARG00000103682"	"si:dkey-23i12.5"	chr7	+	25044623	25044892	25044623	25044669	25045321	25045370
415	"ENSDARG00000014050"	"ngfb"	chr6	-	49214285	49214667	49214537	49214667	49173746	49173859
416	"ENSDARG00000099355"	"BX890548.1"	chr4	+	57107499	57107675	57107499	57107571	57108033	57108121
417	"ENSDARG00000044811"	"cdk9"	chr21	+	6141734	6141831	6141734	6141825	6145896	6146063
418	"ENSDARG00000075759"	"samd4a"	chr17	+	15086377	15086494	15086377	15086487	15088253	15088336
419	"ENSDARG00000058416"	"si:dkey-11m19.5"	chr11	+	12918687	12918879	12918687	12918858	12921516	12921948
420	"ENSDARG00000027016"	"gbf1"	chr13	+	7651753	7651889	7651753	7651885	7665851	7665970
421	"ENSDARG00000027016"	"gbf1"	chr13	+	7733764	7733967	7733764	7733955	7736960	7737111
422	"ENSDARG00000008060"	"scara3"	chr20	+	39295721	39295827	39295721	39295802	39297671	39298715
423	"ENSDARG00000070407"	"abitram"	chr19	+	34742705	34743080	34742705	34742849	34743948	34744078
424	"ENSDARG00000075883"	"bub3"	chr12	-	49148677	49149061	49148909	49149061	49148391	49148569
425	"ENSDARG00000063594"	"hipk1a"	chr23	-	36848501	36848591	36848504	36848591	36845862	36846044
426	"ENSDARG00000039222"	"mpl"	chr6	-	33972799	33972963	33972805	33972963	33954784	33954927
427	"ENSDARG00000105344"	"pkd1l2a"	chr7	-	65191706	65191937	65191790	65191937	65190190	65190292
428	"ENSDARG00000062601"	"piwil2"	chr5	-	16435155	16435288	16435180	16435288	16431845	16432206
429	"ENSDARG00000063682"	"fhod3a"	chr19	+	718755	718868	718755	718850	723118	723183
430	"ENSDARG00000063682"	"fhod3a"	chr19	+	764400	764521	764400	764503	764761	764920
431	"ENSDARG00000000729"	"daxx"	chr19	-	7033569	7033636	7033586	7033636	7031302	7031371
432	"ENSDARG00000060646"	"senp5"	chr22	+	38919666	38919776	38919666	38919772	38921761	38921906
433	"ENSDARG00000079915"	"pot1"	chr25	+	27490952	27491051	27490952	27491047	27491425	27491531
434	"ENSDARG00000012729"	"hcls1"	chr4	-	22304733	22304859	22304739	22304859	22303312	22303460
435	"ENSDARG00000015552"	"phactr4a"	chr19	-	15177091	15177272	15177107	15177272	15176834	15176915
436	"ENSDARG00000062650"	"rif1"	chr9	+	22786344	22786423	22786344	22786414	22786566	22786663
437	"ENSDARG00000094977"	"si:ch211-156j22.4"	chr23	-	27583348	27583835	27583672	27583835	27583126	27583257
438	"ENSDARG00000004055"	"uhrf1bp1l"	chr4	-	18240187	18241629	18240268	18241629	18237293	18237442
439	"ENSDARG00000109844"	"BX901962.2"	chr4	+	9623460	9623695	9623460	9623633	9624699	9624846
440	"ENSDARG00000020123"	"coq8aa"	chr20	+	38495838	38495979	38495838	38495928	38500371	38500453
441	"ENSDARG00000055009"	"col4a1"	chr9	-	8649809	8649936	8649818	8649936	8649630	8649711
442	"ENSDARG00000089033"	"rrnad1"	chr16	+	29377136	29377255	29377136	29377252	29377758	29377972
443	"ENSDARG00000089033"	"rrnad1"	chr16	+	29380613	29381425	29380613	29381395	29383668	29383853
444	"ENSDARG00000022456"	"eno1a"	chr23	+	22663001	22663356	22663001	22663060	22665588	22665658
445	"ENSDARG00000097723"	"BX927282.3"	chr5	+	26949738	26950185	26949738	26949832	26953795	26953924
446	"ENSDARG00000038977"	"slc25a24l"	chr2	-	9536100	9536228	9536120	9536228	9535506	9535674
447	"ENSDARG00000061486"	NA	chr5	+	28328556	28328671	28328556	28328659	28328744	28328923
448	"ENSDARG00000018618"	"cpsf6"	chr4	-	2056518	2056703	2056557	2056703	2055960	2056134
449	"ENSDARG00000061736"	"ank3a"	chr17	-	20716453	20716597	20716516	20716597	20711261	20711352
450	"ENSDARG00000015524"	"prps1a"	chr5	+	23137555	23137745	23137555	23137739	23138008	23138107
451	"ENSDARG00000075058"	"gabra6a"	chr14	+	22159401	22159649	22159401	22159529	22164408	22164644
452	"ENSDARG00000000631"	"ptpn4a"	chr9	-	28948573	28948720	28948588	28948720	28948355	28948484
453	"ENSDARG00000087994"	"si:ch211-114c17.1"	chr14	-	45505679	45505866	45505700	45505866	45502710	45502815
454	"ENSDARG00000007315"	"tmpoa"	chr4	-	16861721	16861931	16861805	16861931	16860519	16860645
455	"ENSDARG00000079219"	"mfn1b"	chr11	-	44476313	44476467	44476328	44476467	44474440	44474508
456	"ENSDARG00000058148"	"dnajc7"	chr3	+	17878180	17878270	17878180	17878253	17878341	17878528
457	"ENSDARG00000058148"	"dnajc7"	chr3	+	17894401	17894480	17894401	17894476	17896874	17896993
458	"ENSDARG00000073737"	"suds3"	chr5	+	15503696	15503742	15503696	15503718	15503840	15503946
459	"ENSDARG00000016750"	"abcc6a"	chr6	+	11042092	11042212	11042092	11042203	11044777	11044839
460	"ENSDARG00000041665"	"mkrn1"	chr4	+	12293115	12293344	12293115	12293244	12298266	12298568
461	"ENSDARG00000102533"	"si:ch73-281i18.4"	chr19	-	3902536	3902602	3902553	3902602	3902382	3902443
462	"ENSDARG00000005561"	"gfm2"	chr5	+	34588926	34589255	34588926	34589104	34590652	34590791
463	"ENSDARG00000095890"	"znf236"	chr16	+	6758674	6758847	6758674	6758745	6760336	6760462
464	"ENSDARG00000074758"	"csde1"	chr8	-	22532923	22533090	22532980	22533090	22532318	22532405
465	"ENSDARG00000023584"	"cdc7"	chr2	-	10871633	10871871	10871807	10871871	10871115	10871321
466	"ENSDARG00000023584"	"cdc7"	chr2	-	10871633	10871871	10871807	10871871	10871405	10871501
467	"ENSDARG00000036412"	"si:ch211-81a5.5"	chr19	+	9092251	9092379	9092251	9092359	9093912	9094005
468	"ENSDARG00000020924"	"myo1ca"	chr5	+	37803439	37803545	37803439	37803539	37804904	37804985
469	"ENSDARG00000030311"	"tmc2b"	chr5	-	25627500	25627629	25627503	25627629	25626854	25626933
470	"ENSDARG00000092254"	"CR769769.1"	chr11	+	17139904	17139960	17139904	17139956	17140723	17140908
471	"ENSDARG00000092254"	"CR769769.1"	chr11	+	17139904	17139960	17139904	17139956	17140805	17140908
472	"ENSDARG00000103186"	"si:ch73-389k6.1"	chr4	+	76322256	76322485	76322256	76322425	76322653	76322927
473	"ENSDARG00000101109"	"cldn15b"	chr5	-	53910242	53910369	53910246	53910369	53908608	53910027
474	"ENSDARG00000059093"	"ank1a"	chr5	-	68986762	68986880	68986780	68986880	68984497	68984576
475	"ENSDARG00000099339"	"pacsin3"	chr7	+	54296215	54296376	54296215	54296303	54307040	54308069
