ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
81	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28466673	28466874	28469408	28469474	28464283	28464358	28474165	28474234	81	13,16,14,17,16,14	20,14,9,12,21,18	23,14,11,13,15,27	11,7,6,8,13,29	350	215	0.107149643174	1.0	0.285,0.412,0.489,0.465,0.319,0.323	0.562,0.551,0.53,0.5,0.415,0.364	-0.105
82	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463465	28463499	28474165	28474234	82	40,52,36,20,51,42	25,17,15,13,26,22	42,51,25,35,32,68	13,14,7,11,19,31	317	215	0.144902123423	1.0	0.52,0.675,0.619,0.511,0.571,0.564	0.687,0.712,0.708,0.683,0.533,0.598	-0.077
83	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463997	28464069	28474165	28474234	83	80,97,57,39,86,72	20,16,15,12,21,25	76,73,46,49,52,117	12,7,8,8,19,30	317	215	0.184770488054	1.0	0.731,0.804,0.72,0.688,0.735,0.661	0.811,0.876,0.796,0.806,0.65,0.726	-0.054
84	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28464283	28464358	28474165	28474234	84	42,52,36,24,50,43	20,14,9,12,21,18	36,51,20,29,29,70	11,7,6,8,13,29	317	215	0.3113273411	1.0	0.588,0.716,0.731,0.576,0.618,0.618	0.689,0.832,0.693,0.711,0.602,0.621	-0.05
85	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28466673	28466874	28474165	28474234	85	53,76,52,28,61,45	20,14,9,12,22,18	53,49,29,39,44,104	10,7,6,7,14,29	317	215	0.140996995415	1.0	0.643,0.786,0.797,0.613,0.653,0.629	0.782,0.826,0.766,0.791,0.681,0.709	-0.072
86	"ENSDARG00000042285"	"atp8b3"	chr22	-	20507176	20507238	20508608	20508707	20503742	20503815	20510095	20510209	86	3,3,3,1,3,4	2,2,3,1,4,0	3,0,0,1,3,0	0,2,2,0,1,4	248	211	0.0285297963231	0.609628130997	0.561,0.561,0.46,0.46,0.39,1.0	1.0,0.0,0.0,1.0,0.719,0.0	0.119
87	"ENSDARG00000042285"	"atp8b3"	chr22	-	20508608	20508707	20510095	20510209	20507176	20507238	20510360	20510452	87	3,12,5,1,2,6	0,5,3,1,5,4	5,2,0,6,6,6	1,4,0,1,2,0	263	248	1	1.0	1.0,0.694,0.611,0.485,0.274,0.586	0.825,0.32,NA,0.85,0.739,1.0	-0.138
88	"ENSDARG00000062420"	"nfia"	chr22	-	16874613	16874742	16885005	16885056	16862799	16862978	16889210	16889338	88	5,11,10,10,7,9	4,3,3,4,7,5	5,4,7,7,9,11	4,1,7,4,11,5	200	278	0.298892109309	1.0	0.635,0.836,0.822,0.777,0.582,0.714	0.635,0.848,0.582,0.709,0.532,0.754	0.051
89	"ENSDARG00000067797"	"spi1a"	chr25	+	35559796	35559969	35567930	35568084	35555790	35555881	35570568	35572245	89	25,30,11,20,22,18	14,28,5,19,14,15	23,19,13,27,11,27	14,7,4,16,8,11	322	303	0.0798507742885	0.890579191618	0.627,0.502,0.674,0.498,0.597,0.53	0.607,0.719,0.754,0.614,0.564,0.698	-0.088
90	"ENSDARG00000061138"	"senp7b"	chr22	+	28287663	28287743	28290729	28290846	28284445	28284678	28293838	28293958	90	8,7,11,6,20,13	15,24,14,8,16,26	7,8,20,8,10,17	23,11,11,20,17,18	229	266	0.772067519827	1.0	0.383,0.253,0.477,0.466,0.592,0.367	0.261,0.458,0.679,0.317,0.406,0.523	-0.018
91	"ENSDARG00000011152"	"rpp14"	chr22	+	10159333	10159410	10162908	10162987	10159113	10159198	10163802	10164533	91	13,21,23,21,13,17	11,30,11,5,24,17	20,12,13,18,14,21	15,9,6,17,9,15	226	228	0.571499239899	1.0	0.544,0.414,0.678,0.809,0.353,0.502	0.574,0.574,0.686,0.516,0.611,0.585	-0.041
92	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166007	20166660	92	21,26,14,21,20,22	86,82,93,73,64,93	20,35,14,24,26,28	77,71,32,87,52,111	269	306	0.0558328507295	0.757916255798	0.217,0.265,0.146,0.247,0.262,0.212	0.228,0.359,0.332,0.239,0.363,0.223	-0.066
93	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166097	20166664	93	2,4,2,2,1,13	82,88,89,57,66,91	2,3,2,5,2,10	77,63,34,87,46,105	269	306	0.871368440096	1.0	0.027,0.049,0.025,0.038,0.017,0.14	0.029,0.051,0.063,0.061,0.047,0.098	-0.009
94	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164617	20164658	20165991	20166209	94	0,0,0,0,2,5	76,80,88,55,62,87	2,1,2,1,1,4	70,62,30,84,42,101	269	306	0.214039199888	1.0	0.0,0.0,0.0,0.0,0.035,0.061	0.031,0.018,0.07,0.013,0.026,0.043	-0.018
95	"ENSDARG00000041609"	"adarb1a"	chr22	-	12654388	12655326	12660980	12661052	12651543	12651658	12667944	12667971	95	7,9,8,1,5,9	95,143,133,51,107,131	2,2,9,2,13,11	96,115,79,65,153,152	221	1087	0.848034610691	1.0	0.266,0.236,0.228,0.088,0.187,0.253	0.093,0.079,0.359,0.131,0.295,0.263	0.006
96	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27103364	27103457	27104112	27104217	27102501	27102645	27107160	27107224	96	81,96,97,76,91,107	67,89,106,60,99,89	93,84,59,102,104,119	95,71,48,88,66,148	254	242	0.796934169404	1.0	0.535,0.507,0.466,0.547,0.467,0.534	0.483,0.53,0.539,0.525,0.6,0.434	-0.009
97	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104112	27104217	27107160	27107224	27103364	27103457	27111879	27112001	97	45,56,45,31,69,67	81,89,83,62,88,106	57,44,33,58,66,72	72,90,47,99,76,119	213	254	0.555695684896	1.0	0.398,0.429,0.393,0.374,0.483,0.43	0.486,0.368,0.456,0.411,0.509,0.419	-0.024
98	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686958	36685661	36685685	36687314	36687431	98	796,1364,931,635,1222,1083	15,26,16,9,22,42	1003,730,609,1148,960,1493	18,25,15,18,18,38	290	279	0.849829788664	1.0	0.981,0.981,0.982,0.985,0.982,0.961	0.982,0.966,0.975,0.984,0.981,0.974	0.002
99	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12387145	12387230	12384763	12384917	12390002	12391283	99	188,220,187,136,204,177	108,155,123,94,145,133	158,127,114,206,162,270	108,100,86,153,112,188	274	234	0.508002854044	1.0	0.598,0.548,0.565,0.553,0.546,0.532	0.555,0.52,0.531,0.535,0.553,0.551	0.016
100	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136455	25107539	25107605	25136836	25137256	100	1,2,2,1,2,4	54,71,31,57,39,61	0,0,3,3,3,5	32,30,49,92,46,68	254	254	0.695788050886	1.0	0.018,0.027,0.061,0.017,0.049,0.062	0.0,0.0,0.058,0.032,0.061,0.068	0.003
101	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30016007	30016147	30028320	30028460	30015791	30015917	30028541	30028626	101	45,63,126,26,119,93	50,57,54,25,89,87	69,59,68,57,52,153	50,62,47,56,43,101	289	289	0.987440173897	1.0	0.474,0.525,0.7,0.51,0.572,0.517	0.58,0.488,0.591,0.504,0.547,0.602	-0.002
102	"ENSDARG00000004789"	"lrp1ba"	chr22	-	14584444	14584539	14588755	14588930	14579885	14580035	14592434	14592662	102	5,4,6,4,1,5	0,1,2,0,1,2	6,4,2,1,8,9	3,2,1,1,5,0	324	244	0.0367332947681	0.674804229814	1.0,0.751,0.693,1.0,0.43,0.653	0.601,0.601,0.601,0.43,0.546,1.0	0.125
103	"ENSDARG00000031387"	"cers4a"	chr22	+	4721517	4721568	4724017	4724110	4719691	4719749	4726610	4726739	103	13,7,9,4,10,10	8,8,3,6,8,14	8,4,7,10,9,4	8,5,7,6,11,24	200	242	0.218250700141	1.0	0.663,0.514,0.784,0.446,0.602,0.464	0.548,0.492,0.548,0.669,0.497,0.168	0.092
104	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767094	8767561	8767641	8763667	8763800	8767837	8767959	104	8,6,11,3,7,5	24,38,27,33,40,37	8,7,5,1,9,9	21,31,28,25,26,81	229	232	0.838177319602	1.0	0.252,0.138,0.292,0.084,0.151,0.12	0.278,0.186,0.153,0.039,0.26,0.101	0.003
105	"ENSDARG00000090039"	"reck"	chr24	+	88176	88365	89311	89434	86888	87029	89532	89704	105	212,291,194,173,256,271	123,172,132,108,194,159	191,242,157,237,229,271	124,132,108,161,165,205	338	272	0.500430725328	1.0	0.581,0.577,0.542,0.563,0.515,0.578	0.553,0.596,0.539,0.542,0.528,0.515	0.014
106	"ENSDARG00000088466"	"tmx3b"	chr24	+	43088	43149	44056	44096	42947	42966	44198	44322	106	0,0,0,0,0,0	52,55,34,23,37,47	0,0,0,0,0,1	38,42,26,58,43,46	210	189	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.019	-0.003
108	"ENSDARG00000058710"	"terf1"	chr24	-	13347233	13347299	13347406	13347531	13344703	13344853	13349060	13349144	108	14,17,15,10,17,18	4,11,12,11,10,9	6,6,6,10,15,24	12,6,5,4,11,13	274	215	0.451663946272	1.0	0.733,0.548,0.495,0.416,0.572,0.611	0.282,0.44,0.485,0.662,0.517,0.592	0.066
109	"ENSDARG00000077134"	"gpr158a"	chr24	-	6409125	6409235	6438304	6438373	6403982	6404221	6444100	6444330	109	2,8,5,0,5,6	11,22,2,0,12,10	5,1,2,1,6,6	4,9,5,6,10,14	218	259	1	1.0	0.178,0.302,0.748,NA,0.331,0.416	0.598,0.117,0.322,0.165,0.416,0.337	0.069
110	"ENSDARG00000009031"	"tnikb"	chr24	-	26497147	26497287	26504946	26505100	26491903	26494491	26508780	26508930	110	3,2,8,3,4,4	36,61,33,32,62,47	2,0,0,0,5,9	29,35,25,52,43,60	303	289	0.23425737177	1.0	0.074,0.03,0.188,0.082,0.058,0.075	0.062,0.0,0.0,0.0,0.1,0.125	0.037
111	"ENSDARG00000009031"	"tnikb"	chr24	-	26497147	26497287	26504946	26505106	26493265	26494491	26508780	26508930	111	49,72,64,25,61,42	36,61,33,32,62,47	44,26,37,39,46,74	29,35,25,52,43,60	309	289	0.767427872643	1.0	0.56,0.525,0.645,0.422,0.479,0.455	0.587,0.41,0.581,0.412,0.5,0.536	0.01
113	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377672	1377723	1375678	1375733	1378375	1378426	113	0,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,1,0,0	192	200	1	1.0	NA,1.0,NA,NA,NA,NA	NA,NA,NA,0.0,NA,NA	1.0
114	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1382749	1382804	1383072	1383123	1381482	1381537	1383545	1383603	114	3,1,2,1,1,1	0,0,0,0,0,1	0,1,1,4,0,3	0,0,0,0,0,1	204	200	1	1.0	1.0,1.0,1.0,1.0,1.0,0.495	NA,1.0,1.0,1.0,NA,0.746	-0.021
115	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478979	26475181	26475440	26479747	26479841	115	14,31,19,8,19,26	725,1333,960,700,883,975	22,10,13,19,17,24	798,806,639,1526,856,1242	254	271	0.330843912132	1.0	0.02,0.024,0.021,0.012,0.022,0.028	0.029,0.013,0.021,0.013,0.021,0.02	0.002
116	"ENSDARG00000010155"	"abi1a"	chr24	+	6002437	6002632	6005593	6005680	5996926	5997027	6008504	6008690	116	30,42,27,30,48,42	21,21,27,14,22,14	49,43,22,28,43,57	31,13,7,24,18,34	344	236	0.764299953789	1.0	0.495,0.578,0.407,0.595,0.599,0.673	0.52,0.694,0.683,0.445,0.621,0.535	-0.025
117	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746613	24747139	24747184	24745944	24746034	24750715	24750776	117	17,11,17,5,5,15	1,3,8,2,3,3	8,6,7,10,13,9	3,1,1,4,3,4	194	182	0.848952780626	1.0	0.941,0.775,0.666,0.701,0.61,0.824	0.714,0.849,0.868,0.701,0.803,0.679	-0.016
118	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100902	22070289	22071797	22103377	22103585	118	272,372,318,232,378,361	111,133,129,103,179,147	327,282,207,575,352,393	160,99,90,267,126,167	249	192	0.851935040761	1.0	0.654,0.683,0.655,0.635,0.62,0.654	0.612,0.687,0.639,0.624,0.683,0.645	0.002
119	"ENSDARG00000071596"	"neto1l"	chr24	+	16102809	16103038	16111825	16111939	16067891	16068019	16120970	16121550	119	10,25,25,10,14,22	7,17,10,11,10,7	17,12,16,20,24,24	6,8,16,14,13,12	378	263	0.925813468888	1.0	0.498,0.506,0.635,0.387,0.493,0.686	0.663,0.511,0.41,0.498,0.562,0.582	-0.004
120	"ENSDARG00000057169"	"abca4a"	chr24	+	28569866	28569994	28574685	28574883	28563868	28564008	28582174	28582264	120	20,13,15,17,10,18	15,8,10,12,11,18	19,13,7,15,17,22	20,13,5,17,35,16	277	347	0.164597377047	1.0	0.626,0.671,0.653,0.64,0.532,0.556	0.543,0.556,0.637,0.525,0.378,0.633	0.068
121	"ENSDARG00000011821"	"plod2"	chr24	+	5295933	5296075	5303697	5303811	5294944	5295070	5304052	5304118	121	20,44,19,7,25,22	25,27,7,11,20,20	17,23,12,19,23,29	24,26,21,16,24,33	291	263	0.128080410959	1.0	0.42,0.596,0.71,0.365,0.53,0.499	0.39,0.444,0.341,0.518,0.464,0.443	0.087
122	"ENSDARG00000012625"	"prkag2a"	chr24	-	28283333	28283415	28293302	28293412	28276186	28276245	28306180	28306232	122	32,46,22,20,20,24	11,21,18,20,14,14	25,28,14,31,32,19	23,24,15,21,17,39	259	231	0.0740987874749	0.872747321703	0.722,0.661,0.522,0.471,0.56,0.605	0.492,0.51,0.454,0.568,0.627,0.303	0.098
123	"ENSDARG00000074507"	"rmdn1"	chr24	-	42141895	42141926	42142889	42142977	42141678	42141812	42146707	42146861	123	0,0,1,3,0,0	32,52,33,28,47,47	1,0,0,1,0,0	30,50,21,82,32,37	237	180	1	1.0	0.0,0.0,0.022,0.075,0.0,0.0	0.025,0.0,0.0,0.009,0.0,0.0	0.01
124	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38765666	38765777	38737971	38738160	38787437	38787607	124	8,3,2,1,2,0	58,58,52,13,53,59	5,0,0,0,0,3	52,30,35,33,52,88	260	1391	0.048617331501	0.730992162594	0.425,0.217,0.171,0.292,0.168,0.0	0.34,0.0,0.0,0.0,0.0,0.154	0.13
125	"ENSDARG00000001829"	"zgc:112982"	chr24	-	24114174	24114861	24115868	24115912	24111116	24111286	24118192	24118451	125	20,14,22,8,27,19	385,400,419,277,360,380	20,16,9,15,31,22	356,368,272,258,382,453	193	836	0.579482570426	1.0	0.184,0.132,0.185,0.111,0.245,0.178	0.196,0.158,0.125,0.201,0.26,0.174	-0.013
126	"ENSDARG00000063049"	"thtpa"	chr24	+	14596053	14596187	14597017	14597515	14595718	14595745	14599925	14600134	126	0,1,0,4,0,0	45,78,61,24,60,72	0,0,0,0,1,0	58,46,33,111,65,51	283	647	1	1.0	0.0,0.028,0.0,0.276,0.0,0.0	0.0,0.0,0.0,0.0,0.034,0.0	0.045
127	"ENSDARG00000063049"	"thtpa"	chr24	+	14596110	14596187	14597017	14597515	14595679	14595745	14599925	14600256	127	0,0,0,2,0,0	45,78,61,24,60,72	0,0,0,0,0,0	58,46,33,111,65,51	226	647	1	1.0	0.0,0.0,0.0,0.193,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.032
129	"ENSDARG00000028000"	"pfkpa"	chr24	+	3969242	3969316	3971073	3971151	3963683	3964019	3972253	3972443	129	23,44,47,27,47,45	84,105,89,64,100,127	47,32,27,37,50,41	88,78,67,91,130,149	223	227	0.74989037317	1.0	0.218,0.299,0.35,0.3,0.324,0.265	0.352,0.295,0.291,0.293,0.281,0.219	0.004
130	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978279	3974369	3974478	3981965	3982058	130	132,189,126,91,152,169	9,28,13,16,34,34	153,115,95,182,144,208	17,38,21,28,30,45	245	245	0.0715931523142	0.850955389074	0.936,0.871,0.906,0.85,0.817,0.833	0.9,0.752,0.819,0.867,0.828,0.822	0.037
131	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992096	3997348	3997501	3990333	3990421	3999309	3999474	131	44,41,59,39,59,73	186,309,182,137,265,299	34,34,39,50,20,54	208,212,177,296,269,326	302	302	0.00051594735556	0.0496541574426	0.191,0.117,0.245,0.222,0.182,0.196	0.14,0.138,0.181,0.145,0.069,0.142	0.056
132	"ENSDARG00000101947"	"ptbp2a"	chr24	-	30840045	30840138	30843216	30843250	30837607	30837824	30845793	30845909	132	4,13,8,9,10,10	28,36,32,16,18,30	7,7,5,8,7,10	37,17,20,33,40,48	183	242	0.120865539513	1.0	0.159,0.323,0.248,0.427,0.424,0.306	0.2,0.353,0.248,0.243,0.188,0.216	0.073
133	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657872	21654817	21654995	21659454	21659654	133	77,117,123,98,126,145	44,78,69,57,67,56	151,110,93,181,122,168	40,57,56,86,53,57	518	329	0.0670424931297	0.831326914808	0.526,0.488,0.531,0.522,0.544,0.622	0.706,0.551,0.513,0.572,0.594,0.652	-0.059
134	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7602160	7602332	7604160	7604278	7596008	7596396	7606857	7606875	134	144,169,147,94,158,166	205,284,254,160,280,237	104,106,91,175,163,190	233,212,179,293,255,372	267	321	0.0804724989987	0.891960574523	0.458,0.417,0.41,0.414,0.404,0.457	0.349,0.375,0.379,0.418,0.435,0.38	0.037
135	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7604160	7604278	7606857	7606875	7602160	7602332	7611400	7611508	135	20,24,19,28,33,24	93,154,119,87,119,109	24,22,24,36,22,37	127,109,95,133,119,127	167	267	0.680057989835	1.0	0.256,0.199,0.203,0.34,0.307,0.26	0.232,0.244,0.288,0.302,0.228,0.318	-0.008
136	"ENSDARG00000045401"	"mllt10"	chr24	+	17174520	17174616	17177097	17177410	17166086	17166180	17180984	17181644	136	15,26,30,17,30,25	126,132,79,76,95,119	25,14,14,10,23,35	92,99,43,69,81,133	245	462	0.967710090879	1.0	0.183,0.271,0.417,0.297,0.373,0.284	0.339,0.211,0.38,0.215,0.349,0.332	-0.0
137	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246902	27243721	27243883	27251129	27251289	137	15,22,27,9,21,10	4,16,2,3,10,10	14,10,10,14,21,25	11,2,4,8,5,10	173	182	0.958370379116	1.0	0.798,0.591,0.934,0.759,0.688,0.513	0.572,0.84,0.725,0.648,0.815,0.725	-0.007
138	"ENSDARG00000039729"	"asap1b"	chr24	-	10912335	10912488	10915749	10915818	10909108	10909187	10917026	10917252	138	39,56,60,52,42,42	26,13,23,18,31,17	37,40,14,45,55,44	26,26,8,23,23,22	218	302	0.236075412753	1.0	0.675,0.856,0.783,0.8,0.652,0.774	0.663,0.681,0.708,0.73,0.768,0.735	0.042
139	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1208521	1208538	1217153	1217695	1206309	1206476	1219176	1219210	139	141,138,104,85,136,131	2,8,5,0,14,5	135,122,82,172,148,219	2,2,4,6,9,5	691	166	0.239871466313	1.0	0.944,0.806,0.833,1.0,0.7,0.863	0.942,0.936,0.831,0.873,0.798,0.913	-0.024
140	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1226738	1226890	1258291	1258420	1219176	1219210	1275701	1276046	140	81,96,74,44,71,61	75,100,63,35,91,73	51,51,48,78,79,86	68,68,40,79,76,111	278	301	0.447412129833	1.0	0.539,0.51,0.56,0.576,0.458,0.475	0.448,0.448,0.565,0.517,0.53,0.456	0.026
141	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3126947	3127033	3124542	3124764	3128089	3128213	141	0,0,1,0,0,0	1,0,2,0,0,0	0,0,0,1,1,1	2,3,1,1,1,4	235	235	1	1.0	0.0,NA,0.333,NA,NA,NA	0.0,0.0,0.0,0.5,0.5,0.2	-0.033
142	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3127757	3127843	3124542	3124764	3128089	3128213	142	0,0,1,0,0,0	21,8,14,20,4,10	0,0,0,1,1,1	67,51,40,136,87,37	235	235	1	1.0	0.0,0.0,0.067,0.0,0.0,0.0	0.0,0.0,0.0,0.007,0.011,0.026	0.004
143	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126947	3127033	3127757	3127843	3124542	3124764	3128089	3128213	143	1,0,2,0,0,0	21,8,14,20,4,10	2,3,1,1,1,4	67,51,40,136,87,37	235	235	0.169463001456	1.0	0.045,0.0,0.125,0.0,0.0,0.0	0.029,0.056,0.024,0.007,0.011,0.098	-0.009
144	"ENSDARG00000079251"	"nlgn2b"	chr10	+	22421897	22421951	22439698	22439848	22381801	22382512	22471291	22471477	144	6,7,3,1,11,4	23,32,27,21,28,24	4,6,4,7,10,13	15,18,15,29,16,30	203	299	0.046107888563	0.726903827516	0.278,0.244,0.141,0.066,0.367,0.197	0.282,0.329,0.282,0.262,0.479,0.39	-0.122
145	"ENSDARG00000023174"	"fez1"	chr10	-	31762345	31762432	31764732	31764832	31760777	31760943	31771759	31772129	145	146,171,131,106,158,118	127,158,150,82,155,123	130,100,96,154,133,182	139,114,121,185,140,201	249	236	0.0586135333797	0.774467342689	0.521,0.506,0.453,0.551,0.491,0.476	0.47,0.454,0.429,0.441,0.474,0.462	0.045
146	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764832	31771759	31772129	31762345	31762432	31782588	31782616	146	411,587,523,331,515,504	157,183,144,104,192,139	513,508,375,573,477,660	115,106,115,186,131,221	519	249	0.0967662674037	0.967362623595	0.557,0.606,0.635,0.604,0.563,0.635	0.682,0.697,0.61,0.596,0.636,0.589	-0.035
147	"ENSDARG00000089340"	"rhobtb2b"	chr10	+	42694395	42694581	42700873	42701335	42691710	42691814	42704600	42705082	147	20,28,28,13,29,21	28,48,55,24,50,52	24,12,16,14,19,33	65,53,49,32,74,75	335	611	0.0062301186046	0.26781203175	0.566,0.515,0.481,0.497,0.514,0.424	0.402,0.292,0.373,0.444,0.319,0.445	0.12
148	"ENSDARG00000089340"	"rhobtb2b"	chr10	+	42709520	42709671	42712693	42712782	42708067	42708186	42713495	42713601	148	15,16,9,8,16,18	1,7,13,13,12,15	15,14,8,21,11,27	7,8,8,1,7,20	300	238	0.405967707358	1.0	0.922,0.645,0.355,0.328,0.514,0.488	0.63,0.581,0.442,0.943,0.555,0.517	-0.069
149	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061316	4061408	4061847	4061855	4060313	4060459	4067253	4067328	149	10,25,15,2,34,29	1,1,2,2,2,0	16,12,8,15,20,26	3,2,1,1,3,1	241	157	0.260111270715	1.0	0.867,0.942,0.83,0.394,0.917,1.0	0.777,0.796,0.839,0.907,0.813,0.944	-0.021
150	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061847	4061855	4067253	4067328	4061316	4061408	4067425	4067509	150	1,9,7,1,9,6	13,17,12,3,18,21	1,4,1,3,1,3	13,8,4,16,18,11	157	224	0.0291411924114	0.614060159048	0.099,0.43,0.454,0.322,0.416,0.29	0.099,0.416,0.263,0.211,0.073,0.28	0.111
151	"ENSDARG00000045888"	"acat1"	chr10	+	38664315	38664363	38665988	38666106	38663916	38664117	38682386	38682482	151	89,86,94,51,97,93	275,332,342,240,335,309	80,87,70,120,95,117	307,256,204,326,330,368	197	267	0.131717489006	1.0	0.305,0.26,0.271,0.224,0.282,0.29	0.261,0.315,0.317,0.333,0.281,0.301	-0.029
152	"ENSDARG00000045888"	"acat1"	chr10	+	38665988	38666106	38682386	38682482	38664315	38664363	38685930	38686031	152	233,310,296,251,287,311	309,391,361,248,339,334	277,258,210,293,259,324	295,287,234,455,399,354	267	245	0.515895501157	1.0	0.409,0.421,0.429,0.482,0.437,0.461	0.463,0.452,0.452,0.371,0.373,0.456	0.012
153	"ENSDARG00000021082"	"sec31a"	chr10	-	5098918	5098954	5101525	5101852	5098341	5098400	5105574	5105668	153	62,71,47,25,45,44	2,3,7,2,0,6	37,27,24,26,43,72	7,7,4,6,3,4	476	185	0.0215299850677	0.533943629679	0.923,0.902,0.723,0.829,1.0,0.74	0.673,0.6,0.7,0.627,0.848,0.875	0.132
154	"ENSDARG00000021082"	"sec31a"	chr10	-	5098918	5098954	5101570	5101852	5098341	5098400	5105574	5105668	154	56,57,37,21,35,37	2,3,7,2,0,6	29,27,22,22,31,49	7,7,4,6,3,4	431	185	0.0187604712199	0.493744973167	0.923,0.891,0.694,0.818,1.0,0.726	0.64,0.623,0.702,0.611,0.816,0.84	0.137
155	"ENSDARG00000058102"	"sardh"	chr10	+	10477546	10477637	10481987	10482129	10446974	10447061	10490960	10491044	155	22,60,50,38,50,78	54,71,86,58,70,80	37,45,23,62,54,50	59,61,61,131,75,108	240	291	0.151335726182	1.0	0.331,0.506,0.413,0.443,0.464,0.542	0.432,0.472,0.314,0.365,0.466,0.36	0.048
156	"ENSDARG00000069543"	"galt"	chr10	-	14326826	14326910	14337824	14337957	14274945	14275100	14421425	14421548	156	32,31,33,17,30,16	12,13,14,10,23,9	24,22,16,32,20,38	10,16,9,24,12,15	282	233	0.625637992138	1.0	0.688,0.663,0.661,0.584,0.519,0.595	0.665,0.532,0.595,0.524,0.579,0.677	0.023
157	"ENSDARG00000069543"	"galt"	chr10	-	14337824	14337957	14421425	14421548	14326825	14326910	14464441	14464498	157	16,24,22,14,25,32	25,33,32,17,38,26	23,27,23,36,20,23	19,20,21,29,24,36	272	282	0.152465437037	1.0	0.399,0.43,0.416,0.461,0.405,0.561	0.557,0.583,0.532,0.563,0.464,0.398	-0.071
158	"ENSDARG00000028661"	"cntfr"	chr10	-	13600555	13600789	13672777	13672859	13541096	13541214	13772624	13772847	158	28,25,41,24,31,41	126,129,104,74,167,121	27,21,14,35,48,52	150,75,98,125,134,181	231	383	0.761584823251	1.0	0.269,0.243,0.395,0.35,0.235,0.36	0.23,0.317,0.192,0.317,0.373,0.323	0.017
159	"ENSDARG00000079815"	"lyrm7"	chr10	+	4964769	4964842	4965159	4965230	4964462	4964546	4966666	4966748	159	0,0,2,0,0,0	41,72,71,46,83,86	0,0,0,0,0,1	83,79,45,176,61,161	222	220	1	1.0	0.0,0.0,0.027,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.006	0.003
160	"ENSDARG00000079815"	"lyrm7"	chr10	+	4965159	4965230	4966666	4966748	4964769	4964842	4968886	4969208	160	28,36,34,28,34,35	51,60,51,56,67,52	37,40,37,73,30,52	59,57,57,154,59,88	220	231	0.942873386627	1.0	0.366,0.387,0.412,0.344,0.348,0.414	0.397,0.424,0.405,0.332,0.348,0.383	-0.003
