ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2693	"ENSDARG00000078441"	"ppip5k2"	chr10	-	6816645	6816815	6816950	6816992	6809632	6809705	6824730	6824901
2694	"ENSDARG00000040338"	"hvcn1"	chr10	+	8408739	8408765	8408927	8409159	8408335	8408565	8412263	8412376
2695	"ENSDARG00000040338"	"hvcn1"	chr10	+	8408742	8408765	8408927	8409159	8408335	8408565	8412263	8412376
2696	"ENSDARG00000104387"	NA	chr10	+	44897977	44897990	44898288	44898381	44896662	44896827	44898502	44901444
2697	"ENSDARG00000104387"	NA	chr10	+	44897977	44897995	44898288	44898381	44896662	44896827	44898502	44901444
2698	"ENSDARG00000053381"	"plpp1a"	chr10	-	8282590	8282742	8288832	8289095	8278040	8278321	8294907	8295342
2699	"ENSDARG00000044091"	"pitpnab"	chr10	-	24362188	24362253	24370539	24370556	24361908	24361939	24371192	24371312
2700	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552315	18552408	18552462	18550969	18551882	18554693	18554738
2701	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552315	18552408	18552467	18550969	18551882	18554693	18554738
2702	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552335	18552408	18552462	18550969	18551882	18554693	18554738
2703	"ENSDARG00000057940"	"dido1"	chr11	-	18552188	18552335	18552408	18552467	18550969	18551882	18554693	18554738
2704	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552315	18552408	18552462	18550969	18551882	18554693	18554738
2705	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552315	18552408	18552467	18550969	18551882	18554693	18554738
2706	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552335	18552408	18552462	18550969	18551882	18554693	18554738
2707	"ENSDARG00000057940"	"dido1"	chr11	-	18552221	18552335	18552408	18552467	18550969	18551882	18554693	18554738
2708	"ENSDARG00000087937"	"cdk4"	chr11	-	135825	135876	136027	136107	135607	135743	136312	136480
2709	"ENSDARG00000077934"	"tegt"	chr11	-	163491	163589	163780	163968	163335	163415	164896	165005
2710	"ENSDARG00000036359"	"riox2"	chr10	+	24870	24974	25073	25176	24642	24771	25806	25975
2711	"ENSDARG00000036359"	"riox2"	chr10	+	24870	25031	25073	25176	24642	24771	25806	25975
2712	"ENSDARG00000104853"	"il1rapl1b"	chr11	-	44402466	44402511	44403080	44403148	44400863	44401594	44403273	44403444
2713	"ENSDARG00000063433"	"atp2b2"	chr11	-	1208981	1209349	1214173	1214206	1205091	1205133	1217172	1217298
2714	"ENSDARG00000088801"	"fgd5a"	chr11	-	18413180	18413216	18413972	18414031	18406546	18406630	18414136	18414187
2715	"ENSDARG00000104682"	"tpm2"	chr10	+	6350118	6350189	6355373	6355406	6348516	6348634	6359673	6359743
2716	"ENSDARG00000104682"	"tpm2"	chr10	+	6351731	6351798	6353955	6354031	6350118	6350189	6355343	6355406
2717	"ENSDARG00000104682"	"tpm2"	chr10	+	6357169	6357202	6358205	6358408	6355343	6355406	6359673	6359743
2718	"ENSDARG00000104682"	"tpm2"	chr10	+	6359673	6359743	6362962	6363144	6353955	6354031	6372430	6375394
2719	"ENSDARG00000078497"	"timeless"	chr11	+	3246580	3246654	3248720	3248886	3246449	3246492	3249013	3249117
2720	"ENSDARG00000020758"	"tmem178"	chr11	+	30519986	30520100	30526182	30526316	30513655	30514509	30529923	30531106
2721	"ENSDARG00000022101"	"obscnb"	chr24	+	35965512	35965779	35975337	35975607	35961286	35961553	35981470	35981746
2722	"ENSDARG00000022101"	"obscnb"	chr24	+	35965512	35965779	35980608	35980875	35961286	35961553	35981470	35981746
2723	"ENSDARG00000022101"	"obscnb"	chr24	+	35975337	35975607	35980608	35980875	35961286	35961553	35981470	35981746
2724	"ENSDARG00000004302"	"slc45a1"	chr11	+	40662993	40663199	40665485	40665746	40662351	40662528	40673636	40674070
2725	"ENSDARG00000103266"	"ogal"	chr11	+	45117049	45117118	45117118	45117180	45112662	45112760	45117764	45117936
2726	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879611	33879639	33875858	33876086	33879986	33880105
2727	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879615	33879639	33875858	33876086	33879986	33880105
2728	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879611	33880105	33875858	33876086	33882160	33882262
2729	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879615	33880105	33875858	33876086	33882160	33882262
2730	"ENSDARG00000030687"	"phka2"	chr11	-	33879276	33879330	33879986	33880118	33875858	33876086	33882160	33882262
2731	"ENSDARG00000016551"	"iqsec1b"	chr11	-	26741826	26741962	26926417	26926525	26739668	26740930	26961979	26962015
2732	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2269978	2270062	2258113	2258232	2283855	2283939
2733	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2272499	2272583	2258113	2258232	2283855	2283939
2734	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2276572	2276656	2258113	2258232	2283855	2283939
2735	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2276990	2277074	2258113	2258232	2283855	2283939
2736	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2279556	2279640	2258113	2258232	2283855	2283939
2737	"ENSDARG00000070939"	"znf740a"	chr11	-	2263462	2263546	2282966	2283050	2258113	2258232	2283855	2283939
2738	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2269978	2270062	2258113	2258232	2283855	2283939
2739	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2272499	2272583	2258113	2258232	2283855	2283939
2740	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2276572	2276656	2258113	2258232	2283855	2283939
2741	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2276990	2277074	2258113	2258232	2283855	2283939
2742	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2279556	2279640	2258113	2258232	2283855	2283939
2743	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2282966	2283050	2258113	2258232	2283855	2283939
2744	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2272499	2272583	2263462	2263546	2283855	2283939
2745	"ENSDARG00000070939"	"znf740a"	chr11	-	2265903	2265987	2276990	2277074	2263462	2263546	2283855	2283939
2746	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2272499	2272583	2258113	2258232	2283855	2283939
2747	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276572	2276656	2258113	2258232	2283855	2283939
2748	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276990	2277074	2258113	2258232	2283855	2283939
2749	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2279556	2279640	2258113	2258232	2283855	2283939
2750	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2282966	2283050	2258113	2258232	2283855	2283939
2751	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2272499	2272583	2265903	2265987	2283855	2283939
2752	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276572	2276656	2265903	2265987	2283855	2283939
2753	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2276990	2277074	2265903	2265987	2283855	2283939
2754	"ENSDARG00000070939"	"znf740a"	chr11	-	2269978	2270062	2282966	2283050	2265903	2265987	2283855	2283939
2755	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276572	2276656	2258113	2258232	2283855	2283939
2756	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276990	2277074	2258113	2258232	2283855	2283939
2757	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2279556	2279640	2258113	2258232	2283855	2283939
2758	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2282966	2283050	2258113	2258232	2283855	2283939
2759	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276990	2277074	2263462	2263546	2283855	2283939
2760	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276572	2276656	2265903	2265987	2283855	2283939
2761	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2276990	2277074	2265903	2265987	2283855	2283939
2762	"ENSDARG00000070939"	"znf740a"	chr11	-	2272499	2272583	2282966	2283050	2265903	2265987	2283855	2283939
2763	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2276990	2277074	2258113	2258232	2283855	2283939
2764	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2279556	2279640	2258113	2258232	2283855	2283939
2765	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2282966	2283050	2258113	2258232	2283855	2283939
2766	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2276990	2277074	2265903	2265987	2283855	2283939
2767	"ENSDARG00000070939"	"znf740a"	chr11	-	2276572	2276656	2282966	2283050	2265903	2265987	2283855	2283939
2768	"ENSDARG00000070939"	"znf740a"	chr11	-	2276990	2277074	2279556	2279640	2258113	2258232	2283855	2283939
2769	"ENSDARG00000070939"	"znf740a"	chr11	-	2276990	2277074	2282966	2283050	2258113	2258232	2283855	2283939
2770	"ENSDARG00000070939"	"znf740a"	chr11	-	2276990	2277074	2282966	2283050	2265903	2265987	2283855	2283939
2771	"ENSDARG00000070939"	"znf740a"	chr11	-	2279556	2279640	2282966	2283050	2258113	2258232	2283855	2283939
2772	"ENSDARG00000044895"	"fmoda"	chr11	-	21027468	21027700	21029834	21029975	21026690	21026842	21031708	21031773
2773	"ENSDARG00000044895"	"fmoda"	chr11	-	21027468	21027700	21029834	21030087	21026690	21026842	21031708	21031773
2774	"ENSDARG00000044895"	"fmoda"	chr11	-	21027560	21027700	21029834	21029975	21026690	21026842	21031708	21031773
2775	"ENSDARG00000044895"	"fmoda"	chr11	-	21027560	21027700	21029834	21030087	21026690	21026842	21031708	21031773
2776	"ENSDARG00000078658"	"supt20"	chr10	-	35051613	35051691	35051740	35051840	35047112	35047148	35052104	35052198
2777	"ENSDARG00000030297"	"sox13"	chr11	+	37780340	37780466	37792641	37792788	37768297	37768675	37803771	37803988
2778	"ENSDARG00000098574"	"srsf11"	chr11	+	45397311	45397425	45397979	45398073	45396257	45396339	45398731	45398824
2779	"ENSDARG00000098574"	"srsf11"	chr11	+	45397311	45397425	45397979	45398082	45396257	45396339	45398731	45398824
2780	"ENSDARG00000098574"	"srsf11"	chr11	+	45397359	45397425	45397979	45398069	45396257	45396339	45398731	45398824
2781	"ENSDARG00000098574"	"srsf11"	chr11	+	45397359	45397425	45397979	45398073	45396257	45396339	45398731	45398824
2782	"ENSDARG00000098574"	"srsf11"	chr11	+	45397359	45397425	45397979	45398082	45396257	45396339	45398731	45398824
2783	"ENSDARG00000043661"	"cadpsa"	chr11	+	19968957	19969026	19971125	19971158	19964827	19964951	19975066	19975173
2784	"ENSDARG00000043661"	"cadpsa"	chr11	+	19976203	19976233	19983922	19983931	19975066	19975173	19986152	19986309
2785	"ENSDARG00000011613"	"rbm39a"	chr11	+	24340387	24340448	24341329	24341681	24340153	24340219	24341801	24341851
2786	"ENSDARG00000103428"	"ogdhb"	chr10	+	45161824	45161918	45163535	45163638	45160739	45160922	45170269	45170385
2787	"ENSDARG00000075504"	"si:dkey-40c23.2"	chr11	+	1586796	1587058	1589229	1589286	1585433	1585474	1593842	1593902
2788	"ENSDARG00000075504"	"si:dkey-40c23.2"	chr11	+	1586799	1587058	1589229	1589286	1585433	1585474	1593842	1593902
2789	"ENSDARG00000105178"	"erc2"	chr11	-	37324733	37324745	37329664	37329787	37322411	37322532	37337333	37337536
2790	"ENSDARG00000059246"	"hnrnpd"	chr10	-	5001741	5002214	5004406	5004549	5000622	5001026	5007039	5007136
2791	"ENSDARG00000059246"	"hnrnpd"	chr10	-	5002109	5002214	5004406	5004549	5000622	5001026	5007039	5007136
2792	"ENSDARG00000099902"	"il17rc"	chr11	+	37259517	37259617	37261504	37261546	37256748	37256849	37261870	37261992
2793	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726518	7726762	7722037	7722134	7729468	7729486
2794	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726518	7726802	7722037	7722134	7729468	7729486
2795	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726673	7726762	7722037	7722134	7729468	7729486
2796	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726673	7726802	7722037	7722134	7729468	7729486
2797	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726518	7726557	7722037	7722134	7731281	7731320
2798	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726518	7726762	7722037	7722134	7731281	7731320
2799	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726518	7726802	7722037	7722134	7731281	7731320
2800	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726673	7726762	7722037	7722134	7731281	7731320
2801	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7724328	7724383	7726673	7726802	7722037	7722134	7731281	7731320
2802	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726518	7726557	7726673	7726762	7722037	7722134	7731281	7731320
2803	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726518	7726557	7726673	7726802	7722037	7722134	7731281	7731320
2804	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726518	7726557	7726673	7726802	7722037	7722134	7734758	7737642
2805	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726518	7726557	7731281	7731334	7722037	7722134	7734758	7737642
2806	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726518	7726557	7731284	7731334	7722037	7722134	7734758	7737642
2807	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726518	7726802	7731281	7731334	7722037	7722134	7734758	7737642
2808	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726518	7726802	7731284	7731334	7722037	7722134	7734758	7737642
2809	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726673	7726802	7731281	7731334	7722037	7722134	7734758	7737642
2810	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7726673	7726802	7731284	7731334	7722037	7722134	7734758	7737642
2811	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7729468	7729486	7731281	7731334	7726673	7726802	7734758	7737642
2812	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7729468	7729486	7731284	7731334	7726673	7726802	7734758	7737642
2813	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7729478	7729486	7731281	7731334	7726673	7726802	7734758	7737642
2814	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7729478	7729486	7731284	7731334	7726673	7726802	7734758	7737642
2815	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37210808	37210919	37213367	37213812	37209458	37209627	37216605	37216733
2816	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37218600	37218988	37222753	37222774	37218358	37218388	37223155	37223224
2817	"ENSDARG00000058256"	"draxin"	chr11	+	15994316	15994409	16003603	16003697	15993981	15994102	16005655	16013114
2818	"ENSDARG00000102722"	"itih3b"	chr11	+	37193125	37193131	37193131	37193188	37192713	37192767	37193272	37193374
2819	"ENSDARG00000102722"	"itih3b"	chr11	+	37193125	37193131	37193131	37193192	37192713	37192767	37193272	37193374
2820	"ENSDARG00000104989"	"wnk2"	chr11	+	37140605	37140740	37140805	37140927	37137195	37137839	37144257	37144930
2821	"ENSDARG00000070846"	"dazap1"	chr11	+	5903655	5903775	5904807	5904862	5902743	5902773	5905863	5906013
2822	"ENSDARG00000070846"	"dazap1"	chr11	+	5914075	5914194	5918892	5918982	5910658	5910826	5922943	5925517
2823	"ENSDARG00000070846"	"dazap1"	chr11	+	5914075	5914194	5918892	5918986	5910658	5910826	5922943	5925517
2824	"ENSDARG00000070846"	"dazap1"	chr11	+	5914134	5914194	5918892	5918982	5910658	5910826	5922943	5925517
2825	"ENSDARG00000070846"	"dazap1"	chr11	+	5914134	5914194	5918892	5918986	5910658	5910826	5922943	5925517
2826	"ENSDARG00000006923"	"cacna1ab"	chr11	+	31007845	31007965	31015525	31015561	31002538	31002680	31018302	31018525
2827	"ENSDARG00000070844"	"gamt"	chr11	-	5856391	5856459	5857655	5857718	5856200	5856311	5859193	5859339
2828	"ENSDARG00000070844"	"gamt"	chr11	-	5857641	5857719	5859193	5859339	5856391	5856459	5865330	5865744
2829	"ENSDARG00000070844"	"gamt"	chr11	-	5857641	5857719	5859193	5859367	5856391	5856459	5865330	5865744
2830	"ENSDARG00000070844"	"gamt"	chr11	-	5857655	5857719	5859193	5859367	5856391	5856459	5865330	5865744
2831	"ENSDARG00000044902"	"atp2b4"	chr11	-	22990518	22990554	22993309	22993341	22985985	22986165	22993416	22993539
2832	"ENSDARG00000117308"	"zgc:194629"	chr21	-	33069818	33069907	33086770	33086784	33066186	33066264	33089433	33090204
2833	"ENSDARG00000117308"	"zgc:194629"	chr21	-	33084062	33084198	33086770	33086784	33069818	33069907	33089433	33090204
2834	"ENSDARG00000108937"	"FO704750.1"	chr21	-	37918885	37918953	37925122	37925302	37916740	37916816	37931606	37931701
2835	"ENSDARG00000055064"	"prdx5"	chr21	+	26660620	26660885	26662706	26662755	26660010	26660145	26664425	26664825
2836	"ENSDARG00000055064"	"prdx5"	chr21	+	26660620	26660885	26662706	26663198	26660010	26660145	26664425	26664825
2837	"ENSDARG00000055064"	"prdx5"	chr21	+	26660620	26660885	26662950	26663198	26660010	26660145	26664425	26664825
2838	"ENSDARG00000055064"	"prdx5"	chr21	+	26662706	26662755	26662950	26663198	26660010	26660145	26664425	26664825
2839	"ENSDARG00000060109"	"aggf1"	chr21	-	7758256	7758725	7761898	7761965	7754735	7754838	7764701	7764905
2840	"ENSDARG00000074057"	"calm3b"	chr21	+	26727948	26727983	26728669	26728986	26727829	26727860	26729088	26729232
2841	"ENSDARG00000074057"	"calm3b"	chr21	+	26727948	26727983	26728802	26728986	26727829	26727860	26729088	26729232
2842	"ENSDARG00000016754"	"tbca"	chr21	+	7558912	7559017	7563984	7564071	7545061	7545223	7570447	7570765
2843	"ENSDARG00000016754"	"tbca"	chr21	+	7568967	7569067	7569514	7569634	7563984	7564071	7570447	7570765
2844	"ENSDARG00000009851"	"wdr41"	chr21	+	7609228	7609344	7612291	7612357	7605802	7606266	7614291	7614420
2845	"ENSDARG00000009851"	"wdr41"	chr21	+	7609231	7609344	7612291	7612357	7605802	7606266	7614291	7614420
2846	"ENSDARG00000009851"	"wdr41"	chr21	+	7609231	7609344	7612308	7612357	7605802	7606266	7614291	7614420
2847	"ENSDARG00000009851"	"wdr41"	chr21	+	7609330	7609344	7612291	7612357	7605802	7606266	7614291	7614420
2848	"ENSDARG00000009851"	"wdr41"	chr21	+	7609330	7609344	7612308	7612357	7605802	7606266	7614291	7614420
2849	"ENSDARG00000102241"	"zgc:136410"	chr21	-	44510886	44511016	44511016	44511022	44509303	44509419	44511522	44511567
2850	"ENSDARG00000053617"	"camk2a"	chr21	-	43906956	43906989	43909629	43909667	43906638	43906687	43910630	43910671
2851	"ENSDARG00000102975"	"nsg2"	chr21	-	41296076	41296164	41298646	41298712	41293398	41293518	41305118	41305277
2852	"ENSDARG00000003835"	"stom"	chr21	+	17542848	17542966	17543030	17543060	17542511	17542651	17546146	17546256
2853	"ENSDARG00000063311"	"soga3a"	chr16	+	5185638	5185755	5186937	5187063	5184401	5184508	5187405	5188125
2854	"ENSDARG00000098079"	"rab3gap1"	chr9	-	56346465	56346496	56346590	56346611	56336872	56337103	56350951	56351073
2855	"ENSDARG00000053365"	"rpl31"	chr9	-	56228199	56228526	56230616	56230725	56225637	56226271	56231286	56231387
2856	"ENSDARG00000053365"	"rpl31"	chr9	-	56228199	56228526	56230616	56230742	56225637	56226271	56231286	56231387
2857	"ENSDARG00000053365"	"rpl31"	chr9	-	56228199	56228526	56230616	56230764	56225637	56226271	56231286	56231387
2858	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230725	56225409	56226271	56231286	56231387
2859	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230764	56225409	56226271	56231286	56231387
2860	"ENSDARG00000018944"	"hoga1"	chr22	+	34716200	34716329	34718554	34718960	34713316	34713537	34720805	34720902
2861	"ENSDARG00000021352"	"gria1a"	chr14	-	34145914	34146029	34146454	34146597	34139607	34139742	34153723	34153971
2862	"ENSDARG00000021352"	"gria1a"	chr14	-	34145914	34146029	34146482	34146597	34139607	34139742	34153723	34153971
2863	"ENSDARG00000031075"	"cadm1a"	chr21	+	24049218	24049279	24175910	24176004	23953180	23953272	24252308	24252326
2864	"ENSDARG00000078187"	"slc12a5b"	chr8	-	37294804	37294896	37295358	37295484	37293245	37293260	37297517	37297625
2865	"ENSDARG00000061517"	"lrp1bb"	chr9	+	36676430	36676535	36682084	36682198	36673228	36673403	36684577	36684654
2866	"ENSDARG00000061517"	"lrp1bb"	chr9	+	36686212	36686363	36689221	36689296	36684912	36685003	36694857	36694998
2867	"ENSDARG00000061517"	"lrp1bb"	chr9	+	36686212	36686432	36689221	36689296	36684912	36685003	36694857	36694998
2868	"ENSDARG00000060610"	"pcdh7b"	chr7	+	63458074	63458267	63568584	63568603	63325818	63328905	63569781	63570206
2869	"ENSDARG00000060610"	"pcdh7b"	chr7	+	63458074	63458291	63568584	63568603	63325818	63328905	63569781	63570206
2870	"ENSDARG00000055052"	"map2"	chr9	+	38921550	38921784	38944286	38944463	38888007	38888100	38948361	38948436
