ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
83	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28466673	28466874	28469408	28469474	28464283	28464358	28474165	28474234	83	8,11,9,12,14,10	20,14,9,12,21,18	7,5,23,5,28,15	11,5,35,10,19,18	298	215	0.438625379555	1.0	0.224,0.362,0.419,0.419,0.325,0.286	0.315,0.419,0.322,0.265,0.515,0.375	-0.029
84	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463465	28463499	28474165	28474234	84	30,38,28,14,39,32	25,17,15,13,26,22	32,14,45,38,46,45	13,7,49,12,28,30	298	215	0.621799288505	1.0	0.464,0.617,0.574,0.437,0.52,0.512	0.64,0.591,0.399,0.696,0.542,0.52	-0.044
85	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463997	28464069	28474165	28474234	85	70,83,49,33,74,62	20,16,15,12,21,25	65,47,127,65,107,110	12,8,34,12,21,19	298	215	0.0250329822388	0.610413094116	0.716,0.789,0.702,0.665,0.718,0.641	0.796,0.809,0.729,0.796,0.786,0.807	-0.082
86	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28464283	28464358	28474165	28474234	86	32,38,28,18,38,33	20,14,9,12,21,18	34,15,51,35,51,43	11,5,35,10,19,18	298	215	0.361308335263	1.0	0.536,0.662,0.692,0.52,0.566,0.569	0.69,0.684,0.513,0.716,0.659,0.633	-0.058
87	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28466673	28466874	28474165	28474234	87	43,62,44,22,49,35	20,14,9,12,22,18	46,18,75,45,64,65	11,5,34,12,19,18	298	215	0.370115525489	1.0	0.608,0.762,0.779,0.569,0.616,0.584	0.751,0.722,0.614,0.73,0.708,0.723	-0.055
88	"ENSDARG00000042285"	"atp8b3"	chr22	-	20507176	20507238	20508608	20508707	20503742	20503815	20510095	20510209	88	3,3,3,1,3,4	2,2,3,1,4,0	0,6,5,3,3,4	0,2,0,2,1,1	248	211	1	1.0	0.561,0.561,0.46,0.46,0.39,1.0	NA,0.719,1.0,0.561,0.719,0.773	-0.182
89	"ENSDARG00000042285"	"atp8b3"	chr22	-	20508608	20508707	20510095	20510209	20507176	20507238	20510360	20510452	89	3,11,5,1,1,6	0,5,3,1,5,4	0,3,6,2,5,3	2,7,1,4,1,6	263	248	0.345122659584	1.0	1.0,0.675,0.611,0.485,0.159,0.586	0.0,0.288,0.85,0.32,0.825,0.32	0.152
90	"ENSDARG00000062420"	"nfia"	chr22	-	16874613	16874742	16885005	16885056	16862799	16862978	16889210	16889338	90	5,11,10,10,7,9	4,3,3,4,7,5	4,3,7,4,9,12	4,10,14,1,4,3	200	278	0.225527531593	1.0	0.635,0.836,0.822,0.777,0.582,0.714	0.582,0.294,0.41,0.848,0.758,0.848	0.104
91	"ENSDARG00000061138"	"senp7b"	chr22	+	28287663	28287743	28290729	28290846	28284445	28284678	28293838	28293958	91	8,7,11,6,20,12	15,24,14,8,16,26	14,16,24,6,4,11	25,15,22,13,24,38	229	266	0.606009832236	1.0	0.383,0.253,0.477,0.466,0.592,0.349	0.394,0.553,0.559,0.349,0.162,0.252	0.042
92	"ENSDARG00000022372"	"kng1"	chr22	-	36846951	36847024	36851425	36851542	36844570	36844740	36856105	36856405	92	95,216,164,128,191,207	47,110,56,57,103,115	119,159,211,157,218,185	46,95,90,74,112,104	266	222	0.815129259415	1.0	0.628,0.621,0.71,0.652,0.607,0.6	0.683,0.583,0.662,0.639,0.619,0.598	0.006
93	"ENSDARG00000011152"	"rpp14"	chr22	+	10159333	10159410	10162908	10162987	10159113	10159198	10163802	10164533	93	13,21,23,21,13,16	11,30,11,5,24,17	19,16,21,12,14,24	11,11,23,9,15,23	226	228	0.947681921122	1.0	0.544,0.414,0.678,0.809,0.353,0.487	0.635,0.595,0.479,0.574,0.485,0.513	0.001
94	"ENSDARG00000043288"	"impact"	chr22	+	3009644	3009735	3015867	3016002	3004238	3004312	3026778	3026838	94	21,57,43,37,43,39	24,72,53,25,39,28	36,35,31,24,71,47	26,39,31,29,63,59	240	284	0.846113960548	1.0	0.509,0.484,0.49,0.637,0.566,0.622	0.621,0.515,0.542,0.495,0.571,0.485	0.013
95	"ENSDARG00000042091"	"btbd2a"	chr22	-	20161519	20161666	20161800	20161888	20159066	20160093	20162017	20162210	95	35,38,50,19,27,17	84,96,66,62,100,94	29,38,47,22,43,43	65,90,121,75,109,115	237	296	0.688048205743	1.0	0.342,0.331,0.486,0.277,0.252,0.184	0.358,0.345,0.327,0.268,0.33,0.318	-0.012
96	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166007	20166660	96	21,26,14,21,20,20	83,74,88,66,56,80	17,18,20,21,41,39	64,70,113,76,119,81	269	298	0.62392078819	1.0	0.219,0.28,0.15,0.261,0.283,0.217	0.227,0.222,0.164,0.234,0.276,0.348	-0.01
97	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166097	20166664	97	2,4,2,2,1,11	79,80,84,50,58,78	3,2,7,13,3,10	61,57,99,66,112,81	269	298	0.060334231788	0.926049112124	0.027,0.052,0.026,0.042,0.019,0.135	0.052,0.037,0.073,0.179,0.029,0.12	-0.032
98	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164617	20164658	20165991	20166209	98	0,0,0,0,2,3	73,72,83,48,54,74	0,0,1,0,2,2	61,56,91,64,111,70	269	298	1	1.0	0.0,0.0,0.0,0.0,0.039,0.043	0.0,0.0,0.012,0.0,0.02,0.031	0.003
99	"ENSDARG00000008306"	"rdh5"	chr22	-	10114508	10114672	10117116	10117375	10110357	10113537	10117446	10117772	99	83,127,77,92,128,79	116,173,151,122,161,135	98,116,209,114,145,149	125,180,250,156,194,202	298	298	0.310830143278	1.0	0.417,0.423,0.338,0.43,0.443,0.369	0.439,0.392,0.455,0.422,0.428,0.425	-0.024
100	"ENSDARG00000041609"	"adarb1a"	chr22	-	12654388	12655326	12660980	12661052	12651543	12651658	12667944	12667971	100	7,9,8,1,5,9	17,14,17,14,14,20	5,8,17,5,11,12	10,13,25,19,31,31	221	298	0.616859851669	1.0	0.357,0.464,0.388,0.088,0.325,0.378	0.403,0.453,0.478,0.262,0.324,0.343	-0.044
101	"ENSDARG00000041609"	"adarb1a"	chr22	-	12660980	12661052	12667944	12667971	12654388	12655326	12680679	12680737	101	0,2,3,0,0,0	4,4,6,2,6,2	3,1,1,1,5,3	5,10,10,3,8,8	176	221	0.00177197772053	0.124542238024	0.0,0.386,0.386,0.0,0.0,0.0	0.43,0.112,0.112,0.295,0.44,0.32	-0.156
102	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27103364	27103457	27104112	27104217	27102501	27102645	27107160	27107224	102	80,96,97,76,91,106	67,88,104,59,98,89	89,86,111,99,137,121	68,89,80,99,130,106	254	242	0.71736741108	1.0	0.532,0.51,0.471,0.551,0.469,0.532	0.555,0.479,0.569,0.488,0.501,0.521	-0.008
103	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104112	27104217	27107160	27107224	27103364	27103457	27111879	27112001	103	45,56,45,31,69,67	80,89,83,62,88,105	52,58,63,71,82,67	66,86,97,113,127,99	213	254	0.442007180918	1.0	0.401,0.429,0.393,0.374,0.483,0.432	0.484,0.446,0.436,0.428,0.435,0.447	-0.027
104	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686958	36685661	36685685	36687314	36687431	104	759,1308,902,609,1156,1032	4,4,0,0,3,13	978,965,1205,1086,1222,1458	8,6,4,10,7,6	290	279	1	1.0	0.995,0.997,1.0,1.0,0.997,0.987	0.992,0.994,0.997,0.991,0.994,0.996	0.002
105	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12387145	12387230	12384763	12384917	12390002	12391283	105	188,218,186,136,191,174	108,155,122,93,145,132	133,199,306,211,297,260	104,107,188,110,174,188	274	234	0.234380843981	1.0	0.598,0.546,0.566,0.555,0.529,0.53	0.522,0.614,0.582,0.621,0.593,0.542	-0.025
106	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136455	25107539	25107605	25136836	25137256	106	1,2,2,1,2,4	54,71,31,57,39,61	2,2,2,1,0,2	33,75,79,65,66,47	254	254	0.250460787969	1.0	0.018,0.027,0.061,0.017,0.049,0.062	0.057,0.026,0.025,0.015,0.0,0.041	0.012
107	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30016007	30016147	30028320	30028460	30015791	30015917	30028541	30028626	107	40,58,119,21,111,85	48,53,53,24,87,85	46,95,61,82,117,64	40,74,69,58,70,41	289	289	0.535995469702	1.0	0.455,0.523,0.692,0.467,0.561,0.5	0.535,0.562,0.469,0.586,0.626,0.61	-0.032
108	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30025325	30025507	30028100	30028226	30021116	30021282	30028320	30028460	108	36,51,44,10,44,40	37,63,72,20,88,114	36,39,48,53,40,39	32,77,63,101,100,72	298	275	0.959472992768	1.0	0.473,0.428,0.361,0.316,0.316,0.245	0.509,0.319,0.413,0.326,0.27,0.333	-0.005
109	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30029308	30029462	30031046	30031174	30029018	30029200	30033021	30033583	109	47,62,114,48,93,93	47,54,98,32,95,76	47,89,79,88,106,73	47,75,76,58,95,76	298	277	0.928050591867	1.0	0.482,0.516,0.52,0.582,0.476,0.532	0.482,0.524,0.491,0.585,0.509,0.472	0.008
110	"ENSDARG00000031387"	"cers4a"	chr22	+	4721517	4721568	4724017	4724110	4719691	4719749	4726610	4726739	110	13,7,9,4,10,10	8,8,3,6,8,14	4,5,12,8,12,9	4,8,15,10,17,15	200	242	0.124753159933	1.0	0.663,0.514,0.784,0.446,0.602,0.464	0.548,0.431,0.492,0.492,0.461,0.421	0.105
111	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767094	8767561	8767641	8763667	8763800	8767837	8767959	111	8,6,11,3,7,5	24,38,27,33,40,37	14,5,13,11,14,7	21,42,69,52,64,68	229	232	0.778626431349	1.0	0.252,0.138,0.292,0.084,0.151,0.12	0.403,0.108,0.16,0.176,0.181,0.094	-0.014
112	"ENSDARG00000100053"	"CABZ01044099.1"	chr24	-	41560061	41560336	41588278	41588401	41554612	41554705	41656778	41657005	112	39,38,35,24,25,37	11,28,22,12,17,21	29,27,35,18,31,36	12,22,27,15,33,25	272	298	0.12633485696	1.0	0.795,0.598,0.635,0.687,0.617,0.659	0.726,0.573,0.587,0.568,0.507,0.612	0.07
113	"ENSDARG00000090039"	"reck"	chr24	+	88176	88365	89311	89434	86888	87029	89532	89704	113	154,232,155,135,195,201	123,169,132,108,194,158	149,203,311,147,237,192	111,144,211,134,182,202	298	272	0.734384955889	1.0	0.533,0.556,0.517,0.533,0.478,0.537	0.551,0.563,0.574,0.5,0.543,0.465	-0.007
114	"ENSDARG00000100958"	NA	chr24	+	715980	716082	716966	717117	712766	714065	719368	719478	114	6,3,1,1,2,2	40,14,21,14,12,16	9,0,3,4,5,3	21,22,28,19,28,26	251	298	0.359654546951	1.0	0.151,0.203,0.054,0.078,0.165,0.129	0.337,0.0,0.113,0.2,0.175,0.12	-0.027
116	"ENSDARG00000077134"	"gpr158a"	chr24	-	6409125	6409235	6438304	6438373	6403982	6404221	6444100	6444330	116	2,8,5,0,5,6	11,22,2,0,12,10	5,3,7,4,6,8	9,11,19,1,15,6	218	259	1	1.0	0.178,0.302,0.748,NA,0.331,0.416	0.398,0.245,0.304,0.826,0.322,0.613	-0.056
117	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975955	16962968	16967015	16979473	16980337	117	0,0,0,0,0,0	22,35,34,18,31,19	0,2,0,0,0,0	31,27,27,24,31,20	226	298	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.089,0.0,0.0,0.0,0.0	-0.015
118	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975960	16965204	16967015	16979473	16979728	118	27,8,11,3,16,18	22,35,34,18,31,19	9,15,19,17,23,17	31,27,27,24,31,20	231	298	0.368367769682	1.0	0.613,0.228,0.294,0.177,0.4,0.55	0.272,0.417,0.476,0.477,0.489,0.523	-0.065
119	"ENSDARG00000009031"	"tnikb"	chr24	-	26497147	26497287	26504946	26505100	26491903	26494491	26508780	26508930	119	1,0,1,0,0,2	36,61,33,32,60,47	0,0,0,0,0,1	31,28,74,24,77,57	298	289	1	1.0	0.026,0.0,0.029,0.0,0.0,0.04	0.0,0.0,0.0,0.0,0.0,0.017	0.013
120	"ENSDARG00000009031"	"tnikb"	chr24	-	26497147	26497287	26504946	26505106	26493265	26494491	26508780	26508930	120	43,65,54,20,54,38	36,61,33,32,60,47	64,25,48,50,52,72	31,28,74,24,77,57	298	289	0.624249338364	1.0	0.537,0.508,0.613,0.377,0.466,0.439	0.667,0.464,0.386,0.669,0.396,0.551	-0.032
121	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377039	1377090	1375678	1375733	1377672	1377723	121	0,1,0,0,0,0	0,0,3,1,6,2	0,1,0,0,2,0	0,1,0,0,1,4	192	200	1	1.0	NA,1.0,0.0,0.0,0.0,0.0	NA,0.51,NA,NA,0.676,0.0	-0.195
123	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478979	26475181	26475440	26479747	26479841	123	11,23,17,6,17,24	705,1305,947,685,866,949	12,15,18,13,23,14	833,944,1246,884,1133,1129	254	271	0.364509820535	1.0	0.016,0.018,0.019,0.009,0.021,0.026	0.015,0.017,0.015,0.015,0.021,0.013	0.002
124	"ENSDARG00000010155"	"abi1a"	chr24	+	6002437	6002632	6005593	6005680	5996926	5997027	6008504	6008690	124	19,30,19,23,35,31	21,21,27,14,22,14	13,36,61,23,45,42	17,16,41,13,42,17	298	236	0.543372020828	1.0	0.417,0.531,0.358,0.565,0.558,0.637	0.377,0.641,0.541,0.584,0.459,0.662	-0.033
125	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746613	24747139	24747184	24745944	24746034	24750715	24750776	125	17,11,17,5,5,15	1,3,8,2,3,3	6,7,31,14,22,15	1,0,9,1,3,0	194	182	0.0591500636498	0.917850230098	0.941,0.775,0.666,0.701,0.61,0.824	0.849,1.0,0.764,0.929,0.873,1.0	-0.15
126	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100902	22070289	22071797	22103377	22103585	126	270,371,317,231,375,360	111,133,129,103,179,147	299,320,582,403,388,349	129,128,203,158,189,139	249	192	0.768846570914	1.0	0.652,0.683,0.655,0.634,0.618,0.654	0.641,0.658,0.689,0.663,0.613,0.659	-0.005
127	"ENSDARG00000077151"	"cbln2b"	chr24	-	15646481	15646601	15647651	15648164	15645467	15646345	15648550	15648636	127	18,5,8,14,20,5	41,63,54,59,73,63	14,20,24,21,17,20	52,71,84,59,104,80	298	269	0.119579414253	1.0	0.284,0.067,0.118,0.176,0.198,0.067	0.196,0.203,0.205,0.243,0.129,0.184	-0.042
128	"ENSDARG00000004131"	"rttn"	chr24	-	15159552	15159658	15161754	15161951	15158711	15158809	15162567	15162705	128	1,6,4,2,1,0	4,4,5,0,4,8	0,4,5,1,4,4	0,2,1,4,1,5	298	255	1	1.0	0.176,0.562,0.406,1.0,0.176,0.0	NA,0.631,0.811,0.176,0.774,0.406	-0.173
129	"ENSDARG00000074507"	"rmdn1"	chr24	-	42141895	42141926	42142889	42142977	42141678	42141812	42146707	42146861	129	0,0,0,3,0,0	32,52,33,28,47,47	0,0,0,0,0,0	62,45,61,47,64,40	237	180	1	1.0	0.0,0.0,0.0,0.075,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.012
130	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38765666	38765777	130	0,3,0,2,5,0	17,11,3,2,11,11	4,2,2,2,0,1	9,9,12,11,10,13	298	298	0.903177985569	1.0	0.0,0.214,0.0,0.5,0.312,0.0	0.308,0.182,0.143,0.154,0.0,0.071	0.028
131	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38787437	38787457	131	3,4,4,2,2,0	17,11,4,2,11,11	9,2,1,2,0,0	10,7,18,15,10,14	298	298	0.294031905336	1.0	0.15,0.267,0.5,0.5,0.154,0.0	0.474,0.222,0.053,0.118,0.0,0.0	0.117
132	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38765666	38765777	38737971	38738160	38787437	38787607	132	8,3,2,1,2,0	17,11,4,2,11,11	1,0,7,0,8,7	10,7,18,15,10,14	260	298	0.865880378547	1.0	0.35,0.238,0.364,0.364,0.172,0.0	0.103,0.0,0.308,0.0,0.478,0.364	0.039
133	"ENSDARG00000045316"	"map7d2b"	chr24	-	24145564	24145657	24146598	24146701	24138867	24138963	24155567	24155731	133	95,91,77,58,74,72	42,54,37,24,44,50	97,99,122,66,116,114	30,55,69,40,91,71	252	242	0.676451186572	1.0	0.685,0.618,0.666,0.699,0.618,0.58	0.756,0.634,0.629,0.613,0.55,0.607	0.013
134	"ENSDARG00000001829"	"zgc:112982"	chr24	-	24114174	24114861	24115868	24115912	24111116	24111286	24118192	24118451	134	20,14,22,8,27,19	31,31,28,19,23,27	28,17,39,20,33,18	11,16,45,22,43,20	193	298	0.0689223642915	0.983305879718	0.499,0.411,0.548,0.394,0.644,0.521	0.797,0.621,0.572,0.584,0.542,0.582	-0.114
135	"ENSDARG00000063049"	"thtpa"	chr24	+	14596053	14596187	14597017	14597515	14595718	14595745	14599925	14600134	135	0,1,0,2,0,0	20,18,24,9,13,30	0,0,0,1,0,0	20,16,33,17,34,16	283	298	1	1.0	0.0,0.055,0.0,0.19,0.0,0.0	0.0,0.0,0.0,0.058,0.0,0.0	0.031
136	"ENSDARG00000063049"	"thtpa"	chr24	+	14596110	14596187	14597017	14597515	14595679	14595745	14599925	14600256	136	0,0,0,2,0,0	20,18,24,9,13,30	0,0,1,1,0,0	20,16,33,17,34,16	226	298	1	1.0	0.0,0.0,0.0,0.227,0.0,0.0	0.0,0.0,0.038,0.072,0.0,0.0	0.02
138	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116751	31116846	31120600	31120690	31100654	31100728	31123210	31123380	138	18,33,33,15,23,36	15,25,23,16,18,26	14,7,39,13,36,21	13,13,18,25,24,12	239	244	0.680532133383	1.0	0.551,0.574,0.594,0.489,0.566,0.586	0.524,0.355,0.689,0.347,0.605,0.641	0.033
139	"ENSDARG00000071673"	"ctdspla"	chr24	-	20488497	20488599	20501107	20501265	20475036	20475093	20531398	20531474	139	32,59,32,35,42,51	28,38,28,30,24,41	24,42,62,34,36,54	19,19,48,31,35,38	298	251	0.977309501643	1.0	0.49,0.567,0.49,0.496,0.596,0.512	0.515,0.651,0.521,0.48,0.464,0.545	-0.004
140	"ENSDARG00000028000"	"pfkpa"	chr24	+	3969242	3969316	3971073	3971151	3963683	3964019	3972253	3972443	140	23,44,47,27,47,45	84,104,89,64,100,127	59,26,65,38,52,41	86,92,127,108,177,154	223	227	0.614983834952	1.0	0.218,0.301,0.35,0.3,0.324,0.265	0.411,0.223,0.343,0.264,0.23,0.213	0.012
141	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978279	3974369	3974478	3981965	3982058	141	132,189,126,91,152,169	8,28,13,16,34,34	115,164,252,137,216,217	35,12,33,45,19,25	245	245	0.950309153014	1.0	0.943,0.871,0.906,0.85,0.817,0.833	0.767,0.932,0.884,0.753,0.919,0.897	0.011
142	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992096	3997348	3997501	3990333	3990421	3999309	3999474	142	40,40,55,36,53,69	184,296,173,131,251,286	29,49,71,30,49,56	255,197,377,287,327,286	298	298	0.00613809501493	0.291583028772	0.179,0.119,0.241,0.216,0.174,0.194	0.102,0.199,0.158,0.095,0.13,0.164	0.046
143	"ENSDARG00000101947"	"ptbp2a"	chr24	-	30840045	30840138	30843216	30843250	30837607	30837824	30845793	30845909	143	4,13,8,9,10,10	28,36,32,16,18,30	1,7,22,9,7,15	16,17,53,18,48,31	183	242	0.834807189275	1.0	0.159,0.323,0.248,0.427,0.424,0.306	0.076,0.353,0.354,0.398,0.162,0.39	0.026
144	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657872	21654817	21654995	21659454	21659654	144	44,55,61,50,62,54	33,60,43,44,51,38	43,72,87,55,79,72	47,57,77,44,58,50	298	298	0.979259600394	1.0	0.571,0.478,0.587,0.532,0.549,0.587	0.478,0.558,0.53,0.556,0.577,0.59	0.003
145	"ENSDARG00000029177"	"lnx2a"	chr24	-	21662287	21662511	21671087	21671596	21659739	21659877	21674858	21674996	145	29,57,49,21,50,31	35,45,49,27,46,22	47,62,92,43,59,58	33,50,42,41,50,63	298	298	0.222275333081	1.0	0.453,0.559,0.5,0.438,0.521,0.585	0.588,0.554,0.687,0.512,0.541,0.479	-0.051
146	"ENSDARG00000045401"	"mllt10"	chr24	+	17180984	17181644	17189789	17189965	17177097	17177410	17197222	17197337	146	62,42,42,31,43,56	59,41,39,17,45,49	43,45,62,53,94,72	29,32,68,40,69,71	298	298	0.601051312269	1.0	0.512,0.506,0.519,0.646,0.489,0.533	0.597,0.584,0.477,0.57,0.577,0.503	-0.017
147	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246902	27243721	27243883	27251129	27251289	147	15,22,27,9,21,10	4,16,2,3,10,10	19,15,36,18,36,19	4,11,11,5,16,14	173	182	0.864967233544	1.0	0.798,0.591,0.934,0.759,0.688,0.513	0.833,0.589,0.775,0.791,0.703,0.588	0.001
148	"ENSDARG00000051798"	"brd1b"	chr25	+	29701705	29701836	29707145	29707300	29699126	29699256	29710678	29710887	148	20,61,29,24,38,24	49,61,49,60,46,36	41,24,50,25,26,57	44,44,85,46,39,71	280	298	0.688155053605	1.0	0.303,0.516,0.386,0.299,0.468,0.415	0.498,0.367,0.385,0.366,0.415,0.461	-0.018
149	"ENSDARG00000039729"	"asap1b"	chr24	-	10912335	10912488	10915749	10915818	10909108	10909187	10917026	10917252	149	39,56,60,52,42,42	23,12,18,14,23,16	47,51,64,50,52,46	9,21,27,22,32,15	218	298	0.603810400668	1.0	0.699,0.864,0.82,0.835,0.714,0.782	0.877,0.769,0.764,0.756,0.69,0.807	0.009
150	"ENSDARG00000079312"	"kmt2ca"	chr24	+	7503850	7503898	7507603	7507738	7503478	7503577	7509984	7510017	150	0,0,1,0,1,0	7,9,21,4,6,12	5,2,3,1,0,1	13,6,29,11,26,6	197	284	0.000130999326554	0.0156839994214	0.0,0.0,0.064,0.0,0.194,0.0	0.357,0.325,0.13,0.116,0.0,0.194	-0.144
151	"ENSDARG00000089075"	"si:ch73-173p19.1"	chr24	+	33409510	33409601	33410955	33411173	33405499	33405601	33412659	33412902	151	7,21,11,10,11,11	20,22,14,12,21,24	7,14,23,16,22,17	34,17,21,21,27,38	240	298	0.970404302898	1.0	0.303,0.542,0.494,0.509,0.394,0.363	0.204,0.506,0.576,0.486,0.503,0.357	-0.004
152	"ENSDARG00000071460"	"si:ch211-234p6.5"	chr24	+	38179891	38180296	38184889	38185008	38179190	38179246	38185269	38185361	152	4,10,14,3,9,14	0,6,4,0,5,6	9,4,9,1,6,5	2,2,2,4,3,6	298	268	0.30951651713	1.0	1.0,0.6,0.759,1.0,0.618,0.677	0.802,0.643,0.802,0.184,0.643,0.428	0.192
153	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1208521	1208538	1217153	1217695	1206309	1206476	1219176	1219210	153	76,74,58,44,84,88	2,8,5,0,14,5	61,50,117,74,129,102	6,2,11,2,4,10	298	166	0.537062940894	1.0	0.955,0.837,0.866,1.0,0.77,0.907	0.85,0.933,0.856,0.954,0.947,0.85	-0.009
154	"ENSDARG00000102742"	"bmpr1bb"	chr10	-	1133077	1133258	1150472	1150529	1113649	1113809	1178492	1178554	154	2,6,6,6,6,9	17,34,29,28,27,20	2,11,6,10,10,8	27,32,53,13,47,46	206	298	0.937442234564	1.0	0.145,0.203,0.23,0.237,0.243,0.394	0.097,0.332,0.141,0.527,0.235,0.201	-0.014
155	"ENSDARG00000078258"	"CABZ01049847.1"	chr10	+	41585623	41585770	41587875	41588006	41585339	41585503	41593237	41593419	155	0,3,10,4,9,6	5,2,8,4,11,11	4,8,7,12,24,12	10,6,10,5,6,14	296	280	0.204971895689	1.0	0.0,0.587,0.542,0.486,0.436,0.34	0.275,0.558,0.398,0.694,0.791,0.448	-0.129
156	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3126947	3127033	3124542	3124764	3128089	3128213	156	0,0,1,0,0,0	1,0,0,0,0,0	2,0,0,0,0,0	0,0,2,0,2,1	235	235	1	1.0	0.0,NA,1.0,NA,NA,NA	1.0,NA,0.0,NA,0.0,0.0	0.25
157	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3127757	3127843	3124542	3124764	3128089	3128213	157	0,0,1,0,0,0	21,8,14,20,4,10	2,0,0,0,0,0	37,32,26,39,62,85	235	235	1	1.0	0.0,0.0,0.067,0.0,0.0,0.0	0.051,0.0,0.0,0.0,0.0,0.0	0.003
158	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126947	3127033	3127757	3127843	3124542	3124764	3128089	3128213	158	1,0,0,0,0,0	21,8,14,20,4,10	0,0,2,0,2,1	37,32,26,39,62,85	235	235	1	1.0	0.045,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.071,0.0,0.031,0.012	-0.011
159	"ENSDARG00000023174"	"fez1"	chr10	-	31762345	31762432	31764732	31764832	31760777	31760943	31771759	31772129	159	145,168,129,106,157,118	127,158,150,82,155,123	111,176,195,94,176,184	131,163,211,146,236,239	249	236	0.0164742348395	0.496234409934	0.52,0.502,0.449,0.551,0.49,0.476	0.445,0.506,0.467,0.379,0.414,0.422	0.059
160	"ENSDARG00000023174"	"fez1"	chr10	-	31764732	31764832	31771759	31772129	31762345	31762432	31782588	31782616	160	184,227,193,141,212,225	156,180,142,104,191,139	208,169,275,177,301,333	127,139,244,141,234,222	298	249	0.83141913501	1.0	0.496,0.513,0.532,0.531,0.481,0.575	0.578,0.504,0.485,0.512,0.518,0.556	-0.004
161	"ENSDARG00000089340"	"rhobtb2b"	chr10	+	42694395	42694581	42700873	42701335	42691710	42691814	42704600	42705082	161	17,22,22,10,25,14	9,10,14,3,16,10	15,19,39,27,36,39	21,15,28,21,21,13	298	298	0.338711730658	1.0	0.654,0.688,0.611,0.769,0.61,0.583	0.417,0.559,0.582,0.563,0.632,0.75	0.069
162	"ENSDARG00000036005"	"pitpnb"	chr10	+	4061316	4061408	4061847	4061855	4060313	4060459	4067253	4067328	162	10,25,15,2,34,29	1,1,2,2,2,0	12,18,32,21,25,25	1,2,0,1,3,2	241	157	0.520022938368	1.0	0.867,0.942,0.83,0.394,0.917,1.0	0.887,0.854,1.0,0.932,0.844,0.891	-0.076
