gene	Counts
ENSDARG00000087341	203
ENSDARG00000087414	2
ENSDARG00000087585	19
ENSDARG00000087910	88
ENSDARG00000088219	2
ENSDARG00000088475	38
ENSDARG00000088727	0
ENSDARG00000088743	0
ENSDARG00000088831	8
ENSDARG00000088911	20
ENSDARG00000088927	0
ENSDARG00000088937	25
ENSDARG00000089119	0
ENSDARG00000089307	125
ENSDARG00000089327	2
ENSDARG00000089340	93
ENSDARG00000089361	723
ENSDARG00000089562	44
ENSDARG00000089569	6
ENSDARG00000089787	1129
ENSDARG00000089802	7
ENSDARG00000090177	0
ENSDARG00000090368	3
ENSDARG00000090629	6
ENSDARG00000090752	273
ENSDARG00000090886	22
ENSDARG00000091128	26
ENSDARG00000091143	11
ENSDARG00000091198	195
ENSDARG00000091209	337
ENSDARG00000091428	40
ENSDARG00000091531	39
ENSDARG00000091726	500
ENSDARG00000092005	0
ENSDARG00000092226	2
ENSDARG00000092396	0
ENSDARG00000092401	0
ENSDARG00000092525	0
ENSDARG00000092578	95
ENSDARG00000092580	2
ENSDARG00000092625	1
ENSDARG00000092740	0
ENSDARG00000092750	0
ENSDARG00000092880	1
ENSDARG00000092943	0
ENSDARG00000092951	0
ENSDARG00000093047	0
ENSDARG00000093124	19
ENSDARG00000093230	60
ENSDARG00000093266	0
ENSDARG00000093366	16
ENSDARG00000093444	45
ENSDARG00000093522	1
ENSDARG00000093531	24
ENSDARG00000093621	1
ENSDARG00000093630	8
ENSDARG00000093688	7
ENSDARG00000093785	0
ENSDARG00000093822	1
ENSDARG00000093961	0
ENSDARG00000094055	6
ENSDARG00000094211	0
ENSDARG00000094261	0
ENSDARG00000094386	28
ENSDARG00000094461	2
ENSDARG00000094468	0
ENSDARG00000094577	226
ENSDARG00000094692	7
ENSDARG00000094708	45
ENSDARG00000094713	0
ENSDARG00000094850	1
ENSDARG00000095015	12
ENSDARG00000095223	0
ENSDARG00000095264	1
ENSDARG00000095400	365
ENSDARG00000095460	0
ENSDARG00000095502	0
ENSDARG00000095513	0
ENSDARG00000095620	2
ENSDARG00000095686	1
ENSDARG00000095748	0
ENSDARG00000095853	0
ENSDARG00000095884	0
ENSDARG00000095902	0
ENSDARG00000095927	0
ENSDARG00000095953	0
ENSDARG00000096872	2
ENSDARG00000096973	4
ENSDARG00000097088	4
ENSDARG00000097170	687
ENSDARG00000097240	5
ENSDARG00000097477	17
ENSDARG00000097502	0
ENSDARG00000098014	0
ENSDARG00000098296	64
ENSDARG00000098361	849
ENSDARG00000098401	263
ENSDARG00000098405	96
ENSDARG00000098683	473
ENSDARG00000098686	183
ENSDARG00000098700	21
ENSDARG00000098865	1
ENSDARG00000098929	13
ENSDARG00000098963	21
ENSDARG00000098967	773
ENSDARG00000099005	14
ENSDARG00000099035	117
ENSDARG00000099113	156
ENSDARG00000099155	52
ENSDARG00000099156	278
ENSDARG00000099175	7896
ENSDARG00000099187	26
ENSDARG00000099204	0
ENSDARG00000099241	4284
ENSDARG00000099273	122
ENSDARG00000099323	137
ENSDARG00000099447	25
ENSDARG00000099593	158
ENSDARG00000099633	641
ENSDARG00000099646	15
ENSDARG00000099705	299
ENSDARG00000099840	74
ENSDARG00000099875	0
ENSDARG00000099913	107
ENSDARG00000099931	266
ENSDARG00000100089	12
ENSDARG00000100170	2043
ENSDARG00000100197	3
ENSDARG00000100322	38
ENSDARG00000100410	0
ENSDARG00000100497	152
ENSDARG00000100546	1
ENSDARG00000100594	377
ENSDARG00000100633	591
ENSDARG00000100642	251
ENSDARG00000100670	132
ENSDARG00000100729	2159
ENSDARG00000100742	1990
ENSDARG00000100829	43
ENSDARG00000100967	0
ENSDARG00000101143	81
ENSDARG00000101232	27
ENSDARG00000101307	21
ENSDARG00000101383	0
ENSDARG00000101554	4
ENSDARG00000101557	772
ENSDARG00000101665	42
ENSDARG00000101674	0
ENSDARG00000101806	0
ENSDARG00000101865	174
ENSDARG00000102251	11
ENSDARG00000102329	5
ENSDARG00000102380	10
ENSDARG00000102614	0
ENSDARG00000102632	8668
ENSDARG00000102662	0
ENSDARG00000102680	0
ENSDARG00000102726	0
ENSDARG00000102921	1
ENSDARG00000102933	1
ENSDARG00000102985	0
ENSDARG00000103006	428
ENSDARG00000103013	4197
ENSDARG00000103025	1091
ENSDARG00000103192	0
ENSDARG00000103268	0
ENSDARG00000103418	2
ENSDARG00000103428	1235
ENSDARG00000103602	8
ENSDARG00000103644	57
ENSDARG00000103660	0
ENSDARG00000103685	6
ENSDARG00000103714	877
ENSDARG00000103824	921
ENSDARG00000103919	12309
ENSDARG00000103950	76
ENSDARG00000103980	560
ENSDARG00000103981	161
ENSDARG00000103994	7804
ENSDARG00000104007	21
ENSDARG00000104057	10
ENSDARG00000104094	291
ENSDARG00000104387	230
ENSDARG00000104450	724
ENSDARG00000104497	100
ENSDARG00000104573	1451
ENSDARG00000104598	757
ENSDARG00000104682	5609
ENSDARG00000104820	1077
ENSDARG00000104826	126
ENSDARG00000104846	63
ENSDARG00000104953	2700
ENSDARG00000105041	0
ENSDARG00000105231	992
ENSDARG00000106013	0
ENSDARG00000106033	0
ENSDARG00000106421	0
ENSDARG00000106627	0
ENSDARG00000106710	0
ENSDARG00000107353	107
ENSDARG00000108401	18
ENSDARG00000108643	0
ENSDARG00000109233	3
ENSDARG00000109511	0
ENSDARG00000109514	0
ENSDARG00000109580	0
ENSDARG00000109594	0
ENSDARG00000109828	2
ENSDARG00000109923	0
ENSDARG00000110071	0
ENSDARG00000110346	362
ENSDARG00000110968	0
ENSDARG00000110972	0
ENSDARG00000111130	0
ENSDARG00000111286	0
ENSDARG00000111665	0
ENSDARG00000111734	0
ENSDARG00000111769	0
ENSDARG00000111843	0
ENSDARG00000112294	53
ENSDARG00000112400	0
ENSDARG00000112575	49
ENSDARG00000112619	0
ENSDARG00000112669	0
ENSDARG00000112729	0
ENSDARG00000112889	12
ENSDARG00000112930	14
ENSDARG00000112993	87
ENSDARG00000113000	0
ENSDARG00000113056	1191
ENSDARG00000113219	0
ENSDARG00000113306	0
ENSDARG00000113307	0
ENSDARG00000113322	0
ENSDARG00000113451	0
ENSDARG00000113923	0
ENSDARG00000113928	56
ENSDARG00000114036	0
ENSDARG00000114063	165
ENSDARG00000114217	1
ENSDARG00000114285	0
ENSDARG00000114356	0
ENSDARG00000114451	73
ENSDARG00000114472	20
ENSDARG00000114537	0
ENSDARG00000114708	0
ENSDARG00000114771	0
ENSDARG00000114777	0
ENSDARG00000114800	0
ENSDARG00000114920	644
ENSDARG00000114981	0
ENSDARG00000115047	262
ENSDARG00000115081	0
ENSDARG00000115263	0
ENSDARG00000115284	2
ENSDARG00000115442	0
ENSDARG00000115614	0
ENSDARG00000115663	0
ENSDARG00000116183	0
ENSDARG00000116284	0
ENSDARG00000116344	161
ENSDARG00000116352	0
ENSDARG00000116400	4
ENSDARG00000116465	0
ENSDARG00000116491	4257
ENSDARG00000116494	0
ENSDARG00000116526	0
ENSDARG00000116577	0
ENSDARG00000116637	0
ENSDARG00000116658	2
ENSDARG00000116680	645
ENSDARG00000116838	0
ENSDARG00000116937	145
ENSDARG00000116938	0
ENSDARG00000116999	0
ENSDARG00000117222	2
ENSDARG00000117243	0
ENSDARG00000117285	0
ENSDARG00000117452	2
ENSDARG00000117546	1585
ENSDARG00000117611	0
ENSDARG00000117627	11
ENSDARG00000117767	2
ENSDARG00000117790	0
ENSDARG00000000472	220
ENSDARG00000001782	54
ENSDARG00000002411	77
ENSDARG00000002494	274
ENSDARG00000002607	124
ENSDARG00000002690	160
ENSDARG00000002750	165
ENSDARG00000002912	966
ENSDARG00000003165	655
ENSDARG00000003169	1530
ENSDARG00000003632	83
ENSDARG00000003974	446
ENSDARG00000004302	198
ENSDARG00000004632	243
ENSDARG00000004871	15
ENSDARG00000004875	582
ENSDARG00000005141	349
ENSDARG00000006219	947
ENSDARG00000006242	3420
ENSDARG00000006307	306
ENSDARG00000006923	153
ENSDARG00000006963	830
ENSDARG00000007195	572
ENSDARG00000007407	166
ENSDARG00000007824	1414
ENSDARG00000008473	1
ENSDARG00000008727	25
ENSDARG00000008890	101
ENSDARG00000009733	21
ENSDARG00000009754	1786
ENSDARG00000010096	154
ENSDARG00000010519	2580
ENSDARG00000010789	606
ENSDARG00000010978	168
ENSDARG00000011613	2913
ENSDARG00000011945	425
ENSDARG00000012204	62
ENSDARG00000012496	13
ENSDARG00000012506	373
ENSDARG00000012674	152
ENSDARG00000013087	2919
ENSDARG00000013122	684
ENSDARG00000013776	1019
ENSDARG00000014138	134
ENSDARG00000014324	61
ENSDARG00000015002	538
ENSDARG00000015156	706
ENSDARG00000015208	713
ENSDARG00000015240	294
ENSDARG00000015394	275
ENSDARG00000015546	332
ENSDARG00000016649	597
ENSDARG00000016753	701
ENSDARG00000016783	2829
ENSDARG00000017274	9352
ENSDARG00000018174	1354
ENSDARG00000018411	293
ENSDARG00000018423	524
ENSDARG00000018650	48
ENSDARG00000018671	0
ENSDARG00000018840	847
ENSDARG00000018966	574
ENSDARG00000018971	469
ENSDARG00000019457	23
ENSDARG00000020191	18
ENSDARG00000020544	144
ENSDARG00000020595	592
ENSDARG00000020758	308
ENSDARG00000020761	857
ENSDARG00000020884	86
ENSDARG00000021539	652
ENSDARG00000021582	626
ENSDARG00000021838	15509
ENSDARG00000022334	7
ENSDARG00000022570	45
ENSDARG00000023609	267
ENSDARG00000023768	84
ENSDARG00000024047	3616
ENSDARG00000025421	387
ENSDARG00000025554	452
ENSDARG00000025671	299
ENSDARG00000025679	282
ENSDARG00000025699	565
ENSDARG00000025718	290
ENSDARG00000026098	38
ENSDARG00000026882	439
ENSDARG00000027065	1464
ENSDARG00000027236	1380
ENSDARG00000027403	333
ENSDARG00000027744	419
ENSDARG00000028066	1280
ENSDARG00000028552	525
ENSDARG00000028721	670
ENSDARG00000029474	532
ENSDARG00000029510	1573
ENSDARG00000029689	2741
ENSDARG00000030239	67
ENSDARG00000030297	730
ENSDARG00000031463	114
ENSDARG00000031560	351
ENSDARG00000031907	945
ENSDARG00000032264	254
ENSDARG00000032705	1325
ENSDARG00000032856	204
ENSDARG00000032885	26
ENSDARG00000033175	504
ENSDARG00000033609	957
ENSDARG00000035074	119
ENSDARG00000037593	506
ENSDARG00000038199	303
ENSDARG00000038207	830
ENSDARG00000038414	169
ENSDARG00000040779	177
ENSDARG00000041113	246
ENSDARG00000041875	1371
ENSDARG00000043009	1146
ENSDARG00000043661	128
ENSDARG00000043705	59
ENSDARG00000043835	137
ENSDARG00000044179	445
ENSDARG00000044573	2823
ENSDARG00000044669	4640
ENSDARG00000044672	11
ENSDARG00000044802	21
ENSDARG00000044861	18574
ENSDARG00000044862	17
ENSDARG00000044874	619
ENSDARG00000044894	188
ENSDARG00000044924	7
ENSDARG00000044925	163
ENSDARG00000044973	18
ENSDARG00000045006	44
ENSDARG00000045015	59
ENSDARG00000045017	182
ENSDARG00000045025	183
ENSDARG00000045989	369
ENSDARG00000046132	665
ENSDARG00000052912	13
ENSDARG00000053113	283
ENSDARG00000053205	269
ENSDARG00000053876	41
ENSDARG00000054003	9
ENSDARG00000054447	246
ENSDARG00000054562	183
ENSDARG00000055014	183
ENSDARG00000055238	15
ENSDARG00000055295	17
ENSDARG00000055300	184
ENSDARG00000055307	2221
ENSDARG00000056019	406
ENSDARG00000056028	350
ENSDARG00000056591	8
ENSDARG00000056620	7
ENSDARG00000056838	1
ENSDARG00000056840	695
ENSDARG00000057074	311
ENSDARG00000057093	1652
ENSDARG00000057112	0
ENSDARG00000057575	980
ENSDARG00000058208	202
ENSDARG00000058220	586
ENSDARG00000058256	171
ENSDARG00000058416	4
ENSDARG00000058504	905
ENSDARG00000058663	0
ENSDARG00000058683	0
ENSDARG00000058696	527
ENSDARG00000059177	551
ENSDARG00000059298	550
ENSDARG00000059357	382
ENSDARG00000059400	383
ENSDARG00000059404	236
ENSDARG00000059406	301
ENSDARG00000060734	217
ENSDARG00000060954	608
ENSDARG00000061099	1121
ENSDARG00000061260	72
ENSDARG00000061497	47
ENSDARG00000061553	208
ENSDARG00000061640	1120
ENSDARG00000061889	123
ENSDARG00000062002	1050
ENSDARG00000062237	490
ENSDARG00000062977	238
ENSDARG00000063254	334
ENSDARG00000068484	149
ENSDARG00000069356	871
ENSDARG00000070059	58
ENSDARG00000070073	14
ENSDARG00000070078	381
ENSDARG00000070083	41470
ENSDARG00000070161	1135
ENSDARG00000070360	231
ENSDARG00000070416	271
ENSDARG00000070511	805
ENSDARG00000070541	20
ENSDARG00000070545	1459
ENSDARG00000070571	150
ENSDARG00000070597	276
ENSDARG00000070621	316
ENSDARG00000070674	1689
ENSDARG00000070677	254
ENSDARG00000070698	201
ENSDARG00000070709	5
ENSDARG00000070787	3903
ENSDARG00000070843	80
ENSDARG00000070846	181
ENSDARG00000070849	13750
ENSDARG00000070919	14
ENSDARG00000070941	5
ENSDARG00000071211	327
ENSDARG00000073802	203
ENSDARG00000073876	43
ENSDARG00000074016	0
ENSDARG00000074023	740
ENSDARG00000074098	140
ENSDARG00000074210	5
ENSDARG00000074221	243
ENSDARG00000074519	117
ENSDARG00000074552	1989
ENSDARG00000074565	20
ENSDARG00000075030	0
ENSDARG00000075343	73
ENSDARG00000075433	7525
ENSDARG00000075504	21
ENSDARG00000075536	1438
ENSDARG00000075571	64
ENSDARG00000075698	84
ENSDARG00000075745	2
ENSDARG00000075748	87
ENSDARG00000076076	18
ENSDARG00000076110	34
ENSDARG00000076120	2361
ENSDARG00000076248	28
ENSDARG00000076518	149
ENSDARG00000076652	11
ENSDARG00000076952	93
ENSDARG00000077082	116
ENSDARG00000077095	2316
ENSDARG00000077261	43
ENSDARG00000077404	884
ENSDARG00000077434	261
ENSDARG00000077471	83
ENSDARG00000077474	28
ENSDARG00000077741	1
ENSDARG00000077778	13
ENSDARG00000077883	104
ENSDARG00000077918	15
ENSDARG00000078147	0
ENSDARG00000078497	558
ENSDARG00000078504	106
ENSDARG00000078585	157
ENSDARG00000078959	127
ENSDARG00000079443	142
ENSDARG00000079534	0
ENSDARG00000079740	42
ENSDARG00000079765	47
ENSDARG00000079977	611
ENSDARG00000080021	19
ENSDARG00000080372	0
ENSDARG00000080608	0
ENSDARG00000080781	0
ENSDARG00000081802	2
ENSDARG00000081946	0
ENSDARG00000082245	0
ENSDARG00000082997	0
ENSDARG00000083266	24
ENSDARG00000083580	0
ENSDARG00000083615	0
ENSDARG00000084222	0
ENSDARG00000084678	0
ENSDARG00000084804	0
ENSDARG00000084808	0
ENSDARG00000085015	0
ENSDARG00000085375	0
ENSDARG00000085825	0
ENSDARG00000086655	33
ENSDARG00000086826	2039
ENSDARG00000086851	96
ENSDARG00000086998	124
ENSDARG00000087060	0
ENSDARG00000087247	19
ENSDARG00000087349	52
ENSDARG00000087435	0
ENSDARG00000087573	13
ENSDARG00000087745	93
ENSDARG00000087770	0
ENSDARG00000087939	20
ENSDARG00000088178	387
ENSDARG00000088199	0
ENSDARG00000088254	0
ENSDARG00000088362	12
ENSDARG00000088552	0
ENSDARG00000088837	96
ENSDARG00000089071	78
ENSDARG00000089383	25
ENSDARG00000089507	397
ENSDARG00000089564	232
ENSDARG00000089646	284
ENSDARG00000089681	819
ENSDARG00000089724	84
ENSDARG00000089845	0
ENSDARG00000089848	0
ENSDARG00000090297	218
ENSDARG00000090344	2
ENSDARG00000090675	176
ENSDARG00000090785	55
ENSDARG00000090973	34
ENSDARG00000090976	45
ENSDARG00000091126	2
ENSDARG00000091298	4630
ENSDARG00000091304	166
ENSDARG00000091337	0
ENSDARG00000091557	0
ENSDARG00000091602	84
ENSDARG00000091637	52
ENSDARG00000091702	27
ENSDARG00000092026	0
ENSDARG00000092254	0
ENSDARG00000093627	3
ENSDARG00000094037	5
ENSDARG00000094335	0
ENSDARG00000095163	1
ENSDARG00000095559	30
ENSDARG00000095939	4
ENSDARG00000096842	0
ENSDARG00000096939	4
ENSDARG00000096988	66
ENSDARG00000096993	0
ENSDARG00000097024	0
ENSDARG00000097050	1
ENSDARG00000097231	54
ENSDARG00000097323	14
ENSDARG00000097411	0
ENSDARG00000097436	0
ENSDARG00000097452	79
ENSDARG00000097491	165
ENSDARG00000097499	0
ENSDARG00000097592	5
ENSDARG00000097827	2057
ENSDARG00000097955	0
ENSDARG00000097963	12
ENSDARG00000097979	4
ENSDARG00000098025	1
ENSDARG00000098068	0
ENSDARG00000098082	156
ENSDARG00000098181	166
ENSDARG00000098246	0
ENSDARG00000098359	288
ENSDARG00000098453	352
ENSDARG00000098473	0
ENSDARG00000098564	0
ENSDARG00000098571	0
ENSDARG00000098574	5183
ENSDARG00000098581	0
ENSDARG00000098608	196
ENSDARG00000098623	73
ENSDARG00000098635	1566
ENSDARG00000098639	722
ENSDARG00000098666	146
ENSDARG00000098667	49
ENSDARG00000098682	0
ENSDARG00000098691	377
ENSDARG00000098699	0
ENSDARG00000098908	28
ENSDARG00000098988	14
ENSDARG00000099000	0
ENSDARG00000099044	1
ENSDARG00000099142	0
ENSDARG00000099185	9955
ENSDARG00000099220	23
ENSDARG00000099320	1
ENSDARG00000099397	75
ENSDARG00000099409	6
ENSDARG00000099456	4
ENSDARG00000099636	0
ENSDARG00000099887	2
ENSDARG00000099902	429
ENSDARG00000099925	0
ENSDARG00000099989	48
ENSDARG00000100002	98
ENSDARG00000100011	429
ENSDARG00000100021	185
ENSDARG00000100097	59
ENSDARG00000100101	0
ENSDARG00000100154	0
ENSDARG00000100157	140
ENSDARG00000100398	76
ENSDARG00000100400	378
ENSDARG00000100406	3335
ENSDARG00000100503	611
ENSDARG00000100608	0
ENSDARG00000100635	1050
ENSDARG00000100636	680
ENSDARG00000100728	25
ENSDARG00000100764	34
ENSDARG00000100787	0
ENSDARG00000100795	53
ENSDARG00000100816	12
ENSDARG00000100936	3
ENSDARG00000100968	266
ENSDARG00000101048	10
ENSDARG00000101057	158
ENSDARG00000101124	3
ENSDARG00000101176	21
ENSDARG00000101201	2
ENSDARG00000101309	262
ENSDARG00000101341	376
ENSDARG00000101343	21
ENSDARG00000101371	0
ENSDARG00000101381	2
ENSDARG00000101412	0
ENSDARG00000101568	3
ENSDARG00000101613	85
ENSDARG00000101617	21
ENSDARG00000101877	284
ENSDARG00000101954	108
ENSDARG00000102023	199
ENSDARG00000102054	2
ENSDARG00000102245	218
ENSDARG00000102305	359
ENSDARG00000102310	27
ENSDARG00000102434	4
ENSDARG00000102454	0
ENSDARG00000102574	0
ENSDARG00000102617	5
ENSDARG00000102631	69
ENSDARG00000102722	527
ENSDARG00000102786	0
ENSDARG00000102911	12
ENSDARG00000102955	0
ENSDARG00000103129	920
ENSDARG00000103133	54
ENSDARG00000103178	0
ENSDARG00000103205	1
ENSDARG00000103243	0
ENSDARG00000103266	654
ENSDARG00000103425	0
ENSDARG00000103549	0
ENSDARG00000103608	0
ENSDARG00000103619	287
ENSDARG00000103677	1
ENSDARG00000103730	1118
ENSDARG00000103761	2
ENSDARG00000103773	0
ENSDARG00000103858	7
ENSDARG00000103915	288
ENSDARG00000103967	1
ENSDARG00000103999	0
ENSDARG00000104039	505
ENSDARG00000104047	314
ENSDARG00000104233	0
ENSDARG00000104286	3
ENSDARG00000104394	0
ENSDARG00000104449	1
ENSDARG00000104562	4
ENSDARG00000104602	0
ENSDARG00000104649	35
ENSDARG00000104755	0
ENSDARG00000104758	152
ENSDARG00000104989	117
ENSDARG00000105156	171
ENSDARG00000105259	0
ENSDARG00000105292	33
ENSDARG00000105321	364
ENSDARG00000105325	5
ENSDARG00000105338	1
ENSDARG00000105354	1
ENSDARG00000105356	0
ENSDARG00000105373	0
ENSDARG00000105381	0
ENSDARG00000105387	0
ENSDARG00000105389	4
ENSDARG00000105398	89
ENSDARG00000105435	2
ENSDARG00000105436	7
ENSDARG00000105437	12
ENSDARG00000105440	0
ENSDARG00000105475	4
ENSDARG00000105497	1
ENSDARG00000105499	2
ENSDARG00000106000	0
ENSDARG00000106151	0
ENSDARG00000106471	0
ENSDARG00000106838	0
ENSDARG00000107203	0
ENSDARG00000107785	0
ENSDARG00000107978	0
ENSDARG00000108422	0
ENSDARG00000108723	0
ENSDARG00000108760	0
ENSDARG00000108935	0
ENSDARG00000109122	0
ENSDARG00000109379	0
ENSDARG00000109392	1
ENSDARG00000109470	0
ENSDARG00000109500	0
ENSDARG00000109671	0
ENSDARG00000109708	0
ENSDARG00000109722	0
ENSDARG00000109859	36
ENSDARG00000110164	0
ENSDARG00000110209	0
ENSDARG00000110258	0
ENSDARG00000110564	0
ENSDARG00000110662	1
ENSDARG00000110997	0
ENSDARG00000111095	0
ENSDARG00000111163	0
ENSDARG00000111350	0
ENSDARG00000111392	0
ENSDARG00000111469	0
ENSDARG00000111805	19
ENSDARG00000112210	0
ENSDARG00000112225	2
ENSDARG00000112378	0
ENSDARG00000112394	0
ENSDARG00000112412	0
ENSDARG00000112413	0
ENSDARG00000112439	12
ENSDARG00000112440	0
ENSDARG00000112654	0
ENSDARG00000112667	245
ENSDARG00000112694	0
ENSDARG00000112716	0
ENSDARG00000112836	0
ENSDARG00000112873	0
ENSDARG00000112907	0
ENSDARG00000113009	43
ENSDARG00000113131	0
ENSDARG00000113372	31
ENSDARG00000113425	0
ENSDARG00000113506	0
ENSDARG00000113540	0
ENSDARG00000113643	146
ENSDARG00000113860	0
ENSDARG00000113868	0
ENSDARG00000113869	0
ENSDARG00000113874	0
ENSDARG00000113877	34
ENSDARG00000113978	0
ENSDARG00000114081	11
ENSDARG00000114084	0
ENSDARG00000114350	4
ENSDARG00000114352	0
ENSDARG00000114395	0
ENSDARG00000114408	12
ENSDARG00000114626	0
ENSDARG00000114737	3
ENSDARG00000114837	0
ENSDARG00000115036	0
ENSDARG00000115046	0
ENSDARG00000115138	0
ENSDARG00000115291	0
ENSDARG00000115383	368
ENSDARG00000115516	0
ENSDARG00000115768	0
ENSDARG00000115772	0
ENSDARG00000115782	0
ENSDARG00000115919	0
ENSDARG00000115976	0
ENSDARG00000116002	0
ENSDARG00000116078	0
ENSDARG00000116101	27
ENSDARG00000116193	0
ENSDARG00000116328	0
ENSDARG00000116384	0
ENSDARG00000116452	0
ENSDARG00000116521	0
ENSDARG00000116835	479
ENSDARG00000116946	0
ENSDARG00000117170	0
ENSDARG00000117196	0
ENSDARG00000117197	0
ENSDARG00000117232	0
ENSDARG00000117364	1
ENSDARG00000117418	16
ENSDARG00000117437	0
ENSDARG00000117553	0
ENSDARG00000117559	0
ENSDARG00000117581	4
ENSDARG00000117586	0
ENSDARG00000117591	0
ENSDARG00000117656	0
ENSDARG00000117688	0
ENSDARG00000117702	0
ENSDARG00000117718	0
ENSDARG00000117730	0
ENSDARG00000117768	10
ENSDARG00000000068	890
ENSDARG00000000935	148
ENSDARG00000001498	17
ENSDARG00000002298	64
ENSDARG00000002546	648
ENSDARG00000002576	111
ENSDARG00000002589	21024
ENSDARG00000002632	3145
ENSDARG00000002956	75
ENSDARG00000003008	601
ENSDARG00000003077	200
ENSDARG00000003167	173
ENSDARG00000004160	767
ENSDARG00000004473	26
ENSDARG00000005185	184
ENSDARG00000005236	1101
ENSDARG00000005246	75
ENSDARG00000006125	2513
ENSDARG00000006413	3977
ENSDARG00000007807	302
ENSDARG00000007891	186
ENSDARG00000007906	190
ENSDARG00000008623	437
ENSDARG00000008697	2298
ENSDARG00000009214	425
ENSDARG00000009341	870
ENSDARG00000009624	48
ENSDARG00000010018	327
ENSDARG00000010083	1075
ENSDARG00000010098	657
ENSDARG00000010296	17
ENSDARG00000010556	25
ENSDARG00000010673	248
ENSDARG00000010953	548
ENSDARG00000011496	1665
ENSDARG00000011785	79
ENSDARG00000012453	266
ENSDARG00000012577	966
ENSDARG00000012829	569
ENSDARG00000013079	282
ENSDARG00000013721	3642
ENSDARG00000013822	420
ENSDARG00000013880	177
ENSDARG00000014005	172
ENSDARG00000014161	203
ENSDARG00000014554	810
ENSDARG00000014626	435
ENSDARG00000015050	10707
ENSDARG00000015315	1518
ENSDARG00000015906	1
ENSDARG00000016156	779
ENSDARG00000016457	141
ENSDARG00000016923	39
ENSDARG00000016934	77
ENSDARG00000017612	402
ENSDARG00000017960	600
ENSDARG00000018303	442
ENSDARG00000018742	744
ENSDARG00000019274	412
ENSDARG00000020041	310
ENSDARG00000020224	51
ENSDARG00000020371	95
ENSDARG00000020488	133
ENSDARG00000020795	1891
ENSDARG00000020853	1
ENSDARG00000021488	305
ENSDARG00000022918	196
ENSDARG00000023110	222
ENSDARG00000023299	854
ENSDARG00000023591	421
ENSDARG00000024184	478
ENSDARG00000024488	1313
ENSDARG00000024560	172
ENSDARG00000025226	139
ENSDARG00000026482	804
ENSDARG00000026513	104
ENSDARG00000026611	392
ENSDARG00000026840	61
ENSDARG00000027491	300
ENSDARG00000029621	269
ENSDARG00000029768	658
ENSDARG00000031048	529
ENSDARG00000031293	292
ENSDARG00000031588	1462
ENSDARG00000031702	814
ENSDARG00000031968	171
ENSDARG00000032780	357
ENSDARG00000032985	250
