gene	Counts
ENSDARG00000088219	2
ENSDARG00000088475	29
ENSDARG00000088727	2
ENSDARG00000088743	0
ENSDARG00000088831	3
ENSDARG00000088911	15
ENSDARG00000088927	0
ENSDARG00000088937	24
ENSDARG00000089119	1
ENSDARG00000089307	73
ENSDARG00000089327	0
ENSDARG00000089340	105
ENSDARG00000089361	244
ENSDARG00000089562	50
ENSDARG00000089569	13
ENSDARG00000089787	408
ENSDARG00000089802	5
ENSDARG00000090177	0
ENSDARG00000090368	4
ENSDARG00000090629	9
ENSDARG00000090752	159
ENSDARG00000090886	12
ENSDARG00000091128	53
ENSDARG00000091143	4
ENSDARG00000091198	62
ENSDARG00000091209	273
ENSDARG00000091428	22
ENSDARG00000091531	27
ENSDARG00000091726	324
ENSDARG00000092005	0
ENSDARG00000092226	0
ENSDARG00000092396	0
ENSDARG00000092401	0
ENSDARG00000092525	0
ENSDARG00000092578	64
ENSDARG00000092580	2
ENSDARG00000092625	0
ENSDARG00000092740	0
ENSDARG00000092750	1
ENSDARG00000092880	0
ENSDARG00000092943	1
ENSDARG00000092951	0
ENSDARG00000093047	0
ENSDARG00000093124	3
ENSDARG00000093230	47
ENSDARG00000093266	0
ENSDARG00000093366	12
ENSDARG00000093444	13
ENSDARG00000093522	0
ENSDARG00000093531	10
ENSDARG00000093621	3
ENSDARG00000093630	4
ENSDARG00000093688	2
ENSDARG00000093785	0
ENSDARG00000093822	2
ENSDARG00000093961	0
ENSDARG00000094055	4
ENSDARG00000094211	0
ENSDARG00000094261	0
ENSDARG00000094386	15
ENSDARG00000094461	0
ENSDARG00000094468	0
ENSDARG00000094577	194
ENSDARG00000094692	2
ENSDARG00000094708	29
ENSDARG00000094713	0
ENSDARG00000094850	2
ENSDARG00000095015	10
ENSDARG00000095223	0
ENSDARG00000095264	0
ENSDARG00000095400	162
ENSDARG00000095460	0
ENSDARG00000095502	0
ENSDARG00000095513	0
ENSDARG00000095620	0
ENSDARG00000095686	0
ENSDARG00000095748	1
ENSDARG00000095853	0
ENSDARG00000095884	0
ENSDARG00000095902	0
ENSDARG00000095927	2
ENSDARG00000095953	0
ENSDARG00000096872	5
ENSDARG00000096973	6
ENSDARG00000097088	3
ENSDARG00000097170	307
ENSDARG00000097240	2
ENSDARG00000097477	9
ENSDARG00000097502	0
ENSDARG00000098014	0
ENSDARG00000098296	68
ENSDARG00000098361	371
ENSDARG00000098401	95
ENSDARG00000098405	60
ENSDARG00000098683	399
ENSDARG00000098686	96
ENSDARG00000098700	19
ENSDARG00000098865	0
ENSDARG00000098929	7
ENSDARG00000098963	33
ENSDARG00000098967	463
ENSDARG00000099005	26
ENSDARG00000099035	112
ENSDARG00000099113	148
ENSDARG00000099155	25
ENSDARG00000099156	114
ENSDARG00000099175	3492
ENSDARG00000099187	33
ENSDARG00000099204	0
ENSDARG00000099241	1953
ENSDARG00000099273	78
ENSDARG00000099323	144
ENSDARG00000099447	34
ENSDARG00000099593	84
ENSDARG00000099633	485
ENSDARG00000099646	29
ENSDARG00000099705	153
ENSDARG00000099840	63
ENSDARG00000099875	0
ENSDARG00000099913	58
ENSDARG00000099931	168
ENSDARG00000100089	26
ENSDARG00000100170	1226
ENSDARG00000100197	0
ENSDARG00000100322	21
ENSDARG00000100410	0
ENSDARG00000100497	125
ENSDARG00000100546	0
ENSDARG00000100594	235
ENSDARG00000100633	318
ENSDARG00000100642	97
ENSDARG00000100670	75
ENSDARG00000100729	1241
ENSDARG00000100742	864
ENSDARG00000100829	23
ENSDARG00000100967	0
ENSDARG00000101143	61
ENSDARG00000101232	30
ENSDARG00000101307	22
ENSDARG00000101383	0
ENSDARG00000101554	5
ENSDARG00000101557	438
ENSDARG00000101665	10
ENSDARG00000101674	0
ENSDARG00000101806	2
ENSDARG00000101865	110
ENSDARG00000102251	14
ENSDARG00000102329	6
ENSDARG00000102380	24
ENSDARG00000102614	1
ENSDARG00000102632	4331
ENSDARG00000102662	0
ENSDARG00000102680	0
ENSDARG00000102726	1
ENSDARG00000102921	1
ENSDARG00000102933	1
ENSDARG00000102985	0
ENSDARG00000103006	154
ENSDARG00000103013	1703
ENSDARG00000103025	664
ENSDARG00000103192	0
ENSDARG00000103268	0
ENSDARG00000103418	0
ENSDARG00000103428	835
ENSDARG00000103602	8
ENSDARG00000103644	29
ENSDARG00000103660	0
ENSDARG00000103685	1
ENSDARG00000103714	428
ENSDARG00000103824	339
ENSDARG00000103919	5362
ENSDARG00000103950	86
ENSDARG00000103980	432
ENSDARG00000103981	47
ENSDARG00000103994	3122
ENSDARG00000104007	0
ENSDARG00000104057	13
ENSDARG00000104094	263
ENSDARG00000104387	173
ENSDARG00000104450	419
ENSDARG00000104497	81
ENSDARG00000104573	791
ENSDARG00000104598	452
ENSDARG00000104682	2394
ENSDARG00000104820	541
ENSDARG00000104826	101
ENSDARG00000104846	33
ENSDARG00000104953	1201
ENSDARG00000105041	0
ENSDARG00000105231	413
ENSDARG00000106013	0
ENSDARG00000106033	0
ENSDARG00000106421	0
ENSDARG00000106627	0
ENSDARG00000106710	0
ENSDARG00000107353	45
ENSDARG00000108401	4
ENSDARG00000108643	0
ENSDARG00000109233	3
ENSDARG00000109511	0
ENSDARG00000109514	0
ENSDARG00000109580	0
ENSDARG00000109594	0
ENSDARG00000109828	1
ENSDARG00000109923	0
ENSDARG00000110071	0
ENSDARG00000110346	199
ENSDARG00000110968	0
ENSDARG00000110972	0
ENSDARG00000111130	0
ENSDARG00000111286	0
ENSDARG00000111665	0
ENSDARG00000111734	0
ENSDARG00000111769	0
ENSDARG00000111843	0
ENSDARG00000112294	29
ENSDARG00000112400	0
ENSDARG00000112575	39
ENSDARG00000112619	0
ENSDARG00000112669	0
ENSDARG00000112729	0
ENSDARG00000112889	7
ENSDARG00000112930	3
ENSDARG00000112993	41
ENSDARG00000113000	0
ENSDARG00000113056	697
ENSDARG00000113219	0
ENSDARG00000113306	0
ENSDARG00000113307	0
ENSDARG00000113322	0
ENSDARG00000113451	0
ENSDARG00000113923	0
ENSDARG00000113928	32
ENSDARG00000114036	0
ENSDARG00000114063	90
ENSDARG00000114217	0
ENSDARG00000114285	0
ENSDARG00000114356	0
ENSDARG00000114451	22
ENSDARG00000114472	11
ENSDARG00000114537	0
ENSDARG00000114708	0
ENSDARG00000114771	0
ENSDARG00000114777	0
ENSDARG00000114800	0
ENSDARG00000114920	384
ENSDARG00000114981	0
ENSDARG00000115047	240
ENSDARG00000115081	0
ENSDARG00000115263	0
ENSDARG00000115284	1
ENSDARG00000115442	0
ENSDARG00000115614	0
ENSDARG00000115663	0
ENSDARG00000116183	0
ENSDARG00000116284	0
ENSDARG00000116344	61
ENSDARG00000116352	0
ENSDARG00000116400	1
ENSDARG00000116465	0
ENSDARG00000116491	1428
ENSDARG00000116494	1
ENSDARG00000116526	0
ENSDARG00000116577	0
ENSDARG00000116637	0
ENSDARG00000116658	1
ENSDARG00000116680	367
ENSDARG00000116838	0
ENSDARG00000116937	149
ENSDARG00000116938	0
ENSDARG00000116999	0
ENSDARG00000117222	0
ENSDARG00000117243	0
ENSDARG00000117285	0
ENSDARG00000117452	3
ENSDARG00000117546	871
ENSDARG00000117611	1
ENSDARG00000117627	2
ENSDARG00000117767	3
ENSDARG00000117790	2
ENSDARG00000000472	154
ENSDARG00000001782	13
ENSDARG00000002411	53
ENSDARG00000002494	129
ENSDARG00000002607	92
ENSDARG00000002690	74
ENSDARG00000002750	81
ENSDARG00000002912	464
ENSDARG00000003165	314
ENSDARG00000003169	1045
ENSDARG00000003632	31
ENSDARG00000003974	158
ENSDARG00000004302	124
ENSDARG00000004632	116
ENSDARG00000004871	21
ENSDARG00000004875	248
ENSDARG00000005141	159
ENSDARG00000006219	616
ENSDARG00000006242	1458
ENSDARG00000006307	163
ENSDARG00000006923	216
ENSDARG00000006963	433
ENSDARG00000007195	327
ENSDARG00000007407	61
ENSDARG00000007824	1072
ENSDARG00000008473	1
ENSDARG00000008727	33
ENSDARG00000008890	72
ENSDARG00000009733	41
ENSDARG00000009754	1173
ENSDARG00000010096	133
ENSDARG00000010519	2008
ENSDARG00000010789	274
ENSDARG00000010978	100
ENSDARG00000011613	1773
ENSDARG00000011945	246
ENSDARG00000012204	60
ENSDARG00000012496	9
ENSDARG00000012506	120
ENSDARG00000012674	70
ENSDARG00000013087	1284
ENSDARG00000013122	296
ENSDARG00000013776	467
ENSDARG00000014138	47
ENSDARG00000014324	24
ENSDARG00000015002	305
ENSDARG00000015156	481
ENSDARG00000015208	366
ENSDARG00000015240	213
ENSDARG00000015394	89
ENSDARG00000015546	219
ENSDARG00000016649	378
ENSDARG00000016753	349
ENSDARG00000016783	1155
ENSDARG00000017274	4351
ENSDARG00000018174	683
ENSDARG00000018411	125
ENSDARG00000018423	303
ENSDARG00000018650	28
ENSDARG00000018671	0
ENSDARG00000018840	459
ENSDARG00000018966	260
ENSDARG00000018971	270
ENSDARG00000019457	48
ENSDARG00000020191	31
ENSDARG00000020544	45
ENSDARG00000020595	345
ENSDARG00000020758	163
ENSDARG00000020761	392
ENSDARG00000020884	91
ENSDARG00000021539	384
ENSDARG00000021582	260
ENSDARG00000021838	6935
ENSDARG00000022334	12
ENSDARG00000022570	35
ENSDARG00000023609	189
ENSDARG00000023768	37
ENSDARG00000024047	2004
ENSDARG00000025421	237
ENSDARG00000025554	179
ENSDARG00000025671	165
ENSDARG00000025679	112
ENSDARG00000025699	319
ENSDARG00000025718	163
ENSDARG00000026098	32
ENSDARG00000026882	195
ENSDARG00000027065	1052
ENSDARG00000027236	574
ENSDARG00000027403	150
ENSDARG00000027744	169
ENSDARG00000028066	700
ENSDARG00000028552	303
ENSDARG00000028721	345
ENSDARG00000029474	277
ENSDARG00000029510	711
ENSDARG00000029689	1863
ENSDARG00000030239	46
ENSDARG00000030297	428
ENSDARG00000031463	62
ENSDARG00000031560	237
ENSDARG00000031907	495
ENSDARG00000032264	110
ENSDARG00000032705	1078
ENSDARG00000032856	124
ENSDARG00000032885	8
ENSDARG00000033175	165
ENSDARG00000033609	432
ENSDARG00000035074	85
ENSDARG00000037593	214
ENSDARG00000038199	240
ENSDARG00000038207	533
ENSDARG00000038414	75
ENSDARG00000040779	85
ENSDARG00000041113	113
ENSDARG00000041875	546
ENSDARG00000043009	545
ENSDARG00000043661	95
ENSDARG00000043705	24
ENSDARG00000043835	160
ENSDARG00000044179	333
ENSDARG00000044573	1183
ENSDARG00000044669	2141
ENSDARG00000044672	10
ENSDARG00000044802	6
ENSDARG00000044861	8780
ENSDARG00000044862	23
ENSDARG00000044874	364
ENSDARG00000044894	111
ENSDARG00000044924	4
ENSDARG00000044925	93
ENSDARG00000044973	11
ENSDARG00000045006	28
ENSDARG00000045015	83
ENSDARG00000045017	111
ENSDARG00000045025	83
ENSDARG00000045989	277
ENSDARG00000046132	314
ENSDARG00000052912	16
ENSDARG00000053113	223
ENSDARG00000053205	200
ENSDARG00000053876	44
ENSDARG00000054003	9
ENSDARG00000054447	116
ENSDARG00000054562	97
ENSDARG00000055014	93
ENSDARG00000055238	4
ENSDARG00000055295	16
ENSDARG00000055300	86
ENSDARG00000055307	1069
ENSDARG00000056019	265
ENSDARG00000056028	145
ENSDARG00000056591	0
ENSDARG00000056620	13
ENSDARG00000056838	0
ENSDARG00000056840	273
ENSDARG00000057074	147
ENSDARG00000057093	1027
ENSDARG00000057112	1
ENSDARG00000057575	332
ENSDARG00000058208	87
ENSDARG00000058220	290
ENSDARG00000058256	76
ENSDARG00000058416	2
ENSDARG00000058504	458
ENSDARG00000058663	0
ENSDARG00000058683	0
ENSDARG00000058696	352
ENSDARG00000059177	218
ENSDARG00000059298	216
ENSDARG00000059357	154
ENSDARG00000059400	219
ENSDARG00000059404	161
ENSDARG00000059406	224
ENSDARG00000060734	174
ENSDARG00000060954	305
ENSDARG00000061099	752
ENSDARG00000061260	51
ENSDARG00000061497	39
ENSDARG00000061553	72
ENSDARG00000061640	589
ENSDARG00000061889	52
ENSDARG00000062002	559
ENSDARG00000062237	260
ENSDARG00000062977	96
ENSDARG00000063254	192
ENSDARG00000068484	65
ENSDARG00000069356	537
ENSDARG00000070059	36
ENSDARG00000070073	6
ENSDARG00000070078	329
ENSDARG00000070083	17493
ENSDARG00000070161	463
ENSDARG00000070360	111
ENSDARG00000070416	87
ENSDARG00000070511	439
ENSDARG00000070541	9
ENSDARG00000070545	658
ENSDARG00000070571	99
ENSDARG00000070597	178
ENSDARG00000070621	177
ENSDARG00000070674	703
ENSDARG00000070677	136
ENSDARG00000070698	95
ENSDARG00000070709	1
ENSDARG00000070787	1912
ENSDARG00000070843	120
ENSDARG00000070846	147
ENSDARG00000070849	6353
ENSDARG00000070919	14
ENSDARG00000070941	4
ENSDARG00000071211	157
ENSDARG00000073802	122
ENSDARG00000073876	16
ENSDARG00000074016	0
ENSDARG00000074023	376
ENSDARG00000074098	78
ENSDARG00000074210	11
ENSDARG00000074221	157
ENSDARG00000074519	158
ENSDARG00000074552	810
ENSDARG00000074565	12
ENSDARG00000075030	0
ENSDARG00000075343	32
ENSDARG00000075433	4057
ENSDARG00000075504	23
ENSDARG00000075536	657
ENSDARG00000075571	78
ENSDARG00000075698	35
ENSDARG00000075745	7
ENSDARG00000075748	87
ENSDARG00000076076	24
ENSDARG00000076110	15
ENSDARG00000076120	1187
ENSDARG00000076248	26
ENSDARG00000076518	89
ENSDARG00000076652	1
ENSDARG00000076952	77
ENSDARG00000077082	36
ENSDARG00000077095	1222
ENSDARG00000077261	20
ENSDARG00000077404	532
ENSDARG00000077434	112
ENSDARG00000077471	27
ENSDARG00000077474	32
ENSDARG00000077741	0
ENSDARG00000077778	29
ENSDARG00000077883	36
ENSDARG00000077918	5
ENSDARG00000078147	0
ENSDARG00000078497	316
ENSDARG00000078504	147
ENSDARG00000078585	79
ENSDARG00000078959	58
ENSDARG00000079443	71
ENSDARG00000079534	0
ENSDARG00000079740	33
ENSDARG00000079765	27
ENSDARG00000079977	390
ENSDARG00000080021	16
ENSDARG00000080372	0
ENSDARG00000080608	0
ENSDARG00000080781	0
ENSDARG00000081802	0
ENSDARG00000081946	0
ENSDARG00000082245	0
ENSDARG00000082997	0
ENSDARG00000083266	6
ENSDARG00000083580	0
ENSDARG00000083615	0
ENSDARG00000084222	0
ENSDARG00000084678	0
ENSDARG00000084804	0
ENSDARG00000084808	0
ENSDARG00000085015	0
ENSDARG00000085375	0
ENSDARG00000085825	0
ENSDARG00000086655	14
ENSDARG00000086826	937
ENSDARG00000086851	45
ENSDARG00000086998	51
ENSDARG00000087060	0
ENSDARG00000087247	28
ENSDARG00000087349	27
ENSDARG00000087435	0
ENSDARG00000087573	18
ENSDARG00000087745	77
ENSDARG00000087770	0
ENSDARG00000087939	14
ENSDARG00000088178	169
ENSDARG00000088199	0
ENSDARG00000088254	0
ENSDARG00000088362	4
ENSDARG00000088552	0
ENSDARG00000088837	47
ENSDARG00000089071	55
ENSDARG00000089383	35
ENSDARG00000089507	118
ENSDARG00000089564	169
ENSDARG00000089646	108
ENSDARG00000089681	361
ENSDARG00000089724	131
ENSDARG00000089845	0
ENSDARG00000089848	0
ENSDARG00000090297	51
ENSDARG00000090344	8
ENSDARG00000090675	110
ENSDARG00000090785	33
ENSDARG00000090973	13
ENSDARG00000090976	49
ENSDARG00000091126	3
ENSDARG00000091298	2013
ENSDARG00000091304	111
ENSDARG00000091337	0
ENSDARG00000091557	0
ENSDARG00000091602	53
ENSDARG00000091637	47
ENSDARG00000091702	14
ENSDARG00000092026	0
ENSDARG00000092254	4
ENSDARG00000093627	4
ENSDARG00000094037	2
ENSDARG00000094335	0
ENSDARG00000095163	0
ENSDARG00000095559	24
ENSDARG00000095939	5
ENSDARG00000096842	1
ENSDARG00000096939	1
ENSDARG00000096988	74
ENSDARG00000096993	0
ENSDARG00000097024	1
ENSDARG00000097050	3
ENSDARG00000097231	16
ENSDARG00000097323	9
ENSDARG00000097411	0
ENSDARG00000097436	0
ENSDARG00000097452	23
ENSDARG00000097491	57
ENSDARG00000097499	0
ENSDARG00000097592	12
ENSDARG00000097827	1169
ENSDARG00000097955	0
ENSDARG00000097963	2
ENSDARG00000097979	1
ENSDARG00000098025	0
ENSDARG00000098068	0
ENSDARG00000098082	143
ENSDARG00000098181	88
ENSDARG00000098246	0
ENSDARG00000098359	180
ENSDARG00000098453	222
ENSDARG00000098473	0
ENSDARG00000098564	0
ENSDARG00000098571	0
ENSDARG00000098574	2922
ENSDARG00000098581	1
ENSDARG00000098608	92
ENSDARG00000098623	24
ENSDARG00000098635	916
ENSDARG00000098639	366
ENSDARG00000098666	123
ENSDARG00000098667	43
ENSDARG00000098682	0
ENSDARG00000098691	174
ENSDARG00000098699	0
ENSDARG00000098908	14
ENSDARG00000098988	5
ENSDARG00000099000	0
ENSDARG00000099044	0
ENSDARG00000099142	0
ENSDARG00000099185	8557
ENSDARG00000099220	25
ENSDARG00000099320	0
ENSDARG00000099397	42
ENSDARG00000099409	11
ENSDARG00000099456	9
ENSDARG00000099636	1
ENSDARG00000099887	4
ENSDARG00000099902	347
ENSDARG00000099925	0
ENSDARG00000099989	37
ENSDARG00000100002	50
ENSDARG00000100011	384
ENSDARG00000100021	57
ENSDARG00000100097	35
ENSDARG00000100101	0
ENSDARG00000100154	0
ENSDARG00000100157	66
ENSDARG00000100398	76
ENSDARG00000100400	290
ENSDARG00000100406	3155
ENSDARG00000100503	335
ENSDARG00000100608	0
ENSDARG00000100635	1217
ENSDARG00000100636	341
ENSDARG00000100728	9
ENSDARG00000100764	44
ENSDARG00000100787	0
ENSDARG00000100795	18
ENSDARG00000100816	2
ENSDARG00000100936	3
ENSDARG00000100968	106
ENSDARG00000101048	4
ENSDARG00000101057	83
ENSDARG00000101124	2
ENSDARG00000101176	6
ENSDARG00000101201	3
ENSDARG00000101309	139
ENSDARG00000101341	143
ENSDARG00000101343	14
ENSDARG00000101371	0
ENSDARG00000101381	0
ENSDARG00000101412	1
ENSDARG00000101568	4
ENSDARG00000101613	59
ENSDARG00000101617	3
ENSDARG00000101877	119
ENSDARG00000101954	37
ENSDARG00000102023	143
ENSDARG00000102054	1
ENSDARG00000102245	145
ENSDARG00000102305	129
ENSDARG00000102310	38
ENSDARG00000102434	2
ENSDARG00000102454	0
ENSDARG00000102574	0
ENSDARG00000102617	5
ENSDARG00000102631	30
ENSDARG00000102722	981
ENSDARG00000102786	0
ENSDARG00000102911	14
ENSDARG00000102955	0
ENSDARG00000103129	454
ENSDARG00000103133	22
ENSDARG00000103178	0
ENSDARG00000103205	2
ENSDARG00000103243	0
ENSDARG00000103266	290
ENSDARG00000103425	1
ENSDARG00000103549	0
ENSDARG00000103608	7
ENSDARG00000103619	128
ENSDARG00000103677	1
ENSDARG00000103730	518
ENSDARG00000103761	1
ENSDARG00000103773	0
ENSDARG00000103858	4
ENSDARG00000103915	175
ENSDARG00000103967	1
ENSDARG00000103999	0
ENSDARG00000104039	257
ENSDARG00000104047	231
ENSDARG00000104233	0
ENSDARG00000104286	0
ENSDARG00000104394	0
ENSDARG00000104449	2
ENSDARG00000104562	0
ENSDARG00000104602	0
ENSDARG00000104649	1
ENSDARG00000104755	0
ENSDARG00000104758	118
ENSDARG00000104989	159
ENSDARG00000105156	72
ENSDARG00000105259	0
ENSDARG00000105292	10
ENSDARG00000105321	143
ENSDARG00000105325	2
ENSDARG00000105338	1
ENSDARG00000105354	0
ENSDARG00000105356	0
ENSDARG00000105373	0
ENSDARG00000105381	0
ENSDARG00000105387	0
ENSDARG00000105389	20
ENSDARG00000105398	74
ENSDARG00000105435	6
ENSDARG00000105436	2
ENSDARG00000105437	4
ENSDARG00000105440	0
ENSDARG00000105475	0
ENSDARG00000105497	0
ENSDARG00000105499	0
ENSDARG00000106000	0
ENSDARG00000106151	0
ENSDARG00000106471	0
ENSDARG00000106838	0
ENSDARG00000107203	0
ENSDARG00000107785	0
ENSDARG00000107978	0
ENSDARG00000108422	0
ENSDARG00000108723	0
ENSDARG00000108760	0
ENSDARG00000108935	0
ENSDARG00000109122	0
ENSDARG00000109379	0
ENSDARG00000109392	0
ENSDARG00000109470	0
ENSDARG00000109500	0
ENSDARG00000109671	0
ENSDARG00000109708	0
ENSDARG00000109722	0
ENSDARG00000109859	25
ENSDARG00000110164	0
ENSDARG00000110209	0
ENSDARG00000110258	0
ENSDARG00000110564	0
ENSDARG00000110662	0
ENSDARG00000110997	0
ENSDARG00000111095	0
ENSDARG00000111163	0
ENSDARG00000111350	0
ENSDARG00000111392	0
ENSDARG00000111469	0
ENSDARG00000111805	49
ENSDARG00000112210	0
ENSDARG00000112225	0
ENSDARG00000112378	0
ENSDARG00000112394	0
ENSDARG00000112412	0
ENSDARG00000112413	0
ENSDARG00000112439	22
ENSDARG00000112440	0
ENSDARG00000112654	0
ENSDARG00000112667	183
ENSDARG00000112694	0
ENSDARG00000112716	0
ENSDARG00000112836	0
ENSDARG00000112873	0
ENSDARG00000112907	0
ENSDARG00000113009	7
ENSDARG00000113131	0
ENSDARG00000113372	16
ENSDARG00000113425	0
ENSDARG00000113506	0
ENSDARG00000113540	0
ENSDARG00000113643	79
ENSDARG00000113860	0
ENSDARG00000113868	0
ENSDARG00000113869	0
ENSDARG00000113874	0
ENSDARG00000113877	12
ENSDARG00000113978	0
ENSDARG00000114081	6
ENSDARG00000114084	0
ENSDARG00000114350	0
ENSDARG00000114352	0
ENSDARG00000114395	0
ENSDARG00000114408	14
ENSDARG00000114626	0
ENSDARG00000114737	1
ENSDARG00000114837	0
ENSDARG00000115036	0
ENSDARG00000115046	0
ENSDARG00000115138	0
ENSDARG00000115291	0
ENSDARG00000115383	272
ENSDARG00000115516	0
ENSDARG00000115768	0
ENSDARG00000115772	0
ENSDARG00000115782	0
ENSDARG00000115919	0
ENSDARG00000115976	0
ENSDARG00000116002	0
ENSDARG00000116078	0
ENSDARG00000116101	24
ENSDARG00000116193	0
ENSDARG00000116328	0
ENSDARG00000116384	0
ENSDARG00000116452	0
ENSDARG00000116521	0
ENSDARG00000116835	178
ENSDARG00000116946	0
ENSDARG00000117170	0
ENSDARG00000117196	0
ENSDARG00000117197	0
ENSDARG00000117232	0
ENSDARG00000117364	0
ENSDARG00000117418	17
ENSDARG00000117437	0
ENSDARG00000117553	0
ENSDARG00000117559	0
ENSDARG00000117581	0
ENSDARG00000117586	1
ENSDARG00000117591	0
ENSDARG00000117656	0
ENSDARG00000117688	0
ENSDARG00000117702	0
ENSDARG00000117718	0
ENSDARG00000117730	0
ENSDARG00000117768	4
ENSDARG00000000068	399
ENSDARG00000000935	104
ENSDARG00000001498	22
ENSDARG00000002298	49
ENSDARG00000002546	344
ENSDARG00000002576	69
ENSDARG00000002589	9417
ENSDARG00000002632	1316
ENSDARG00000002956	63
ENSDARG00000003008	320
ENSDARG00000003077	99
ENSDARG00000003167	112
ENSDARG00000004160	359
ENSDARG00000004473	31
ENSDARG00000005185	91
ENSDARG00000005236	885
ENSDARG00000005246	42
ENSDARG00000006125	1589
ENSDARG00000006413	1606
ENSDARG00000007807	145
ENSDARG00000007891	101
ENSDARG00000007906	71
ENSDARG00000008623	205
ENSDARG00000008697	1478
ENSDARG00000009214	289
ENSDARG00000009341	650
ENSDARG00000009624	25
ENSDARG00000010018	243
ENSDARG00000010083	673
ENSDARG00000010098	443
ENSDARG00000010296	6
ENSDARG00000010556	22
ENSDARG00000010673	124
ENSDARG00000010953	252
ENSDARG00000011496	878
ENSDARG00000011785	18
ENSDARG00000012453	106
ENSDARG00000012577	491
ENSDARG00000012829	526
ENSDARG00000013079	155
ENSDARG00000013721	3004
ENSDARG00000013822	163
ENSDARG00000013880	108
ENSDARG00000014005	89
ENSDARG00000014161	87
ENSDARG00000014554	391
ENSDARG00000014626	231
ENSDARG00000015050	4705
ENSDARG00000015315	663
ENSDARG00000015906	1
ENSDARG00000016156	462
ENSDARG00000016457	83
ENSDARG00000016923	18
ENSDARG00000016934	55
ENSDARG00000017612	184
ENSDARG00000017960	276
ENSDARG00000018303	248
ENSDARG00000018742	406
ENSDARG00000019274	177
ENSDARG00000020041	143
ENSDARG00000020224	15
ENSDARG00000020371	35
ENSDARG00000020488	124
ENSDARG00000020795	1064
ENSDARG00000020853	1
ENSDARG00000021488	155
ENSDARG00000022918	90
ENSDARG00000023110	144
ENSDARG00000023299	345
ENSDARG00000023591	202
ENSDARG00000024184	197
ENSDARG00000024488	629
ENSDARG00000024560	89
ENSDARG00000025226	83
ENSDARG00000026482	425
ENSDARG00000026513	39
ENSDARG00000026611	290
ENSDARG00000026840	33
ENSDARG00000027491	107
ENSDARG00000029621	107
ENSDARG00000029768	441
ENSDARG00000031048	273
ENSDARG00000031293	159
ENSDARG00000031588	3206
ENSDARG00000031702	442
ENSDARG00000031968	73
ENSDARG00000032780	159
ENSDARG00000032985	131
ENSDARG00000033029	150
ENSDARG00000033144	53
ENSDARG00000033537	123
ENSDARG00000033662	17
ENSDARG00000034309	224
ENSDARG00000035458	13211
ENSDARG00000035910	237
ENSDARG00000037196	299
ENSDARG00000037359	28
ENSDARG00000037618	205
ENSDARG00000038018	1149
ENSDARG00000038226	0
ENSDARG00000038990	13
