gene	Counts
ENSDARG00000087910	60
ENSDARG00000088219	0
ENSDARG00000088475	12
ENSDARG00000088727	0
ENSDARG00000088743	0
ENSDARG00000088831	3
ENSDARG00000088911	2
ENSDARG00000088927	0
ENSDARG00000088937	48
ENSDARG00000089119	0
ENSDARG00000089307	75
ENSDARG00000089327	1
ENSDARG00000089340	79
ENSDARG00000089361	345
ENSDARG00000089562	45
ENSDARG00000089569	12
ENSDARG00000089787	758
ENSDARG00000089802	4
ENSDARG00000090177	0
ENSDARG00000090368	1
ENSDARG00000090629	6
ENSDARG00000090752	210
ENSDARG00000090886	9
ENSDARG00000091128	34
ENSDARG00000091143	7
ENSDARG00000091198	92
ENSDARG00000091209	956
ENSDARG00000091428	16
ENSDARG00000091531	24
ENSDARG00000091726	264
ENSDARG00000092005	0
ENSDARG00000092226	0
ENSDARG00000092396	0
ENSDARG00000092401	0
ENSDARG00000092525	0
ENSDARG00000092578	2
ENSDARG00000092580	0
ENSDARG00000092625	0
ENSDARG00000092740	0
ENSDARG00000092750	0
ENSDARG00000092880	0
ENSDARG00000092943	0
ENSDARG00000092951	0
ENSDARG00000093047	0
ENSDARG00000093124	7
ENSDARG00000093230	27
ENSDARG00000093266	0
ENSDARG00000093366	15
ENSDARG00000093444	14
ENSDARG00000093522	0
ENSDARG00000093531	5
ENSDARG00000093621	5
ENSDARG00000093630	6
ENSDARG00000093688	5
ENSDARG00000093785	0
ENSDARG00000093822	10
ENSDARG00000093961	0
ENSDARG00000094055	1
ENSDARG00000094211	0
ENSDARG00000094261	0
ENSDARG00000094386	11
ENSDARG00000094461	1
ENSDARG00000094468	0
ENSDARG00000094577	111
ENSDARG00000094692	2
ENSDARG00000094708	30
ENSDARG00000094713	0
ENSDARG00000094850	2
ENSDARG00000095015	12
ENSDARG00000095223	1
ENSDARG00000095264	0
ENSDARG00000095400	264
ENSDARG00000095460	0
ENSDARG00000095502	0
ENSDARG00000095513	0
ENSDARG00000095620	0
ENSDARG00000095686	0
ENSDARG00000095748	0
ENSDARG00000095853	0
ENSDARG00000095884	0
ENSDARG00000095902	1
ENSDARG00000095927	0
ENSDARG00000095953	0
ENSDARG00000096872	0
ENSDARG00000096973	1
ENSDARG00000097088	11
ENSDARG00000097170	353
ENSDARG00000097240	1
ENSDARG00000097477	7
ENSDARG00000097502	0
ENSDARG00000098014	0
ENSDARG00000098296	82
ENSDARG00000098361	452
ENSDARG00000098401	111
ENSDARG00000098405	80
ENSDARG00000098683	338
ENSDARG00000098686	102
ENSDARG00000098700	30
ENSDARG00000098865	0
ENSDARG00000098929	2
ENSDARG00000098963	1
ENSDARG00000098967	538
ENSDARG00000099005	27
ENSDARG00000099035	174
ENSDARG00000099113	130
ENSDARG00000099155	44
ENSDARG00000099156	111
ENSDARG00000099175	3651
ENSDARG00000099187	17
ENSDARG00000099204	0
ENSDARG00000099241	1939
ENSDARG00000099273	71
ENSDARG00000099323	143
ENSDARG00000099447	1
ENSDARG00000099593	116
ENSDARG00000099633	439
ENSDARG00000099646	0
ENSDARG00000099705	125
ENSDARG00000099840	56
ENSDARG00000099875	0
ENSDARG00000099913	55
ENSDARG00000099931	168
ENSDARG00000100089	34
ENSDARG00000100170	1203
ENSDARG00000100197	1
ENSDARG00000100322	16
ENSDARG00000100410	0
ENSDARG00000100497	127
ENSDARG00000100546	1
ENSDARG00000100594	242
ENSDARG00000100633	291
ENSDARG00000100642	140
ENSDARG00000100670	119
ENSDARG00000100729	1224
ENSDARG00000100742	1067
ENSDARG00000100829	23
ENSDARG00000100967	0
ENSDARG00000101143	59
ENSDARG00000101232	3
ENSDARG00000101307	24
ENSDARG00000101383	0
ENSDARG00000101554	9
ENSDARG00000101557	213
ENSDARG00000101665	53
ENSDARG00000101674	0
ENSDARG00000101806	0
ENSDARG00000101865	187
ENSDARG00000102251	22
ENSDARG00000102329	6
ENSDARG00000102380	18
ENSDARG00000102614	2
ENSDARG00000102632	4607
ENSDARG00000102662	0
ENSDARG00000102680	0
ENSDARG00000102726	0
ENSDARG00000102921	0
ENSDARG00000102933	0
ENSDARG00000102985	2
ENSDARG00000103006	176
ENSDARG00000103013	2173
ENSDARG00000103025	426
ENSDARG00000103192	0
ENSDARG00000103268	0
ENSDARG00000103418	0
ENSDARG00000103428	809
ENSDARG00000103602	7
ENSDARG00000103644	26
ENSDARG00000103660	0
ENSDARG00000103685	0
ENSDARG00000103714	458
ENSDARG00000103824	281
ENSDARG00000103919	6053
ENSDARG00000103950	17
ENSDARG00000103980	498
ENSDARG00000103981	40
ENSDARG00000103994	3786
ENSDARG00000104007	27
ENSDARG00000104057	7
ENSDARG00000104094	304
ENSDARG00000104387	168
ENSDARG00000104450	491
ENSDARG00000104497	74
ENSDARG00000104573	950
ENSDARG00000104598	521
ENSDARG00000104682	3063
ENSDARG00000104820	562
ENSDARG00000104826	136
ENSDARG00000104846	38
ENSDARG00000104953	1272
ENSDARG00000105041	0
ENSDARG00000105231	483
ENSDARG00000106013	0
ENSDARG00000106033	0
ENSDARG00000106421	0
ENSDARG00000106627	0
ENSDARG00000106710	0
ENSDARG00000107353	65
ENSDARG00000108401	10
ENSDARG00000108643	0
ENSDARG00000109233	2
ENSDARG00000109511	0
ENSDARG00000109514	0
ENSDARG00000109580	0
ENSDARG00000109594	0
ENSDARG00000109828	0
ENSDARG00000109923	0
ENSDARG00000110071	0
ENSDARG00000110346	180
ENSDARG00000110968	0
ENSDARG00000110972	0
ENSDARG00000111130	0
ENSDARG00000111286	0
ENSDARG00000111665	0
ENSDARG00000111734	0
ENSDARG00000111769	0
ENSDARG00000111843	0
ENSDARG00000112294	33
ENSDARG00000112400	0
ENSDARG00000112575	52
ENSDARG00000112619	0
ENSDARG00000112669	0
ENSDARG00000112729	0
ENSDARG00000112889	5
ENSDARG00000112930	8
ENSDARG00000112993	66
ENSDARG00000113000	0
ENSDARG00000113056	651
ENSDARG00000113219	0
ENSDARG00000113306	0
ENSDARG00000113307	0
ENSDARG00000113322	0
ENSDARG00000113451	0
ENSDARG00000113923	0
ENSDARG00000113928	27
ENSDARG00000114036	1
ENSDARG00000114063	143
ENSDARG00000114217	2
ENSDARG00000114285	0
ENSDARG00000114356	0
ENSDARG00000114451	52
ENSDARG00000114472	13
ENSDARG00000114537	0
ENSDARG00000114708	0
ENSDARG00000114771	0
ENSDARG00000114777	0
ENSDARG00000114800	0
ENSDARG00000114920	461
ENSDARG00000114981	0
ENSDARG00000115047	245
ENSDARG00000115081	0
ENSDARG00000115263	0
ENSDARG00000115284	0
ENSDARG00000115442	0
ENSDARG00000115614	0
ENSDARG00000115663	0
ENSDARG00000116183	0
ENSDARG00000116284	0
ENSDARG00000116344	94
ENSDARG00000116352	0
ENSDARG00000116400	1
ENSDARG00000116465	0
ENSDARG00000116491	1667
ENSDARG00000116494	0
ENSDARG00000116526	0
ENSDARG00000116577	0
ENSDARG00000116637	0
ENSDARG00000116658	4
ENSDARG00000116680	480
ENSDARG00000116838	0
ENSDARG00000116937	105
ENSDARG00000116938	0
ENSDARG00000116999	0
ENSDARG00000117222	0
ENSDARG00000117243	0
ENSDARG00000117285	0
ENSDARG00000117452	0
ENSDARG00000117546	619
ENSDARG00000117611	0
ENSDARG00000117627	16
ENSDARG00000117767	1
ENSDARG00000117790	1
ENSDARG00000000472	170
ENSDARG00000001782	40
ENSDARG00000002411	53
ENSDARG00000002494	137
ENSDARG00000002607	76
ENSDARG00000002690	80
ENSDARG00000002750	88
ENSDARG00000002912	492
ENSDARG00000003165	319
ENSDARG00000003169	1112
ENSDARG00000003632	73
ENSDARG00000003974	233
ENSDARG00000004302	145
ENSDARG00000004632	121
ENSDARG00000004871	5
ENSDARG00000004875	341
ENSDARG00000005141	208
ENSDARG00000006219	570
ENSDARG00000006242	1744
ENSDARG00000006307	173
ENSDARG00000006923	195
ENSDARG00000006963	555
ENSDARG00000007195	337
ENSDARG00000007407	46
ENSDARG00000007824	1126
ENSDARG00000008473	1
ENSDARG00000008727	44
ENSDARG00000008890	63
ENSDARG00000009733	30
ENSDARG00000009754	1190
ENSDARG00000010096	117
ENSDARG00000010519	2049
ENSDARG00000010789	323
ENSDARG00000010978	100
ENSDARG00000011613	1788
ENSDARG00000011945	244
ENSDARG00000012204	65
ENSDARG00000012496	13
ENSDARG00000012506	145
ENSDARG00000012674	91
ENSDARG00000013087	1561
ENSDARG00000013122	353
ENSDARG00000013776	492
ENSDARG00000014138	55
ENSDARG00000014324	21
ENSDARG00000015002	303
ENSDARG00000015156	421
ENSDARG00000015208	393
ENSDARG00000015240	241
ENSDARG00000015394	104
ENSDARG00000015546	217
ENSDARG00000016649	248
ENSDARG00000016753	412
ENSDARG00000016783	1636
ENSDARG00000017274	5344
ENSDARG00000018174	766
ENSDARG00000018411	144
ENSDARG00000018423	352
ENSDARG00000018650	24
ENSDARG00000018671	0
ENSDARG00000018840	457
ENSDARG00000018966	318
ENSDARG00000018971	373
ENSDARG00000019457	37
ENSDARG00000020191	31
ENSDARG00000020544	49
ENSDARG00000020595	379
ENSDARG00000020758	203
ENSDARG00000020761	800
ENSDARG00000020884	84
ENSDARG00000021539	428
ENSDARG00000021582	251
ENSDARG00000021838	7922
ENSDARG00000022334	11
ENSDARG00000022570	27
ENSDARG00000023609	187
ENSDARG00000023768	49
ENSDARG00000024047	2562
ENSDARG00000025421	245
ENSDARG00000025554	222
ENSDARG00000025671	179
ENSDARG00000025679	137
ENSDARG00000025699	312
ENSDARG00000025718	194
ENSDARG00000026098	16
ENSDARG00000026882	221
ENSDARG00000027065	800
ENSDARG00000027236	674
ENSDARG00000027403	158
ENSDARG00000027744	363
ENSDARG00000028066	835
ENSDARG00000028552	323
ENSDARG00000028721	365
ENSDARG00000029474	315
ENSDARG00000029510	690
ENSDARG00000029689	1719
ENSDARG00000030239	34
ENSDARG00000030297	530
ENSDARG00000031463	70
ENSDARG00000031560	220
ENSDARG00000031907	561
ENSDARG00000032264	154
ENSDARG00000032705	1185
ENSDARG00000032856	167
ENSDARG00000032885	10
ENSDARG00000033175	176
ENSDARG00000033609	531
ENSDARG00000035074	73
ENSDARG00000037593	298
ENSDARG00000038199	170
ENSDARG00000038207	605
ENSDARG00000038414	77
ENSDARG00000040779	103
ENSDARG00000041113	121
ENSDARG00000041875	675
ENSDARG00000043009	626
ENSDARG00000043661	109
ENSDARG00000043705	34
ENSDARG00000043835	123
ENSDARG00000044179	402
ENSDARG00000044573	1304
ENSDARG00000044669	2204
ENSDARG00000044672	2
ENSDARG00000044802	14
ENSDARG00000044861	9697
ENSDARG00000044862	43
ENSDARG00000044874	413
ENSDARG00000044894	82
ENSDARG00000044924	8
ENSDARG00000044925	89
ENSDARG00000044973	17
ENSDARG00000045006	29
ENSDARG00000045015	181
ENSDARG00000045017	103
ENSDARG00000045025	110
ENSDARG00000045989	271
ENSDARG00000046132	379
ENSDARG00000052912	14
ENSDARG00000053113	300
ENSDARG00000053205	187
ENSDARG00000053876	15
ENSDARG00000054003	4
ENSDARG00000054447	129
ENSDARG00000054562	68
ENSDARG00000055014	131
ENSDARG00000055238	5
ENSDARG00000055295	24
ENSDARG00000055300	107
ENSDARG00000055307	1150
ENSDARG00000056019	328
ENSDARG00000056028	225
ENSDARG00000056591	2
ENSDARG00000056620	16
ENSDARG00000056838	0
ENSDARG00000056840	306
ENSDARG00000057074	189
ENSDARG00000057093	992
ENSDARG00000057112	0
ENSDARG00000057575	445
ENSDARG00000058208	119
ENSDARG00000058220	319
ENSDARG00000058256	96
ENSDARG00000058416	3
ENSDARG00000058504	443
ENSDARG00000058663	0
ENSDARG00000058683	0
ENSDARG00000058696	382
ENSDARG00000059177	278
ENSDARG00000059298	211
ENSDARG00000059357	189
ENSDARG00000059400	196
ENSDARG00000059404	152
ENSDARG00000059406	318
ENSDARG00000060734	174
ENSDARG00000060954	316
ENSDARG00000061099	732
ENSDARG00000061260	61
ENSDARG00000061497	33
ENSDARG00000061553	119
ENSDARG00000061640	669
ENSDARG00000061889	58
ENSDARG00000062002	561
ENSDARG00000062237	220
ENSDARG00000062977	82
ENSDARG00000063254	205
ENSDARG00000068484	94
ENSDARG00000069356	502
ENSDARG00000070059	44
ENSDARG00000070073	6
ENSDARG00000070078	365
ENSDARG00000070083	18337
ENSDARG00000070161	588
ENSDARG00000070360	111
ENSDARG00000070416	128
ENSDARG00000070511	451
ENSDARG00000070541	9
ENSDARG00000070545	683
ENSDARG00000070571	131
ENSDARG00000070597	155
ENSDARG00000070621	173
ENSDARG00000070674	899
ENSDARG00000070677	165
ENSDARG00000070698	110
ENSDARG00000070709	1
ENSDARG00000070787	2517
ENSDARG00000070843	129
ENSDARG00000070846	101
ENSDARG00000070849	7056
ENSDARG00000070919	21
ENSDARG00000070941	0
ENSDARG00000071211	88
ENSDARG00000073802	140
ENSDARG00000073876	12
ENSDARG00000074016	0
ENSDARG00000074023	477
ENSDARG00000074098	75
ENSDARG00000074210	16
ENSDARG00000074221	119
ENSDARG00000074519	120
ENSDARG00000074552	885
ENSDARG00000074565	10
ENSDARG00000075030	0
ENSDARG00000075343	46
ENSDARG00000075433	4518
ENSDARG00000075504	26
ENSDARG00000075536	860
ENSDARG00000075571	59
ENSDARG00000075698	16
ENSDARG00000075745	3
ENSDARG00000075748	89
ENSDARG00000076076	22
ENSDARG00000076110	21
ENSDARG00000076120	1201
ENSDARG00000076248	11
ENSDARG00000076518	111
ENSDARG00000076652	2
ENSDARG00000076952	76
ENSDARG00000077082	61
ENSDARG00000077095	1252
ENSDARG00000077261	25
ENSDARG00000077404	503
ENSDARG00000077434	101
ENSDARG00000077471	41
ENSDARG00000077474	44
ENSDARG00000077741	1
ENSDARG00000077778	9
ENSDARG00000077883	45
ENSDARG00000077918	10
ENSDARG00000078147	2
ENSDARG00000078497	370
ENSDARG00000078504	129
ENSDARG00000078585	63
ENSDARG00000078959	72
ENSDARG00000079443	62
ENSDARG00000079534	0
ENSDARG00000079740	45
ENSDARG00000079765	30
ENSDARG00000079977	476
ENSDARG00000080021	16
ENSDARG00000080372	0
ENSDARG00000080608	0
ENSDARG00000080781	0
ENSDARG00000081802	2
ENSDARG00000081946	0
ENSDARG00000082245	0
ENSDARG00000082997	0
ENSDARG00000083266	10
ENSDARG00000083580	0
ENSDARG00000083615	0
ENSDARG00000084222	0
ENSDARG00000084678	0
ENSDARG00000084804	0
ENSDARG00000084808	0
ENSDARG00000085015	0
ENSDARG00000085375	0
ENSDARG00000085825	0
ENSDARG00000086655	14
ENSDARG00000086826	1411
ENSDARG00000086851	52
ENSDARG00000086998	61
ENSDARG00000087060	0
ENSDARG00000087247	9
ENSDARG00000087349	28
ENSDARG00000087435	0
ENSDARG00000087573	14
ENSDARG00000087745	98
ENSDARG00000087770	0
ENSDARG00000087939	3
ENSDARG00000088178	149
ENSDARG00000088199	0
ENSDARG00000088254	0
ENSDARG00000088362	2
ENSDARG00000088552	0
ENSDARG00000088837	50
ENSDARG00000089071	54
ENSDARG00000089383	22
ENSDARG00000089507	158
ENSDARG00000089564	139
ENSDARG00000089646	183
ENSDARG00000089681	466
ENSDARG00000089724	115
ENSDARG00000089845	0
ENSDARG00000089848	0
ENSDARG00000090297	97
ENSDARG00000090344	5
ENSDARG00000090675	105
ENSDARG00000090785	34
ENSDARG00000090973	16
ENSDARG00000090976	38
ENSDARG00000091126	7
ENSDARG00000091298	2379
ENSDARG00000091304	117
ENSDARG00000091337	0
ENSDARG00000091557	1
ENSDARG00000091602	77
ENSDARG00000091637	33
ENSDARG00000091702	22
ENSDARG00000092026	0
ENSDARG00000092254	0
ENSDARG00000093627	2
ENSDARG00000094037	2
ENSDARG00000094335	0
ENSDARG00000095163	0
ENSDARG00000095559	9
ENSDARG00000095939	11
ENSDARG00000096842	1
ENSDARG00000096939	2
ENSDARG00000096988	113
ENSDARG00000096993	0
ENSDARG00000097024	0
ENSDARG00000097050	0
ENSDARG00000097231	26
ENSDARG00000097323	10
ENSDARG00000097411	0
ENSDARG00000097436	2
ENSDARG00000097452	43
ENSDARG00000097491	100
ENSDARG00000097499	0
ENSDARG00000097592	14
ENSDARG00000097827	1366
ENSDARG00000097955	0
ENSDARG00000097963	3
ENSDARG00000097979	1
ENSDARG00000098025	0
ENSDARG00000098068	0
ENSDARG00000098082	178
ENSDARG00000098181	96
ENSDARG00000098246	0
ENSDARG00000098359	185
ENSDARG00000098453	241
ENSDARG00000098473	0
ENSDARG00000098564	0
ENSDARG00000098571	0
ENSDARG00000098574	3237
ENSDARG00000098581	0
ENSDARG00000098608	101
ENSDARG00000098623	34
ENSDARG00000098635	1217
ENSDARG00000098639	395
ENSDARG00000098666	113
ENSDARG00000098667	34
ENSDARG00000098682	0
ENSDARG00000098691	190
ENSDARG00000098699	1
ENSDARG00000098908	14
ENSDARG00000098988	6
ENSDARG00000099000	0
ENSDARG00000099044	0
ENSDARG00000099142	0
ENSDARG00000099185	7957
ENSDARG00000099220	27
ENSDARG00000099320	4
ENSDARG00000099397	47
ENSDARG00000099409	16
ENSDARG00000099456	5
ENSDARG00000099636	0
ENSDARG00000099887	1
ENSDARG00000099902	316
ENSDARG00000099925	0
ENSDARG00000099989	36
ENSDARG00000100002	73
ENSDARG00000100011	336
ENSDARG00000100021	87
ENSDARG00000100097	33
ENSDARG00000100101	0
ENSDARG00000100154	0
ENSDARG00000100157	45
ENSDARG00000100398	76
ENSDARG00000100400	249
ENSDARG00000100406	2835
ENSDARG00000100503	334
ENSDARG00000100608	1
ENSDARG00000100635	959
ENSDARG00000100636	383
ENSDARG00000100728	16
ENSDARG00000100764	30
ENSDARG00000100787	0
ENSDARG00000100795	42
ENSDARG00000100816	4
ENSDARG00000100936	0
ENSDARG00000100968	83
ENSDARG00000101048	2
ENSDARG00000101057	125
ENSDARG00000101124	0
ENSDARG00000101176	21
ENSDARG00000101201	3
ENSDARG00000101309	139
ENSDARG00000101341	185
ENSDARG00000101343	8
ENSDARG00000101371	0
ENSDARG00000101381	0
ENSDARG00000101412	0
ENSDARG00000101568	3
ENSDARG00000101613	50
ENSDARG00000101617	12
ENSDARG00000101877	137
ENSDARG00000101954	80
ENSDARG00000102023	128
ENSDARG00000102054	0
ENSDARG00000102245	147
ENSDARG00000102305	195
ENSDARG00000102310	54
ENSDARG00000102434	1
ENSDARG00000102454	1
ENSDARG00000102574	0
ENSDARG00000102617	1
ENSDARG00000102631	31
ENSDARG00000102722	1034
ENSDARG00000102786	0
ENSDARG00000102911	7
ENSDARG00000102955	1
ENSDARG00000103129	475
ENSDARG00000103133	42
ENSDARG00000103178	0
ENSDARG00000103205	1
ENSDARG00000103243	0
ENSDARG00000103266	390
ENSDARG00000103425	0
ENSDARG00000103549	0
ENSDARG00000103608	5
ENSDARG00000103619	147
ENSDARG00000103677	1
ENSDARG00000103730	575
ENSDARG00000103761	1
ENSDARG00000103773	0
ENSDARG00000103858	5
ENSDARG00000103915	199
ENSDARG00000103967	1
ENSDARG00000103999	0
ENSDARG00000104039	407
ENSDARG00000104047	281
ENSDARG00000104233	0
ENSDARG00000104286	4
ENSDARG00000104394	0
ENSDARG00000104449	0
ENSDARG00000104562	2
ENSDARG00000104602	0
ENSDARG00000104649	10
ENSDARG00000104755	0
ENSDARG00000104758	129
ENSDARG00000104989	113
ENSDARG00000105156	79
ENSDARG00000105259	0
ENSDARG00000105292	19
ENSDARG00000105321	227
ENSDARG00000105325	4
ENSDARG00000105338	0
ENSDARG00000105354	0
ENSDARG00000105356	0
ENSDARG00000105373	0
ENSDARG00000105381	0
ENSDARG00000105387	0
ENSDARG00000105389	13
ENSDARG00000105398	71
ENSDARG00000105435	3
ENSDARG00000105436	1
ENSDARG00000105437	1
ENSDARG00000105440	0
ENSDARG00000105475	0
ENSDARG00000105497	1
ENSDARG00000105499	0
ENSDARG00000106000	0
ENSDARG00000106151	0
ENSDARG00000106471	0
ENSDARG00000106838	0
ENSDARG00000107203	0
ENSDARG00000107785	0
ENSDARG00000107978	0
ENSDARG00000108422	0
ENSDARG00000108723	0
ENSDARG00000108760	0
ENSDARG00000108935	0
ENSDARG00000109122	0
ENSDARG00000109379	0
ENSDARG00000109392	1
ENSDARG00000109470	0
ENSDARG00000109500	0
ENSDARG00000109671	0
ENSDARG00000109708	0
ENSDARG00000109722	0
ENSDARG00000109859	88
ENSDARG00000110164	0
ENSDARG00000110209	0
ENSDARG00000110258	0
ENSDARG00000110564	0
ENSDARG00000110662	0
ENSDARG00000110997	0
ENSDARG00000111095	0
ENSDARG00000111163	0
ENSDARG00000111350	0
ENSDARG00000111392	0
ENSDARG00000111469	0
ENSDARG00000111805	39
ENSDARG00000112210	0
ENSDARG00000112225	1
ENSDARG00000112378	0
ENSDARG00000112394	0
ENSDARG00000112412	0
ENSDARG00000112413	0
ENSDARG00000112439	16
ENSDARG00000112440	0
ENSDARG00000112654	0
ENSDARG00000112667	156
ENSDARG00000112694	0
ENSDARG00000112716	0
ENSDARG00000112836	0
ENSDARG00000112873	0
ENSDARG00000112907	0
ENSDARG00000113009	13
ENSDARG00000113131	0
ENSDARG00000113372	11
ENSDARG00000113425	0
ENSDARG00000113506	0
ENSDARG00000113540	0
ENSDARG00000113643	99
ENSDARG00000113860	0
ENSDARG00000113868	0
ENSDARG00000113869	0
ENSDARG00000113874	0
ENSDARG00000113877	20
ENSDARG00000113978	0
ENSDARG00000114081	6
ENSDARG00000114084	0
ENSDARG00000114350	0
ENSDARG00000114352	0
ENSDARG00000114395	0
ENSDARG00000114408	12
ENSDARG00000114626	0
ENSDARG00000114737	0
ENSDARG00000114837	1
ENSDARG00000115036	0
ENSDARG00000115046	0
ENSDARG00000115138	0
ENSDARG00000115291	0
ENSDARG00000115383	251
ENSDARG00000115516	0
ENSDARG00000115768	0
ENSDARG00000115772	0
ENSDARG00000115782	0
ENSDARG00000115919	0
ENSDARG00000115976	0
ENSDARG00000116002	0
ENSDARG00000116078	0
ENSDARG00000116101	21
ENSDARG00000116193	0
ENSDARG00000116328	0
ENSDARG00000116384	0
ENSDARG00000116452	0
ENSDARG00000116521	0
ENSDARG00000116835	170
ENSDARG00000116946	0
ENSDARG00000117170	0
ENSDARG00000117196	0
ENSDARG00000117197	0
ENSDARG00000117232	0
ENSDARG00000117364	0
ENSDARG00000117418	7
ENSDARG00000117437	0
ENSDARG00000117553	0
ENSDARG00000117559	0
ENSDARG00000117581	0
ENSDARG00000117586	0
ENSDARG00000117591	0
ENSDARG00000117656	0
ENSDARG00000117688	5
ENSDARG00000117702	0
ENSDARG00000117718	0
ENSDARG00000117730	0
ENSDARG00000117768	7
ENSDARG00000000068	526
ENSDARG00000000935	94
ENSDARG00000001498	21
ENSDARG00000002298	44
ENSDARG00000002546	333
ENSDARG00000002576	108
ENSDARG00000002589	10208
ENSDARG00000002632	1587
ENSDARG00000002956	66
ENSDARG00000003008	359
ENSDARG00000003077	132
ENSDARG00000003167	127
ENSDARG00000004160	311
ENSDARG00000004473	34
ENSDARG00000005185	98
ENSDARG00000005236	844
ENSDARG00000005246	43
ENSDARG00000006125	1951
ENSDARG00000006413	1955
ENSDARG00000007807	185
ENSDARG00000007891	72
ENSDARG00000007906	154
ENSDARG00000008623	298
ENSDARG00000008697	1513
ENSDARG00000009214	271
ENSDARG00000009341	931
ENSDARG00000009624	36
ENSDARG00000010018	258
ENSDARG00000010083	719
ENSDARG00000010098	417
ENSDARG00000010296	8
ENSDARG00000010556	14
ENSDARG00000010673	147
ENSDARG00000010953	386
ENSDARG00000011496	860
ENSDARG00000011785	26
ENSDARG00000012453	104
ENSDARG00000012577	602
ENSDARG00000012829	498
ENSDARG00000013079	126
ENSDARG00000013721	3104
ENSDARG00000013822	196
ENSDARG00000013880	150
ENSDARG00000014005	71
ENSDARG00000014161	103
ENSDARG00000014554	526
ENSDARG00000014626	272
ENSDARG00000015050	5079
ENSDARG00000015315	788
ENSDARG00000015906	0
ENSDARG00000016156	422
ENSDARG00000016457	85
ENSDARG00000016923	33
ENSDARG00000016934	28
ENSDARG00000017612	233
ENSDARG00000017960	336
ENSDARG00000018303	259
ENSDARG00000018742	477
ENSDARG00000019274	344
ENSDARG00000020041	197
ENSDARG00000020224	51
ENSDARG00000020371	37
ENSDARG00000020488	100
ENSDARG00000020795	1152
ENSDARG00000020853	1
ENSDARG00000021488	145
ENSDARG00000022918	107
ENSDARG00000023110	182
ENSDARG00000023299	390
ENSDARG00000023591	248
ENSDARG00000024184	223
ENSDARG00000024488	650
ENSDARG00000024560	103
ENSDARG00000025226	73
ENSDARG00000026482	435
ENSDARG00000026513	40
ENSDARG00000026611	430
ENSDARG00000026840	62
ENSDARG00000027491	150
ENSDARG00000029621	146
ENSDARG00000029768	435
ENSDARG00000031048	333
ENSDARG00000031293	152
ENSDARG00000031588	2817
ENSDARG00000031702	673
ENSDARG00000031968	71
ENSDARG00000032780	175
ENSDARG00000032985	116
ENSDARG00000033029	202
ENSDARG00000033144	121
ENSDARG00000033537	111
ENSDARG00000033662	9
ENSDARG00000034309	274
ENSDARG00000035458	18407
ENSDARG00000035910	263
ENSDARG00000037196	313
ENSDARG00000037359	19
ENSDARG00000037618	211
