ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
24134	"ENSDARG00000088171"	"ciartb"	chr25	-	26670543	26670756	26669679	26669756	26673188	26673570
24135	"ENSDARG00000088171"	"ciartb"	chr25	-	26672180	26672299	26670272	26670756	26673188	26673570
24136	"ENSDARG00000088171"	"ciartb"	chr25	-	26672232	26672299	26670272	26670756	26673188	26673570
24137	"ENSDARG00000038845"	"ldhd"	chr25	-	13484885	13484982	13484663	13484792	13485230	13485430
24138	"ENSDARG00000038845"	"ldhd"	chr25	-	13486193	13486242	13485230	13485430	13486320	13486480
24139	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2016209	2016281	2003182	2004475	2019536	2019808
24140	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2019536	2019804	2002714	2004475	2044444	2044671
24141	"ENSDARG00000020708"	"mdkb"	chr25	+	7877906	7878036	7872134	7872277	7879768	7879848
24142	"ENSDARG00000096603"	"bmb"	chr25	+	36301281	36301437	36298326	36298443	36302952	36303026
24143	"ENSDARG00000079374"	"tjp1b"	chr25	+	32082102	32082177	32037172	32037302	32097530	32097572
24144	"ENSDARG00000079374"	"tjp1b"	chr25	+	32218936	32218975	32216102	32216457	32220516	32220623
24145	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220623	32216102	32216457	32225596	32225741
24146	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220905	32216102	32216457	32225596	32225741
24147	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220519	32220905	32216102	32216457	32234023	32234154
24148	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220781	32220905	32220516	32220623	32225596	32225741
24149	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220784	32220905	32220516	32220623	32225596	32225741
24150	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225605	32225741	32216102	32216457	32234023	32234154
24151	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225605	32225741	32220736	32220905	32234023	32234154
24152	"ENSDARG00000079374"	"tjp1b"	chr25	+	32227844	32227880	32225596	32225741	32234023	32234154
24153	"ENSDARG00000079374"	"tjp1b"	chr25	+	32234029	32234154	32225596	32225741	32234404	32234510
24154	"ENSDARG00000079374"	"tjp1b"	chr25	+	32243401	32243497	32242119	32242330	32245309	32245663
24155	"ENSDARG00000046030"	"zgc:110339"	chr25	+	10547530	10547614	10547227	10547465	10549310	10549498
24156	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25601037	25601081	25598958	25599336	25601511	25601738
24157	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25612735	25612898	25601825	25601986	25619392	25619550
24158	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577887	3575526	3575572	3579326	3579576
24159	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577929	3575526	3575572	3579326	3579576
24160	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3577871	3577929	3575526	3575572	3582326	3582562
24161	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3579326	3579576	3577871	3577929	3582326	3582562
24162	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3612094	3612252	3610177	3610208	3614673	3614900
24163	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3626735	3626756	3623700	3623985	3626862	3626907
24164	"ENSDARG00000006899"	"far1"	chr25	+	16112733	16112800	16111833	16111901	16116739	16116911
24165	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117244	16116739	16116911	16123417	16123547
24166	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117321	16116739	16116911	16123417	16123547
24167	"ENSDARG00000076025"	"dgkzb"	chr25	+	7829007	7829257	7827365	7827461	7829950	7830064
24168	"ENSDARG00000076025"	"dgkzb"	chr25	+	7861470	7861568	7861315	7861352	7863366	7866470
24169	"ENSDARG00000016239"	"psmd13"	chr25	+	10490161	10490238	10489834	10490006	10491541	10491667
24170	"ENSDARG00000079917"	"rassf7a"	chr25	+	25495272	25495337	25490862	25491034	25502565	25502640
24171	"ENSDARG00000077607"	"dus2"	chr25	-	36262068	36262191	36261692	36261836	36263081	36263125
24172	"ENSDARG00000021378"	"phf21ab"	chr25	-	7722767	7722923	7722271	7722347	7723848	7723871
24173	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723871	7722271	7722347	7724860	7724921
24174	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723848	7723871	7722280	7722347	7724860	7724921
24175	"ENSDARG00000018566"	"flnca"	chr25	+	35037696	35037826	35037309	35037425	35037928	35038105
24176	"ENSDARG00000012603"	"eif3ja"	chr25	-	31902663	31902855	31901838	31901912	31904524	31904598
24177	"ENSDARG00000012603"	"eif3ja"	chr25	-	31907328	31907482	31906800	31906858	31907554	31907672
24178	"ENSDARG00000062204"	"sigirr"	chr25	+	22118412	22118461	22115812	22116017	22126995	22127123
24179	"ENSDARG00000062204"	"sigirr"	chr25	+	22139808	22139905	22133297	22133400	22140915	22141066
24180	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16008808	16008937	16008483	16008576	16010906	16011018
24181	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16010747	16010833	16008483	16008576	16010906	16011018
24182	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012610	16012643	16010906	16011018	16014988	16015050
24183	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012610	16012719	16010906	16011018	16014988	16015050
24184	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012612	16012643	16010906	16011018	16014988	16015050
24185	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16012612	16012719	16010906	16011018	16014988	16015050
24186	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16016878	16016611	16016679	16020732	16020793
24187	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16016803	16017276	16016611	16016679	16020732	16020793
24188	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16022409	16022533	16020732	16020793	16027781	16027917
24189	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024061	16024099	16022409	16022548	16027781	16027917
24190	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16024066	16024099	16022409	16022548	16027781	16027917
24191	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16027663	16027696	16022409	16022548	16027781	16027917
24192	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040275	16040377	16038324	16038507	16040524	16040590
24193	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040275	16040590	16038324	16038507	16040824	16042941
24194	"ENSDARG00000042116"	"trim35-40"	chr25	-	17498914	17498967	17495687	17496224	17499579	17499766
24195	"ENSDARG00000042116"	"trim35-40"	chr25	-	17500098	17500236	17499812	17499838	17500469	17500565
24196	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588350	19586673	19586752	19588432	19588489
24197	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588354	19586673	19586752	19588432	19588489
24198	"ENSDARG00000021370"	"actr6"	chr25	-	19588250	19588489	19586673	19586752	19591525	19591661
24199	"ENSDARG00000021370"	"actr6"	chr25	-	19588255	19588350	19586673	19586752	19588432	19588489
24200	"ENSDARG00000020218"	"amfra"	chr25	-	36215132	36215185	36214205	36214370	36217198	36217563
24201	"ENSDARG00000045383"	"gpr22b"	chr25	-	3392684	3392804	3391834	3392451	3393148	3393705
24202	"ENSDARG00000023694"	"spon1b"	chr25	+	15729120	15729246	15694692	15694841	15764888	15764953
24203	"ENSDARG00000023694"	"spon1b"	chr25	+	15789732	15789804	15789476	15789644	15792520	15792685
24204	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361118	3361157	3359960	3360627	3361944	3362038
24205	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361137	3361157	3359960	3360627	3361944	3362038
24206	"ENSDARG00000062195"	"fbxo31"	chr25	-	21866726	21866734	21866520	21866595	21868534	21868702
24207	"ENSDARG00000098497"	"hrasa"	chr25	-	25406579	25406767	25395589	25396304	25407763	25407888
24208	"ENSDARG00000098497"	"hrasa"	chr25	-	25416015	25416061	25415469	25415648	25416297	25416439
24209	"ENSDARG00000098497"	"hrasa"	chr25	-	25416015	25416439	25415469	25415648	25434274	25434479
24210	"ENSDARG00000025218"	"myo5ab"	chr25	-	7624668	7624788	7622484	7622541	7624863	7624977
24211	"ENSDARG00000016598"	"ckmt1"	chr25	+	21831942	21831995	21829776	21830070	21833247	21833444
24212	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833134	21833444	21829776	21830070	21834963	21835162
24213	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833239	21833444	21829776	21830070	21834963	21835162
24214	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	490716	490785
24215	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490456	489751	489936	492131	492255
24216	"ENSDARG00000073843"	"myo9ab"	chr25	-	490438	490770	489751	489936	492131	492255
24217	"ENSDARG00000073843"	"myo9ab"	chr25	-	490716	490770	489751	489936	492131	492255
24218	"ENSDARG00000073843"	"myo9ab"	chr25	-	519112	519410	518542	518656	521523	521593
24219	"ENSDARG00000042107"	"cngb1b"	chr25	-	17510706	17510753	17508602	17508770	17510874	17511067
24220	"ENSDARG00000042107"	"cngb1b"	chr25	-	17524045	17524099	17523373	17523472	17525135	17525301
24221	"ENSDARG00000042107"	"cngb1b"	chr25	-	17534864	17535348	17532928	17532988	17541759	17541787
24222	"ENSDARG00000071076"	"ldhbb"	chr25	+	3327185	3327189	3326884	3327071	3328478	3328564
24223	"ENSDARG00000071076"	"ldhbb"	chr25	+	3327185	3327244	3326884	3327071	3328478	3328615
24224	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332321	3332594	3330338	3330456	3333487	3333661
24225	"ENSDARG00000101251"	"ldha"	chr25	+	25124400	25124555	25123384	25123484	25124677	25124812
24226	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15405217	15405302	15404809	15405142	15408523	15409132
24227	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15405230	15405302	15404809	15405142	15408523	15409132
24228	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15462627	15462752	15450741	15450929	15465060	15465185
24229	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470237	15470401	15467289	15467522	15472013	15472382
24230	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470237	15470404	15467289	15467522	15472013	15472382
24231	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470274	15470401	15467289	15467522	15472013	15472382
24232	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470286	15470401	15467289	15467522	15472013	15472382
24233	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470286	15470404	15467289	15467522	15472013	15472382
24234	"ENSDARG00000101209"	"lamb1a"	chr25	-	31617082	31617126	31616844	31616918	31625048	31625187
24235	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3310340	3310465
24236	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3307360	3307388	3307053	3307203	3312202	3312330
24237	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3312202	3312330
24238	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310310	3310465	3307053	3307203	3314065	3314245
24239	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307053	3307388	3312202	3312330
24240	"ENSDARG00000062168"	"tmem168b"	chr25	-	21752865	21753203	21750385	21751447	21754157	21754432
24241	"ENSDARG00000070971"	"furinb"	chr25	-	8767863	8767981	8764869	8764998	8773243	8773423
24242	"ENSDARG00000070971"	"furinb"	chr25	-	8775634	8775826	8773832	8773936	8777141	8777242
24243	"ENSDARG00000070971"	"furinb"	chr25	-	8784939	8784975	8777141	8777242	8791038	8791251
24244	"ENSDARG00000070971"	"furinb"	chr25	-	8805616	8805709	8803225	8803398	8834958	8835087
24245	"ENSDARG00000070971"	"furinb"	chr25	-	8808325	8808500	8805620	8805709	8832728	8832805
24246	"ENSDARG00000070971"	"furinb"	chr25	-	8808325	8808500	8805620	8805709	8834958	8835087
24247	"ENSDARG00000070971"	"furinb"	chr25	-	8832728	8832805	8808325	8808500	8834958	8835087
24248	"ENSDARG00000070971"	"furinb"	chr25	-	8851914	8852085	8839444	8839540	8908155	8908435
24249	"ENSDARG00000062469"	"hipk3a"	chr25	+	15338548	15338605	15338150	15338269	15339238	15339400
24250	"ENSDARG00000062469"	"hipk3a"	chr25	+	15344771	15344814	15342912	15343181	15345409	15345540
24251	"ENSDARG00000031198"	"hmg20a"	chr25	+	7326416	7326454	7324513	7324589	7327577	7327787
24252	"ENSDARG00000031198"	"hmg20a"	chr25	+	7331007	7331092	7330889	7330927	7332385	7332461
24253	"ENSDARG00000004174"	"cnot1"	chr25	+	17328388	17328481	17328186	17328294	17331045	17331114
24254	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31412641	31412657	31409608	31409625	31412737	31412783
24255	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31412641	31412996	31409608	31409625	31416231	31416309
24256	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31413856	31414105	31412879	31412996	31416231	31416309
24257	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31413856	31414124	31412879	31412996	31416231	31416309
24258	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31414367	31414471	31412879	31412996	31416231	31416309
24259	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31417021	31417098	31416879	31416970	31418064	31418457
24260	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24380020	24380107	24291155	24293001	24388580	24388693
24261	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24461659	24461686	24458681	24458783	24499150	24499246
24262	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24591094	24591165	24586384	24586458	24593461	24594713
24263	"ENSDARG00000027310"	"lsp1a"	chr25	+	31363173	31363195	31362000	31362141	31372327	31372371
24264	"ENSDARG00000012987"	"gpia"	chr25	+	35926303	35926363	35926124	35926178	35927973	35928017
24265	"ENSDARG00000012987"	"gpia"	chr25	+	35926303	35926438	35926124	35926178	35927973	35928017
24266	"ENSDARG00000012987"	"gpia"	chr25	+	35928836	35928890	35928378	35928531	35930968	35931098
24267	"ENSDARG00000117324"	"LO018196.1"	chr22	-	37293338	37293404	37275953	37278643	37305241	37305333
24268	"ENSDARG00000116833"	"CABZ01077220.3"	chr22	-	8248138	8248301	8247730	8248030	8249435	8250080
24269	"ENSDARG00000116833"	"CABZ01077220.3"	chr22	-	8248138	8248361	8247730	8248030	8249435	8250080
24270	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24605005	24605037	24603929	24604496	24609744	24609864
24271	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24608667	24608758	24603929	24604496	24609744	24609864
24272	"ENSDARG00000100186"	"CU655842.1"	chr22	+	24620777	24620831	24617429	24617987	24621448	24623019
24273	"ENSDARG00000104014"	"mark1"	chr22	-	38340546	38340591	38337269	38337612	38343148	38343406
24274	"ENSDARG00000090462"	"mrpl20"	chr22	-	9697	10007	9164	9463	10664	10826
24275	"ENSDARG00000040401"	"slc25a20"	chr22	+	107674	107816	106243	106371	107907	108025
24276	"ENSDARG00000040401"	"slc25a20"	chr22	+	107674	108025	106243	106371	108124	108197
24277	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108567	108314	108424	109265	109686
24278	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108567	108314	108424	109265	109686
24279	"ENSDARG00000040401"	"slc25a20"	chr22	+	108564	108683	108314	108424	109265	109686
24280	"ENSDARG00000100252"	"capzb"	chr22	+	405084	405198	404820	404962	405935	406001
24281	"ENSDARG00000100252"	"capzb"	chr22	+	405087	405198	404820	404962	405935	406001
24282	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407592	406082	406159	410453	410544
24283	"ENSDARG00000100252"	"capzb"	chr22	+	407531	407626	406082	406159	410453	410544
24284	"ENSDARG00000009477"	"prkar2ab"	chr22	+	110657	110760	110157	110497	115701	115737
24285	"ENSDARG00000089893"	"tasora"	chr22	+	39045805	39045903	39028647	39028809	39046383	39046472
24286	"ENSDARG00000101814"	"lpar3"	chr22	+	24663081	24663540	24647026	24647790	24663956	24664776
24287	"ENSDARG00000075768"	"sdhb"	chr22	+	12587	12719	11394	11457	13492	13578
24288	"ENSDARG00000075768"	"sdhb"	chr22	+	12587	12721	11394	11457	13494	13578
24289	"ENSDARG00000075768"	"sdhb"	chr22	+	14961	14975	14212	14329	15309	15432
24290	"ENSDARG00000079475"	"nckipsd"	chr22	+	100504	100659	98727	98808	101324	101453
24291	"ENSDARG00000079145"	"CABZ01077217.1"	chr22	+	8313972	8314133	8313512	8313660	8321850	8322174
24292	"ENSDARG00000079145"	"CABZ01077217.1"	chr22	+	8314062	8314133	8313512	8313660	8321850	8322174
24293	"ENSDARG00000079145"	"CABZ01077217.1"	chr22	+	8322560	8322629	8321850	8322174	8324280	8326972
24294	"ENSDARG00000099999"	"tcf3b"	chr22	-	20320513	20320560	20319117	20319356	20322414	20322565
24295	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338105	20338111	20337050	20337123	20338210	20338307
24296	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338105	20338307	20337050	20337123	20341667	20342260
24297	"ENSDARG00000099757"	"wdr47b"	chr22	+	24562699	24562893	24559946	24560355	24565665	24565749
24298	"ENSDARG00000099757"	"wdr47b"	chr22	+	24573827	24573956	24572320	24573102	24576715	24576821
24299	"ENSDARG00000053973"	"fetub"	chr22	+	37891994	37892140	37891398	37891486	37894950	37895037
24300	"ENSDARG00000053973"	"fetub"	chr22	+	37894228	37894332	37891973	37892140	37894950	37895037
24301	"ENSDARG00000053973"	"fetub"	chr22	+	37894950	37895041	37891973	37892140	37897709	37900135
24302	"ENSDARG00000105118"	NA	chr22	+	5581493	5581584	5580943	5581050	5584568	5584677
24303	"ENSDARG00000089720"	"CABZ01077218.1"	chr22	-	8299514	8299679	8297746	8298067	8306697	8306743
24304	"ENSDARG00000100357"	"si:ch73-44m9.3"	chr22	-	8169411	8169499	8163775	8164078	8174198	8174244
24305	"ENSDARG00000077085"	"zgc:110821"	chr22	+	2650020	2650082	2648930	2648983	2652701	2653115
24306	"ENSDARG00000071424"	"ap3d1"	chr22	-	22179014	22179035	22176770	22176960	22179230	22179278
24307	"ENSDARG00000071424"	"ap3d1"	chr22	-	22183864	22183918	22181250	22181358	22187944	22188049
24308	"ENSDARG00000071424"	"ap3d1"	chr22	-	22191896	22191920	22188623	22188786	22193405	22193479
24309	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	59622	60106	59324	59498	60210	60475
24310	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	59932	60106	59324	59498	60210	60475
24311	"ENSDARG00000089661"	"FO704622.1"	chr22	-	36791311	36791374	36788784	36788833	36791764	36792054
24312	"ENSDARG00000112931"	"ndufaf3"	chr22	-	93602	93774	90890	90957	94217	94519
24313	"ENSDARG00000112931"	"ndufaf3"	chr22	-	94217	94352	93602	93798	94490	94519
24314	"ENSDARG00000103576"	NA	chr22	+	35933182	35933305	35933019	35933072	35934347	35934595
24315	"ENSDARG00000103576"	NA	chr22	+	35937306	35937462	35935429	35935623	35941262	35941371
24316	"ENSDARG00000104185"	"AL831726.2"	chr22	-	30757722	30757833	30757561	30757623	30758029	30758320
24317	"ENSDARG00000057016"	"cdc14ab"	chr22	-	16203847	16203957	16191270	16193831	16204125	16204281
24318	"ENSDARG00000057016"	"cdc14ab"	chr22	-	16252827	16252875	16247995	16248088	16258169	16258245
24319	"ENSDARG00000068478"	"gpx4a"	chr22	-	17591596	17591747	17590189	17590214	17594404	17594499
24320	"ENSDARG00000068478"	"gpx4a"	chr22	-	17591597	17591747	17590189	17590214	17594404	17594499
24321	"ENSDARG00000068478"	"gpx4a"	chr22	-	17591599	17591747	17590189	17590214	17594404	17594499
24322	"ENSDARG00000068478"	"gpx4a"	chr22	-	17592243	17592314	17591595	17591747	17594404	17594499
24323	"ENSDARG00000068478"	"gpx4a"	chr22	-	17592243	17592321	17591595	17591747	17594404	17594499
24324	"ENSDARG00000028896"	"plpp2b"	chr22	+	21564112	21564321	21549418	21549861	21575596	21575748
24325	"ENSDARG00000028896"	"plpp2b"	chr22	+	21564180	21564321	21549418	21549861	21575596	21575748
24326	"ENSDARG00000028896"	"plpp2b"	chr22	+	21576856	21576918	21575913	21576176	21578356	21578414
24327	"ENSDARG00000071413"	"mier2"	chr22	+	21518529	21518556	21516730	21516756	21527504	21527671
24328	"ENSDARG00000071413"	"mier2"	chr22	+	21518529	21518594	21516730	21516756	21527501	21527650
24329	"ENSDARG00000071413"	"mier2"	chr22	+	21518529	21518594	21516730	21516756	21527504	21527671
24330	"ENSDARG00000071413"	"mier2"	chr22	+	21541748	21541867	21541375	21541500	21544212	21545240
24331	"ENSDARG00000010481"	"bzw1a"	chr22	+	14121806	14121890	14120613	14120723	14124327	14124498
24332	"ENSDARG00000103760"	"cfhl2"	chr22	-	23746126	23746441	23745823	23745994	23746520	23746709
24333	"ENSDARG00000092881"	"BX649294.1"	chr22	-	29822737	29822869	29743538	29744538	29835703	29835933
24334	"ENSDARG00000076001"	"pip5k1ca"	chr22	-	17544051	17544097	17543606	17543966	17550588	17550745
24335	"ENSDARG00000076001"	"pip5k1ca"	chr22	-	17544051	17544134	17543606	17543966	17550588	17550745
24336	"ENSDARG00000076001"	"pip5k1ca"	chr22	-	17548618	17548675	17544051	17544141	17550588	17550745
24337	"ENSDARG00000076001"	"pip5k1ca"	chr22	-	17569032	17569076	17565545	17565845	17570986	17571139
24338	"ENSDARG00000012572"	"polr3f"	chr22	-	25041507	25041571	25040982	25041095	25041958	25042026
24339	"ENSDARG00000074546"	"si:ch211-213a13.2"	chr22	+	9090619	9091099	9090301	9090472	9091593	9091764
24340	"ENSDARG00000002365"	"cers5"	chr22	-	5760889	5761110	5758089	5758746	5761946	5762103
24341	"ENSDARG00000002365"	"cers5"	chr22	-	5760980	5761110	5758089	5758746	5761946	5762103
24342	"ENSDARG00000002365"	"cers5"	chr22	-	5762012	5762103	5758089	5758746	5763783	5763890
24343	"ENSDARG00000002365"	"cers5"	chr22	-	5780917	5780991	5777090	5777196	5821480	5822147
24344	"ENSDARG00000063076"	"atrip"	chr22	+	10545822	10545888	10545174	10545487	10547433	10547513
