ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
304	"ENSDARG00000013582"	"csnk2a2b"	chr25	-	13650409	13650460	13649166	13649226	13651351	13651453
305	"ENSDARG00000023369"	"mxd"	chr25	+	19723852	19723991	19723602	19723757	19724088	19724287
306	"ENSDARG00000023369"	"mxd"	chr25	+	19724088	19724287	19723602	19723757	19724571	19724650
307	"ENSDARG00000023369"	"mxd"	chr25	+	19730086	19730163	19729799	19729943	19730239	19730449
309	"ENSDARG00000017446"	"camk1db"	chr25	-	8010863	8010995	8004247	8004322	8029728	8030113
310	"ENSDARG00000045785"	NA	chr25	+	17931223	17931319	17925987	17926105	17932178	17932295
311	"ENSDARG00000054271"	"cdkn1bb"	chr25	+	2283493	2283610	2282264	2282915	2286036	2286629
313	"ENSDARG00000045611"	"nfybb"	chr25	+	28841437	28841517	28836658	28836737	28846249	28846336
316	"ENSDARG00000038290"	"thoc5"	chr25	+	3774501	3774545	3774310	3774388	3774630	3774730
317	"ENSDARG00000075725"	"cep152"	chr25	-	32347309	32347510	32344685	32344833	32348630	32348770
318	"ENSDARG00000017444"	"hal"	chr25	-	7957610	7957691	7956867	7956933	7959722	7959781
319	"ENSDARG00000019117"	"parvb"	chr25	+	5051959	5052030	5048497	5048587	5053398	5053501
320	"ENSDARG00000045641"	"usp3"	chr25	-	26744941	26745055	26743329	26743476	26745359	26745473
321	"ENSDARG00000045641"	"usp3"	chr25	-	26745359	26745473	26744941	26745055	26747958	26748041
323	"ENSDARG00000074226"	"zgc:158398"	chr25	-	3754573	3754708	3749901	3750708	3754967	3755118
324	"ENSDARG00000020395"	"mical2b"	chr25	+	16251462	16251591	16248923	16249055	16252472	16252715
325	"ENSDARG00000020395"	"mical2b"	chr25	+	16251462	16251591	16248923	16249055	16255620	16255731
326	"ENSDARG00000020395"	"mical2b"	chr25	+	16252472	16252715	16248923	16249055	16253983	16254076
327	"ENSDARG00000020395"	"mical2b"	chr25	+	16253983	16254076	16248923	16249055	16255620	16255731
328	"ENSDARG00000020395"	"mical2b"	chr25	+	16253983	16254076	16248923	16249055	16261275	16261462
329	"ENSDARG00000020395"	"mical2b"	chr25	+	16257618	16257723	16248923	16249055	16261275	16261462
330	"ENSDARG00000020395"	"mical2b"	chr25	+	16259939	16259972	16257618	16257723	16261275	16261462
332	"ENSDARG00000100731"	"zgc:101540"	chr25	-	32305838	32305997	32305004	32305129	32308287	32308497
333	"ENSDARG00000086458"	"hdac10"	chr25	+	5022770	5022830	5022212	5022278	5024340	5024430
334	"ENSDARG00000088171"	"ciartb"	chr25	-	26670272	26670756	26669679	26669756	26673188	26673570
335	"ENSDARG00000038845"	"ldhd"	chr25	-	13478360	13478451	13478170	13478282	13479589	13479717
336	"ENSDARG00000038845"	"ldhd"	chr25	-	13488422	13488564	13488102	13488244	13490224	13490337
337	"ENSDARG00000071107"	"wnt7bb"	chr25	-	2019536	2019808	2002714	2004475	2044444	2044671
340	"ENSDARG00000020475"	"znrf1"	chr25	+	13444329	13444425	13406068	13406969	13462761	13462867
341	"ENSDARG00000020475"	"znrf1"	chr25	+	13467762	13467854	13462761	13462867	13469597	13471290
345	"ENSDARG00000096603"	"bmb"	chr25	+	36301257	36301437	36298326	36298443	36302952	36303049
346	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220516	32220623	32216102	32216457	32225596	32225741
347	"ENSDARG00000079374"	"tjp1b"	chr25	+	32220736	32220905	32220516	32220623	32225596	32225741
348	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225596	32225741	32216102	32216457	32234023	32234154
349	"ENSDARG00000079374"	"tjp1b"	chr25	+	32225596	32225741	32220736	32220905	32234023	32234154
350	"ENSDARG00000079374"	"tjp1b"	chr25	+	32234023	32234154	32225596	32225741	32234404	32234510
351	"ENSDARG00000079374"	"tjp1b"	chr25	+	32243401	32243502	32242119	32242330	32245309	32245663
353	"ENSDARG00000046030"	"zgc:110339"	chr25	+	10547562	10547614	10547227	10547465	10549310	10549498
354	"ENSDARG00000102820"	"cib2"	chr25	-	25669803	25669999	25666391	25667171	25670190	25670338
355	"ENSDARG00000102820"	"cib2"	chr25	-	25711311	25711346	25692554	25692666	25736690	25736958
356	"ENSDARG00000007950"	"itga11b"	chr25	-	1415964	1416076	1398374	1398481	1426726	1426876
357	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25598958	25599336	25595669	25595780	25601511	25601738
358	"ENSDARG00000061986"	"tbc1d2b"	chr25	-	25612735	25612901	25601825	25601986	25619392	25619537
359	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3579326	3579576	3575526	3575572	3582326	3582562
361	"ENSDARG00000099768"	"si:ch211-272n13.3"	chr25	-	3612069	3612252	3610177	3610208	3614673	3614900
362	"ENSDARG00000061719"	"washc4"	chr25	-	28731592	28731659	28730271	28730358	28733301	28733410
363	"ENSDARG00000061719"	"washc4"	chr25	-	28742449	28742557	28742226	28742373	28745013	28745139
364	"ENSDARG00000061719"	"washc4"	chr25	-	28745013	28745139	28742449	28742557	28745223	28745350
365	"ENSDARG00000061719"	"washc4"	chr25	-	28745223	28745350	28742449	28742557	28749904	28750065
366	"ENSDARG00000100889"	"galnt18a"	chr25	+	17763856	17764054	17756623	17756807	17767708	17767823
367	"ENSDARG00000100889"	"galnt18a"	chr25	+	17782819	17783005	17767708	17767823	17807625	17807790
368	"ENSDARG00000006899"	"far1"	chr25	+	16098653	16098873	16079912	16080310	16103221	16103397
369	"ENSDARG00000006899"	"far1"	chr25	+	16116739	16116911	16111833	16111901	16117137	16117309
370	"ENSDARG00000006899"	"far1"	chr25	+	16117137	16117309	16116739	16116911	16123417	16123519
371	"ENSDARG00000076025"	"dgkzb"	chr25	+	7855465	7855570	7850434	7850634	7857438	7857543
372	"ENSDARG00000076025"	"dgkzb"	chr25	+	7855465	7855570	7850434	7850634	7857928	7857997
373	"ENSDARG00000076025"	"dgkzb"	chr25	+	7855465	7855570	7850434	7850634	7858077	7858109
374	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857438	7857543	7850434	7850634	7857928	7857997
375	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857438	7857543	7855465	7855570	7857928	7857997
376	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857928	7857997	7850434	7850634	7858077	7858109
377	"ENSDARG00000076025"	"dgkzb"	chr25	+	7857928	7857997	7855465	7855570	7858077	7858109
378	"ENSDARG00000076025"	"dgkzb"	chr25	+	7861468	7861568	7861315	7861352	7863366	7866470
379	"ENSDARG00000016239"	"psmd13"	chr25	+	10490158	10490238	10489834	10490006	10491541	10491667
380	"ENSDARG00000079917"	"rassf7a"	chr25	+	25487635	25487784	25453220	25453653	25488072	25488152
381	"ENSDARG00000079917"	"rassf7a"	chr25	+	25487635	25487784	25464629	25464826	25488072	25488152
382	"ENSDARG00000079917"	"rassf7a"	chr25	+	25487635	25487784	25464629	25464826	25490862	25491034
383	"ENSDARG00000079917"	"rassf7a"	chr25	+	25488072	25488935	25487635	25487784	25490862	25491034
384	"ENSDARG00000079917"	"rassf7a"	chr25	+	25495272	25495359	25490862	25491034	25502565	25502640
385	"ENSDARG00000079917"	"rassf7a"	chr25	+	25495272	25495361	25490862	25491034	25502565	25502594
386	"ENSDARG00000013719"	"gtse1"	chr25	-	19607960	19608015	19607634	19607692	19608282	19608382
387	"ENSDARG00000013719"	"gtse1"	chr25	-	19607960	19608018	19607616	19607692	19608282	19608397
388	"ENSDARG00000051962"	"mmp15a"	chr25	-	17565266	17565405	17562487	17562635	17567605	17567698
390	"ENSDARG00000021378"	"phf21ab"	chr25	-	7723492	7723692	7722271	7722347	7724860	7724921
392	"ENSDARG00000061802"	"cnot2"	chr25	+	28683382	28683455	28679994	28680114	28683571	28683722
393	"ENSDARG00000051925"	"cyb5r2"	chr25	-	16052171	16052255	16051972	16052058	16053314	16053444
394	"ENSDARG00000096081"	NA	chr25	+	25441044	25441242	25439312	25439409	25443686	25443876
396	"ENSDARG00000018566"	"flnca"	chr25	+	35037696	35037829	35037309	35037425	35037928	35038105
397	"ENSDARG00000012603"	"eif3ja"	chr25	-	31905464	31905556	31904755	31905055	31906800	31906858
398	"ENSDARG00000012603"	"eif3ja"	chr25	-	31907328	31907417	31906800	31906858	31907554	31907590
399	"ENSDARG00000097988"	NA	chr25	-	31893202	31893290	31891267	31891469	31904524	31904598
400	"ENSDARG00000062204"	"sigirr"	chr25	+	22115812	22116017	22107642	22107796	22126995	22127123
401	"ENSDARG00000062204"	"sigirr"	chr25	+	22126995	22127123	22115812	22116017	22132220	22132361
402	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	15994099	15994186	15974154	15974369	15998097	15998211
403	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16007521	16007725	16002511	16002649	16008483	16008576
404	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16020732	16020793	16016611	16016679	16022409	16022548
406	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16022409	16022548	16020732	16020793	16027781	16027917
407	"ENSDARG00000029168"	"ppfibp2b"	chr25	+	16040524	16040590	16038324	16038507	16040824	16042941
408	"ENSDARG00000018593"	"parp16"	chr25	+	31874831	31875038	31872384	31872522	31877703	31877875
409	"ENSDARG00000042116"	"trim35-40"	chr25	-	17500005	17500236	17499812	17499838	17500469	17500565
410	"ENSDARG00000021370"	"actr6"	chr25	-	19588255	19588354	19586673	19586752	19588432	19588489
411	"ENSDARG00000021370"	"actr6"	chr25	-	19588432	19588489	19586673	19586752	19591525	19591661
413	"ENSDARG00000020218"	"amfra"	chr25	-	36214205	36214370	36212637	36212790	36215132	36215225
414	"ENSDARG00000020218"	"amfra"	chr25	-	36215132	36215225	36214205	36214370	36217198	36217563
415	"ENSDARG00000023694"	"spon1b"	chr25	+	15649921	15650028	15647992	15648400	15672546	15672680
416	"ENSDARG00000023694"	"spon1b"	chr25	+	15774997	15775073	15770994	15771135	15779123	15779309
417	"ENSDARG00000034933"	"chchd3b"	chr25	+	3361944	3362038	3359960	3360627	3362762	3362943
420	"ENSDARG00000096110"	"zgc:123278"	chr25	-	25383666	25383754	25383009	25383075	25383912	25384045
421	"ENSDARG00000098497"	"hrasa"	chr25	-	25416297	25416439	25415469	25415648	25434274	25434479
422	"ENSDARG00000025218"	"myo5ab"	chr25	-	7624650	7624788	7622484	7622541	7624863	7624977
424	"ENSDARG00000024229"	"ubl7a"	chr25	-	31752926	31753060	31747682	31747732	31755889	31755947
425	"ENSDARG00000024229"	"ubl7a"	chr25	-	31758231	31758351	31756195	31756278	31763569	31763897
426	"ENSDARG00000016598"	"ckmt1"	chr25	+	21833247	21833444	21829776	21830070	21834963	21835162
427	"ENSDARG00000034256"	"cdk10"	chr25	-	34963013	34963073	34957636	34957760	34963168	34963238
428	"ENSDARG00000097421"	"si:dkeyp-50b9.1"	chr25	+	13180613	13180682	13180075	13180151	13183136	13183226
429	"ENSDARG00000073843"	"myo9ab"	chr25	-	498686	498852	496263	496392	501408	501470
430	"ENSDARG00000073843"	"myo9ab"	chr25	-	498686	498879	496263	496392	501408	501470
432	"ENSDARG00000079983"	"agbl2"	chr25	-	28600336	28600452	28600088	28600188	28604408	28604442
433	"ENSDARG00000079983"	"agbl2"	chr25	-	28600336	28600452	28600088	28600191	28604408	28604442
434	"ENSDARG00000040427"	"acot19"	chr25	-	31727717	31727837	31722706	31722789	31731524	31731694
435	"ENSDARG00000098226"	"smpd3"	chr25	-	13072881	13072945	13069884	13070047	13075557	13075647
436	"ENSDARG00000071076"	"ldhbb"	chr25	+	3332321	3332495	3330338	3330456	3333487	3333661
437	"ENSDARG00000073905"	"vwa5a"	chr25	+	259073	259106	258882	258912	259432	259519
438	"ENSDARG00000073905"	"vwa5a"	chr25	+	259249	259291	259073	259106	259432	259519
439	"ENSDARG00000051873"	"ahcyl2a"	chr25	-	21815011	21815123	21814498	21814642	21816172	21816269
440	"ENSDARG00000088813"	"ppp1r3ab"	chr25	-	21793915	21794004	21787172	21791470	21794326	21794379
441	"ENSDARG00000088813"	"ppp1r3ab"	chr25	-	21794326	21794379	21787172	21791470	21794585	21795930
442	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15424413	15424636	15412111	15412227	15429926	15430060
443	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15438637	15438798	15434437	15434609	15440826	15440862
444	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15438637	15438798	15434437	15434609	15450741	15450929
445	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15440826	15440862	15434437	15434609	15450741	15450929
446	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15440826	15440862	15438637	15438798	15450741	15450929
447	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15462624	15462752	15450741	15450929	15465060	15465185
448	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15470274	15470404	15467289	15467522	15472013	15472382
449	"ENSDARG00000062477"	"kiaa1549la"	chr25	+	15477158	15477298	15472470	15472568	15478072	15478230
450	"ENSDARG00000052124"	"accs"	chr25	+	8940221	8940322	8938985	8939063	8942398	8942488
452	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307053	3307203	3312202	3312330
453	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3310340	3310465	3307053	3307203	3314065	3314245
454	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3312202	3312330	3307053	3307203	3314065	3314245
455	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3312202	3312330	3310340	3310465	3314065	3314245
456	"ENSDARG00000025566"	"slc25a3b"	chr25	+	3315835	3316017	3314065	3314245	3318131	3318304
458	"ENSDARG00000070971"	"furinb"	chr25	-	8764869	8764998	8755989	8757057	8777141	8777242
459	"ENSDARG00000070971"	"furinb"	chr25	-	8767863	8767988	8764869	8764998	8773243	8773423
460	"ENSDARG00000070971"	"furinb"	chr25	-	8767863	8767988	8764869	8764998	8777141	8777242
461	"ENSDARG00000070971"	"furinb"	chr25	-	8803225	8803398	8791038	8791251	8834958	8835087
462	"ENSDARG00000070971"	"furinb"	chr25	-	8805620	8805709	8803225	8803398	8834958	8835087
463	"ENSDARG00000070971"	"furinb"	chr25	-	8832728	8832805	8791038	8791251	8834958	8835087
464	"ENSDARG00000070971"	"furinb"	chr25	-	8832728	8832805	8805620	8805709	8834958	8835087
465	"ENSDARG00000070971"	"furinb"	chr25	-	8851986	8852085	8839444	8839540	8908155	8908435
469	"ENSDARG00000062781"	"glsl"	chr25	+	19516046	19516108	19515239	19515332	19520250	19520391
470	"ENSDARG00000004174"	"cnot1"	chr25	+	17328382	17328481	17328186	17328294	17331045	17331114
472	"ENSDARG00000093007"	"mphosph6"	chr25	-	35954085	35954176	35953625	35953735	35955488	35955601
473	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31409450	31409490	31405265	31405334	31409608	31409625
474	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31412638	31412657	31409608	31409625	31412737	31412783
475	"ENSDARG00000030270"	"tnnt3a"	chr25	+	31417057	31417098	31416879	31416970	31418064	31418457
476	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24593461	24594713	24586384	24586458	24596945	24597304
477	"ENSDARG00000046150"	"b4galnt4a"	chr25	+	24605499	24605653	24600226	24600299	24607886	24608013
478	"ENSDARG00000014311"	"pgghg"	chr25	+	4641153	4641598	4638042	4638253	4643741	4643861
479	"ENSDARG00000027310"	"lsp1a"	chr25	+	31381643	31381742	31375689	31375830	31386021	31386114
480	"ENSDARG00000012987"	"gpia"	chr25	+	35926303	35926364	35926124	35926178	35927973	35928017
481	"ENSDARG00000103118"	"cib1"	chr25	-	3229457	3229492	3227665	3228025	3229956	3230146
482	"ENSDARG00000076213"	NA	chr25	-	21568485	21568544	21565454	21565603	21568923	21569024
483	"ENSDARG00000076213"	NA	chr25	-	21632730	21632791	21630589	21630722	21635907	21635989
485	"ENSDARG00000100908"	"lcor"	chr22	+	34796279	34796359	34784074	34784151	34797030	34797157
486	"ENSDARG00000100908"	"lcor"	chr22	+	34806057	34806366	34797030	34797157	34810799	34810896
488	"ENSDARG00000021432"	"odf3l2b"	chr22	+	21308360	21308471	21305681	21305797	21310800	21310914
489	"ENSDARG00000074332"	NA	chr22	-	133803	140779	133622	133715	140867	140968
490	"ENSDARG00000040401"	"slc25a20"	chr22	+	107725	107816	106243	106371	107907	108025
491	"ENSDARG00000040401"	"slc25a20"	chr22	+	107907	108025	106243	106371	108124	108197
492	"ENSDARG00000040401"	"slc25a20"	chr22	+	108558	108683	108314	108424	109265	109686
493	"ENSDARG00000074844"	"CABZ01061495.1"	chr22	-	8351123	8351435	8347966	8348275	8352928	8353243
494	"ENSDARG00000098438"	"slc6a6b"	chr22	-	31508537	31508662	31505246	31505359	31508777	31508881
495	"ENSDARG00000100252"	"capzb"	chr22	+	405081	405198	404820	404962	405935	406001
496	"ENSDARG00000089893"	"tasora"	chr22	+	39023238	39024290	39019525	39019652	39026640	39026763
497	"ENSDARG00000089663"	"lsm3"	chr22	-	31668030	31668126	31660963	31662010	31671866	31671977
498	"ENSDARG00000089663"	"lsm3"	chr22	-	31671866	31671977	31668030	31668126	31672170	31672566
499	"ENSDARG00000075768"	"sdhb"	chr22	+	12587	12721	11394	11457	13492	13578
500	"ENSDARG00000075768"	"sdhb"	chr22	+	14961	15063	14212	14329	15309	15432
501	"ENSDARG00000075768"	"sdhb"	chr22	+	15309	15432	14212	14329	15714	18224
502	"ENSDARG00000102594"	"zgc:194627"	chr22	-	5440390	5440431	5436280	5436607	5441330	5441893
503	"ENSDARG00000100940"	"nr5a2"	chr22	-	22715086	22715228	22706759	22707454	22716920	22717039
504	"ENSDARG00000079475"	"nckipsd"	chr22	+	96677	96741	96352	96578	98490	98629
505	"ENSDARG00000079475"	"nckipsd"	chr22	+	98490	98629	96677	96741	98727	98808
507	"ENSDARG00000099999"	"tcf3b"	chr22	-	20337050	20337123	20331566	20331628	20338210	20338307
508	"ENSDARG00000099999"	"tcf3b"	chr22	-	20338210	20338307	20337050	20337123	20341667	20342260
509	"ENSDARG00000099757"	"wdr47b"	chr22	+	24562723	24562893	24559946	24560355	24565665	24565749
510	"ENSDARG00000099757"	"wdr47b"	chr22	+	24576715	24576821	24572320	24573102	24581079	24581249
511	"ENSDARG00000099757"	"wdr47b"	chr22	+	24581079	24581249	24576715	24576821	24584510	24584738
512	"ENSDARG00000053973"	"fetub"	chr22	+	37891973	37892140	37891398	37891486	37894950	37895037
513	"ENSDARG00000053973"	"fetub"	chr22	+	37894218	37894332	37891973	37892140	37894950	37895037
514	"ENSDARG00000053973"	"fetub"	chr22	+	37894950	37895037	37891973	37892140	37897709	37900135
515	"ENSDARG00000105118"	NA	chr22	+	5578232	5578317	5577315	5577366	5578822	5578961
516	"ENSDARG00000105118"	NA	chr22	+	5581493	5581584	5580943	5581050	5584539	5584677
518	"ENSDARG00000077085"	"zgc:110821"	chr22	+	2650015	2650082	2648930	2648983	2652701	2653115
519	"ENSDARG00000026764"	"ahsg1"	chr22	+	37878503	37878620	37876384	37876551	37879336	37879411
520	"ENSDARG00000071424"	"ap3d1"	chr22	-	22175603	22175692	22175432	22175518	22176770	22176960
521	"ENSDARG00000071424"	"ap3d1"	chr22	-	22183864	22183918	22181250	22181358	22187917	22188049
523	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	43414	43531	41843	41960	49678	49795
526	"ENSDARG00000099775"	"CABZ01074307.1"	chrKN150487.1	+	49678	49795	43414	43531	55382	57290
527	"ENSDARG00000112931"	"ndufaf3"	chr22	-	90890	90957	90559	90660	94217	94352
528	"ENSDARG00000112931"	"ndufaf3"	chr22	-	93602	93798	90890	90957	94217	94352
529	"ENSDARG00000102798"	"mcm2"	chr22	-	5634738	5634894	5632028	5634187	5636651	5636834
530	"ENSDARG00000055715"	"capn8"	chr22	+	26411179	26411298	26402180	26402250	26415703	26415837
534	"ENSDARG00000057016"	"cdc14ab"	chr22	-	16241362	16241442	16231965	16232032	16247995	16248088
535	"ENSDARG00000019998"	"slc30a7"	chr22	-	16137576	16137712	16126234	16126325	16144799	16144850
536	"ENSDARG00000053918"	"srfa"	chr22	+	35101495	35101762	35089030	35089798	35112678	35112949
537	"ENSDARG00000053918"	"srfa"	chr22	+	35116606	35116777	35112678	35112949	35118807	35118909
538	"ENSDARG00000042484"	"tle2a"	chr22	+	21624674	21624835	21618120	21618744	21641194	21641258
539	"ENSDARG00000042484"	"tle2a"	chr22	+	21641194	21641258	21624674	21624835	21644598	21644643
540	"ENSDARG00000068478"	"gpx4a"	chr22	-	17590189	17590214	17590004	17590064	17591595	17591747
541	"ENSDARG00000068478"	"gpx4a"	chr22	-	17591595	17591747	17590189	17590214	17594404	17594499
543	"ENSDARG00000068478"	"gpx4a"	chr22	-	17594404	17594499	17592243	17592388	17595185	17595310
544	"ENSDARG00000068478"	"gpx4a"	chr22	-	17594404	17594499	17592243	17592388	17596869	17597149
545	"ENSDARG00000104609"	"crebbpa"	chr22	+	26738872	26739495	26703025	26703596	26751027	26751183
548	"ENSDARG00000104609"	"crebbpa"	chr22	+	26774049	26774196	26771305	26771554	26774630	26774811
549	"ENSDARG00000104609"	"crebbpa"	chr22	+	26784591	26784742	26781931	26781999	26784984	26785131
550	"ENSDARG00000071413"	"mier2"	chr22	+	21541746	21541867	21541375	21541500	21544212	21545240
551	"ENSDARG00000100869"	"adcy9"	chr22	+	26692457	26692484	26688328	26688477	26695993	26697254
552	"ENSDARG00000103760"	"cfhl2"	chr22	-	23737927	23738095	23734803	23734980	23745056	23745236
553	"ENSDARG00000103760"	"cfhl2"	chr22	-	23737927	23738095	23734803	23734980	23745586	23745742
554	"ENSDARG00000103760"	"cfhl2"	chr22	-	23745056	23745236	23734803	23734980	23745586	23745742
555	"ENSDARG00000103760"	"cfhl2"	chr22	-	23745056	23745236	23737927	23738095	23745586	23745742
556	"ENSDARG00000103760"	"cfhl2"	chr22	-	23746126	23746300	23745823	23745994	23746520	23746709
557	"ENSDARG00000088227"	"tmem163b"	chr22	-	12106920	12107032	12100424	12100568	12122104	12122201
558	"ENSDARG00000088227"	"tmem163b"	chr22	-	12122104	12122201	12106920	12107032	12130222	12130314
559	"ENSDARG00000099446"	"slit1b"	chr22	-	34851220	34851375	34849021	34849328	34854708	34854839
560	"ENSDARG00000099446"	"slit1b"	chr22	-	34851220	34851375	34849021	34849328	34859655	34859878
561	"ENSDARG00000099446"	"slit1b"	chr22	-	34854708	34854839	34849021	34849328	34859655	34859878
562	"ENSDARG00000099446"	"slit1b"	chr22	-	34854708	34854839	34851220	34851375	34859655	34859878
