ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
263	"ENSDARG00000025436"	"msrb1a"	chr3	-	18802815	18802930	18802815	18802925	18803541	18803684
264	"ENSDARG00000075798"	"usp38"	chr1	+	35481663	35481881	35481687	35481881	35480959	35481118
265	"ENSDARG00000079191"	"zgc:172122"	chr1	+	34765797	34765895	34765819	34765895	34765497	34765561
266	"ENSDARG00000000606"	"dnah6"	chr1	+	22087484	22087558	22087508	22087558	22084643	22084790
267	"ENSDARG00000098726"	"rptor"	chr6	-	17743350	17743457	17743350	17743451	17770071	17770119
268	"ENSDARG00000098726"	"rptor"	chr6	-	17777475	17777577	17777475	17777568	17777662	17777787
269	"ENSDARG00000087599"	NA	chr14	+	36521437	36521832	36521440	36521832	36497249	36497678
270	"ENSDARG00000091592"	"peli1a"	chr1	-	55058416	55058566	55058416	55058546	55058635	55058795
271	"ENSDARG00000096565"	"CR392024.1"	chr16	-	20933739	20933989	20933739	20933979	20934080	20934737
272	"ENSDARG00000031044"	"lipg"	chr8	-	32381131	32381353	32381131	32381284	32381457	32381569
273	"ENSDARG00000052063"	"col4a5"	chr7	+	51148258	51148339	51148262	51148339	51148134	51148165
274	"ENSDARG00000052063"	"col4a5"	chr7	+	51171088	51171139	51171112	51171139	51170691	51170998
275	"ENSDARG00000052063"	"col4a5"	chr7	+	51177023	51177157	51177059	51177157	51171240	51171426
276	"ENSDARG00000043031"	"ints10"	chr14	+	729806	730051	729812	730051	729601	729774
277	"ENSDARG00000075612"	"ercc6"	chr13	+	30876506	30876615	30876509	30876615	30875600	30875721
278	"ENSDARG00000105574"	"si:cabz01009626.1"	chr7	+	34454719	34455001	34454734	34455001	34453184	34453354
279	"ENSDARG00000112453"	"FO818722.1"	chr9	+	1254507	1254584	1254510	1254584	1251513	1251828
280	"ENSDARG00000112453"	"FO818722.1"	chr9	+	1288691	1288778	1288694	1288778	1288499	1288571
281	"ENSDARG00000061397"	"trip12"	chr18	+	41278515	41278669	41278596	41278669	41278271	41278428
282	"ENSDARG00000056504"	"frg1"	chr1	-	16675908	16676019	16675908	16676015	16676109	16676201
283	"ENSDARG00000101291"	"txndc11"	chr1	-	59310346	59310440	59310346	59310437	59310593	59310723
284	"ENSDARG00000101291"	"txndc11"	chr1	-	59310999	59311097	59310999	59311091	59312060	59312277
285	"ENSDARG00000042534"	"rsrc2"	chr5	-	67283194	67283392	67283194	67283370	67288862	67288942
286	"ENSDARG00000042534"	"rsrc2"	chr5	-	67283194	67283392	67283194	67283370	67289233	67289274
287	"ENSDARG00000018460"	"mbnl2"	chr1	+	2205666	2205761	2205708	2205761	2201459	2201616
288	"ENSDARG00000018460"	"mbnl2"	chr1	+	2205666	2205761	2205708	2205761	2203815	2203851
289	"ENSDARG00000100223"	"gpa33a"	chr1	-	69270	69443	69270	69440	71432	71523
290	"ENSDARG00000023683"	"cacna1fb"	chr8	+	22896349	22896452	22896394	22896452	22896059	22896117
291	"ENSDARG00000061398"	"epb41l4b"	chr16	+	26620108	26620164	26620111	26620164	26619551	26619596
292	"ENSDARG00000092358"	"BX469930.1"	chr1	+	57927971	57928017	57927973	57928017	57927488	57927623
293	"ENSDARG00000031894"	"lef1"	chr1	+	49877605	49877699	49877608	49877699	49869558	49869691
294	"ENSDARG00000103025"	"hmgcs1"	chr10	+	6028074	6028232	6028092	6028232	6027867	6027993
295	"ENSDARG00000099635"	"akap8l"	chr1	-	59228418	59228465	59228418	59228459	59228549	59228667
296	"ENSDARG00000075435"	"akap11"	chr9	+	17995687	17995774	17995690	17995774	17989066	17989222
297	"ENSDARG00000044968"	"vcla"	chr13	-	25222779	25222891	25222779	25222888	25224252	25224402
298	"ENSDARG00000075870"	"triobpa"	chr1	+	54044043	54044100	54044067	54044100	54043210	54043285
299	"ENSDARG00000052512"	"tsga10"	chr1	+	49673857	49674006	49673872	49674006	49673598	49673781
300	"ENSDARG00000094077"	"si:dkey-21e2.16"	chr22	+	19311617	19311762	19311632	19311762	19311410	19311503
301	"ENSDARG00000094485"	"si:dkey-27h10.2"	chr1	-	35690768	35690849	35690768	35690828	35690926	35691020
302	"ENSDARG00000094485"	"si:dkey-27h10.2"	chr1	-	35694825	35694978	35694825	35694975	35695152	35695353
303	"ENSDARG00000087333"	"scoca"	chr1	+	40567966	40568047	40567969	40568047	40567704	40567776
304	"ENSDARG00000100677"	"tmem205"	chr3	+	14502757	14502885	14502775	14502885	14499892	14499982
305	"ENSDARG00000004621"	"gpm6ab"	chr1	-	38649140	38651830	38649140	38651315	38655509	38655575
306	"ENSDARG00000079741"	NA	chr9	+	49739527	49739839	49739542	49739839	49738330	49738590
307	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30611139	30611455	30611139	30611389	30613648	30613792
308	"ENSDARG00000056723"	"fhad1"	chr8	+	21384947	21385107	21384968	21385107	21384580	21384787
309	"ENSDARG00000002826"	"cep57l1"	chr20	-	32146910	32147090	32146910	32147087	32148173	32148354
310	"ENSDARG00000087893"	"rnf216"	chr3	-	40655686	40656053	40655686	40655848	40656141	40656218
311	"ENSDARG00000058231"	"nt5c2b"	chr1	-	31830281	31830521	31830281	31830375	31831039	31831097
312	"ENSDARG00000096955"	"CR848791.2"	chr15	-	17380054	17380309	17380054	17380240	17380524	17380565
313	"ENSDARG00000105177"	"ilf3b"	chr3	+	13853434	13853585	13853437	13853585	13850005	13850186
314	"ENSDARG00000101983"	"pkn2"	chr2	+	22476751	22477141	22476937	22477141	22472112	22472220
315	"ENSDARG00000101474"	"snapc3"	chr1	-	28081263	28081413	28081263	28081365	28088832	28088937
316	"ENSDARG00000060584"	"kank1b"	chr5	-	33227656	33227876	33227656	33227829	33228479	33228567
317	"ENSDARG00000101808"	"si:ch211-271b14.1"	chr5	+	67858697	67858842	67858715	67858842	67857771	67857916
318	"ENSDARG00000028213"	"ttn.2"	chr9	-	42914586	42914883	42914586	42914880	42914970	42916737
319	"ENSDARG00000028213"	"ttn.2"	chr9	-	42938709	42939009	42938709	42939006	42939219	42939417
320	"ENSDARG00000028213"	"ttn.2"	chr9	-	42939512	42939623	42939512	42939617	42939822	42940410
321	"ENSDARG00000028213"	"ttn.2"	chr9	-	42951408	42951702	42951408	42951690	42951797	42952106
322	"ENSDARG00000028213"	"ttn.2"	chr9	-	42953413	42953725	42953413	42953719	42953813	42954116
323	"ENSDARG00000028213"	"ttn.2"	chr9	-	42961196	42961514	42961196	42961505	42961591	42961891
324	"ENSDARG00000028213"	"ttn.2"	chr9	-	42962765	42963062	42962765	42963020	42963173	42963473
325	"ENSDARG00000028213"	"ttn.2"	chr9	-	42980281	42980433	42980281	42980424	42981217	42981344
326	"ENSDARG00000090181"	"BX072576.2"	chr16	+	40347305	40347382	40347332	40347382	40347096	40347193
327	"ENSDARG00000062661"	"abca4b"	chr2	+	15238357	15238598	15238381	15238598	15230687	15230777
328	"ENSDARG00000014420"	"elavl3"	chr3	-	46804915	46805144	46804915	46805141	46807086	46807240
329	"ENSDARG00000008487"	"dmd"	chr1	-	10834721	10834842	10834721	10834836	10841130	10841374
330	"ENSDARG00000008487"	"dmd"	chr1	-	10932898	10933081	10932898	10933009	10934694	10934865
331	"ENSDARG00000076838"	"apom"	chr2	-	42228740	42228860	42228740	42228857	42228956	42228993
332	"ENSDARG00000088316"	"si:ch73-302o18.2"	chr19	-	33832737	33832839	33832737	33832802	33833519	33833591
333	"ENSDARG00000086184"	NA	chr1	-	51615012	51615148	51615012	51615140	51615398	51615457
334	"ENSDARG00000095059"	"si:ch211-106h4.5"	chr2	-	31612416	31612671	31612416	31612655	31613032	31613098
335	"ENSDARG00000102184"	"mib1"	chr2	+	4093418	4093585	4093451	4093585	4092945	4093090
336	"ENSDARG00000102184"	"mib1"	chr2	+	4157890	4157962	4157893	4157962	4151234	4151354
337	"ENSDARG00000056475"	"trnau1apb"	chr2	-	24314665	24314771	24314665	24314709	24314983	24315083
338	"ENSDARG00000078644"	"theg"	chr2	+	52131713	52131866	52131739	52131866	52129007	52129074
339	"ENSDARG00000034982"	"zcchc8"	chr5	-	67258373	67258491	67258373	67258488	67259445	67259532
340	"ENSDARG00000038822"	"mrc1b"	chr2	-	31535173	31535287	31535173	31535266	31537030	31537183
341	"ENSDARG00000030832"	"otofa"	chr20	+	31188781	31188936	31188865	31188936	31187894	31188057
342	"ENSDARG00000070452"	"saraf"	chr1	+	12056107	12056285	12056110	12056285	12054572	12055065
343	"ENSDARG00000057253"	"pimr141"	chr2	+	19507120	19507493	19507132	19507493	19506934	19506985
344	"ENSDARG00000011571"	"calcrlb"	chr6	+	11695397	11695510	11695448	11695510	11695191	11695305
345	"ENSDARG00000052606"	"dpp9"	chr8	+	47688630	47688802	47688633	47688802	47688357	47688531
346	"ENSDARG00000021550"	"rad23b"	chr21	+	399896	400024	399902	400024	399338	399391
347	"ENSDARG00000101774"	"si:ch211-241j8.2"	chr9	+	52617942	52618027	52617954	52618027	52617835	52617869
348	"ENSDARG00000101774"	"si:ch211-241j8.2"	chr9	+	52622371	52622405	52622374	52622405	52622243	52622285
349	"ENSDARG00000059887"	"eral1"	chr5	+	42261197	42261281	42261219	42261281	42260948	42260995
350	"ENSDARG00000075543"	"chd8"	chr2	-	38091983	38092330	38091983	38092327	38094927	38095575
351	"ENSDARG00000037281"	"fgg"	chr1	-	25672448	25672727	25672448	25672726	25674405	25674590
352	"ENSDARG00000058237"	"ssbp3a"	chr2	-	10951464	10951542	10951464	10951539	10956797	10956887
353	"ENSDARG00000061214"	"lpin2"	chr2	+	30972195	30972325	30972198	30972325	30971921	30972029
354	"ENSDARG00000060354"	"samd7"	chr2	+	37233776	37233889	37233782	37233889	37232354	37232447
355	"ENSDARG00000079631"	"si:ch211-113e8.10"	chr1	-	40123100	40123151	40123100	40123148	40123665	40123839
356	"ENSDARG00000038780"	"ubtfl"	chr2	-	32361285	32361402	32361285	32361399	32361580	32361774
357	"ENSDARG00000038780"	"ubtfl"	chr2	-	32361285	32361402	32361285	32361399	32361646	32361712
358	"ENSDARG00000026053"	"hltf"	chr2	-	24956029	24956577	24956029	24956068	24956676	24956725
359	"ENSDARG00000003313"	"eps8l1b"	chr24	+	38677452	38677582	38677524	38677582	38673990	38674049
360	"ENSDARG00000004173"	"copa"	chr2	+	37178584	37178658	37178616	37178658	37178395	37178509
361	"ENSDARG00000006200"	"eif4g1a"	chr2	+	16818889	16819041	16818892	16819041	16814699	16814790
362	"ENSDARG00000006200"	"eif4g1a"	chr2	+	16818889	16819041	16818892	16819041	16814699	16814799
363	"ENSDARG00000006200"	"eif4g1a"	chr2	+	16818889	16819041	16818892	16819041	16817271	16817382
364	"ENSDARG00000070299"	"BX942819.1"	chr4	+	49325833	49326376	49325839	49326376	49325266	49325380
365	"ENSDARG00000105201"	"adcyap1r1a"	chr2	+	50876213	50876297	50876216	50876297	50872494	50872586
366	"ENSDARG00000062347"	"mtus2a"	chr10	+	24618200	24618301	24618203	24618301	24617615	24617735
367	"ENSDARG00000013613"	"anxa13l"	chr2	+	9831510	9831681	9831513	9831681	9828691	9828786
368	"ENSDARG00000058824"	"mrpl4"	chr11	-	11326806	11326996	11326806	11326975	11330711	11330793
369	"ENSDARG00000035136"	"selenow1"	chr5	+	62001531	62001795	62001720	62001795	61999537	61999562
370	"ENSDARG00000068474"	"si:dkey-94e7.2"	chr2	+	30724349	30724542	30724355	30724542	30724043	30724253
371	"ENSDARG00000076011"	NA	chr23	+	43816133	43816499	43816333	43816499	43815569	43815670
372	"ENSDARG00000063451"	"ccdc13"	chr2	+	2191437	2191518	2191443	2191518	2191221	2191364
373	"ENSDARG00000058062"	"magt1"	chr14	-	12378926	12379016	12378926	12379014	12381623	12381764
374	"ENSDARG00000009922"	"dmbx1a"	chr2	-	10188148	10188342	10188148	10188327	10188431	10188598
375	"ENSDARG00000006052"	"malt2"	chr22	-	15714930	15715084	15714930	15715061	15715203	15715370
376	"ENSDARG00000040310"	"prpf4bb"	chr24	-	11478430	11478568	11478430	11478564	11483522	11483674
377	"ENSDARG00000040310"	"prpf4bb"	chr24	-	11478430	11478568	11478430	11478564	11483526	11483674
378	"ENSDARG00000092517"	"gpsm1a"	chr5	-	64210079	64210459	64210079	64210410	64212643	64213253
379	"ENSDARG00000000943"	"dzip1"	chr6	+	7265751	7265910	7265781	7265910	7265146	7265209
380	"ENSDARG00000077353"	"rerea"	chr23	+	22925218	22925389	22925248	22925389	22922931	22923643
381	"ENSDARG00000063297"	"abcb6a"	chr1	+	6158247	6158609	6158248	6158609	6158075	6158144
382	"ENSDARG00000008105"	"mettl2a"	chr3	+	19674317	19674559	19674410	19674559	19673466	19673555
383	"ENSDARG00000102097"	"nfkbiz"	chr1	+	22798	22966	22806	22966	22613	22724
384	"ENSDARG00000003512"	"anks1b"	chr4	-	17906309	17906396	17906309	17906393	17911525	17911597
385	"ENSDARG00000097571"	"si:dkey-114l24.2"	chr3	+	55290023	55290134	55290052	55290134	55289804	55289945
386	"ENSDARG00000012699"	"bbx"	chr10	-	28473508	28473704	28473508	28473701	28476831	28477023
387	"ENSDARG00000078675"	"dock7"	chr6	+	32378389	32378546	32378410	32378546	32378070	32378253
388	"ENSDARG00000079010"	"si:dkey-7i4.5"	chr15	+	847076	847241	847126	847241	846767	846814
389	"ENSDARG00000004930"	"lmo7a"	chr9	-	21914142	21914318	21914142	21914243	21915313	21915475
390	"ENSDARG00000062630"	"dnah9l"	chr6	-	10668480	10668603	10668480	10668591	10668683	10668806
391	"ENSDARG00000044441"	NA	chr6	+	28070604	28070727	28070607	28070727	28070334	28070387
392	"ENSDARG00000044441"	NA	chr6	+	28090103	28090221	28090130	28090221	28089840	28090008
393	"ENSDARG00000044441"	NA	chr6	+	28106316	28106430	28106325	28106430	28103607	28103713
394	"ENSDARG00000044441"	NA	chr6	+	28107281	28107391	28107293	28107391	28107109	28107197
395	"ENSDARG00000069619"	"atf7ip"	chr1	-	45576673	45576852	45576673	45576849	45577400	45577986
396	"ENSDARG00000033889"	"spty2d1"	chr25	-	24237448	24238106	24237448	24237924	24238277	24238355
397	"ENSDARG00000008218"	"znf410"	chr20	+	54357869	54357980	54357904	54357980	54357567	54357657
398	"ENSDARG00000031202"	"alg11"	chr1	-	29757979	29758201	29757979	29758114	29758855	29758947
399	"ENSDARG00000061021"	"fam160a1a"	chr1	+	24486977	24487185	24486997	24487185	24482405	24482533
400	"ENSDARG00000035023"	"khdc4"	chr16	-	54786419	54786517	54786419	54786514	54786906	54787016
401	"ENSDARG00000059794"	"kdm6al"	chr6	+	59871745	59872187	59872060	59872187	59871276	59871370
402	"ENSDARG00000019033"	"tmem59"	chr2	-	26616837	26616958	26616837	26616955	26617056	26617189
403	"ENSDARG00000062998"	"pglyrp2"	chr6	-	8495258	8495469	8495258	8495364	8496460	8497279
404	"ENSDARG00000015228"	"ero1a"	chr17	-	15027407	15027484	15027407	15027472	15027556	15027595
405	"ENSDARG00000071410"	"cks2"	chr22	-	21313331	21313817	21313331	21313664	21314258	21314386
406	"ENSDARG00000028053"	"bmp1b"	chr10	-	40876994	40877158	40876994	40877155	40883378	40883504
407	"ENSDARG00000053950"	"lin37"	chr15	+	37590864	37590943	37590876	37590943	37590712	37590787
408	"ENSDARG00000053950"	"lin37"	chr15	+	37595310	37595721	37595635	37595721	37595140	37595191
409	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5044265	5045378	5044265	5045131	5045861	5046315
410	"ENSDARG00000063009"	"catip"	chr6	+	13044742	13044855	13044766	13044855	13044584	13044661
411	"ENSDARG00000076924"	"als2b"	chr6	+	9823079	9823242	9823153	9823242	9822857	9822923
412	"ENSDARG00000018782"	"kdm4aa"	chr6	+	3287035	3287150	3287050	3287150	3284937	3285113
413	"ENSDARG00000018782"	"kdm4aa"	chr6	+	3287254	3287448	3287266	3287448	3287035	3287150
414	"ENSDARG00000018782"	"kdm4aa"	chr6	+	3305658	3305729	3305673	3305729	3304157	3304234
415	"ENSDARG00000062266"	"edc4"	chr18	-	21894140	21894242	21894140	21894218	21897027	21897521
416	"ENSDARG00000026759"	"ldlrb"	chr6	+	103559	103934	103564	103934	103360	103483
417	"ENSDARG00000045515"	"kin"	chr4	+	25185713	25185833	25185719	25185833	25184886	25185004
418	"ENSDARG00000032482"	"si:dkey-40c11.2"	chr5	+	43606598	43606708	43606601	43606708	43604008	43604089
419	"ENSDARG00000086425"	"prpf3"	chr16	-	9449528	9449712	9449528	9449686	9453405	9453591
420	"ENSDARG00000074311"	"mast2"	chr6	-	33675415	33675531	33675415	33675510	33675624	33675695
421	"ENSDARG00000103184"	NA	chr7	+	49815021	49815193	49815073	49815193	49800848	49801036
422	"ENSDARG00000075139"	"hdac5"	chr3	+	22935540	22935685	22935546	22935685	22935182	22935463
423	"ENSDARG00000018257"	"ncoa1"	chr20	+	36783410	36783582	36783413	36783582	36777528	36777649
424	"ENSDARG00000017143"	"brd9"	chr16	-	52956486	52956631	52956486	52956593	52956707	52956765
425	"ENSDARG00000038378"	"sagb"	chr15	+	45646064	45646281	45646081	45646281	45645947	45645992
426	"ENSDARG00000038139"	"pdgfbb"	chr3	+	24292498	24292645	24292501	24292645	24289565	24290460
427	"ENSDARG00000037406"	"wdr19"	chr1	-	21516236	21516383	21516236	21516377	21516723	21516781
428	"ENSDARG00000079326"	"cabin1"	chr8	-	51891008	51891173	51891008	51891167	51892643	51892905
429	"ENSDARG00000019360"	"sec23b"	chr6	+	6791157	6791319	6791193	6791319	6789961	6790039
430	"ENSDARG00000093099"	"BX005313.2"	chr21	+	33645373	33645429	33645377	33645429	33638039	33638142
431	"ENSDARG00000093099"	"BX005313.2"	chr21	+	33645373	33645429	33645377	33645429	33638039	33638224
432	"ENSDARG00000016311"	"dock9b"	chr6	-	12635484	12635621	12635484	12635552	12644490	12644563
433	"ENSDARG00000016311"	"dock9b"	chr6	-	12635484	12635621	12635484	12635552	12648523	12648571
434	"ENSDARG00000030641"	"letmd1"	chr23	-	32096561	32096698	32096561	32096677	32096776	32096934
435	"ENSDARG00000039217"	"orc1"	chr6	+	33936643	33936816	33936649	33936816	33935253	33935381
436	"ENSDARG00000058660"	"ilf3a"	chr6	-	8375019	8375210	8375019	8375207	8376617	8376698
437	"ENSDARG00000061108"	"ep300b"	chr3	-	25024504	25024661	25024504	25024655	25025055	25025289
438	"ENSDARG00000061108"	"ep300b"	chr3	-	25036511	25036620	25036511	25036617	25039334	25039562
439	"ENSDARG00000095294"	"si:dkey-200l5.4"	chr10	-	17738162	17738183	17738162	17738180	17738263	17738293
440	"ENSDARG00000095294"	"si:dkey-200l5.4"	chr10	-	17741929	17741996	17741929	17741962	17742105	17742138
441	"ENSDARG00000040959"	"rabl3"	chr9	+	32651201	32651352	32651271	32651352	32650728	32650843
442	"ENSDARG00000045633"	"asb15a"	chr25	-	27837740	27837986	27837740	27837938	27838056	27838215
443	"ENSDARG00000019881"	"bsg"	chr22	+	18935004	18935170	18935094	18935170	18929426	18929642
444	"ENSDARG00000019881"	"bsg"	chr22	+	18936238	18936363	18936274	18936363	18935004	18935170
445	"ENSDARG00000068098"	"si:ch211-198o12.4"	chr8	-	51342514	51342618	51342514	51342603	51343222	51343412
446	"ENSDARG00000042188"	"ttc38"	chr18	+	10932572	10932648	10932576	10932648	10932007	10932185
447	"ENSDARG00000021242"	"mvp"	chr3	-	15717469	15717667	15717469	15717664	15719616	15719742
448	"ENSDARG00000088639"	"cdca9"	chr12	+	22678274	22678361	22678292	22678361	22678124	22678194
449	"ENSDARG00000042637"	"tert"	chr19	+	636787	636975	636851	636975	636378	636564
450	"ENSDARG00000062510"	"bcl11ba"	chr17	+	18174299	18180747	18178076	18180747	18134897	18135287
451	"ENSDARG00000014159"	"mtdha"	chr19	-	32907387	32907552	32907387	32907549	32907680	32907765
452	"ENSDARG00000095332"	"si:dkey-14d8.1"	chr4	-	5370463	5370572	5370463	5370553	5370662	5370859
453	"ENSDARG00000026834"	"cdr2l"	chr3	-	59980936	59981080	59980936	59981077	59981157	59981162
454	"ENSDARG00000026834"	"cdr2l"	chr3	-	59980936	59981080	59980936	59981077	59981291	59981476
455	"ENSDARG00000104868"	NA	chr5	+	65582811	65583097	65582823	65583097	65575144	65575273
456	"ENSDARG00000061013"	"ankfy1"	chr5	+	31025556	31025681	31025559	31025681	31025219	31025310
457	"ENSDARG00000113137"	"BX276107.1"	chr18	+	8341967	8346688	8343952	8346688	8340885	8341611
458	"ENSDARG00000096149"	"CU469420.4"	chr4	-	14121949	14122104	14121949	14122033	14123019	14123084
459	"ENSDARG00000092257"	"BX510992.1"	chr20	+	18562122	18562307	18562204	18562307	18561264	18561316
460	"ENSDARG00000092257"	"BX510992.1"	chr20	+	18562122	18562307	18562204	18562307	18561264	18561320
461	"ENSDARG00000006389"	"smad2"	chr10	-	14929170	14929249	14929170	14929245	14929493	14929679
462	"ENSDARG00000063385"	"cenpe"	chr1	+	278718	278787	278727	278787	278219	278432
463	"ENSDARG00000070676"	"ifnphi3"	chr3	+	22346774	22346924	22346777	22346924	22345814	22345898
464	"ENSDARG00000020693"	"sesn1"	chr20	+	32225657	32225891	32225690	32225891	32225435	32225501
465	"ENSDARG00000010482"	"prg4a"	chr2	+	20803938	20804157	20803974	20804157	20802875	20802980
466	"ENSDARG00000015208"	"rbb4l"	chr11	+	12752185	12752362	12752188	12752362	12751701	12751847
467	"ENSDARG00000025983"	"l3mbtl3"	chr20	+	2156109	2156214	2156127	2156214	2152039	2152134
468	"ENSDARG00000062973"	"ttll7"	chr11	-	7997382	7997559	7997382	7997556	8001113	8001274
469	"ENSDARG00000074326"	"mcm8"	chr17	+	4364944	4365321	4364983	4365321	4361541	4361731
470	"ENSDARG00000100133"	"cnmd"	chr9	+	53743312	53744243	53743315	53744243	53737117	53737265
471	"ENSDARG00000100133"	"cnmd"	chr9	+	53743312	53744243	53743315	53744243	53740943	53741092
472	"ENSDARG00000043643"	"ehbp1"	chr17	+	24182024	24182286	24182069	24182286	24179138	24179264
473	"ENSDARG00000043643"	"ehbp1"	chr17	+	24277114	24277241	24277117	24277241	24272402	24272491
474	"ENSDARG00000078825"	"bub1ba"	chr20	+	53495236	53495274	53495239	53495274	53492352	53492428
475	"ENSDARG00000074384"	"slc12a8"	chr9	+	38645181	38645328	38645214	38645328	38644975	38645053
