ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
263	"ENSDARG00000059246"	"hnrnpd"	chr10	-	5004406	5004550	5007039	5007136	5002146	5002214	5009779	5009911
264	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7681544	7681583	7684287	7684471	7673621	7673807	7686722	7686845
265	"ENSDARG00000069356"	"adgrl2a"	chr11	+	7722037	7722134	7726673	7726802	7710132	7710224	7734758	7737642
266	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37210808	37210919	37213367	37213549	37209458	37209627	37213633	37213813
267	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37218952	37218988	37222753	37222774	37218358	37218388	37223155	37223224
268	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37222753	37222774	37223155	37223224	37218952	37218988	37223305	37223404
269	"ENSDARG00000100406"	"zgc:112265"	chr11	+	37222753	37222774	37223155	37223224	37219301	37219319	37223305	37223404
270	"ENSDARG00000058256"	"draxin"	chr11	+	15994316	15994409	16003603	16003693	15993981	15994102	16005655	16005985
271	"ENSDARG00000070846"	"dazap1"	chr11	+	5896486	5896569	5902222	5902376	5889013	5889062	5905863	5906013
273	"ENSDARG00000088347"	"sp1"	chr11	-	23438	24504	27249	27320	21706	21842	27839	28224
274	"ENSDARG00000029689"	"tkta"	chr11	+	36995455	36995569	36996642	36996740	36992891	36993009	37001628	37001820
275	"ENSDARG00000070844"	"gamt"	chr11	-	5856391	5856459	5857655	5857719	5856200	5856311	5859193	5859339
276	"ENSDARG00000070844"	"gamt"	chr11	-	5857655	5857719	5859193	5859339	5856391	5856459	5865330	5865744
277	"ENSDARG00000044902"	"atp2b4"	chr11	-	22962546	22962654	22963966	22964178	22950887	22951070	22966458	22966672
279	"ENSDARG00000023820"	"faxdc2"	chr21	+	45845719	45845841	45848563	45848769	45844869	45844973	45848991	45849097
280	"ENSDARG00000100274"	NA	chr21	-	1906864	1907367	1913975	1914209	1901768	1901854	1933985	1934253
281	"ENSDARG00000030022"	"nup188"	chr21	+	4541099	4541154	4542313	4542387	4540126	4540152	4545305	4545390
282	"ENSDARG00000104375"	"sec24a"	chr21	+	45707716	45707809	45708716	45708820	45707067	45707172	45709152	45709267
283	"ENSDARG00000100499"	"cpeb4b"	chr21	-	41328433	41328457	41331391	41331442	41325751	41325922	41341524	41341615
284	"ENSDARG00000101139"	"agpat2"	chr21	+	7211214	7211310	7218015	7218088	7208916	7209092	7220710	7223168
285	"ENSDARG00000016754"	"tbca"	chr21	+	7558911	7559017	7563984	7564071	7545061	7545223	7570447	7570765
286	"ENSDARG00000009851"	"wdr41"	chr21	+	7609228	7609344	7612308	7612357	7605802	7606266	7614291	7614420
287	"ENSDARG00000053771"	"apbb3"	chr21	-	40736375	40736459	40737785	40737873	40733880	40733996	40740526	40740641
288	"ENSDARG00000053771"	"apbb3"	chr21	-	40757497	40757549	40762536	40762607	40751383	40751530	40765190	40765378
289	"ENSDARG00000101873"	"dtwd2"	chr21	+	236967	237058	237165	237260	233270	233455	238436	238638
290	"ENSDARG00000101873"	"dtwd2"	chr21	+	237165	237260	238436	238638	236967	237058	239930	240059
291	"ENSDARG00000101873"	"dtwd2"	chr21	+	238436	238638	239930	240059	237165	237260	243032	243203
292	"ENSDARG00000101722"	"larp1"	chr21	-	45857880	45858025	45859116	45859274	45857417	45857527	45859531	45859638
293	"ENSDARG00000103606"	"ndst1b"	chr21	+	33388874	33389348	33400833	33401019	33380316	33381263	33404856	33404985
294	"ENSDARG00000101021"	"slc22a5"	chr21	+	45665767	45665865	45667283	45667498	45665554	45665681	45669525	45669708
295	"ENSDARG00000101021"	"slc22a5"	chr21	+	45667283	45667498	45669525	45669708	45665767	45665865	45670294	45670430
296	"ENSDARG00000086169"	"rskrb"	chr21	-	39658602	39658710	39662944	39663014	39654840	39654881	39663312	39663381
297	"ENSDARG00000077547"	"tmlhe"	chr21	+	43680235	43680515	43684985	43685105	43676077	43676254	43688682	43688919
298	"ENSDARG00000077547"	"tmlhe"	chr21	+	43684985	43685105	43688682	43688919	43680235	43680515	43691974	43692113
299	"ENSDARG00000077547"	"tmlhe"	chr21	+	43688682	43688919	43691974	43692113	43684985	43685105	43695532	43695816
302	"ENSDARG00000008020"	"med31"	chr21	-	40048634	40048731	40048916	40048991	40045223	40045767	40049487	40049642
303	"ENSDARG00000044327"	"tmem185"	chr21	-	43464037	43464161	43466852	43467029	43460630	43462231	43467573	43467657
304	"ENSDARG00000004754"	"hspa4a"	chr21	-	43145811	43145964	43151023	43151116	43142983	43143109	43153005	43153187
305	"ENSDARG00000090036"	"si:dkey-6b12.5"	chr21	-	11814726	11814919	11816561	11816802	11805120	11805278	11819959	11820379
306	"ENSDARG00000011973"	"slc35d1a"	chr6	-	34857752	34857820	34858012	34858099	34857598	34857670	34858192	34858226
307	"ENSDARG00000112637"	NA	chr9	+	55173392	55173440	55201617	55201680	55154413	55154744	55202411	55202634
308	"ENSDARG00000069989"	"bnc2"	chr1	+	27113560	27113815	27159663	27159766	27023686	27024415	27169400	27169636
309	"ENSDARG00000053365"	"rpl31"	chr9	-	56228413	56228526	56230616	56230742	56225409	56226271	56231286	56231387
310	"ENSDARG00000101735"	"chn1"	chr9	+	2452859	2452937	2460262	2460347	2422950	2423239	2477984	2478158
312	"ENSDARG00000099236"	"sept10"	chr9	+	55865551	55865713	55867685	55867782	55860297	55860484	55868145	55868314
313	"ENSDARG00000003421"	"igf2bp2a"	chr9	-	12480035	12480155	12485350	12485419	12478000	12478075	12491420	12491555
314	"ENSDARG00000031075"	"cadm1a"	chr21	+	24252308	24252326	24287403	24287550	23953180	23953272	24301692	24301845
315	"ENSDARG00000031075"	"cadm1a"	chr21	+	24341849	24342022	24362141	24362225	24334563	24334660	24381104	24381137
316	"ENSDARG00000031075"	"cadm1a"	chr21	+	24341849	24342022	24362141	24362225	24334563	24334660	24411361	24411490
317	"ENSDARG00000031075"	"cadm1a"	chr21	+	24362141	24362225	24381104	24381137	24341849	24342022	24411361	24411490
318	"ENSDARG00000045544"	"hgfa"	chr4	-	19719706	19719739	19721941	19722078	19719470	19719579	19724994	19725088
319	"ENSDARG00000098239"	"zgc:85932"	chr15	+	43344723	43344895	43351276	43351348	43340914	43341048	43353988	43354080
320	"ENSDARG00000076292"	"tns2a"	chr23	+	10576487	10576580	10577111	10577189	10573010	10573142	10579849	10579927
321	"ENSDARG00000026335"	"susd4"	chr17	-	45536387	45536532	45541712	45541904	45532395	45532778	45544812	45545001
322	"ENSDARG00000055052"	"map2"	chr9	+	38921550	38921784	38944286	38944391	38888007	38888100	38948361	38948436
323	"ENSDARG00000097530"	"xkr5b"	chr17	-	32612315	32612427	32613263	32613433	32608009	32611182	32615520	32615733
325	"ENSDARG00000032630"	"neb"	chr9	-	22821795	22821900	22821984	22822098	22818564	22818669	22826856	22826961
326	"ENSDARG00000032630"	"neb"	chr9	-	22831811	22831901	22832332	22832437	22830522	22830636	22834388	22834490
327	"ENSDARG00000032630"	"neb"	chr9	-	22837726	22837831	22838358	22838460	22835927	22836029	22838825	22838930
328	"ENSDARG00000074727"	"dnajc10"	chr9	-	44885848	44885963	44888552	44888663	44883686	44883814	44888918	44889008
329	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33338205	33338257	33339796	33339844	33334500	33334837	33342283	33342460
330	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30238998	30233107	30233396	30240975	30241071
331	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989373	14989554	14957355	14957509	15000936	15001002
332	"ENSDARG00000058088"	"aifm1"	chr5	-	22564514	22564580	22568819	22568843	22562027	22562188	22569316	22569416
333	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568843	22564514	22564580	22569316	22569416
334	"ENSDARG00000079933"	NA	chr10	-	26505149	26505233	26507930	26508795	26504791	26504952	26512247	26512456
335	"ENSDARG00000039335"	"st6gal2a"	chr9	+	6079530	6079586	6082723	6083714	6009076	6009379	6102059	6102157
336	"ENSDARG00000078433"	"spc25"	chr9	+	48827848	48827953	48829801	48829900	48824569	48824716	48830987	48831418
337	"ENSDARG00000001835"	"nalcn"	chr9	-	31620431	31620563	31622291	31622412	31619902	31620070	31623467	31623524
338	"ENSDARG00000041540"	"sult1st2"	chr8	-	46519879	46520008	46524238	46524377	46519455	46519556	46524826	46525092
339	"ENSDARG00000004305"	"vangl1"	chr9	+	33027648	33027784	33042172	33042607	33009283	33009354	33043869	33044045
340	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39172887	39173061	39173361	39173535	39172174	39172348	39174280	39174454
341	"ENSDARG00000087788"	"si:ch211-22k7.9"	chr4	-	39173361	39173535	39174280	39174454	39172887	39173061	39177372	39177625
342	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24095677	24095737	24095142	24095193	24102262	24102295
343	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095824	24095866	24096061	24096121	24095676	24095737	24097876	24097957
344	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24106429	24106522	24106753	24106846	24106204	24106297	24107148	24107272
347	"ENSDARG00000073732"	"myh14"	chr16	+	16930472	16930681	16932963	16933072	16930215	16930339	16934456	16934629
348	"ENSDARG00000027867"	"paplna"	chr17	-	51180473	51180604	51181467	51181570	51179145	51179269	51183031	51183092
349	"ENSDARG00000016864"	"farsb"	chr15	-	42282111	42282266	42283164	42283220	42280901	42280977	42283733	42283830
350	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173791	1173848	1176991	1177102	1169193	1169337	1182601	1182746
351	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173791	1173848	1177012	1177102	1169193	1169337	1182601	1182746
352	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173800	1173848	1176991	1177102	1169193	1169337	1182601	1182746
353	"ENSDARG00000102153"	"nrp1a"	chr24	-	1173800	1173848	1177012	1177102	1169193	1169337	1182601	1182746
355	"ENSDARG00000087330"	"maza"	chr3	-	21104331	21104503	21106020	21106084	21102832	21103161	21111668	21112018
356	"ENSDARG00000017882"	"rdh1"	chr9	-	48684816	48684980	48687394	48687653	48673092	48675146	48688952	48689292
358	"ENSDARG00000007663"	"amph"	chr2	-	31894848	31895079	31897274	31897316	31894054	31894225	31897551	31897605
359	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894054	31894225	31898248	31898302
360	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897856	31897904	31894054	31894225	31898248	31898302
361	"ENSDARG00000007663"	"amph"	chr2	-	31897274	31897316	31897551	31897605	31894848	31895079	31897856	31897904
362	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31894054	31894225	31898248	31898302
363	"ENSDARG00000007663"	"amph"	chr2	-	31897551	31897605	31897856	31897904	31897274	31897316	31898248	31898302
364	"ENSDARG00000062045"	"il1rapl1a"	chr9	-	29791956	29792143	29798779	29799065	29788819	29788973	29844514	29844596
365	"ENSDARG00000075536"	"cpne1"	chr11	+	26378060	26378144	26379881	26380024	26376014	26376102	26390264	26390396
366	"ENSDARG00000075536"	"cpne1"	chr11	+	26392770	26392860	26394830	26394926	26392596	26392680	26396016	26396103
369	"ENSDARG00000036415"	"glb1"	chr1	+	52467608	52467789	52468303	52468362	52466727	52466822	52469708	52469830
370	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416310	34418675	34418957	34410951	34411159	34421391	34421551
371	"ENSDARG00000070734"	"dyrk4"	chr25	-	16805951	16806093	16809498	16809642	16805607	16805771	16811568	16811652
372	"ENSDARG00000070734"	"dyrk4"	chr25	-	16805951	16806093	16809498	16809642	16805607	16805771	16818123	16818195
373	"ENSDARG00000070734"	"dyrk4"	chr25	-	16809498	16809642	16811568	16811652	16805951	16806093	16825144	16826219
374	"ENSDARG00000070734"	"dyrk4"	chr25	-	16809498	16809642	16811568	16811652	16805951	16806093	16832654	16832705
375	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51105777	51098035	51098085	51114958	51115196
376	"ENSDARG00000098880"	"pclob"	chr18	+	9639387	9640383	9641020	9642031	9637791	9638793	9642659	9643733
377	"ENSDARG00000007601"	"zmynd8"	chr11	-	18593821	18593889	18601501	18601955	18591998	18592150	18603986	18604317
378	"ENSDARG00000075612"	"ercc6"	chr13	+	30888469	30888605	30892503	30892674	30883681	30883840	30893648	30893825
379	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166424	6166714	6167375	6167493	6165311	6165432	6168249	6172328
380	"ENSDARG00000027078"	"cnppd1"	chr1	+	6166652	6166714	6167375	6167493	6166424	6166553	6168249	6169817
381	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79836	78223	78298	81253	81705
382	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41903759	41904041	41923655	41923808
384	"ENSDARG00000053665"	"gabrg2"	chr21	-	41963114	41963197	41968695	41968916	41956231	41956369	41975311	41975379
385	"ENSDARG00000101291"	"txndc11"	chr1	-	59305823	59305904	59306888	59307001	59304095	59305506	59308887	59309030
386	"ENSDARG00000101291"	"txndc11"	chr1	-	59306888	59307001	59308887	59309030	59305823	59305904	59309204	59309655
387	"ENSDARG00000018460"	"mbnl2"	chr1	+	2128968	2129631	2185501	2185666	2101540	2101796	2186135	2186336
388	"ENSDARG00000099152"	"si:dkey-190j3.2"	chr4	+	36207576	36207750	36207867	36208041	36205203	36207025	36213617	36213791
389	"ENSDARG00000037654"	"pmm2"	chr1	+	9863431	9863523	9865342	9865442	9863273	9863350	9865534	9865610
390	"ENSDARG00000075960"	"cdh24a"	chr23	+	40703962	40704219	40709832	40709954	40687489	40687671	40718410	40718528
391	"ENSDARG00000010267"	"dpydb"	chr2	-	19932720	19932804	19951403	19951472	19900247	19900368	19959302	19959467
392	"ENSDARG00000010267"	"dpydb"	chr2	-	19951403	19951472	19959302	19959467	19932720	19932804	19989089	19989305
393	"ENSDARG00000045927"	"slc25a44a"	chr25	+	6267967	6268647	6272725	6272853	6266008	6266187	6274870	6275207
394	"ENSDARG00000079434"	"tmem131l"	chr1	+	25231259	25231297	25255446	25255518	25219113	25219184	25265918	25266042
395	"ENSDARG00000003866"	"tm9sf2"	chr1	+	29801103	29801171	29804624	29804718	29798139	29798434	29805218	29805346
396	"ENSDARG00000036687"	"bcl9"	chr1	+	47366415	47366493	47391138	47391542	47335037	47335192	47398110	47398445
397	"ENSDARG00000101579"	"epc1a"	chr12	+	41437031	41437191	41447963	41448109	41420354	41420507	41449922	41450129
398	"ENSDARG00000053272"	NA	chr6	-	47899366	47899414	47912543	47912640	47896485	47896524	47945015	47945051
399	"ENSDARG00000099635"	"akap8l"	chr1	-	59218829	59218925	59225374	59225505	59218066	59218755	59225603	59225709
400	"ENSDARG00000099635"	"akap8l"	chr1	-	59225374	59225505	59225603	59225709	59218829	59218925	59226027	59226169
401	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374086	33366508	33366544	33374635	33374668
402	"ENSDARG00000060477"	"vps8"	chr1	+	30100258	30100366	30103296	30103377	30095652	30095712	30103464	30103635
403	"ENSDARG00000026137"	"sfxn5b"	chr14	+	45314954	45315009	45319024	45319050	45314847	45314874	45319326	45319380
404	"ENSDARG00000075098"	"wdr17"	chr1	+	38797573	38797715	38799505	38799608	38797329	38797441	38799718	38799820
406	"ENSDARG00000016706"	"atic"	chr1	+	5495395	5495521	5497292	5497400	5495169	5495326	5497519	5497605
407	"ENSDARG00000088307"	"mrtfba"	chr12	+	20034651	20034819	20036022	20036139	20030386	20030506	20040317	20040378
408	"ENSDARG00000006300"	"psmd9"	chr7	+	72005339	72005527	72009123	72009225	72003886	72003989	72010211	72010300
409	"ENSDARG00000006300"	"psmd9"	chr7	+	72009123	72009225	72010211	72010300	72005339	72005527	72011015	72011159
410	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25931990	25932157	25920432	25920616	25934206	25934319
411	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25934206	25934319	25920432	25920616	25936563	25936677
412	"ENSDARG00000091609"	"spink4"	chr1	+	12135402	12135425	12138131	12138244	12135128	12135190	12138506	12138612
413	"ENSDARG00000079741"	NA	chr9	+	49669068	49669100	49732163	49732364	49659113	49659299	49738330	49738590
416	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30629813	30629930	30632647	30632682	30618106	30618273	30655554	30655667
417	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30632647	30632682	30655554	30655667	30629813	30629930	30668378	30668512
418	"ENSDARG00000079504"	"mfn2"	chr8	+	47914273	47914409	47917179	47917342	47910883	47911062	47926244	47926369
419	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191434	58193212	58193382	58187826	58188002	58201100	58201173
423	"ENSDARG00000103917"	"znf185"	chr14	-	14628501	14628528	14630988	14631024	14626604	14626667	14631326	14631389
424	"ENSDARG00000060626"	"dgkaa"	chr23	-	32272321	32272398	32277034	32277133	32267270	32267400	32304492	32304650
425	"ENSDARG00000004150"	"grm2a"	chr6	-	42055135	42055313	42064591	42065655	42051479	42051991	42072524	42073362
426	"ENSDARG00000004150"	"grm2a"	chr6	-	42064591	42065655	42072524	42073362	42055135	42055313	42111425	42111937
427	"ENSDARG00000102963"	"sirt6"	chr2	-	53071858	53071982	53085927	53086008	53065038	53065625	53091211	53091307
428	"ENSDARG00000102963"	"sirt6"	chr2	-	53085927	53086008	53091211	53091307	53071858	53071982	53096549	53096609
430	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31686486	31686589	31690003	31690165	31674296	31674563	31698948	31699955
432	"ENSDARG00000036179"	"myo1ea"	chr7	-	30641076	30641223	30643992	30644138	30639341	30639499	30644246	30644416
433	"ENSDARG00000068208"	"def8"	chr18	+	31316189	31316309	31376156	31376254	31280983	31281271	31402331	31402481
434	"ENSDARG00000068208"	"def8"	chr18	+	31376156	31376254	31402331	31402481	31316189	31316309	31403838	31403980
435	"ENSDARG00000068208"	"def8"	chr18	+	31443870	31444011	31448202	31448312	31431284	31431398	31459230	31459487
436	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58560068	58560110	58562272	58562360	58551014	58551167	58567925	58568144
437	"ENSDARG00000079128"	"becn1"	chr12	+	14634149	14634208	14648553	14648644	14586328	14586393	14676348	14676485
438	"ENSDARG00000052113"	"hexa"	chr25	+	22230344	22230519	22232720	22232895	22230181	22230254	22238698	22238789
439	"ENSDARG00000060962"	"btr04"	chr7	-	16186055	16186082	16189609	16189730	16185375	16185953	16189811	16190045
441	"ENSDARG00000038359"	"enosf1"	chr7	+	57113476	57113503	57115385	57115458	57113273	57113360	57115546	57115585
442	"ENSDARG00000038359"	"enosf1"	chr7	+	57116365	57116448	57119286	57119409	57115546	57115585	57120043	57120178
443	"ENSDARG00000102443"	"shank2a"	chr18	+	50903781	50903864	50905234	50905359	50900195	50900277	50906525	50906664
444	"ENSDARG00000008487"	"dmd"	chr1	-	10834721	10834842	10841130	10841374	10828538	10828631	10847613	10847772
445	"ENSDARG00000008487"	"dmd"	chr1	-	10849882	10849948	10853277	10853343	10847613	10847772	10855931	10855970
446	"ENSDARG00000008487"	"dmd"	chr1	-	10853277	10853343	10855931	10855970	10849882	10849948	10858746	10858883
447	"ENSDARG00000008487"	"dmd"	chr1	-	10875543	10875618	10877979	10878041	10873016	10873357	10885140	10885338
448	"ENSDARG00000025581"	"rpl10"	chr23	-	19712852	19713015	19713258	19713397	19712556	19712780	19714549	19714657
449	"ENSDARG00000091652"	"xrn1"	chr2	+	16637261	16637345	16638408	16638483	16635725	16635818	16639343	16639475
450	"ENSDARG00000011948"	"insra"	chr2	-	37554749	37554909	37555379	37555519	37552378	37552478	37559160	37559444
451	"ENSDARG00000016871"	"smarce1"	chr3	+	34988666	34988765	34989483	34989564	34987121	34987165	34990074	34990206
452	"ENSDARG00000016871"	"smarce1"	chr3	+	34989483	34989564	34990074	34990206	34988666	34988765	34990808	34990980
454	"ENSDARG00000075706"	"si:ch211-106h4.9"	chr2	-	31630020	31630182	31630262	31630448	31627875	31627974	31633136	31633196
455	"ENSDARG00000027234"	"ift88"	chr9	-	21369371	21369419	21369720	21369765	21366251	21366365	21372794	21372855
456	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3158187	3158226
457	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3158187	3158226	3156117	3156183	3159074	3159113
458	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3161207	3161243
459	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3158187	3158226	3156450	3156486	3159074	3159113
460	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3159074	3159113	3156450	3156486	3161207	3161243
461	"ENSDARG00000035694"	"stm"	chr19	-	3158187	3158226	3159074	3159113	3157669	3157708	3161207	3161243
463	"ENSDARG00000009505"	"prelid3b"	chr6	+	60115255	60115424	60119118	60119208	60112199	60112311	60120452	60120523
