ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
85	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463465	28463499	28474165	28474234	85	42,51,25,35,32,68	13,14,7,11,19,31	44,19,57,47,61,53	13,7,49,12,28,30	317	215	0.316905737694	1.0	0.687,0.712,0.708,0.683,0.533,0.598	0.697,0.648,0.441,0.727,0.596,0.545	0.044
86	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28463997	28464069	28474165	28474234	86	76,73,46,49,52,117	12,7,8,8,19,30	77,52,139,74,122,118	12,8,34,12,21,19	317	215	0.662367305486	1.0	0.811,0.876,0.796,0.806,0.65,0.726	0.813,0.815,0.735,0.807,0.798,0.808	-0.018
87	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28464283	28464358	28474165	28474234	87	36,51,20,29,29,70	11,7,6,8,13,29	46,20,63,44,66,51	11,5,35,10,19,18	317	215	0.758921897774	1.0	0.689,0.832,0.693,0.711,0.602,0.621	0.739,0.731,0.55,0.749,0.702,0.658	0.003
88	"ENSDARG00000071095"	"abi3bpb"	chr22	+	28468729	28468897	28469408	28469474	28466673	28466874	28474165	28474234	88	53,49,29,39,44,104	10,7,6,7,14,29	58,23,87,54,79,73	11,5,34,12,19,18	317	215	0.422738453052	1.0	0.782,0.826,0.766,0.791,0.681,0.709	0.781,0.757,0.634,0.753,0.738,0.733	0.026
89	"ENSDARG00000042285"	"atp8b3"	chr22	-	20508608	20508707	20510095	20510209	20507176	20507238	20510360	20510452	89	5,2,0,6,6,6	1,4,0,1,2,0	0,3,6,2,5,3	2,7,1,4,1,6	263	248	1	1.0	0.825,0.32,NA,0.85,0.739,1.0	0.0,0.288,0.85,0.32,0.825,0.32	0.313
90	"ENSDARG00000062420"	"nfia"	chr22	-	16874613	16874742	16885005	16885056	16862799	16862978	16889210	16889338	90	5,4,7,7,9,11	4,1,7,4,11,5	4,3,7,4,9,12	4,12,14,1,4,3	200	278	0.672229470484	1.0	0.635,0.848,0.582,0.709,0.532,0.754	0.582,0.258,0.41,0.848,0.758,0.848	0.059
91	"ENSDARG00000022372"	"kng1"	chr22	-	36846951	36847024	36851425	36851542	36844570	36844740	36856105	36856405	91	156,119,185,231,154,253	68,73,92,127,83,128	121,160,211,160,221,186	48,95,90,74,112,104	266	222	0.555409401117	1.0	0.657,0.576,0.627,0.603,0.608,0.623	0.678,0.584,0.662,0.643,0.622,0.599	-0.016
92	"ENSDARG00000043288"	"impact"	chr22	+	3009644	3009735	3015867	3016002	3004238	3004312	3026778	3026838	92	31,27,16,49,30,43	38,17,20,38,18,42	36,35,32,25,72,48	27,39,31,29,63,59	240	284	0.439375993498	1.0	0.491,0.653,0.486,0.604,0.664,0.548	0.612,0.515,0.55,0.505,0.575,0.491	0.033
93	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166007	20166660	93	20,35,14,24,26,28	77,71,32,87,52,111	17,20,20,22,41,39	67,76,127,78,125,91	269	306	0.208145742592	1.0	0.228,0.359,0.332,0.239,0.363,0.223	0.224,0.23,0.152,0.243,0.272,0.328	0.049
94	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164552	20164658	20166097	20166664	94	2,3,2,5,2,10	77,63,34,87,46,105	3,4,7,14,3,10	64,63,113,68,118,91	269	306	0.159471556503	1.0	0.029,0.051,0.063,0.061,0.047,0.098	0.051,0.067,0.066,0.19,0.028,0.111	-0.027
95	"ENSDARG00000042091"	"btbd2a"	chr22	-	20164913	20165070	20165680	20165800	20164617	20164658	20165991	20166209	95	2,1,2,1,1,4	70,62,30,84,42,101	0,2,1,1,2,2	64,62,105,66,117,80	269	306	1	1.0	0.031,0.018,0.07,0.013,0.026,0.043	0.0,0.035,0.011,0.017,0.019,0.028	0.015
96	"ENSDARG00000008306"	"rdh5"	chr22	-	10114508	10114672	10117116	10117375	10110357	10113537	10117446	10117772	96	215,187,153,385,217,251	158,201,124,354,205,237	205,250,418,233,290,327	150,243,276,193,240,231	408	313	0.0600666976793	0.866486039963	0.511,0.416,0.486,0.455,0.448,0.448	0.512,0.441,0.537,0.481,0.481,0.521	-0.035
97	"ENSDARG00000041609"	"adarb1a"	chr22	-	12654388	12655326	12660980	12661052	12651543	12651658	12667944	12667971	97	2,2,9,2,13,11	96,115,79,65,153,152	5,8,17,5,11,12	111,123,187,116,222,155	221	1087	0.56337085945	1.0	0.093,0.079,0.359,0.131,0.295,0.263	0.181,0.242,0.309,0.175,0.196,0.276	-0.027
98	"ENSDARG00000041609"	"adarb1a"	chr22	-	12660980	12661052	12667944	12667971	12654388	12655326	12680679	12680737	98	2,0,1,2,2,1	2,5,7,3,5,7	3,1,1,1,5,3	5,10,10,3,8,8	176	221	0.363184977563	1.0	0.557,0.0,0.152,0.456,0.334,0.152	0.43,0.112,0.112,0.295,0.44,0.32	-0.01
99	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27103364	27103457	27104112	27104217	27102501	27102645	27107160	27107224	99	93,84,59,102,104,119	95,71,48,88,66,148	89,86,112,99,137,121	68,89,80,100,132,108	254	242	0.950613236337	1.0	0.483,0.53,0.539,0.525,0.6,0.434	0.555,0.479,0.572,0.485,0.497,0.516	0.001
100	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104112	27104217	27107160	27107224	27103364	27103457	27111879	27112001	100	57,44,33,58,66,72	72,90,47,99,76,119	52,58,63,71,82,67	66,86,98,113,127,99	213	254	0.897390295993	1.0	0.486,0.368,0.456,0.411,0.509,0.419	0.484,0.446,0.434,0.428,0.435,0.447	-0.004
101	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686737	36686817	36686958	36685661	36685685	36687314	36687431	101	1003,730,609,1148,960,1493	18,25,15,18,18,38	1047,1033,1253,1162,1298,1559	24,33,15,37,49,50	290	279	0.052641260195	0.821135331729	0.982,0.966,0.975,0.984,0.981,0.974	0.977,0.968,0.988,0.968,0.962,0.968	0.005
102	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12387145	12387230	12384763	12384917	12390002	12391283	102	158,127,114,206,162,270	108,100,86,153,112,188	134,200,307,211,299,260	104,109,190,110,176,190	274	234	0.0993293903583	1.0	0.555,0.52,0.531,0.535,0.553,0.551	0.524,0.61,0.58,0.621,0.592,0.539	-0.037
103	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25108962	25109067	25136350	25136455	25107539	25107605	25136836	25137256	103	0,0,3,3,3,5	32,30,49,92,46,68	2,2,2,1,0,2	33,76,79,65,66,47	254	254	0.105097085482	1.0	0.0,0.0,0.058,0.032,0.061,0.068	0.057,0.026,0.025,0.015,0.0,0.041	0.009
104	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30025325	30025507	30028100	30028226	30021116	30021282	30028320	30028460	104	33,50,45,31,52,83	56,57,48,64,70,122	49,59,64,80,64,66	33,77,63,101,100,72	331	275	0.134559790326	1.0	0.329,0.422,0.438,0.287,0.382,0.361	0.552,0.389,0.458,0.397,0.347,0.432	-0.059
105	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30029308	30029462	30031046	30031174	30029018	30029200	30033021	30033583	105	56,50,87,69,72,130	63,75,34,100,63,112	52,100,92,96,110,77	47,75,76,58,95,76	303	277	0.35270079039	1.0	0.448,0.379,0.701,0.387,0.511,0.515	0.503,0.549,0.525,0.602,0.514,0.481	-0.039
106	"ENSDARG00000031387"	"cers4a"	chr22	+	4721517	4721568	4724017	4724110	4719691	4719749	4726610	4726739	106	8,4,7,10,9,4	8,5,7,6,11,24	4,5,12,8,12,9	4,8,15,11,18,15	200	242	0.93189916157	1.0	0.548,0.492,0.548,0.669,0.497,0.168	0.548,0.431,0.492,0.468,0.446,0.421	0.019
107	"ENSDARG00000059287"	"mak"	chr24	-	8763667	8763800	8767011	8767094	8761761	8761933	8767837	8767959	107	3,13,8,2,6,30	25,36,10,24,53,59	8,9,18,20,15,22	31,23,49,42,62,45	232	282	0.221654579054	1.0	0.127,0.305,0.493,0.092,0.121,0.382	0.239,0.322,0.309,0.367,0.227,0.373	-0.053
108	"ENSDARG00000059287"	"mak"	chr24	-	8767011	8767094	8767561	8767641	8763667	8763800	8767837	8767959	108	8,7,5,1,9,9	21,31,28,25,26,81	14,5,13,11,15,7	21,42,69,52,64,68	229	232	0.577131204334	1.0	0.278,0.186,0.153,0.039,0.26,0.101	0.403,0.108,0.16,0.176,0.192,0.094	-0.019
109	"ENSDARG00000100053"	"CABZ01044099.1"	chr24	-	41560061	41560336	41588278	41588401	41554612	41554705	41656778	41657005	109	41,22,15,28,18,43	50,40,35,53,40,56	29,27,36,18,31,36	42,57,68,32,93,64	272	424	0.324883750828	1.0	0.561,0.462,0.401,0.452,0.412,0.545	0.518,0.425,0.452,0.467,0.342,0.467	0.027
110	"ENSDARG00000060600"	"capn15"	chr24	+	39065795	39066019	39069226	39069352	39064602	39064786	39072182	39072335	110	32,26,15,18,39,42	39,24,23,33,37,29	44,31,41,47,62,56	10,30,56,45,50,40	373	275	0.135244786934	1.0	0.377,0.444,0.325,0.287,0.437,0.516	0.764,0.432,0.351,0.435,0.478,0.508	-0.097
111	"ENSDARG00000090039"	"reck"	chr24	+	88176	88365	89311	89434	86888	87029	89532	89704	111	191,242,157,237,229,271	124,132,108,161,165,205	193,266,401,202,305,270	111,144,211,135,185,203	338	272	0.2148653817	1.0	0.553,0.596,0.539,0.542,0.528,0.515	0.583,0.598,0.605,0.546,0.57,0.517	-0.024
112	"ENSDARG00000100958"	NA	chr24	+	715980	716082	716966	717117	712766	714065	719368	719478	112	4,5,1,0,13,6	9,29,5,7,18,28	9,0,3,4,5,3	21,22,28,19,30,27	251	300	0.152396885322	1.0	0.347,0.171,0.193,0.0,0.463,0.204	0.339,0.0,0.114,0.201,0.166,0.117	0.074
113	"ENSDARG00000088466"	"tmx3b"	chr24	+	43088	43149	44056	44096	42947	42966	44198	44322	113	0,0,0,0,0,1	38,42,26,58,43,46	0,0,1,0,0,0	33,24,60,42,59,60	210	189	1	1.0	0.0,0.0,0.0,0.0,0.0,0.019	0.0,0.0,0.015,0.0,0.0,0.0	0.001
115	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975955	16962968	16967015	16979473	16980337	115	0,0,0,3,0,0	122,98,70,140,137,172	0,2,0,0,0,0	104,121,164,94,153,106	226	861	1	1.0	0.0,0.0,0.0,0.075,0.0,0.0	0.0,0.059,0.0,0.0,0.0,0.0	0.003
116	"ENSDARG00000001930"	"klhl15"	chr24	-	16968579	16969291	16975878	16975960	16965204	16967015	16979473	16979728	116	7,9,13,26,15,20	122,98,70,140,137,172	9,15,19,17,23,17	104,121,164,94,153,106	231	861	0.554333246326	1.0	0.176,0.255,0.409,0.409,0.29,0.302	0.244,0.316,0.302,0.403,0.359,0.374	-0.026
118	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377039	1377090	1375678	1375733	1377672	1377723	118	0,0,0,0,0,0	3,1,0,0,0,2	0,1,0,0,2,0	0,1,0,0,1,4	192	200	1	1.0	0.0,0.0,NA,NA,NA,0.0	NA,0.51,NA,NA,0.676,0.0	-0.395
119	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1376335	1376378	1377672	1377723	1375678	1375733	1378375	1378426	119	0,0,0,0,0,0	0,0,0,1,0,0	0,1,0,0,0,0	0,0,0,0,0,0	192	200	1	1.0	NA,NA,NA,0.0,NA,NA	NA,1.0,NA,NA,NA,NA	-1.0
120	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1377039	1377090	1377672	1377723	1376335	1376378	1378375	1378426	120	0,0,0,2,0,1	0,0,0,1,0,0	0,0,0,0,0,0	0,0,0,0,2,0	200	200	1	1.0	NA,NA,NA,0.667,NA,1.0	NA,NA,NA,NA,0.0,NA	0.834
121	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1378375	1378426	1381482	1381537	1377672	1377723	1382749	1382804	121	2,0,0,0,0,2	0,0,0,0,0,3	0,1,0,0,5,2	0,0,0,0,0,0	200	204	1	1.0	1.0,NA,NA,NA,NA,0.405	NA,1.0,NA,NA,1.0,1.0	-0.297
122	"ENSDARG00000095432"	"BX323074.2"	chr24	+	1382749	1382804	1383072	1383123	1381482	1381537	1383545	1383603	122	0,1,1,4,0,3	0,0,0,0,0,1	0,1,2,0,0,3	1,0,0,0,0,0	204	200	1	1.0	NA,1.0,1.0,1.0,NA,0.746	0.0,1.0,1.0,NA,NA,1.0	0.186
123	"ENSDARG00000010244"	"rpl22l1"	chr24	-	26477402	26477524	26478874	26478979	26475181	26475440	26479747	26479841	123	22,10,13,19,17,24	798,806,639,1526,856,1242	18,17,25,15,24,18	859,965,1275,897,1155,1148	254	271	0.779588912832	1.0	0.029,0.013,0.021,0.013,0.021,0.02	0.022,0.018,0.02,0.018,0.022,0.016	0.0
124	"ENSDARG00000010155"	"abi1a"	chr24	+	6002437	6002632	6005593	6005680	5996926	5997027	6008504	6008690	124	49,43,22,28,43,57	31,13,7,24,18,34	22,50,87,31,75,52	17,16,41,13,42,17	344	236	0.613023652657	1.0	0.52,0.694,0.683,0.445,0.621,0.535	0.47,0.682,0.593,0.621,0.551,0.677	-0.016
125	"ENSDARG00000045305"	"pde7a"	chr24	-	24746580	24746613	24747139	24747184	24745944	24746034	24750715	24750776	125	8,6,7,10,13,9	3,1,1,4,3,4	6,7,31,14,22,15	1,0,9,1,3,0	194	182	0.0781777124551	0.94908824965	0.714,0.849,0.868,0.701,0.803,0.679	0.849,1.0,0.764,0.929,0.873,1.0	-0.133
126	"ENSDARG00000000069"	"dap"	chr24	-	22077161	22077204	22100802	22100902	22070289	22071797	22103377	22103585	126	327,282,207,575,352,393	160,99,90,267,126,167	299,321,588,405,390,352	129,128,203,158,189,139	249	192	0.614347413177	1.0	0.612,0.687,0.639,0.624,0.683,0.645	0.641,0.659,0.691,0.664,0.614,0.661	-0.007
127	"ENSDARG00000096457"	"si:dkey-118j18.2"	chr24	+	16150184	16150255	16152167	16152327	16149513	16149796	16156461	16156591	127	21,12,11,20,18,31	53,60,22,37,47,73	15,20,32,22,36,14	31,32,57,40,71,66	220	309	0.342808782993	1.0	0.358,0.219,0.413,0.432,0.35,0.374	0.405,0.467,0.441,0.436,0.416,0.23	-0.042
128	"ENSDARG00000071596"	"neto1l"	chr24	+	16102809	16103038	16111825	16111939	16067891	16068019	16120970	16121550	128	17,12,16,20,24,24	6,8,16,14,13,12	25,17,30,24,27,30	5,12,9,11,16,18	378	263	0.266846293754	1.0	0.663,0.511,0.41,0.498,0.562,0.582	0.777,0.496,0.699,0.603,0.54,0.537	-0.071
129	"ENSDARG00000057169"	"abca4a"	chr24	+	28569866	28569994	28574685	28574883	28563868	28564008	28582174	28582264	129	19,13,7,15,17,22	20,13,5,17,35,16	19,19,10,14,13,25	10,18,18,6,18,21	277	347	0.442266261605	1.0	0.543,0.556,0.637,0.525,0.378,0.633	0.704,0.569,0.41,0.745,0.475,0.599	-0.038
130	"ENSDARG00000077151"	"cbln2b"	chr24	-	15646481	15646601	15647651	15648164	15645467	15646345	15648550	15648636	130	164,152,115,226,193,216	55,38,38,90,42,79	146,197,246,153,246,249	52,71,84,59,104,80	662	269	0.209606166942	1.0	0.548,0.619,0.552,0.505,0.651,0.526	0.533,0.53,0.543,0.513,0.49,0.558	0.039
131	"ENSDARG00000004131"	"rttn"	chr24	-	15159552	15159658	15161754	15161951	15158711	15158809	15162567	15162705	131	8,3,3,5,9,5	0,0,3,3,5,3	0,4,7,3,6,4	0,2,1,4,1,5	346	255	1	1.0	1.0,1.0,0.424,0.551,0.57,0.551	NA,0.596,0.838,0.356,0.816,0.371	0.087
132	"ENSDARG00000011821"	"plod2"	chr24	+	5295933	5296075	5303697	5303811	5294944	5295070	5304052	5304118	132	17,23,12,19,23,29	24,26,21,16,24,33	18,27,52,12,38,29	17,11,41,23,28,19	291	263	0.0927204302413	1.0	0.39,0.444,0.341,0.518,0.464,0.443	0.489,0.689,0.534,0.32,0.551,0.58	-0.094
133	"ENSDARG00000059058"	"vipr1b"	chr24	-	20734280	20734416	20745310	20745411	20721213	20721367	20768994	20769105	133	2,3,4,4,4,7	2,1,3,3,3,2	6,7,10,4,8,5	1,4,6,4,12,8	250	285	0.277733668788	1.0	0.533,0.774,0.603,0.603,0.603,0.8	0.872,0.666,0.655,0.533,0.432,0.416	0.057
134	"ENSDARG00000012625"	"prkag2a"	chr24	-	28283333	28283415	28293302	28293412	28276186	28276245	28306180	28306232	134	25,28,14,31,32,19	23,24,15,21,17,39	29,41,43,22,46,49	19,29,31,16,23,27	259	231	0.0645042947886	0.880506104448	0.492,0.51,0.454,0.568,0.627,0.303	0.577,0.558,0.553,0.551,0.641,0.618	-0.091
135	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38765666	38765777	135	3,0,1,1,4,15	52,30,35,29,52,86	5,2,3,2,2,4	44,49,94,49,75,74	319	1391	0.255416588822	1.0	0.201,0.0,0.111,0.131,0.251,0.432	0.331,0.151,0.122,0.151,0.104,0.191	0.013
136	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38761181	38761351	38737971	38738160	38787437	38787457	136	0,1,1,1,3,4	52,30,35,33,52,88	10,2,2,2,2,3	45,47,100,53,75,75	319	1391	0.0752397933046	0.932787331481	0.0,0.127,0.111,0.117,0.201,0.165	0.492,0.157,0.08,0.141,0.104,0.149	-0.067
137	"ENSDARG00000076748"	"ntn2"	chr24	-	38755268	38756510	38765666	38765777	38737971	38738160	38787437	38787607	137	5,0,0,0,0,3	52,30,35,33,52,88	1,0,7,0,8,7	45,47,100,53,75,75	260	1391	0.0369660191986	0.704552836432	0.34,0.0,0.0,0.0,0.0,0.154	0.106,0.0,0.272,0.0,0.363,0.333	-0.097
138	"ENSDARG00000045316"	"map7d2b"	chr24	-	24145564	24145657	24146598	24146701	24138867	24138963	24155567	24155731	138	76,56,59,81,92,129	40,39,28,50,62,67	97,99,122,66,117,114	30,55,70,40,91,71	252	242	0.873423311458	1.0	0.646,0.58,0.669,0.609,0.588,0.649	0.756,0.634,0.626,0.613,0.553,0.607	-0.008
139	"ENSDARG00000001829"	"zgc:112982"	chr24	-	24114174	24114861	24115868	24115912	24111116	24111286	24118192	24118451	139	20,16,9,15,31,22	356,368,272,258,382,453	28,17,39,20,33,18	286,384,590,333,595,395	193	836	0.42440632402	1.0	0.196,0.158,0.125,0.201,0.26,0.174	0.298,0.161,0.223,0.206,0.194,0.165	-0.022
141	"ENSDARG00000098451"	"tlcd4a"	chr24	-	31116751	31116846	31120600	31120690	31100654	31100728	31123210	31123380	141	16,22,14,17,17,34	7,23,19,18,12,20	14,7,39,13,36,21	13,13,18,25,24,12	239	244	0.839771647536	1.0	0.7,0.494,0.429,0.491,0.591,0.634	0.524,0.355,0.689,0.347,0.605,0.641	0.03
142	"ENSDARG00000071673"	"ctdspla"	chr24	-	20488497	20488599	20501107	20501265	20475036	20475093	20531398	20531474	142	41,46,48,52,36,59	32,23,19,46,23,56	31,48,70,40,41,63	19,19,49,32,36,38	307	251	0.820428184646	1.0	0.512,0.621,0.674,0.48,0.561,0.463	0.572,0.674,0.539,0.505,0.482,0.575	-0.006
143	"ENSDARG00000028000"	"pfkpa"	chr24	+	3975009	3975105	3978183	3978279	3974369	3974478	3981965	3982058	143	153,115,95,182,144,208	17,38,21,28,30,45	115,164,252,139,216,217	35,12,33,45,19,25	245	245	0.103279044284	1.0	0.9,0.752,0.819,0.867,0.828,0.822	0.767,0.932,0.884,0.755,0.919,0.897	-0.028
144	"ENSDARG00000028000"	"pfkpa"	chr24	+	3991943	3992096	3997348	3997501	3990333	3990421	3999309	3999474	144	34,34,39,50,20,54	208,212,177,296,269,326	29,49,77,35,51,59	261,208,397,297,334,304	302	302	0.533244049211	1.0	0.14,0.138,0.181,0.145,0.069,0.142	0.1,0.191,0.162,0.105,0.132,0.163	-0.006
145	"ENSDARG00000101947"	"ptbp2a"	chr24	-	30840045	30840138	30843216	30843250	30837607	30837824	30845793	30845909	145	7,7,5,8,7,10	37,17,20,33,40,48	1,7,22,9,7,15	16,17,53,19,48,32	183	242	0.228327512046	1.0	0.2,0.353,0.248,0.243,0.188,0.216	0.076,0.353,0.354,0.385,0.162,0.383	-0.044
146	"ENSDARG00000029177"	"lnx2a"	chr24	-	21655327	21655507	21657503	21657872	21654817	21654995	21659454	21659654	146	151,110,93,181,122,168	40,57,56,86,53,57	100,156,192,113,178,151	58,69,90,56,78,64	518	329	0.44168145963	1.0	0.706,0.551,0.513,0.572,0.594,0.652	0.523,0.589,0.575,0.562,0.592,0.6	0.024
147	"ENSDARG00000029177"	"lnx2a"	chr24	-	21662287	21662511	21671087	21671596	21659739	21659877	21674858	21674996	147	147,108,99,128,135,212	48,47,33,86,56,90	146,165,284,146,214,177	63,83,71,62,93,102	658	373	0.94459933211	1.0	0.635,0.566,0.63,0.458,0.577,0.572	0.568,0.53,0.694,0.572,0.566,0.496	0.002
148	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7602160	7602332	7604160	7604278	7596008	7596396	7606857	7606875	148	104,106,91,175,163,190	233,212,179,293,255,372	146,159,242,147,244,200	211,288,380,231,362,327	267	321	0.0390049230748	0.714615000564	0.349,0.375,0.379,0.418,0.435,0.38	0.454,0.399,0.434,0.433,0.448,0.424	-0.043
149	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7604160	7604278	7606857	7606875	7602160	7602332	7611400	7611508	149	24,22,24,36,22,37	127,109,95,133,119,127	24,38,42,22,52,43	106,125,188,99,167,158	167	267	0.335285649705	1.0	0.232,0.244,0.288,0.302,0.228,0.318	0.266,0.327,0.263,0.262,0.332,0.303	-0.023
150	"ENSDARG00000015174"	"atp6v0a1b"	chr24	-	7606857	7606875	7611400	7611508	7604160	7604278	7616762	7616870	150	88,62,61,126,97,109	11,9,10,24,20,36	90,104,137,103,135,101	17,18,20,24,13,23	257	167	0.4473461779	1.0	0.839,0.817,0.799,0.773,0.759,0.663	0.775,0.79,0.817,0.736,0.871,0.74	-0.013
151	"ENSDARG00000045401"	"mllt10"	chr24	+	17174520	17174616	17177097	17177410	17166086	17166180	17180984	17181644	151	25,14,14,10,23,35	92,99,43,69,81,133	30,42,43,18,28,49	93,127,163,105,194,177	245	462	0.72413029529	1.0	0.339,0.211,0.38,0.215,0.349,0.332	0.378,0.384,0.332,0.244,0.214,0.343	-0.012
152	"ENSDARG00000045401"	"mllt10"	chr24	+	17177097	17177410	17180984	17181644	17174520	17174616	17189789	17189965	152	87,60,38,53,99,110	128,128,122,120,157,230	106,104,161,83,159,148	132,158,284,161,254,207	462	809	0.0326573097871	0.669437825335	0.543,0.451,0.353,0.436,0.525,0.456	0.584,0.535,0.498,0.474,0.523,0.556	-0.068
153	"ENSDARG00000045401"	"mllt10"	chr24	+	17180984	17181644	17189789	17189965	17177097	17177410	17197222	17197337	153	131,158,109,120,160,250	47,39,22,27,63,62	146,174,288,176,289,209	37,34,80,42,83,79	809	325	0.915349527036	1.0	0.528,0.619,0.666,0.641,0.505,0.618	0.613,0.673,0.591,0.627,0.583,0.515	-0.004
154	"ENSDARG00000057249"	"zmynd11"	chr24	-	27246538	27246571	27246878	27246902	27243721	27243883	27251129	27251289	154	14,10,10,14,21,25	11,2,4,8,5,10	19,15,36,18,36,19	4,11,11,5,16,14	173	182	0.879302661263	1.0	0.572,0.84,0.725,0.648,0.815,0.725	0.833,0.589,0.775,0.791,0.703,0.588	0.008
155	"ENSDARG00000039729"	"asap1b"	chr24	-	10912335	10912488	10915749	10915818	10909108	10909187	10917026	10917252	155	37,40,14,45,55,44	26,26,8,23,23,22	47,51,64,50,52,46	12,25,30,32,39,18	218	302	0.602785931522	1.0	0.663,0.681,0.708,0.73,0.768,0.735	0.844,0.739,0.747,0.684,0.649,0.78	-0.026
156	"ENSDARG00000079312"	"kmt2ca"	chr24	+	7503850	7503898	7507603	7507738	7503478	7503577	7509984	7510017	156	3,0,0,2,1,1	8,9,7,0,16,10	5,2,3,1,0,1	13,6,29,11,26,6	197	284	0.52623552543	1.0	0.351,0.0,0.0,1.0,0.083,0.126	0.357,0.325,0.13,0.116,0.0,0.194	0.073
157	"ENSDARG00000071460"	"si:ch211-234p6.5"	chr24	+	38179891	38180296	38184889	38185008	38179190	38179246	38185269	38185361	157	23,14,19,3,18,22	8,3,0,5,2,6	23,11,15,9,22,22	2,2,2,4,3,6	554	268	0.570309191842	1.0	0.582,0.693,1.0,0.225,0.813,0.639	0.848,0.727,0.784,0.521,0.78,0.639	-0.058
158	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1208521	1208538	1217153	1217695	1206309	1206476	1219176	1219210	158	135,122,82,172,148,219	2,2,4,6,9,5	106,104,198,140,197,205	6,2,11,2,4,10	691	166	0.576763137088	1.0	0.942,0.936,0.831,0.873,0.798,0.913	0.809,0.926,0.812,0.944,0.922,0.831	0.008
159	"ENSDARG00000027600"	"pdlim5b"	chr10	-	1226738	1226890	1258291	1258420	1219176	1219210	1275701	1276046	159	51,51,48,78,79,86	68,68,40,79,76,111	46,46,78,53,80,80	58,45,102,69,107,97	278	301	0.385871471902	1.0	0.448,0.448,0.565,0.517,0.53,0.456	0.462,0.525,0.453,0.454,0.447,0.472	0.025
160	"ENSDARG00000102742"	"bmpr1bb"	chr10	-	1133077	1133258	1150472	1150529	1113649	1113809	1178492	1178554	160	6,5,2,4,6,9	30,24,34,54,26,56	2,11,6,10,10,8	40,34,65,17,63,52	206	330	0.405259232685	1.0	0.243,0.25,0.086,0.106,0.27,0.205	0.074,0.341,0.129,0.485,0.203,0.198	-0.045
161	"ENSDARG00000078258"	"CABZ01049847.1"	chr10	+	41585623	41585770	41587875	41588006	41585339	41585503	41593237	41593419	161	7,8,8,6,11,6	11,5,6,1,8,8	4,8,7,12,24,12	10,6,10,5,6,14	296	280	0.989450009614	1.0	0.376,0.602,0.558,0.85,0.565,0.415	0.275,0.558,0.398,0.694,0.791,0.448	0.034
162	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3126947	3127033	3124542	3124764	3128089	3128213	162	0,0,0,1,1,1	2,3,1,1,1,4	2,0,0,0,0,0	2,0,2,0,2,1	235	235	1	1.0	0.0,0.0,0.0,0.5,0.5,0.2	0.5,NA,0.0,NA,0.0,0.0	0.075
163	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126001	3126087	3127757	3127843	3124542	3124764	3128089	3128213	163	0,0,0,1,1,1	67,51,40,136,87,37	2,0,0,0,0,0	37,32,26,39,62,85	235	235	1	1.0	0.0,0.0,0.0,0.007,0.011,0.026	0.051,0.0,0.0,0.0,0.0,0.0	-0.001
164	"ENSDARG00000069615"	"ckmt2a"	chr10	+	3126947	3127033	3127757	3127843	3124542	3124764	3128089	3128213	164	2,3,1,1,1,4	67,51,40,136,87,37	2,0,2,0,2,1	37,32,26,39,62,85	235	235	1	1.0	0.029,0.056,0.024,0.007,0.011,0.098	0.051,0.0,0.071,0.0,0.031,0.012	0.01
